sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.22258424758911133,0.6934246603480088,0.25028794237089685,0.6162078265955145,0.792765943280294,1
00027,0.04509854316711426,0.3829269139494434,0.12855521992190377,0.3448616757508313,0.4304379095413137,1
00057,0.0037882328033447266,0.4271796070205359,0.14525456803264147,0.38070363144313674,0.4865810019518543,1
00064,0.04542350769042969,0.5885816177639454,0.2077716844926079,0.4682605500734831,0.7921192220257641,1
00072,0.0966494083404541,0.4607103391845573,0.15847113477073863,0.3733068230314004,0.6015541230936132,1
00078,0.18402624130249023,0.7985361780919009,0.2859061444870431,0.751960842741319,0.8512620845565486,1
00080,0.15137887001037598,0.30195058843704864,0.10041806736937474,0.18937550497772193,0.744553793235238,1
00101,0.14923882484436035,0.5039009281245413,0.17069106590392713,0.4639773273712244,0.5513419437574425,1
00106,0.08304238319396973,0.4406006197320358,0.14751479297449505,0.4979974447682347,0.3950670626600385,1
00115,0.06625175476074219,0.4829073138784846,0.16315978168165693,0.4006549589750972,0.607655865739037,1
00155,0.16710591316223145,0.5681963552623157,0.1968705812887487,0.45307058281363916,0.761760636457973,1
00160,0.10977363586425781,0.22399857647595764,0.07291159089493565,0.13531874967421334,0.6499122499122499,1
00166,0.06297492980957031,0.35609748055758417,0.11803705481000998,0.250632250053003,0.6148057118482257,1
00169,0.09167790412902832,0.3514052150663446,0.11767117274771682,0.2402080488914895,0.6542886871550502,1
00174,0.06228184700012207,0.16787806078248543,0.053945048251098075,0.10174980572601051,0.4795288175055741,1
00176,0.0519716739654541,0.244417743326949,0.08120914783721603,0.14861114296855288,0.6878802164006554,1
00181,0.27115321159362793,0.6616387165487186,0.23227449169069414,0.5240759026430165,0.8971207384764593,1
00199,0.07472944259643555,0.4596548592320832,0.1530079810044489,0.3589130864796228,0.6390181072428972,1
00206,0.23839616775512695,0.7164251653332014,0.2576731452168828,0.5724968147005819,0.9570259118728666,1
00210,0.14026975631713867,0.6357465691843428,0.22482569876203073,0.59777269374199,0.6788723498075296,1
00214,0.07682991027832031,0.4232392468158883,0.1415420588829825,0.36636069114470843,0.5010247933884298,1
00228,0.19917941093444824,0.7831496688488532,0.2884161209240292,0.6954845412900592,0.89610248685084,1
00230,0.08550572395324707,0.47516717822148996,0.16593338160019847,0.3975970131358449,0.5903412540294654,1
00237,0.09823298454284668,0.4556483074693884,0.1557774938657275,0.3512386564697259,0.6483893537287827,1
00243,0.11413145065307617,0.33524273664872034,0.11227629129790428,0.22364017697857957,0.6691836791610888,1
00245,0.0717628002166748,0.38465612137148913,0.1299924055069811,0.2662768484526321,0.6925402216172414,1
00260,0.12066102027893066,0.3130035464858136,0.10328276457362459,0.19869430080479916,0.7370027871308663,1
00264,0.10533761978149414,0.07389129759970281,0.02283619053745457,0.03932162112000869,0.6114392797490529,1
00294,0.11292171478271484,0.4414426020934101,0.15271178268725336,0.2930569983193561,0.8942185447674704,1
00315,0.13612651824951172,0.6288662495490375,0.21971813998457346,0.5791882386733829,0.6878657225419617,1
00324,0.016405105590820312,0.18725575725506405,0.06049288024810751,0.1229798860597605,0.39228478230038294,1
00330,0.09483218193054199,0.522679953237371,0.17936902396725515,0.40451534235898984,0.7383674528602135,1
00391,0.0919637680053711,0.4462970901629369,0.15311349177687278,0.4655323495556408,0.4285883156140008,1
00395,0.0698244571685791,0.4184972546657753,0.14375398219175267,0.3173202670172264,0.6143964364027527,1
00399,0.056687355041503906,0.5869498615643671,0.20470006184291897,0.5410449016671994,0.6413666184926023,1
00405,0.1485426425933838,0.6805238276301325,0.24319054114322733,0.6729081766134378,0.6883138324481302,1
00423,0.2583467960357666,0.41361607059948197,0.13734062812133863,0.2834618419413336,0.7647654980584396,1
00432,0.043866634368896484,0.45093068882571635,0.15402023588576902,0.4128974400782651,0.49668154861064834,1
00434,0.0955052375793457,0.4481180727844553,0.15668724214434196,0.3558932342764705,0.6048589547343101,1
00443,0.06648659706115723,0.43276947993764536,0.14360409225550805,0.4924246499202123,0.38600642872977164,1
00464,0.08912158012390137,0.24254441721783251,0.07833216908897314,0.14667886560568,0.7001342203548085,1
00471,0.0847315788269043,0.41416767709093705,0.14313278716169844,0.30137876698837895,0.661866687367386,1
00476,0.05362105369567871,0.3316781883960135,0.11048527863843491,0.226768873692214,0.6172210849539407,1
00500,0.183549165725708,0.5784864910524745,0.19707317370488545,0.5071240132959066,0.6732223178369853,1
