sample_id,canny_f1,canny_f1_strict
00000,0.11839740606584867,0.013179319728836887
00001,0.24802418959365327,0.048702002203668784
00002,0.20175681646321997,0.027169502137231107
00003,0.5982126534059122,0.09948560691661838
00004,0.3673531735806583,0.04869191171285523
00005,0.3455622663180007,0.06663460960509707
00006,0.5415910385359,0.09581758947055881
00007,0.08374420436487191,0.012443382899086844
00008,0.09018819729745563,0.00853708647140464
00009,0.33741187300180575,0.05049086560349858
00010,0.545218001726972,0.12704125722736465
00011,0.136964399197572,0.01450184879196112
00012,0.06184390575138464,0.010236217676737193
00013,0.19771721323096347,0.02848603842365192
00014,0.18650545368021795,0.031648870941555635
00015,0.2668794192322753,0.03453738061925908
00016,0.15181936010398517,0.018944473348037526
00017,0.17563668288363643,0.024170696736251183
00018,0.06737047183948168,0.008053553461056696
00019,0.09507784145244336,0.01333675811382976
00020,0.09463087572043119,0.011699163427426464
00021,0.6357131341847796,0.10976758946977215
00022,0.03066365491651198,0.004696104262778907
00023,0.07571436111723426,0.009123027125482222
00024,0.18906009488923345,0.028598341241489286
00025,0.14266807662246986,0.019315794662561333
00026,0.21764407499341284,0.025461549762491636
00027,0.09168348017851992,0.014050673333352512
00028,0.26703622907651836,0.04633446089996873
00029,0.35353312021171734,0.053388783328441033
00030,0.17814974271515951,0.028440420221719196
00031,0.5459483421840569,0.10399225074379022
00032,0.023184040803558233,0.002872462657985446
00033,0.294706988012306,0.044651448220429005
00034,0.1302296723011865,0.015622136975937298
00035,0.06875976211370605,0.0076544665552001085
00036,0.18586467785887242,0.02403213699668898
00037,0.042616986022557986,0.0046545622735388046
00038,0.039002004116274684,0.0050140658797492525
00039,0.3091737920228429,0.047351537438385105
00040,0.6156691782480543,0.11601546185958114
00041,0.5508717361176578,0.09927045870222279
00042,0.5249477324469787,0.08985207140373692
00043,0.2712456157379143,0.04497401397740102
00044,0.11789089559024306,0.013399588666317096
00045,0.0019064591959212865,0.00020441969478024883
00046,0.5028249337219325,0.08714732809254142
00047,0.6476048100763695,0.15986257073565077
00048,0.0780734760243699,0.007997717400767705
00049,0.3174910127659556,0.05347807075911104
00050,0.6405569879992973,0.11646439750493424
00051,0.584890116616869,0.09459551898400495
00052,0.08446007604491378,0.011321793630092586
00053,0.16970756555782088,0.02131979695431472
00054,0.20111643217229117,0.02705431916389237
00055,0.5165134961520721,0.0841998925897583
00056,0.4318534498795989,0.0783804394883806
00057,0.4093608586528254,0.0742228220554163
00058,0.01862470018082576,0.0016713665273861227
00059,0.06746844250074545,0.012298843541577434
00060,0.44200763364987583,0.07435346969606615
00061,0.37141533962526063,0.06560518320117723
00062,0.13620810827594312,0.015395694316195387
00063,0.21874604279897172,0.031689262247359226
00064,0.09581865129610394,0.013218068940988488
00065,0.3474661064013292,0.06029161650327734
00066,0.2571507550578598,0.033104754322796984
00067,0.3126676444421274,0.050412149235916894
00068,0.2085252293670559,0.04137470201545908
00069,0.6252569039194137,0.09688336433334846
00070,0.21735216905117696,0.04310852201069005
00071,0.03938929827211961,0.004484860886259547
00072,0.42968302805313946,0.05908092691271282
00073,0.280874392962014,0.04771911930219471
00074,0.09341484829736424,0.013904956494169866
00075,0.11182690585363422,0.01304823156385209
00076,0.11567512341456299,0.01700341308282888
00077,0.409467902042702,0.06077695653551433
00078,0.2682756059443577,0.0441285998571512
00079,0.0027351732763440627,0.00028894516834883144
00080,0.5336233991314006,0.09269627698217608
00081,0.4822824238326852,0.07379597211758225
00082,0.05567217144246018,0.007558250911960175
00083,0.1618374461651322,0.02085013031331446
00084,0.08500641799759655,0.010435791545734555
00085,0.06991451076137091,0.008257541365977365
00086,0.5988978456585105,0.1226819771662377
00087,0.003195311254428003,0.00023011865644616858
00088,0.10216418065649889,0.012204667548047545
00089,0.08522538879106549,0.013020509281779205
00090,0.669968120264152,0.12065141945578792
00091,0.25109123008802736,0.03369236372644361
00092,0.38501632664389707,0.058589689292727065
00093,0.5270238196164996,0.08480723691787316
00094,0.18209589152799602,0.026088218504794064
00095,0.2815318605221397,0.038716904978190456
00096,0.1975123721557076,0.026279881815739994
00097,0.03713094696959013,0.004968326546164655
00098,0.094785783599257,0.012043805464893588
00099,0.1358784988695366,0.021052410661922025
00100,0.21652028047288635,0.026811115375636546
00101,0.11047757482941119,0.013204445001935483
00102,0.018401394236049647,0.001841959845275373
00103,0.04822340962575074,0.00793168386471953
00104,0.20104561015099787,0.021829771834829186
00105,0.05144139889106726,0.0068680141204707865
00106,0.5565065000076851,0.09508726965455878
00107,0.022697017530601993,0.0024516665534703506
00108,0.13027683828134787,0.01743652493117161
00109,0.010024083308938576,0.0014599658958097828
00110,0.2829973474570888,0.05259130833488559
00111,0.17989602386521014,0.021573466300957453
00112,0.5507449259862791,0.09014702485093157
00113,0.30055179219176437,0.04261566873300405
00114,0.5004243094277514,0.07218760498054812
00115,0.27228923904879304,0.05531773044668234
00116,0.2945690442247272,0.04555663438502069
00117,0.07757591830796925,0.010256694934348663
00118,0.028580984533593347,0.004913972487033184
00119,0.040248428335555995,0.006382137372288281
00120,0.13126655323547998,0.019736889975478962
00121,0.37309210397276815,0.056039652997577794
00122,0.31988332646120254,0.04782650973229838
00123,0.21422801812795816,0.03389211572514245
00124,0.0,0.0
00125,0.06295836017987182,0.009032629955984117
00126,0.16640882504022425,0.02384657487202052
00127,0.01936093893049573,0.0023281479129816924
00128,0.4688924601162928,0.07702426883813203
00129,0.3556553062934558,0.07110599935727213
00130,0.24634371619271622,0.04355385799390018
00131,0.6573107845113212,0.12363423750457346
00132,0.054349038065832536,0.005945657058873544
00133,0.5182536673493418,0.08002529715783918
00134,0.5194131134493383,0.07830170596128043
00135,0.48113366755923676,0.07566528211141364
00136,0.39500392137719176,0.05343727572607141
00137,0.5313635883297393,0.08950847612673989
00138,0.09170331419408845,0.01610006962852571
