sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00000,0.28114938735961914,0.870444154519146,0.293565995634121,0.8100457418679711,0.9405750589930904,4,0.4396026134490967,75.53624725341797,2.829257774033627,4.71484375
00001,0.04645824432373047,0.5841736113581912,0.14143020035836457,0.6408293133531766,0.5367220313096602,4,0.32658883929252625,75.23348999023438,2.7795106802141567,4.57421875
00002,0.09655570983886719,0.6639927134326872,0.21553728506387304,0.6853974478004069,0.6438844172054022,4,0.41480010747909546,76.09468841552734,3.305179922403169,4.90234375
00003,0.17083311080932617,0.7862488193555648,0.2709826919872075,0.6764778947309658,0.9385449167010067,4,0.4912382662296295,76.54385375976562,3.0101108212952012,4.953125
00004,0.17816448211669922,0.7116154628213927,0.24534337795555614,0.5673847413806947,0.9541673629679145,4,0.5280375480651855,77.29405212402344,2.6400919492303347,4.96484375
00005,0.022060632705688477,0.42580889296394037,0.09521978264091686,0.37471495423056556,0.4930364599246359,4,0.30233117938041687,73.33638763427734,3.2879466467356955,4.6953125
00006,0.17598247528076172,0.7239580644036712,0.2239532297506602,0.6011266399683522,0.9098783859838011,4,0.5366060137748718,76.93428802490234,1.7243568246862646,4.3671875
00007,0.029659509658813477,0.3870530956498328,0.08037390833813007,0.45035811609231435,0.33935178638763197,4,0.2983751595020294,74.46762084960938,2.6503040074557886,4.89453125
00008,0.1702415943145752,0.8261385650551073,0.22779736780795934,0.9079077649167769,0.757881252978993,4,0.4085768163204193,76.90145874023438,2.329805114387845,4.921875
00009,0.11403179168701172,0.6239521255048469,0.1985405250993326,0.47895183614756087,0.8948693876432213,4,0.5214625597000122,77.245361328125,2.5446806388762946,4.8046875
00010,0.019307613372802734,0.4428516212826758,0.11157998575108237,0.3726507125040132,0.5456408639445057,4,0.3289846181869507,73.21057891845703,3.435386212525044,4.8515625
00011,0.25347042083740234,0.771726064097407,0.2548549933457169,0.6702667213478665,0.9093804303944112,4,0.48993608355522156,77.4054946899414,2.1696563052073485,4.890625
00012,0.014580249786376953,0.2435049895436533,0.04000387165464841,0.5804526277921314,0.15406918473125053,4,0.26958417892456055,74.37239837646484,4.414801187614254,4.625
00013,0.07328009605407715,0.4410572712079349,0.12666504107423632,0.37834584313457553,0.5286881822232123,4,0.38728758692741394,74.17559051513672,2.5994258392613983,4.83984375
00014,0.09480571746826172,0.5646934048647553,0.16737526425193883,0.4307320115480178,0.8195943642767868,4,0.49945560097694397,76.89662170410156,1.9272330939313684,4.5859375
00015,0.13838577270507812,0.7671381995796331,0.2453122081076032,0.7979005292609642,0.7386598407972291,4,0.43005648255348206,75.31975555419922,1.799909571896813,4.6796875
00016,0.22495126724243164,0.7680064558631796,0.2523735817798741,0.6659477230862499,0.9070085768425252,4,0.48065537214279175,76.13685607910156,1.9207614939588642,4.84375
