sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.2512969970703125,0.857643652145873,0.315455150863173,0.8721992835023378,0.8435658673750548,1,0.2907484173774719,0.5937647819519043,0.6597931385040283,74.96149444580078,4.82891287421479,13.52760124206543,4.65234375,0.1615626926992808
00001,0.09972381591796875,0.8994120539996066,0.5052740197202477,0.9039476704154235,0.8949217258495609,1,0.2210814356803894,0.24417711794376373,0.5966085195541382,76.14547729492188,4.6512123746108625,18.234943389892578,4.453125,0.6621447002694811
00002,0.09268951416015625,0.7721551737808522,0.2912645830332709,0.871141657749609,0.6933687512001536,1,0.2798808217048645,0.5672264099121094,0.5930469632148743,75.83795928955078,3.757273576228343,8.62911319732666,4.9453125,0.29618624548588035
00003,0.14656448364257812,0.840838616652544,0.3316251122315077,0.7977668462559537,0.8888267498675457,1,0.1939225196838379,0.4039050340652466,0.6988505125045776,75.3409194946289,4.322662506152821,14.713324546813965,4.9375,0.4666439715954835
00004,0.11545181274414062,0.8631098539412759,0.3337376422696685,0.8530315546010243,0.8734291443850267,1,0.20129269361495972,0.4756618142127991,0.7556341290473938,75.81046295166016,5.001571048175872,13.923519134521484,4.95703125,0.4270474186252266
00005,0.043132781982421875,0.8036272741152204,0.41096279466060776,0.7597063765808791,0.8529381810775029,1,0.23432224988937378,0.568219780921936,0.5347355604171753,73.33098602294922,2.66470576037217,12.184741973876953,4.7890625,0.4464513705842574
00006,0.15135955810546875,0.8669456212432741,0.36906077348066296,0.8777156106658601,0.8564367337949935,1,0.17501240968704224,0.3232020139694214,0.6924505233764648,73.82648468017578,3.031332206871191,14.7005033493042,4.73828125,0.37781606100005066
00007,0.06839370727539062,0.7972286939793795,0.42641461233874056,0.8612304088348486,0.7420814479638009,1,0.18290507793426514,0.3894926905632019,0.6260466575622559,74.1423568725586,2.9815215038144287,11.48048210144043,4.91796875,0.4518178204334013
00008,0.34259796142578125,0.930699459549224,0.3489071768593349,0.9168466763166685,0.9449772724630605,1,0.3907909393310547,0.7767815589904785,0.5673482418060303,72.93446350097656,3.7476769804714785,11.00472354888916,4.3671875,0.11177265458984532
00009,0.07468414306640625,0.7629464239619564,0.30117136888865387,0.7361323935029115,0.791787730935804,1,0.18050116300582886,0.3836067318916321,0.7289987802505493,76.46248626708984,5.378865330236508,16.41584014892578,4.8828125,0.5633738152272698
00010,0.02043914794921875,0.7865453695305621,0.45927698487308777,0.8630085852930198,0.7225287718745074,1,0.15214049816131592,0.4029742479324341,0.6747310757637024,74.68949890136719,5.481226878917652,12.378449440002441,4.88671875,0.629947800969113
00011,0.21997833251953125,0.8401620742839109,0.31703551209469893,0.8336281344292997,0.8467992487405873,1,0.2386755347251892,0.5753166675567627,0.65140700340271,73.96408081054688,4.356341500750248,11.467735290527344,4.76171875,0.18424258977613675
