sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00000,0.30651307106018066,0.7987461708002065,0.2895763125271322,0.7115748256273875,0.9102570453225635,1
00001,0.04355311393737793,0.4598813853651254,0.1503293627249631,0.4175338716299439,0.5117884786629221,1
00002,0.07598447799682617,0.5909319714469758,0.2081001515966551,0.48419526705197957,0.7580341050160241,1
00003,0.17143034934997559,0.7741262401023833,0.2788271456171689,0.6872304532071636,0.8861775883998022,1
00004,0.16214823722839355,0.685315000102739,0.2445969789998674,0.5597920302779448,0.8834013523485384,1
00005,0.010953426361083984,0.3988625959834749,0.14265367743405685,0.3060598145487789,0.5724351050679851,1
00006,0.14986395835876465,0.5288681219180786,0.18205040341422385,0.40884063158732054,0.7486597599079099,1
00007,0.02070021629333496,0.36194735379532866,0.1240970406234627,0.32498301141402625,0.40839971035481537,1
00008,0.2632167339324951,0.8192862139850281,0.2965752778982773,0.887389708979349,0.760890974394624,1
00009,0.10991334915161133,0.5761974499778282,0.199153224272677,0.441617318496345,0.82875554996315,1
00010,0.011268138885498047,0.4044488797830627,0.1329639889196676,0.3036689094833058,0.6053486738099421,1
00011,0.24350810050964355,0.6890356225901818,0.2453325552542983,0.5875495791342218,0.8329005579413057,1
00012,0.004319667816162109,0.26194791437020637,0.10247286320178277,0.4146704934319461,0.19144060118317965,1
00013,0.046483516693115234,0.4751738450417908,0.16156963002267136,0.4098663356687833,0.5652380604110291,1
00014,0.08070564270019531,0.30711742359757876,0.10104177153897415,0.19403611183324274,0.7361128765730266,1
00015,0.13727045059204102,0.7113277987255988,0.2574536655910554,0.6283325864865897,0.8195851902315328,1
00016,0.19806694984436035,0.6782492857880349,0.24248733836353448,0.6104148886612507,0.763045241634119,1
00017,0.10208296775817871,0.4803483447551075,0.16503150315031503,0.3822994298953446,0.6460389291750722,1
00018,0.08322978019714355,0.4205833110243581,0.14125338230922116,0.403559530323039,0.4391066120657762,1
00019,0.10584640502929688,0.3542011391511597,0.11743465398888153,0.25616057591811725,0.5738196339291,1
00020,0.15601491928100586,0.7189372949941415,0.25812377901471945,0.6546653748468001,0.7972028652625842,1
00021,0.16212725639343262,0.8121751128481418,0.30152118485365625,0.7645920433640044,0.8660737197495602,1
00022,0.11644744873046875,0.5491577041854813,0.1873091146442401,0.5705832732752408,0.5292829734547779,1
00023,0.11314630508422852,0.5493403340532302,0.1879375644275406,0.5092420506985271,0.5962931146427466,1
00024,0.08695793151855469,0.824177290494592,0.30754397074745166,0.8274933649185147,0.8208876874829192,1
00025,0.05356884002685547,0.47370739514691146,0.16607333360141738,0.4497783553791102,0.5003256440937249,1
00026,0.15481019020080566,0.7698704241079571,0.28297221762787483,0.7100786821926289,0.8406574734171097,1
00027,0.0763852596282959,0.5717606544322349,0.19367832927037149,0.5431561599710346,0.6035454596696916,1
00028,0.0224001407623291,0.19621125282694582,0.06568931491401184,0.12706353176588295,0.43047476074310376,1
00029,0.12444639205932617,0.6487794812784469,0.22502248587454984,0.5577872888272416,0.7752458213861109,1
00030,0.0936899185180664,0.6083229025381691,0.21067332220531912,0.5427723659164707,0.6918813029566366,1
00031,0.020192623138427734,0.49146553218302313,0.17137941246985489,0.4175148180508655,0.5972514005602241,1
00032,0.005991935729980469,0.23961492683530922,0.0727564665445696,0.19087219481139583,0.3217899096896856,1
00033,0.0783689022064209,0.47404671380160274,0.15962803813616222,0.5138924804458737,0.4399353717805644,1
00034,0.16636109352111816,0.5398937081442836,0.18742089754118157,0.40945642469069277,0.7922859574064356,1
