sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00000,0.30651307106018066,0.8962886366967121,0.3112858232920931,0.8207448765526688,0.9871486908479462,4,0.3971439003944397,74.22779083251953,3.3982314860765874,4.61328125
00001,0.04355311393737793,0.8536978655923741,0.23203011392436618,0.8479430682906802,0.8595313096601757,4,0.3287407159805298,73.90747833251953,4.0632234198383745,4.6171875
00002,0.07598447799682617,0.6695951263275675,0.21439268638885564,0.7597536256440186,0.5985646162708826,4,0.3981471657752991,73.9910888671875,3.0021901823782455,4.94921875
00003,0.17143034934997559,0.8097101723283261,0.27892429600472035,0.6839677287905528,0.992100576911756,4,0.4208872616291046,75.89199829101562,2.910445402824329,4.93359375
00004,0.16214823722839355,0.7871862466295757,0.27747042463059374,0.6540562476933506,0.9883627172459893,4,0.4418259561061859,76.52883911132812,2.5760573220912857,4.95703125
00005,0.010953426361083984,0.7148123572530468,0.16922273770475657,0.8151582430020461,0.6364637437620939,4,0.24894827604293823,69.54365539550781,3.9658595514512625,4.84765625
00006,0.14986395835876465,0.8274629965311263,0.259371342441442,0.7191568229725968,0.9741753737734602,4,0.48306459188461304,75.14323425292969,1.9048823846609642,4.78125
00007,0.02070021629333496,0.6046446171544483,0.1418836020540538,0.7758197712587679,0.4953513857466063,4,0.3166671097278595,71.95880126953125,3.325328558442284,4.953125
00008,0.2632167339324951,0.9398438628681425,0.30178344282883424,0.913077858825682,0.9682264964717098,4,0.35371220111846924,73.5853500366211,4.27101224261529,4.4375
00009,0.10991334915161133,0.6994739266303083,0.23424620051908307,0.5483980824710961,0.9654384353927965,4,0.44627121090888977,77.52024841308594,3.4307612294173744,4.85546875
00010,0.011268138885498047,0.6615864496559792,0.19030588235294119,0.6629427446997588,0.6602356928897998,4,0.31314706802368164,71.90294647216797,4.337021601202737,4.89453125
00011,0.24350810050964355,0.8329539248807705,0.2807816096473506,0.7370443150075342,0.9575584507907532,4,0.4263000190258026,75.20528411865234,2.11639595660704,4.796875
00012,0.004319667816162109,0.1663041186531393,0.028582622292642506,0.9193619604812894,0.09142063514790527,4,0.281527578830719,69.3663558959961,4.776018980218659,4.6015625
00013,0.046483516693115234,0.5027665707309741,0.14649713226420494,0.5171311921052901,0.48917840833147697,4,0.3336436152458191,72.42428588867188,2.4680022391207768,4.90234375
00014,0.08070564270019531,0.6865730443103579,0.21695886063702155,0.5455622385555267,0.9258855527780934,4,0.4254612922668457,75.8811264038086,3.064466080930358,4.4609375
00015,0.13727045059204102,0.8703125071892307,0.2820727983656613,0.8814511058542364,0.8594519049644528,4,0.350848913192749,72.69673156738281,1.994765181176875,4.03125
00016,0.19806694984436035,0.8581753532261366,0.2866619348366998,0.767631293537309,0.9729355739503341,4,0.356883704662323,71.88697052001953,2.9783334555440955,4.83203125
00017,0.10208296775817871,0.7084759491151578,0.22348741921912726,0.5869205240011491,0.8935330051421054,4,0.3462604582309723,73.84288024902344,3.203395821818572,4.890625
00018,0.08322978019714355,0.7061976641097064,0.19935154785790796,0.6039399468906388,0.8501416923535846,4,0.4233397841453552,72.38147735595703,3.8169468745471775,4.484375
00019,0.10584640502929688,0.7991790703753436,0.23428026222646273,0.7046347352866976,0.9230260507586948,4,0.2898353040218353,74.68762969970703,4.093624118173495,4.2890625
00020,0.15601491928100586,0.8542453341265204,0.2878466554007152,0.7597902728409136,0.9755192333377855,4,0.38709771633148193,75.66993713378906,2.2883939462146805,4.9609375
00021,0.16212725639343262,0.8897274432714195,0.31223776682985543,0.8052531503166861,0.9940022786458333,4,0.4625653326511383,75.90055847167969,2.9416511641116303,4.78515625
00022,0.11644744873046875,0.8728977090309902,0.24232801646809882,0.8499189215750508,0.8971535530746058,4,0.34288519620895386,69.75176239013672,3.771563137546598,4.48046875
00023,0.11314630508422852,0.8159608276977104,0.24273227451860038,0.7327770402680321,0.9204488465396189,4,0.36396661400794983,72.70233154296875,2.7234282098288523,4.23046875
00024,0.08695793151855469,0.7370548188404696,0.22843757842781853,0.7738341997324033,0.7036129661891857,4,0.4094424843788147,76.78387451171875,2.6279836401937704,4.8359375
00025,0.05356884002685547,0.841178167057606,0.23790538240871298,0.8327028181801998,0.8498278162131977,4,0.32783639430999756,72.57096099853516,3.05472610044057,4.03515625
00026,0.15481019020080566,0.8626393044913919,0.30091193487214796,0.7739607990500846,0.9742685775233569,4,0.4244617223739624,76.30530548095703,3.159877007994821,4.7578125
00027,0.0763852596282959,0.752240986394556,0.22127104172852272,0.6400963846396345,0.9120278619724878,4,0.420543372631073,72.599365234375,2.8314119450216433,4.40234375
00028,0.0224001407623291,0.5342576773223062,0.13594888966383512,0.4945664321522463,0.5808756355258977,4,0.24248866736888885,68.96719360351562,3.239371811911156,4.28515625
00029,0.12444639205932617,0.8569953840448087,0.2765133848573711,0.7604020185222792,0.9817000982844889,4,0.4568139910697937,74.20901489257812,3.2592243191292902,4.92578125
00030,0.0936899185180664,0.5523842585992781,0.17794813463725878,0.3861066153642573,0.9702052209154481,4,0.40208303928375244,75.43737030029297,3.5639628186138124,4.5234375
00031,0.020192623138427734,0.7884877476626682,0.24419634756806952,0.7041112711644272,0.8958398254908071,4,0.4078696668148041,70.20791625976562,3.321493249545966,4.359375
00032,0.005991935729980469,0.515098302097249,0.1103200297968656,0.6871319433391692,0.4119584206848358,4,0.28762778639793396,69.93624114990234,3.995267713304747,4.15625
00033,0.0783689022064209,0.841909683190991,0.23527413041667825,0.8061836977453811,0.880948883666275,4,0.40461570024490356,73.43683624267578,3.362738873552603,4.9453125
00034,0.16636109352111816,0.8292177175232025,0.27741360269162607,0.7255338084666989,0.9674770217270999,4,0.4027685523033142,71.912841796875,3.837389538303491,2.8046875
00035,0.06891298294067383,0.7715243592477733,0.2624783324448378,0.7637990326665329,0.7794075558099599,4,0.4493264853954315,68.68020629882812,3.519305865419466,4.0546875
00036,0.11858487129211426,0.8804515035039829,0.2792076775350439,0.8124697163743689,0.9608485983902304,4,0.3939855694770813,73.10118103027344,3.038261797796812,4.0
00037,0.2747504711151123,0.9403758642201185,0.3322201551046646,0.8926497782428993,0.9934936306616341,4,0.4155122935771942,73.87744140625,2.7837559010600503,4.3671875
00038,0.17100906372070312,0.8539833366108309,0.2605322774559582,0.7939057306654175,0.9238979019600817,4,0.36152908205986023,71.99279022216797,2.372619251253605,4.76171875
00039,0.07023024559020996,0.789356883589179,0.23295040823554986,0.6876296394368684,0.926408892706131,4,0.4138649106025696,72.84046173095703,3.1682484894059972,4.71875
00040,0.10417437553405762,0.723768356483384,0.21711383329663095,0.5920895136392036,0.9307682930930123,4,0.47498244047164917,76.26370239257812,2.5068204133455882,4.95703125
00041,0.12238597869873047,0.6902511962418005,0.2275124666486728,0.5348259578745588,0.9730193914325498,4,0.4393872022628784,74.39838409423828,2.8257104707018734,4.90234375
00042,0.11784005165100098,0.8321757344671763,0.27670982574898145,0.7258511260336222,0.9749957052052912,4,0.4553323984146118,75.96784973144531,3.0718873007026843,4.6015625
00043,0.08127856254577637,0.6313198351937759,0.21095841774781254,0.4667929963303775,0.9749542587978823,4,0.41427451372146606,74.06006622314453,3.0721310203469208,4.53515625
00044,0.23668193817138672,0.9306206020401407,0.31795910430692753,0.881599571277183,0.9854142088187583,4,0.46994978189468384,76.86930847167969,2.724449819191463,4.87890625
00045,0.048566341400146484,0.4936183656316837,0.12180015967200866,0.8536587760552179,0.34718788192159444,4,0.4084501564502716,77.03334045410156,3.475277902299619,4.6171875
00046,0.14044427871704102,0.8878767235369011,0.28541918226139634,0.8144995637161201,0.9757837573840644,4,0.4517732560634613,74.78912353515625,2.8792303387934246,4.94140625
00047,0.003023862838745117,0.7729149598902365,0.20937388792363568,0.7241977450130095,0.8286593707250342,4,0.4301155209541321,72.39033508300781,5.790949527395966,4.16796875
00048,0.25339221954345703,0.9141320544462951,0.30482017055988136,0.860908502414368,0.9743700902557245,4,0.42978644371032715,76.23120880126953,2.36342223592316,4.60546875
00049,0.1330249309539795,0.8531570658410663,0.25804582148921035,0.7884906630916556,0.9293780513080324,4,0.4041653871536255,75.31721496582031,2.8530056453051333,4.95703125
00050,0.1306016445159912,0.5965585374375982,0.20408565512025,0.42669816332379795,0.9910941572216498,4,0.4646337032318115,76.30782318115234,3.8010371899390525,4.96484375
00051,0.20467019081115723,0.7457858639356185,0.2608389479856298,0.5952572604779084,0.9982141768060256,4,0.47161903977394104,75.78536224365234,3.9832671494766148,4.8359375
00052,0.13269424438476562,0.7914630334019797,0.21810633509003075,0.7538360643955728,0.8330435651478817,4,0.3578813672065735,70.9642562866211,2.4136575371486297,4.3203125
00053,0.24325037002563477,0.7277916282477731,0.2410850354084099,0.5779679024881746,0.9824732501114579,4,0.41616883873939514,72.69916534423828,2.419077706575943,4.6328125
00054,0.0975792407989502,0.7491105206936459,0.22805259743741516,0.7160529421394313,0.7853681312191809,4,0.4167255163192749,72.9296646118164,2.443531246235881,4.7734375
00055,0.12564468383789062,0.8798107000289356,0.2900203339041096,0.8022702431915475,0.9739436098322699,4,0.48129668831825256,75.9436264038086,2.4411734744836715,4.875
00056,0.13541841506958008,0.7496152001365685,0.24137777224346119,0.6126612275654681,0.9654260343850368,4,0.3385404348373413,67.51701354980469,2.352258531827305,4.59765625
00057,0.08562946319580078,0.8161855349983607,0.2362146082748942,0.7560642172203722,0.8866944085780049,4,0.3985122740268707,72.7760238647461,2.5780786735317416,4.7578125
00058,0.15372657775878906,0.9128835032581961,0.31084000489798774,0.8815061354640992,0.946577083012475,4,0.3954569697380066,71.1866226196289,3.306423101821299,3.990234375
00059,0.10200738906860352,0.18094987421064385,0.057832729599707464,0.10472595535818628,0.6648699802501645,4,0.3862413763999939,73.83943939208984,2.320119329065703,4.82421875
00060,0.1338520050048828,0.6790918470037726,0.22875294259672843,0.5203449848240876,0.9772230957372466,4,0.41665464639663696,75.64118957519531,2.987381163227913,4.953125
00061,0.020946502685546875,0.7363679516714144,0.20240245664739884,0.7308208887270078,0.741999865071512,4,0.4199933111667633,76.36259460449219,4.414576106558975,4.97265625
00062,0.19242501258850098,0.8381486284342626,0.29064971719033705,0.7279407847213876,0.9876801604581815,4,0.318606972694397,72.307373046875,3.847065446223227,4.71484375
00063,0.08291196823120117,0.780627286980561,0.23053786888645042,0.6945203273540795,0.8911071775431562,4,0.37488389015197754,71.76359558105469,2.7268616256637777,4.84375
00064,0.03811025619506836,0.7103622779443697,0.17435967004684008,0.7226455463383507,0.6984896035546353,4,0.37532517313957214,66.10228729248047,2.7833033134385694,4.3203125
00065,0.05882120132446289,0.8618736740995148,0.2766964736026388,0.7817270199502258,0.9603318046938225,4,0.37380149960517883,73.01997375488281,3.719308153869,4.828125
00066,0.07896018028259277,0.8337294824905053,0.27673351490405884,0.7418526917142486,0.9515806045340051,4,0.4682900011539459,74.51162719726562,2.7959062382466007,4.40625
00067,0.06482720375061035,0.8210408995127564,0.21587944709527376,0.8920615656203453,0.7604948010966841,4,0.32739654183387756,75.43850708007812,2.7176491612255687,4.9375
00068,0.0047495365142822266,0.7260832933822228,0.19730483636506502,0.9616987099041213,0.5831998062304368,4,0.2698201537132263,64.0337905883789,7.4472510054336905,3.634765625
00069,0.15963125228881836,0.9658444893813394,0.3383371263296894,0.9454806419910924,0.9871048425597276,4,0.506993293762207,76.93318176269531,2.761826941402952,4.62109375
00070,0.019468069076538086,0.7926618940257003,0.22140175887971122,0.7725552629967546,0.8138430877401466,4,0.47805505990982056,74.67311096191406,5.448765987478068,4.98046875
00071,0.199873685836792,0.8745898530865635,0.28643707128043644,0.7903357981513268,0.9789513413076297,4,0.4233466684818268,73.24121856689453,3.1910527438479392,4.15625
00072,0.2375166416168213,0.9379490895853072,0.31900046327107,0.8944938703113879,0.9858420769437719,4,0.44878414273262024,75.88360595703125,2.3805987221478273,4.26171875
00073,0.02799081802368164,0.7074927287609032,0.19843231114435303,0.7240677330880223,0.6916595956614772,4,0.31417906284332275,68.42655181884766,4.8274257734817665,4.95703125
00074,0.1168668270111084,0.8002954758360201,0.22028528144159873,0.7282235936145254,0.888200148300251,4,0.4315425753593445,75.90058898925781,2.8279423036591997,4.9296875
00075,0.13998031616210938,0.7476375094918013,0.2581790878566487,0.6026502248262706,0.9844885256069467,4,0.4533684253692627,75.21902465820312,3.1506142218936004,4.59375
00076,0.11395525932312012,0.6518870322981317,0.20853929078843927,0.691427997564665,0.6166239174293868,4,0.29558873176574707,73.77884674072266,2.9737272749446824,4.890625
00077,0.11798501014709473,0.5131680175766595,0.17523703626221362,0.3462883816798521,0.9904986602569155,4,0.3192324936389923,62.8028678894043,2.961524576596934,3.435546875
00078,0.2353382110595703,0.9511738091101768,0.33510204641573477,0.912615998703246,0.9931334633835317,4,0.37300610542297363,73.89999389648438,4.208585033541404,4.1328125
00079,0.10259532928466797,0.7755950448404725,0.1965151059081307,0.8660007994125247,0.7022807675814752,4,0.34982314705848694,71.81363677978516,2.7512402763098143,4.80078125
00080,0.14731240272521973,0.6830464154101952,0.22686766817701948,0.5280713026787058,0.9667673380066185,4,0.43954700231552124,76.38095092773438,2.7821900045131307,4.95703125
00081,0.20211434364318848,0.7155921300269739,0.24803704930926507,0.5626161190663526,0.9828228707680294,4,0.4450128674507141,76.74640655517578,2.5525262374108526,4.7734375
00082,0.1938309669494629,0.7768259798720485,0.24332639486939855,0.6556262961477811,0.952998088222587,4,0.3717958927154541,73.71190643310547,2.9420600095541025,4.5546875
00083,0.1867358684539795,0.8754594467313146,0.29362158958541557,0.7852257391535277,0.9891239898102601,4,0.4320105016231537,74.81521606445312,2.864545588608628,4.73828125
00084,0.05939817428588867,0.6996853220247939,0.1812546083196724,0.8173553188244077,0.611632123648612,4,0.3279936909675598,75.29395294189453,2.924945127863066,4.953125
00085,0.09822726249694824,0.8500910267709215,0.23726747625148628,0.8379155086833578,0.8626256003538928,4,0.37595072388648987,71.63878631591797,2.61632913616359,4.70703125
00086,0.004514932632446289,0.6952027537008657,0.1926680958351872,0.6358451708295929,0.7667837485515643,4,0.3163772225379944,67.60159301757812,5.0998240126711,3.986328125
00087,0.16077256202697754,0.8959633663948197,0.28373410787739856,0.831229266426329,0.9716316610774032,4,0.44764000177383423,70.83419799804688,3.7741702405267925,3.22265625
00088,0.18290138244628906,0.879413761526022,0.27760153594186543,0.8379782674439219,0.9251601356443104,4,0.41260647773742676,71.34223175048828,2.9795517588411924,4.7109375
00089,0.0861968994140625,0.7469376484205461,0.2039938396502511,0.6539072180916976,0.8708292630807741,4,0.42095664143562317,73.0792236328125,1.90601611478415,4.921875
00090,0.14097833633422852,0.9040955575130221,0.3063895404043273,0.8385336864499937,0.980779073251111,4,0.4313644766807556,75.91314697265625,2.7141263548756775,4.984375
00091,0.19783496856689453,0.8712521668466348,0.2982919235397001,0.7832654438525875,0.9815081271723574,4,0.36841219663619995,74.36812591552734,2.5118964235205024,4.8125
00092,0.1296558380126953,0.4426398314790058,0.1487718058801152,0.28854980361004456,0.9499021974363243,4,0.4548662304878235,75.69298553466797,3.3294478661070417,4.48828125
00093,0.19344377517700195,0.7497000516543622,0.2553819568394381,0.6029404877231125,0.9908886830102622,4,0.43139833211898804,75.42344665527344,3.488954701953582,4.76953125
00094,0.050780296325683594,0.7144788914363396,0.19097762822337178,0.8085948504141078,0.6399878525152439,4,0.3064423203468323,73.27103424072266,2.6863713208176803,4.86328125
00095,0.18707656860351562,0.893114041820002,0.3195277261873176,0.8152489753471585,0.9874236455382436,4,0.5042979121208191,77.16161346435547,2.3366918573645914,4.96484375
00096,0.12183523178100586,0.6736035976479186,0.22160866106897176,0.5206237011119069,0.9538961182667198,4,0.48702073097229004,76.65254974365234,2.9320162222467343,4.3359375
00097,0.18402409553527832,0.8153496092560645,0.27200026654579557,0.7007668558650416,0.9747278708133972,4,0.41068392992019653,72.83984375,3.2514434450778986,4.6875
00098,0.1030886173248291,0.7749500756970128,0.22478265444293555,0.686503925899372,0.8895566458641265,4,0.4090803265571594,71.48089599609375,2.0536592471317765,4.5390625
00099,0.11121892929077148,0.8321088727557626,0.22871222408136835,0.8122108702083235,0.8530063050020953,4,0.4095922112464905,71.12007904052734,2.857848496041205,4.9140625
00100,0.15040850639343262,0.8252868883688312,0.2818146670916807,0.7050688030130347,0.9949274591906834,4,0.4669540524482727,75.06134796142578,4.310026765180873,4.4765625
00101,0.13435816764831543,0.839639618145722,0.2509550460427833,0.7810816997581357,0.9076893481367484,4,0.31415095925331116,70.96505737304688,2.1678652552488074,4.52734375
00102,0.13022160530090332,0.8535070082352337,0.26302475073413195,0.771289791628905,0.95534384388175,4,0.434817373752594,74.01543426513672,2.575274936943959,4.4921875
