sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00000,643.5366388423913,25.368023944375157,0.24906706809997559,61.044010162353516,4.496110133550039,3.697265625
00001,1964.9469228849994,44.32772183278765,0.1896650642156601,50.28401565551758,6.1707880511017095,2.794921875
00002,1830.5866513445462,42.78535557108935,0.2837362587451935,73.97242736816406,2.837205632799333,4.96875
00003,1352.876040125319,36.78146326786523,0.24388815462589264,61.55572509765625,4.66551104165258,4.28125
00004,729.857422959794,27.01587353686336,0.2009388655424118,52.55232620239258,4.422707969392087,2.939453125
00005,2080.6803471577414,45.61447519327326,0.1680140197277069,57.314720153808594,3.6464573354216463,3.89453125
00006,3074.892494824293,55.451713182049595,0.16424167156219482,55.4610595703125,5.928700916841924,2.169921875
00007,986.6806861606116,31.41147379797089,0.28413310647010803,54.999000549316406,2.378284797589271,4.08203125
00008,227.72672885403495,15.09061724562766,0.203636035323143,60.97653579711914,3.7761808902647402,3.998046875
00009,525.5288114665145,22.924415182650016,0.24988800287246704,67.95851135253906,3.588206359219666,3.97265625
00010,1327.4920019127567,36.43476364562774,0.17261387407779694,63.00565719604492,4.313015330958788,4.5234375
00011,2346.503206686105,48.44071847821939,0.1828116625547409,55.28471755981445,3.9211097913837505,4.29296875
00012,366.46692278709077,19.143325802667903,0.20172621309757233,50.37056350708008,2.60876947149498,3.904296875
00013,622.3333428860819,24.946609847554075,0.25018996000289917,61.934913635253906,3.572476433024138,3.296875
00014,4016.3800437903988,63.37491651900142,0.1711336225271225,57.57099151611328,4.490178887492337,3.4453125
00015,2119.5263302080048,46.03831372029176,0.17626440525054932,52.929039001464844,6.031124114535984,3.166015625
00016,55.36550397512403,7.440799955322279,0.3006024658679962,65.89884185791016,2.2536063937384347,4.15234375
00017,1365.4133657914153,36.951500183232284,0.22677938640117645,64.96810913085938,4.115231091987631,3.828125
00018,786.92525869572,28.052188126699136,0.23786672949790955,70.75578308105469,3.6990061334979143,4.6953125
00019,1071.7045664084333,32.736899156890736,0.2739706039428711,72.31088256835938,3.6870106087734698,4.953125
00020,491.09997381536084,22.16077556890464,0.24934600293636322,67.45736694335938,3.9107717649033447,4.6640625
00021,826.6607333670621,28.75170835562753,0.20335151255130768,59.20424270629883,3.8719822614989687,3.427734375
00022,1295.5039027619403,35.993109101075724,0.24927610158920288,67.85769653320312,2.8017906164266444,3.9453125
00023,145.53457520697302,12.063771185121716,0.35100871324539185,65.00531768798828,3.475000454220828,4.61328125
00024,318.06633558937415,17.834414360706496,0.18638963997364044,64.12055206298828,4.899574727913581,4.3046875
00025,915.1051524842862,30.250704991525176,0.3110259175300598,70.30729675292969,2.4697417185831525,4.57421875
00026,274.1370142822845,16.55708350774026,0.21869996190071106,68.1353988647461,4.870496515801917,4.41796875
00027,1765.2653075253384,42.01506048460883,0.30215176939964294,65.90461730957031,3.5231977471229854,4.5703125
00028,195.8442714148394,13.994437159630229,0.43876489996910095,70.3559799194336,3.710792875720239,4.94140625
00029,662.8241978218726,25.74537235741353,0.22622708976268768,63.79734420776367,4.773698898200306,4.12890625
00030,1242.6024908300296,35.250567241252014,0.2458968311548233,65.75294494628906,4.243457970074075,2.494140625
00031,225.37240391580252,15.01240833163695,0.3143033981323242,55.39604568481445,3.3533118118374947,2.89453125
00032,1972.0102819822964,44.407322391496386,0.13736075162887573,52.2772102355957,5.117348349907999,2.7421875
00033,329.2962479745077,18.146521649465157,0.26221174001693726,60.88131332397461,3.2891663346131295,3.794921875
00034,588.4211011211313,24.257392710700202,0.20957688987255096,57.06736755371094,4.54009672053739,4.13671875
00035,531.8893864154762,23.06272721114041,0.2338823527097702,61.024898529052734,3.714877203453715,3.82421875
00036,1098.859638789134,33.14905185354679,0.3063727915287018,73.55095672607422,2.1894235622339697,4.8828125
00037,996.846191841365,31.57287113712285,0.21907809376716614,61.08681869506836,3.587397144820415,2.796875
00038,1214.5325752947736,34.850144551992514,0.17947009205818176,59.8532600402832,4.139541540183275,3.7578125
00039,1252.3663854908452,35.38878898028082,0.3159126937389374,50.01324462890625,2.3952778639427414,4.1328125
00040,506.85883316846724,22.51352556061505,0.1269797831773758,56.19591522216797,3.743314088869671,2.595703125
00041,747.0145501694585,27.331566917567287,0.1618475466966629,58.470008850097656,5.691732955116411,3.861328125
00042,1410.094454509498,37.5512244075942,0.13923890888690948,54.181087493896484,4.153782871874136,2.21484375
00043,3387.9937877998027,58.206475479965306,0.21762920916080475,55.88957595825195,7.082715997124733,3.111328125
00044,2222.630483037207,47.14478214009698,0.2226504534482956,47.1056022644043,7.143025936829019,2.859375
00045,1450.37389579059,38.08377470512331,0.1996188908815384,51.783477783203125,3.361960695495902,2.7578125
00046,6629.955399328427,81.42453806641107,0.1957465559244156,54.804656982421875,6.5559867923513595,2.984375
00047,187.03115955454118,13.675933589870242,0.40657302737236023,73.30836486816406,2.676171276200384,4.9375
00048,721.2558082108739,26.85620613956621,0.16085697710514069,52.856475830078125,4.259660763842337,4.15625
00049,423.9193031211148,20.589300695291104,0.20883938670158386,63.67380905151367,4.801979782311514,4.0
00050,3769.504058603316,61.396287009910594,0.19790807366371155,55.54664611816406,4.097329860087703,2.46875
00051,245.55845902063297,15.670305007262398,0.35223934054374695,72.60186767578125,2.5634752278141373,4.171875
00052,780.578707721704,27.93883869672653,0.2873769700527191,72.5429916381836,4.223636866132452,4.296875
00053,712.733040122932,26.697060514650897,0.2507484555244446,65.75298309326172,3.8352141186010824,4.27734375
00054,1489.3400187435943,38.59196831911524,0.22128672897815704,65.52088165283203,3.609144311943395,3.701171875
00055,480.97531403951695,21.931149400784197,0.24433694779872894,64.41804504394531,3.6090518135391143,3.8359375
00056,2244.547836199485,47.3766591920482,0.21551445126533508,63.26645278930664,4.431123359256201,4.21484375
00057,373.4148735849773,19.323945600859503,0.23719964921474457,62.04851531982422,5.58684735259618,4.1171875
00058,807.8830983139399,28.42328443923995,0.17254862189292908,55.96465301513672,5.687168647686594,3.537109375
00059,200.3579865806333,14.154786702053595,0.07455087453126907,55.901451110839844,5.439449499051073,2.841796875
00060,387.3083537041925,19.68015126222846,0.22262588143348694,72.2095718383789,4.18071236614705,4.64453125
00061,2749.590098785214,52.43653400812466,0.2687157690525055,69.97772979736328,3.324391920362074,4.35546875
00062,1786.348853013677,42.26522037105304,0.2733953893184662,64.0264892578125,4.061211956267296,3.2734375
00063,2085.558295016148,45.66791318876031,0.23772142827510834,62.35370635986328,3.260292786810702,2.43359375
00064,411.09779447608446,20.27554671213786,0.23664766550064087,66.45217895507812,6.3471014000951165,2.931640625
00065,4429.107876458147,66.55154300583982,0.2850169539451599,65.72606658935547,3.450313553227485,3.029296875
00066,1312.2937900244724,36.22559578563853,0.2635177671909332,67.23503875732422,3.351208832746217,2.203125
00067,1942.9972116898768,44.07944205284224,0.13684508204460144,53.42966079711914,4.489050089409199,4.08203125
00068,239.1918738347996,15.46582923204571,0.17479844391345978,52.74758529663086,7.437586402103648,2.689453125
00069,318.9624847214886,17.859520842438315,0.22424675524234772,68.0989761352539,6.373612249834596,4.2265625
00070,642.6681408584157,25.350900198186565,0.16551296412944794,56.28068923950195,4.784084554779021,4.3515625
00071,1751.9052067238829,41.85576670811183,0.19275882840156555,64.04923248291016,3.8303539444987953,3.46875
00072,570.1764221401507,23.878367241923197,0.2820088565349579,68.53780364990234,3.03608589126445,4.80078125
00073,1670.40783774301,40.87062316313528,0.16284769773483276,51.566986083984375,5.066044337790294,2.30859375
00074,129.89500825683643,11.397149128481054,0.33137381076812744,70.09861755371094,2.7071342828228806,4.625
00075,122.15085639005822,11.052187855355076,0.22123724222183228,55.66297149658203,3.535650518393539,4.14453125
00076,1476.8733791261168,38.43011031894284,0.16575264930725098,48.723209381103516,4.3724373031578985,3.244140625
00077,711.3078302999899,26.67035489640117,0.19010291993618011,58.816741943359375,6.54467755848321,2.1015625
00078,1234.7977617113447,35.139689266004396,0.3025442957878113,72.26695251464844,2.04452109272347,3.880859375
00079,151.20667672822458,12.296612408636152,0.2734120488166809,68.35619354248047,3.809236063740196,4.41015625
00080,1647.759873157954,40.59260860252706,0.16128022968769073,58.14740753173828,3.8984293260522977,3.138671875
00081,372.72645674345745,19.306124850509423,0.2448250949382782,70.9923324584961,3.9286275851234063,4.140625
00082,1432.2461005796588,37.845027422102085,0.18249854445457458,55.70866394042969,4.56251567106174,3.03125
00083,1005.362077524752,31.707445143447806,0.24782885611057281,68.14207458496094,4.3691132474422,3.962890625
00084,899.649613298414,29.994159653146045,0.22267964482307434,60.7330436706543,4.039369339035471,3.42578125
00085,94.55677252838431,9.724030672945469,0.3232811987400055,67.4074935913086,6.041895416930555,4.4375
00086,623.6131056569325,24.97224670823457,0.18757957220077515,63.27901077270508,3.899248069065934,4.6640625
00087,910.4608613442416,30.173843993502743,0.24722318351268768,68.3875961303711,3.788375639131584,4.046875
00088,664.0943110209862,25.770027377187365,0.3093441128730774,60.82893753051758,3.8957197233700374,4.7578125
00089,348.7477123030219,18.674788146134937,0.09720161557197571,47.380516052246094,5.332952030392031,2.25390625
00090,347.7809052712172,18.648884826477353,0.3091656267642975,66.92950439453125,2.930671672237913,4.51953125
00091,1559.3428953247605,39.488515992941046,0.1766868382692337,58.21759033203125,4.042597579075834,3.216796875
00092,464.1177708548018,21.543392742435017,0.22897660732269287,69.47533416748047,3.229973175369262,4.81640625
00093,349.7672185201395,18.70206455234661,0.19340161979198456,56.468345642089844,5.22943367620175,4.1015625
00094,2746.009842787077,52.40238394183109,0.23249100148677826,71.49873352050781,3.1829601741744886,4.1953125
00095,1233.5386310764989,35.12176862113437,0.25969573855400085,67.39346313476562,5.102102438570107,4.84765625
00096,115.4566670827471,10.745076411210258,0.4092293381690979,75.15892791748047,2.2010381035230013,4.94921875
00097,754.6168937902687,27.47029111222283,0.18556268513202667,59.22443389892578,3.753778437367068,2.91015625
00098,1258.3830297635236,35.47369489866433,0.13283240795135498,54.17271041870117,5.680649290378446,2.875
00099,1078.4770797586173,32.840174782705056,0.14172491431236267,56.770408630371094,5.200207858516504,3.841796875
00100,2483.72705392419,49.837004865101896,0.20978017151355743,66.54207611083984,3.133310755727194,4.03515625
00101,617.611015780933,24.851780937810734,0.19779153168201447,61.410308837890625,3.144380318131149,3.8515625
00102,347.38256160453415,18.63820167302989,0.2213628888130188,57.4658088684082,4.350797615468361,3.62890625
