sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,4728.515775069779,68.76420416953707,0.3889576196670532,54.11954116821289,19.554827978279413,1.5224609375
00027,9396.975592944467,96.93799870507162,0.4089312255382538,50.90502166748047,13.733326375800951,1.7216796875
00057,852.9967524058432,29.20610813521451,0.3824019432067871,52.02934646606445,17.094661824558635,1.482421875
00064,3336.1647449932652,57.75954245830956,0.38277339935302734,53.80231857299805,18.34479472443073,1.1806640625
00072,5198.735991205812,72.10226065253302,0.4336857795715332,59.34895324707031,20.175696551289757,1.5439453125
00078,3934.3237431956954,62.72418786397872,0.362899512052536,54.20026397705078,19.183644569094724,1.412109375
00080,2238.103670377932,47.30860038489758,0.43643319606781006,54.00707244873047,19.0734824893462,1.4423828125
00101,3846.287117906775,62.01844175651929,0.4279339909553528,51.07249450683594,18.183720522605306,1.24609375
00106,4264.1199330997315,65.30022919637979,0.42097511887550354,54.012508392333984,18.790679564691597,1.5
00115,6900.828577500567,83.07122592992454,0.42701956629753113,55.40250015258789,21.060791914635722,1.6298828125
00155,929.3042358330797,30.484491726664555,0.39777523279190063,54.16726303100586,19.9424908256787,1.4287109375
00160,975.5056646391099,31.233086056922232,0.4299483299255371,51.92171859741211,20.347985098395213,1.529296875
00166,6084.543663282518,78.00348494319032,0.4437143802642822,53.813262939453125,16.263849200263046,1.3388671875
00169,4650.378539398329,68.19368401397837,0.4034353494644165,53.741111755371094,17.91001091952125,1.2041015625
00174,5717.261500591784,75.6125750162748,0.41942641139030457,55.18695831298828,21.2597786442879,1.7216796875
00176,2845.601469129211,53.344179336917456,0.4064314365386963,53.27933120727539,18.13182327940146,1.0869140625
00181,2682.6602048820528,51.79440321967281,0.4291483759880066,56.29462432861328,20.78296887639777,1.60546875
00199,5124.679464022384,71.58686656099975,0.41139835119247437,54.77048110961914,18.66066275890858,1.28125
00206,5784.202833234488,76.05394686164873,0.4037260115146637,61.519264221191406,19.42630982086777,1.541015625
00210,2666.2570019977315,51.63581123597974,0.42613738775253296,51.95743179321289,19.556631901506446,1.5908203125
00214,4151.580410653706,64.43275883162,0.4262835681438446,62.131385803222656,20.938234525342594,1.5537109375
00228,7134.143165736177,84.46385715639664,0.4121397137641907,61.48190689086914,19.78619791852695,1.4521484375
00230,2097.8280068062977,45.80205243006363,0.42485615611076355,53.66597366333008,20.881416455262098,1.599609375
00237,3092.912616425198,55.61396062523508,0.4224168360233307,53.591224670410156,21.39951847764423,1.576171875
00243,3243.062157469121,56.94788984211022,0.41736236214637756,54.03812026977539,19.891776318993376,1.384765625
00245,5499.224378417944,74.15675544694457,0.42791715264320374,57.784000396728516,20.104165558572134,1.5947265625
00260,4469.718352060469,66.8559522560293,0.34958335757255554,54.228763580322266,19.327399783885078,1.55859375
00264,6568.789119806156,81.0480667246675,0.4039621353149414,62.06953430175781,18.32444762258632,1.5107421875
00294,3439.257608755897,58.6451840201384,0.42512574791908264,55.61100387573242,20.743719364106283,1.494140625
00315,4856.787496167995,69.6906557306501,0.3388959765434265,54.22529983520508,19.140177406868368,1.57421875
00324,747.6806056147709,27.343748931241503,0.4223601222038269,54.984466552734375,21.432012281168056,1.525390625
00330,2193.545914785661,46.83530628474272,0.39411646127700806,53.990013122558594,19.591038876910645,1.111328125
00391,1773.024047246677,42.10729209111739,0.3358854353427887,54.25373458862305,19.73901350123838,1.59375
00395,3378.9654611669944,58.128869429630186,0.4217124283313751,52.837623596191406,19.612674077537815,1.5263671875
00399,3710.989305728531,60.917889866019905,0.3941015303134918,51.37279510498047,18.179061130617686,1.38671875
00405,4150.1096511591495,64.42134468605222,0.3510347306728363,54.215476989746094,19.528400283415767,1.5478515625
00423,3077.0791186157135,55.47142614550047,0.4302871823310852,57.6769905090332,20.499222682840976,1.51953125
