sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,3002.1525479370575,54.791902211340116,0.31759417057037354,0.7677444815635681,0.5630216002464294,70.89775848388672,3.556555822053399,12.376792907714844,3.94140625,0.4202973843293285
00001,1619.6824269199972,40.24527831833192,0.26782822608947754,0.5460990071296692,0.48243749141693115,69.01628875732422,3.2287905995771977,16.663084030151367,4.75,0.4549517669491535
00002,448.36114740701663,21.174540075454217,0.2629156708717346,0.7373690605163574,0.6502924561500549,75.72013854980469,4.30846773490172,11.550304412841797,4.98046875,0.3041241359203067
00003,4363.781620511636,66.05892536600665,0.3714885711669922,0.6737943291664124,0.4979751408100128,74.03848266601562,3.1406137532243883,11.662779808044434,4.7109375,0.33990151682706343
00004,1096.681230680989,33.11617777885892,0.3113299012184143,0.7643513679504395,0.44521957635879517,71.77934265136719,2.908432137297754,11.974467277526855,4.16796875,0.532073704183982
00005,2153.168089501454,46.40224228958611,0.3006741404533386,0.6349785327911377,0.6346176266670227,69.3160400390625,3.260763682391567,9.275222778320312,3.740234375,0.1650856517400299
00006,1829.3996989741759,42.77148230976074,0.38078171014785767,0.6665955185890198,0.5507182478904724,72.46472930908203,3.035003285060652,10.504098892211914,4.07421875,0.3884575848887362
00007,623.4679901643095,24.969341003805237,0.24932104349136353,0.6554419994354248,0.730736255645752,74.77806091308594,4.4918616196552055,14.46092414855957,4.97265625,0.31296507579538124
00008,245.332295514228,15.66308703654002,0.21093082427978516,0.6344806551933289,0.7495887279510498,75.30918884277344,4.380153842004599,12.158653259277344,4.98046875,0.25201178633412796
00009,209.44408357723685,14.472183096452202,0.21328270435333252,0.5754449963569641,0.7773878574371338,77.97593688964844,3.855397379319625,11.161395072937012,4.96484375,0.22832705593202096
00010,1220.0993738025559,34.92992089602488,0.2723965048789978,0.6578574180603027,0.6400846838951111,71.24822998046875,2.9906049554104275,8.502870559692383,4.77734375,0.2027331389359213
00011,706.2206387953164,26.57481211213574,0.2393481731414795,0.6722893118858337,0.689814031124115,76.66082000732422,3.031993647310371,9.314828872680664,4.71875,0.32266926553481795
00012,923.0690297652043,30.382051111885193,0.2978810667991638,0.7503432631492615,0.7226927876472473,74.29589080810547,4.243658519379869,10.790014266967773,4.92578125,0.14164963133399922
00013,314.84948049320576,17.743998435899552,0.23949885368347168,0.6266751885414124,0.7566769123077393,75.56890106201172,4.1494328074545574,12.503742218017578,4.91796875,0.27997888695464357
00014,1186.315391977436,34.44292949180479,0.3482704758644104,0.632646918296814,0.6567010283470154,73.83052062988281,4.991038061409811,11.796416282653809,3.91015625,0.4832938857965713
00015,1163.00584363882,34.10287148670651,0.21854275465011597,0.49127858877182007,0.6331455111503601,72.74957275390625,2.7531101121975063,13.053731918334961,4.296875,0.4278701574728702
00016,417.93549989986576,20.44347083789506,0.37725478410720825,0.7995767593383789,0.730221152305603,74.08247375488281,3.873625007422951,10.45730209350586,4.89453125,0.1765095850293172
00017,1966.006647369893,44.33967351447114,0.346988320350647,0.7336282730102539,0.7117824554443359,76.58070373535156,4.819872453553418,10.856338500976562,4.375,0.4093179335148156
00018,514.0510926279909,22.672694869114938,0.3060993552207947,0.514720618724823,0.6890540719032288,75.72346496582031,3.6051992179092505,10.89402961730957,4.9140625,0.24183104309248216
00019,620.0457947740426,24.900718760189285,0.20941346883773804,0.4606860876083374,0.6981803774833679,76.25408935546875,3.6740623218968795,12.052755355834961,4.984375,0.4646730955030959
00020,1987.8769826461746,44.585614077257866,0.33338868618011475,0.6292227506637573,0.6898743510246277,77.00493621826172,5.611498425686628,9.939440727233887,4.94140625,0.3983311632541116
00021,1279.9473040556136,35.77635118420566,0.3024821877479553,0.6833518147468567,0.5771119594573975,75.43917083740234,2.675996997592643,8.775102615356445,4.6875,0.12663440711606572
00022,844.4077130198807,29.0586942758941,0.24262142181396484,0.65024334192276,0.77168869972229,76.29144287109375,4.436090323066342,11.672065734863281,4.87890625,0.17674318876801218
00023,305.2284301309546,17.470787908132667,0.22755932807922363,0.5473100543022156,0.7268026471138,74.6722183227539,4.532234854417151,12.562755584716797,4.95703125,0.4455906697413036
00024,404.3598911757324,20.108701876942042,0.1783575415611267,0.36256930232048035,0.6738280057907104,76.40030670166016,3.3465803885346626,12.319969177246094,4.78125,0.515606680938888
00025,520.9116672763207,22.82348937556045,0.32151341438293457,0.7626564502716064,0.8142232894897461,76.85350036621094,5.204436046879662,12.347715377807617,4.9609375,0.15281773839579996
00026,286.8606867253148,16.93696214571299,0.30437201261520386,0.6684067249298096,0.6511228680610657,75.69914245605469,3.6438814603459964,9.867107391357422,4.86328125,0.45279607822547646
00027,1317.8175392168712,36.301756696017776,0.29677867889404297,0.6532721519470215,0.7192267775535583,76.57441711425781,4.744931457565743,11.193809509277344,4.90234375,0.48985830342014475
00028,556.501415600347,23.590282228077452,0.2867206931114197,0.6097405552864075,0.6799481511116028,74.80615234375,3.8908790796589603,12.87588882446289,4.953125,0.42209224314466154
00029,626.7614561025456,25.03520433514665,0.27795279026031494,0.6706510782241821,0.5892402529716492,75.45263671875,3.526255974790968,10.770406723022461,4.7578125,0.44083675440654646
00030,1939.5690936781157,44.04053920739522,0.40247607231140137,0.7902441620826721,0.6332648992538452,75.50563049316406,5.243281586561635,11.327070236206055,4.18359375,0.279570714994526
00031,324.744282931045,18.020662666257447,0.3185221552848816,0.6020236015319824,0.6793052554130554,75.87271881103516,3.825842970242901,10.302278518676758,4.63671875,0.3881745295829371
00032,885.1272263348496,29.751087817672307,0.2915497422218323,0.6763726472854614,0.5536119341850281,72.74687194824219,2.1496503004323966,13.336797714233398,4.765625,0.23506530733677355
00033,430.19713619592574,20.741194184422596,0.3560112714767456,0.7563714981079102,0.6540857553482056,75.33734893798828,4.109063323742787,15.057065963745117,4.51171875,0.3359158915663244
00034,855.924294630767,29.256183869923415,0.25407135486602783,0.5743151307106018,0.6474936008453369,71.48057556152344,2.645091666851441,13.743118286132812,4.87890625,0.29133135480293904
00035,234.97577845364313,15.32891967666486,0.27577245235443115,0.5148999094963074,0.6598280668258667,75.82536315917969,4.434408572064477,13.227285385131836,4.77734375,0.4712576331100462
00036,561.3368250199445,23.69254787944818,0.23770880699157715,0.5459432005882263,0.7982958555221558,76.52672576904297,4.120588906929114,13.289081573486328,4.93359375,0.35333649994354044
00037,952.990400158914,30.87054259579695,0.3471035957336426,0.6668407917022705,0.671014130115509,75.53895568847656,4.848118315874301,12.56121826171875,4.4765625,0.37640908178532967
00038,746.5089754760426,27.322316436862423,0.29155194759368896,0.6136142611503601,0.6047043204307556,70.40596008300781,3.081477083358765,10.477418899536133,4.90234375,0.4398369131741642
00039,1188.2065746920516,34.47037241881862,0.3211427330970764,0.8225111961364746,0.7049413919448853,73.73146057128906,5.5139018482604945,11.253362655639648,4.84765625,0.2597339429428465
00040,908.2970374739101,30.13796671100939,0.3026769757270813,0.5915767550468445,0.7269719839096069,74.68677520751953,4.54782717176635,11.900778770446777,4.69921875,0.34666071741054316
00041,1069.5185025883748,32.70349373673056,0.25241512060165405,0.615868091583252,0.6120832562446594,73.35778045654297,3.7177262278394654,13.433733940124512,4.77734375,0.2509175825881052
00042,1594.7957889369106,39.93489437743526,0.26048344373703003,0.7118515968322754,0.7069299817085266,76.2828140258789,4.333905789661745,11.29671859741211,4.625,0.35429784110345436
00043,1805.1698617083075,42.48729059034369,0.3155779242515564,0.5919374227523804,0.6028976440429688,71.28231048583984,3.97387167534433,10.548307418823242,4.29296875,0.38737924129705104
00044,1584.2040934552322,39.80206142218305,0.2587997317314148,0.4990543723106384,0.645349383354187,77.2131576538086,4.874559919624323,15.836333274841309,4.8515625,0.6244551280152587
00045,629.6041685341087,25.09191440552332,0.32177984714508057,0.7492448091506958,0.6943458318710327,75.68097686767578,3.134417274067038,12.04678726196289,4.9609375,0.12981494724713782
00046,884.0178028227441,29.7324368799926,0.3536524772644043,0.5376527309417725,0.7370814085006714,76.76827239990234,4.582001462723879,9.43038272857666,4.9609375,0.39831377983296556
00047,472.53014363011073,21.737758477591722,0.24036312103271484,0.5749770402908325,0.7642489075660706,74.57327270507812,4.912435967755061,10.457520484924316,4.95703125,0.37931377274083117
00048,805.4020069788357,28.379605476095605,0.2837899923324585,0.6262937188148499,0.6243311166763306,73.46666717529297,2.51772270398127,10.101247787475586,4.21875,0.14782568388187353
