sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00000,411.5728958638871,20.287259446852033,0.3504101037979126,64.61349487304688,3.75284763105056,3.390625
00001,539.2496341964095,23.221749163153266,0.2806297540664673,58.36807632446289,6.530639771621136,3.5078125
00002,1219.3068880916292,34.91857511542573,0.44025981426239014,75.07901763916016,2.910542454472915,4.578125
00003,534.3833278919102,23.116732638759963,0.329719215631485,71.4405288696289,4.620151375608123,4.83203125
00004,457.6963444424818,21.393838936536888,0.3592022657394409,67.19561004638672,4.385188706039866,3.638671875
00005,370.7984343208017,19.256127189048208,0.43591660261154175,75.00731658935547,2.887509613980198,4.953125
00006,1850.38641697385,43.01611810674982,0.3466688394546509,55.84440231323242,6.0988575246589285,3.486328125
00007,439.8884637048207,20.973518152775913,0.4823046922683716,74.93537139892578,2.7258779228763883,4.921875
00008,103.15819573994814,10.156682319534669,0.44663742184638977,75.24473571777344,2.383695993234478,4.8515625
00009,232.67385738775863,15.253650624940859,0.407596230506897,75.68124389648438,2.8298279351431654,4.578125
00010,220.948120764247,14.864323757381195,0.30433863401412964,66.42608642578125,4.120236313117216,4.80078125
00011,674.209684817002,25.96554803613823,0.3236972689628601,71.0959701538086,4.333802261970726,4.7734375
00012,422.00906135787994,20.542859132990227,0.4138016402721405,74.48800659179688,1.758469466870386,4.57421875
00013,338.61639114760965,18.4015323043384,0.5329293608665466,74.34822845458984,3.0841824949195487,4.9296875
00014,959.7319340066341,30.979540571264675,0.464851051568985,74.48613739013672,2.818558442145094,4.8671875
00015,626.4429414522933,25.028842191605534,0.3605876863002777,72.19418334960938,4.021446115801539,4.40625
00016,30.27071325652768,5.501882701087664,0.430807501077652,70.94805908203125,2.8357917245575703,4.37890625
00017,1393.2638472570513,37.32644970067541,0.29808518290519714,71.69766998291016,5.56999145555069,4.1875
00018,266.7814405834936,16.33344545965405,0.44116663932800293,76.79542541503906,3.328051437063437,4.89453125
00019,299.1484874560381,17.295909558506544,0.34589269757270813,71.72700500488281,3.7792683615029716,4.98046875
00020,1279.9467495262058,35.77634343426122,0.38822123408317566,73.71094512939453,4.154878608555601,4.984375
00021,392.3491197552082,19.80780451628116,0.3557785153388977,74.3156509399414,2.937917001810301,4.66015625
00022,1754.5358157301287,41.887179610593606,0.478110134601593,77.3309555053711,2.7484041351335105,4.5
00023,128.40386098958746,11.33154274534529,0.5305538177490234,71.18254852294922,3.375677780808701,4.94921875
00024,377.5239340168401,19.42997514195116,0.3477352559566498,70.51985168457031,3.9423240768381307,4.2734375
