sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.15624618530273438,0.8252294824904118,0.31265054866625036,0.8948948948948949,0.7656272452938641,1,0.31340235471725464,0.6133634448051453,0.5221630334854126,77.33134460449219,2.8568822741653968,11.075859069824219,4.0625,0.25043871599298906
00027,0.052181243896484375,0.8327571538249404,0.33669565217391306,0.8113897214708677,0.8552804198097737,1,0.2517186403274536,0.6056179404258728,0.5503672361373901,74.96654510498047,4.463404405552333,7.074456214904785,4.921875,0.5202190984348446
00057,0.017574310302734375,0.7928791570297736,0.38521787093215665,0.7846754938137617,0.8012561686855092,1,0.17512357234954834,0.388232558965683,0.537865936756134,71.44054412841797,5.49303777335099,14.3977632522583,4.48828125,0.5673836428460435
00064,0.0527801513671875,0.8203984842155758,0.32550986292209966,0.8804567794160162,0.7680104516610675,1,0.1800280213356018,0.4160422682762146,0.47685787081718445,76.39640045166016,4.11236272527221,12.018728256225586,4.74609375,0.4817878168872823
00072,0.10730361938476562,0.8185343176954225,0.3332532436328688,0.8394894948274023,0.7985998208301536,1,0.14249193668365479,0.29145580530166626,0.6102070808410645,75.50060272216797,3.959097052717176,12.462697982788086,4.890625,0.4986564047603973
00078,0.14391326904296875,0.8309294654670439,0.3071411806850889,0.8850129883899698,0.7830753926943809,1,0.29108214378356934,0.4314255714416504,0.5727685689926147,75.5212631225586,2.823032236286395,12.566577911376953,4.890625,0.34385604284585236
00080,0.07858657836914062,0.8313233012005942,0.3377818907992791,0.835056550652881,0.8276232833194859,1,0.3455403447151184,0.5509855151176453,0.4543384909629822,74.24995422363281,4.97329315139181,8.238839149475098,3.736328125,0.45465525378159555
00101,0.12367630004882812,0.8046314995554263,0.2990553817963542,0.7885321242404614,0.8214019750688036,1,0.353982150554657,0.6392197608947754,0.5134741067886353,74.76062774658203,3.860677181608351,9.53228759765625,3.083984375,0.26632623789668547
00106,0.15615463256835938,0.834803061778584,0.305482907862152,0.8730914865029925,0.799731744321555,1,0.3086777329444885,0.5870022177696228,0.5376325845718384,76.06878662109375,3.8411774656103397,8.416820526123047,4.4140625,0.26369757693256224
00115,0.06755447387695312,0.7080377432337028,0.25944747796940043,0.7323959568580948,0.6852476017630282,1,0.20739346742630005,0.4048393666744232,0.5087343454360962,74.98422241210938,4.211718228381997,13.880463600158691,4.62109375,0.5424118962195539
00155,0.13466262817382812,0.8580203253859509,0.3241116209582755,0.9019007960114445,0.8182116116671289,1,0.20477443933486938,0.41662779450416565,0.47934696078300476,75.58360290527344,2.876228916378287,12.445686340332031,4.44140625,0.42263333121214214
00160,0.08208465576171875,0.752929173210395,0.30712112617954934,0.6858908820522354,0.8344915450544359,1,0.31560492515563965,0.5485524535179138,0.3165523409843445,73.59734344482422,4.140423123280076,8.643061637878418,3.505859375,0.4006770671552186
00166,0.06005096435546875,0.869365954516721,0.3615857199620992,0.8994409858975988,0.8412371134020619,1,0.23690330982208252,0.4870157837867737,0.531287431716919,71.41517639160156,4.810331220063792,10.274198532104492,3.294921875,0.5133114595997526
00169,0.09560012817382812,0.9178857651514558,0.4272316228009556,0.927177686445074,0.9087782380989604,1,0.3029910922050476,0.3656716048717499,0.44525477290153503,73.2704849243164,6.964562700369341,7.0716094970703125,3.82421875,0.4260949633516496
00174,0.06395339965820312,0.566348895630373,0.2162320539115148,0.46322696093050997,0.7285321187968498,1,0.25557035207748413,0.5243937969207764,0.3843041658401489,71.88230895996094,4.745061879423823,13.099736213684082,3.78125,0.3155929586156135
00176,0.037441253662109375,0.6994294057747058,0.285628382441371,0.6004075394803872,0.8375641966250917,1,0.3272891640663147,0.618851363658905,0.5041473507881165,75.08921813964844,5.081820743490278,8.563838958740234,4.578125,0.4294116595415215
00181,0.1796722412109375,0.8488330340733896,0.3100449126807072,0.9157537154989385,0.7910270250489452,1,0.3088657259941101,0.5001792907714844,0.5244736075401306,76.14655303955078,4.444452257701942,9.00206184387207,3.919921875,0.3038313157745578
00199,0.09673690795898438,0.832351070522195,0.32091845609694813,0.8509404944989944,0.8145564821834723,1,0.24428027868270874,0.34597259759902954,0.43189117312431335,67.59227752685547,4.527400030503619,9.549543380737305,3.99609375,0.3778370012631075
00206,0.09647750854492188,0.8785516541349346,0.3362647132723864,0.9047091850856036,0.8538641863278887,1,0.2835676074028015,0.4327594041824341,0.4434131979942322,69.95591735839844,4.585303181426999,11.383138656616211,4.21875,0.43592294728997744
00210,0.13410568237304688,0.7456078993528792,0.2749455227284245,0.8232968283316741,0.6813166731388629,1,0.18396800756454468,0.3599463403224945,0.5049963593482971,73.62812805175781,3.76584422539538,11.00338363647461,4.3671875,0.38116730956155137
00214,0.06274032592773438,0.7110032504854028,0.3147533968118113,0.8002675259925822,0.6396542667494389,1,0.21108055114746094,0.41350895166397095,0.48743709921836853,74.9986343383789,4.345099842257966,9.622241973876953,4.5625,0.4648408371666772
00228,0.14503860473632812,0.8670229816167607,0.3181231475284444,0.9318797506641067,0.8106065584543602,1,0.22741419076919556,0.4445452392101288,0.4886513650417328,76.23760223388672,3.460544302698066,11.182340621948242,4.65625,0.42240071667420304
00230,0.08974075317382812,0.7165081746930066,0.2759766923467991,0.7701168969181722,0.6698772495202231,1,0.17975926399230957,0.3481926918029785,0.6030017137527466,73.64981079101562,4.776345649160814,11.859889030456543,4.95703125,0.510020895322378
00237,0.08012008666992188,0.7770905786730191,0.284856599861783,0.8501642622482503,0.7155843642543773,1,0.2614709734916687,0.5135397911071777,0.542695939540863,75.44660949707031,4.322291737897089,4.879106044769287,4.19921875,0.29568687081072426
00243,0.04499053955078125,0.8546913350818115,0.3548205550023811,0.8535696116669493,0.8558160106147722,1,0.28815245628356934,0.5784441828727722,0.3977620005607605,75.08069610595703,4.779088250350909,10.204471588134766,2.373046875,0.5335812663524557
00245,0.0365142822265625,0.8431999595358323,0.3258456246416845,0.866276640200585,0.8213208528341134,1,0.25362080335617065,0.4244723320007324,0.4944899082183838,70.81809997558594,8.441435727989031,14.852585792541504,4.61328125,0.6781159872387843
00260,0.05663299560546875,0.8343855063539218,0.3319088319088319,0.7969823521487269,0.8754722683995768,1,0.3251152038574219,0.6551064252853394,0.5211483240127563,76.32267761230469,4.551014937645038,10.581527709960938,3.740234375,0.5604224132652487
00264,0.03337860107421875,0.7517515610355937,0.31456358793285016,0.6964571428571429,0.8165832544298661,1,0.3306668996810913,0.5412678122520447,0.3425354063510895,72.38652801513672,5.348905857812391,8.209522247314453,3.283203125,0.48833648134643853
00294,0.0607147216796875,0.8377693056744504,0.33631262864070827,0.9006031666247801,0.7831312976318346,1,0.24946165084838867,0.283352792263031,0.4940240979194641,73.79129791259766,6.102391483913544,12.968052864074707,4.03515625,0.7472503094462388
00315,0.11141586303710938,0.7943026395938901,0.3068700690150755,0.8921833806964083,0.7157754722000532,1,0.20351839065551758,0.4202461242675781,0.49014782905578613,76.39825439453125,4.020417934701818,13.646871566772461,4.828125,0.4350424944726535
00324,0.052051544189453125,0.7050027899551568,0.2729747038104387,0.6492488090875779,0.7712320310433018,1,0.23006713390350342,0.460588276386261,0.3768346905708313,76.32232666015625,5.1595927555353045,11.685281753540039,3.85546875,0.6098829116036018
00330,0.12387466430664062,0.8126479865620435,0.2921123948081586,0.7861300157053552,0.8410174361653497,1,0.28727054595947266,0.6009398698806763,0.576244592666626,74.15111541748047,3.6633683996366324,6.674210548400879,4.5078125,0.2250580186128648
00391,0.08169937133789062,0.8868827344130398,0.35164200649584987,0.8849512069851053,0.8888227119317054,1,0.3689382076263428,0.726308286190033,0.5165854096412659,73.2308349609375,5.241705749157602,9.84400463104248,3.521484375,0.3520076278700918
00395,0.056407928466796875,0.8854872472312699,0.3649227838628478,0.8899709204030567,0.8810485250838409,1,0.2797735929489136,0.5560476779937744,0.3457159101963043,69.93350219726562,4.600386556034766,9.900432586669922,3.619140625,0.43622011003155764
00399,0.07584762573242188,0.819381330105066,0.3065216330910687,0.8503746919478952,0.7905677352147356,1,0.27567481994628906,0.5554925203323364,0.5377451181411743,73.16458129882812,4.276196268657996,8.191043853759766,4.7265625,0.250625021529054
00405,0.12448883056640625,0.7921425278030549,0.2956691798975837,0.9088374088374088,0.7020049680624556,1,0.25817543268203735,0.5523160696029663,0.5282483100891113,73.72200012207031,3.723752350549278,9.719928741455078,4.6875,0.20708613735822354
00423,0.1319427490234375,0.8415846894853874,0.3177693648218256,0.8353764311321846,0.8478859144358268,1,0.4096519947052002,0.6474944949150085,0.46272721886634827,75.40076446533203,4.905050469048791,7.88450813293457,3.46484375,0.22992693927127106
00432,0.09783172607421875,0.7460473557568174,0.2829171754600194,0.6921937144194026,0.8089877356763683,1,0.2004094123840332,0.4102078080177307,0.45921972393989563,75.8609390258789,4.498871385755169,10.401670455932617,3.681640625,0.3605111282000159
00434,0.08221054077148438,0.761921911176585,0.30675764513862125,0.7778757366247506,0.7466093431433384,1,0.27568888664245605,0.560732901096344,0.5917384028434753,75.57111358642578,3.3909028517679105,6.315882682800293,4.96875,0.24780725416110982
00443,0.07605361938476562,0.810714012305052,0.3172611745098493,0.8719967898881477,0.7574793672627235,1,0.22134733200073242,0.5556105375289917,0.4604934751987457,73.87721252441406,4.558334106940926,12.162492752075195,4.9296875,0.3677522995082935
00464,0.044872283935546875,0.7146737467584076,0.2986283789203497,0.7533792399897985,0.6797509680358363,1,0.23642927408218384,0.4117920994758606,0.5358235836029053,75.16560363769531,5.0754375928552635,14.468315124511719,4.55859375,0.6749028464590265
00471,0.0412445068359375,0.8697035469393646,0.3600753988322376,0.8930817610062893,0.8475180546667885,1,0.2657223343849182,0.5315740704536438,0.39366137981414795,68.0278549194336,4.302454032406111,12.290119171142578,3.888671875,0.6757264617617489
00476,0.073150634765625,0.7506403616094767,0.2957894155951658,0.7092198581560284,0.7971991093402087,1,0.1968180537223816,0.3657999038696289,0.5772972106933594,75.02507781982422,4.545643183118469,13.008811950683594,3.982421875,0.49415602790561886
00500,0.17821121215820312,0.8508615227871333,0.319241048095224,0.9011922854635358,0.8058552463153275,1,0.3344506025314331,0.5922846794128418,0.5281364917755127,73.09549713134766,4.271049067459702,10.133238792419434,4.2734375,0.22318488207909812
00510,0.046184539794921875,0.8576284561420391,0.3748224876785565,0.8618980754935162,0.8534009294465569,1,0.2697787880897522,0.5144177675247192,0.39207351207733154,71.0519027709961,4.7490374389468615,12.269702911376953,3.177734375,0.571658988930844
