sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00000,0.02736377716064453,0.24548746904464308,0.0773539453841584,0.3187798417732548,0.19959704780098755,1
00001,0.02251577377319336,0.2561221812852399,0.08441315459542868,0.34349520320210086,0.20418479613076274,1
00002,0.12839722633361816,0.734373231426474,0.26785390862081077,0.7370375665924532,0.7317280896189539,1
00003,0.02696847915649414,0.4384425716922164,0.14798714492718426,0.4778630408260693,0.40503031026965686,1
00004,0.06666827201843262,0.6471676931746134,0.22816184737798023,0.6459640878742039,0.648375792130445,1
00005,0.10545802116394043,0.4560504776444259,0.15437730594819507,0.3855214402145039,0.5581634204436036,1
00006,0.0053844451904296875,0.24726453690101022,0.08112305854241338,0.19141870350690754,0.3491189427312775,1
00007,0.20545268058776855,0.7487882488776019,0.2722915252518709,0.7669574379939912,0.731459992731126,1
00008,0.16714072227478027,0.7269760689342334,0.260296454966822,0.7484234115363054,0.7067237022478405,1
00009,0.14963626861572266,0.55085738830946,0.1932372208840949,0.5286495012905899,0.5750129440504279,1
00010,0.08738088607788086,0.4494379503539829,0.1510541906255445,0.428578834494764,0.47243138885957453,1
00011,0.044596195220947266,0.4033396759997055,0.13753623188405797,0.3720288692862871,0.44040519151630264,1
00012,0.21706414222717285,0.605723058220322,0.2140761679333066,0.5208378870273814,0.7236645312861067,1
00013,0.15178728103637695,0.6475239958830425,0.23042356207925005,0.6351858658398284,0.6603509434789723,1
00014,0.08286404609680176,0.6703876069243949,0.23746091098276187,0.6078743918263767,0.7472322494457393,1
00015,0.03221774101257324,0.28302256896778843,0.09566433566433566,0.2642250852876098,0.30469947933341196,1
00016,0.18376588821411133,0.702166446895486,0.2544639489956382,0.6477327866938256,0.7665884021430822,1
00017,0.0892031192779541,0.1761873945504929,0.055403341767636796,0.10665918293709659,0.5061005106154259,1
00018,0.15410494804382324,0.7560846437172118,0.2692838075288066,0.7721264985774248,0.740695799362264,1
00019,0.034578800201416016,0.35407814107035823,0.12000251466612843,0.36836879628225105,0.34085487267244724,1
00020,0.06134843826293945,0.15251136155563852,0.04907281396718497,0.09022439509704097,0.49253800411855897,1
00021,0.11417388916015625,0.4108143024643577,0.13443409532355258,0.32701929502171734,0.552346991798896,1
00022,0.1824171543121338,0.6667995567933918,0.2390754294003231,0.6430422695732526,0.6923796193500668,1
00023,0.07094979286193848,0.37643822051269926,0.12350524667929737,0.3107683518994573,0.47729828358050624,1
00024,0.04740548133850098,0.4354877314644808,0.14794755435987642,0.3775228458052738,0.5144812153031803,1
00025,0.17596054077148438,0.6053166193882957,0.21255657517751111,0.5105198690571683,0.7433461054926006,1
00026,0.02053546905517578,0.21197166070208684,0.06909351877057092,0.39016857846096686,0.14551319895420425,1
00027,0.060092926025390625,0.3658615163539414,0.12267537840364381,0.2927497936900908,0.48764716850460815,1
00028,0.021391630172729492,0.2806685974201945,0.09215380111252074,0.3228937953479041,0.24820989958079104,1
00029,0.028347253799438477,0.4167524715193321,0.14280762847671047,0.42905203663675284,0.4051384337749917,1
00030,0.12252473831176758,0.4254378341410701,0.14174789907187424,0.47378898086420473,0.38604149960693374,1
00031,0.0477752685546875,0.4088870193192551,0.13678435596243815,0.367319746087512,0.46106258165330327,1
00032,0.057276010513305664,0.34420955600272646,0.11425627177798629,0.3861750883517252,0.31047078757279956,1
00033,0.161513090133667,0.5412415355769111,0.18615251587633352,0.4909474709750751,0.6030162464081382,1
00034,0.0798494815826416,0.4241268167812909,0.1416901124839888,0.4530758734357878,0.3986549573789291,1
00035,0.1164546012878418,0.6843926687018679,0.24096816191532994,0.6298997227943314,0.7492069430085865,1
00036,0.13176989555358887,0.7307807832129849,0.26618376035561014,0.7764559430993897,0.6901807755086884,1
00037,0.11476802825927734,0.4001365406359577,0.13365547487427287,0.3198399574549413,0.5342650554250923,1
