sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,1738.6389899577316,41.69699017864157,0.2820708155632019,0.7015494108200073,0.4149335026741028,76.10143280029297,2.9379952742384847,11.26005744934082,3.982421875,0.20147101871328757
00027,521.6553140238719,22.839774824281257,0.2625187039375305,0.5428112745285034,0.5171200037002563,75.24720764160156,5.238629871273562,9.859454154968262,4.87109375,0.4944632380970133
00057,285.74330945447224,16.903943606581045,0.23958921432495117,0.510988712310791,0.38035640120506287,69.57266235351562,6.821262992712358,11.341849327087402,3.650390625,0.44133699944133453
00064,295.0388416947955,17.176694725551698,0.23301571607589722,0.5109909176826477,0.3832210302352905,75.65247344970703,3.903936304112634,12.297586441040039,4.6796875,0.41467607792613714
00072,348.0337257537774,18.655662029361956,0.1758977770805359,0.3976862132549286,0.47099632024765015,74.80635833740234,3.3346491410357,11.287765502929688,4.7578125,0.4268089526907534
00078,59.03685237482202,7.683544258662276,0.26646000146865845,0.4970766305923462,0.4157456159591675,73.62998962402344,2.7387122739012115,14.232217788696289,4.4765625,0.39722426812709455
00080,1614.592109507936,40.18198737628511,0.4071890115737915,0.6626104116439819,0.41187727451324463,74.14750671386719,4.905915135052007,8.588472366333008,4.26953125,0.48359106232069243
00101,457.68178833033414,21.393498739811918,0.3154178857803345,0.7361326813697815,0.4844055771827698,75.97713470458984,3.519550305931872,13.007378578186035,4.78515625,0.32490479172367115
00106,546.9198418138445,23.38631740599286,0.3352466821670532,0.7245884537696838,0.4923117160797119,77.54080963134766,3.641088574581222,7.856548309326172,4.90625,0.21937877795877728
00115,453.86302783717525,21.304061299132034,0.24290597438812256,0.45985138416290283,0.5301479697227478,75.05661010742188,5.267012210235882,10.376432418823242,4.953125,0.44509250295326247
00155,495.97460513954104,22.270487312574485,0.21392250061035156,0.5408431887626648,0.3910582661628723,76.20147705078125,2.2690359373467475,11.926589012145996,4.6953125,0.36246806891519295
00160,271.6900322077966,16.483022544660813,0.32000499963760376,0.6182419657707214,0.2992658317089081,73.27745819091797,3.626781109907543,9.300137519836426,3.88671875,0.3532121295063905
00166,1225.570293247441,35.00814609840745,0.28931868076324463,0.582939863204956,0.32749247550964355,65.92725372314453,5.387510059451512,9.808627128601074,3.412109375,0.5024287760619027
00169,730.2728495187071,27.023561007363686,0.3581145405769348,0.6487274169921875,0.4676263928413391,74.58004760742188,5.022618735165854,7.321120262145996,3.78125,0.23102752866659607
00174,215.3091160883717,14.673415283715366,0.31459933519363403,0.6302501559257507,0.4242425560951233,71.00884246826172,5.598572560121217,13.033092498779297,4.70703125,0.4043469698878948
00176,328.2791119667939,18.11847432779024,0.3208546042442322,0.6364027261734009,0.5262240767478943,74.64624786376953,5.3522377282043045,5.347314834594727,4.87890625,0.4128252850861937
00181,1593.1588834959111,39.91439443979967,0.4184374213218689,0.6953606605529785,0.2953610122203827,74.2760009765625,3.982393438167795,7.647214889526367,3.48046875,0.24819794556556765
00199,358.02343191625175,18.921507125920275,0.19887107610702515,0.4561215937137604,0.38075271248817444,68.79175567626953,4.811204047000931,10.626869201660156,4.01953125,0.4005017555818498
00206,469.33674127523267,21.664181066341573,0.2755463719367981,0.5782192945480347,0.42767035961151123,72.64678192138672,6.496210102339746,12.73314094543457,4.6875,0.44998970883521955
00210,284.2502328442273,16.85972220542875,0.2412601113319397,0.4911748170852661,0.5172951817512512,74.39081573486328,3.6076912410466817,10.733022689819336,4.8046875,0.3043035977022804
00214,182.52496054487278,13.510179885733304,0.22850090265274048,0.4864889681339264,0.38083595037460327,74.40955352783203,3.7907013202295836,11.721969604492188,4.25390625,0.5078110815272538
00228,4677.830718616503,68.39466878797282,0.23148953914642334,0.5476232767105103,0.43509480357170105,75.14856719970703,2.6620936941920212,10.338568687438965,4.65625,0.3787816864460128
00230,132.37392514634408,11.505386788211167,0.22511011362075806,0.49772149324417114,0.4513748288154602,74.94688415527344,4.033297243699905,12.531294822692871,4.3828125,0.472439220220149
00237,500.3850299696529,22.369287650027054,0.32069188356399536,0.6640444397926331,0.464423805475235,75.1167221069336,4.163395929261285,4.848749160766602,3.986328125,0.28823704754614576
00243,1225.6781001551485,35.009685804861896,0.41043365001678467,0.7080802917480469,0.39033907651901245,65.8277587890625,5.90128012969787,9.197000503540039,3.578125,0.4903632153771345
00245,75.62857445974697,8.696469080020176,0.25171971321105957,0.4356497824192047,0.382402241230011,65.10623931884766,8.161070440565373,16.24679183959961,3.978515625,0.6936977625125278
00260,563.7766731799179,23.74398183076962,0.40891551971435547,0.7052057981491089,0.43169060349464417,70.90579986572266,6.087073756323864,12.365857124328613,3.953125,0.5933594992390827
00264,1802.9383116133006,42.46102108538254,0.305929958820343,0.5202802419662476,0.5383678078651428,74.60611724853516,5.490527834331643,10.718985557556152,4.25390625,0.4824484914796043
00294,4117.399978256076,64.16696952682179,0.30933910608291626,0.5110697746276855,0.2591317892074585,71.3412094116211,4.03236751157957,9.73718547821045,3.90625,0.5901260143061622
