sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.13047361373901367,0.6223966370960085,0.22279154554860325,0.7048658190283712,0.5572038774242949,1
00027,0.02725052833557129,0.34045963660476225,0.11568260450343146,0.39259123161587794,0.30055005060998347,1
00057,0.00146484375,0.22944440234959457,0.07125813449023861,0.3396809895833333,0.1732270657124268,1
00064,0.018878698348999023,0.5664052928686579,0.1962746404694856,0.6659762827879722,0.4927357263805862,1
00072,0.059096336364746094,0.4647295437782356,0.15877715483428628,0.4613503961786112,0.46815855755847935,1
00078,0.16027569770812988,0.775696066823821,0.28164684971345993,0.7831028865964046,0.7684280460532017,1
00080,0.019820213317871094,0.2436701453145657,0.07763785836207197,0.33280806428330845,0.19219377030384102,1
00101,0.03958392143249512,0.2339665345615132,0.07463710710530888,0.4558897046865871,0.15736339380899203,1
00106,0.06320452690124512,0.39030930606784087,0.12634694262645121,0.5048642205364788,0.31812579308588296,1
00115,0.036585092544555664,0.40217517294171695,0.1351597779680752,0.435962437031196,0.3732482811395592,1
00155,0.1046590805053711,0.5339214347019188,0.1841980032398083,0.5149781762845922,0.5543115551305268,1
00160,0.006989002227783203,0.11569137465672659,0.0355275996654586,0.22044074503650132,0.07842517842517842,1
00166,0.015467405319213867,0.2837518568935653,0.09315709239180345,0.35610019267822735,0.23583717576323862,1
00169,0.026270389556884766,0.3534838071700905,0.11784328745459488,0.3924545768064908,0.3215535181108062,1
00174,0.012048006057739258,0.19896518348322026,0.06538621139368071,0.20228365622464528,0.19575383279730077,1
00176,0.006640911102294922,0.231845954243893,0.07568956229886327,0.29837725281826666,0.18957505555929693,1
00181,0.08824825286865234,0.45973954876493267,0.15187880258985062,0.5774328632409359,0.38190005282254225,1
00199,0.012274742126464844,0.24805569096700708,0.07877211238293444,0.49374562971020125,0.16563500400160064,1
00206,0.17333292961120605,0.6991621022233127,0.25003737455667413,0.6239781791472206,0.7949461763635918,1
00210,0.11836743354797363,0.5948690420201721,0.21172630292532524,0.6089947207177084,0.5813838007047317,1
00214,0.04478812217712402,0.35293955979505637,0.1184963711330263,0.3924569481781161,0.32065234159779615,1
00228,0.11683392524719238,0.6877495298899191,0.2469058192359046,0.7722376065480769,0.6199254455394986,1
00230,0.07043743133544922,0.4835468884914614,0.17064711016401618,0.44599845651850145,0.5279989055245359,1
00237,0.03480696678161621,0.3746629849994766,0.12843105465721175,0.45580206999061584,0.31804633064013726,1
00243,0.001073598861694336,0.023617616867606783,0.007395539691875046,0.36064845658449923,0.012208556448014279,1
00245,0.030954360961914062,0.42916367006645906,0.14286012325743447,0.40079487337482284,0.4618543371969152,1
00260,0.012514591217041016,0.18321660944572274,0.05825671452511436,0.3011621261192608,0.13165568461922636,1
00264,0.0032160282135009766,0.12237827030704714,0.04469449994741823,0.1762176588331233,0.09373854238807186,1
00294,0.03032708168029785,0.424822426186365,0.13724079088919391,0.43636449398982713,0.4138752115980305,1
00315,0.05686497688293457,0.45468911547120494,0.15555478888869723,0.652654616806913,0.34886895347845204,1
00324,0.006728410720825195,0.14017732858099452,0.04374772147283996,0.1228517770454626,0.16319198222474354,1
00330,0.04989957809448242,0.5191016792945904,0.17957714973871114,0.5185480711343852,0.519656470795611,1
00391,0.0046007633209228516,0.04968822627376452,0.015010972393825954,0.5033943099963725,0.026133904597859206,1
00395,0.006567239761352539,0.17857278952296443,0.05589712981045043,0.5093120348520602,0.10826633200479926,1
00399,0.04864215850830078,0.6192105855015074,0.21401793237767988,0.6086658170767572,0.6301271587352748,1
00405,0.09585237503051758,0.5994833862145289,0.21287583119735087,0.744884760990364,0.5015758652399954,1
00423,0.029677629470825195,0.1750261264590435,0.05450924655497378,0.327201009021747,0.11946517584203134,1
00432,0.019271135330200195,0.26725438000166046,0.08633211923828167,0.375310841405931,0.20750982874658494,1
00434,0.05813264846801758,0.41474786129005364,0.1446845977361813,0.40303331063955444,0.4271637874480647,1
00443,0.025504589080810547,0.23639904712627535,0.0762075348292416,0.4992334585974162,0.15486588339614277,1
00464,0.00189971923828125,0.0771575965891142,0.023212045169385194,0.3669678714859438,0.0431109943977591,1
00471,0.021536827087402344,0.42075021915778926,0.1456009407306995,0.5640636762166231,0.33550690886508305,1
00476,0.008510351181030273,0.3351118090613286,0.10481753107022089,0.5103235747303544,0.24946264073694985,1
00500,0.03324103355407715,0.2328829757549138,0.07251323100379704,0.5381393313872174,0.1485939408904212,1
00510,0.005788564682006836,0.14015161281248906,0.043140326565041874,0.37262654969315046,0.08630653382121165,1
00511,0.19508695602416992,0.7622080377326407,0.2742868823392563,0.8211130040305333,0.711188808252738,1
00536,0.0029571056365966797,0.07314290497192198,0.02290001948937829,0.17624768201241636,0.04614696251703309,1
00548,0.015164613723754883,0.23041864898871386,0.07580222817002116,0.37248643974530304,0.1668003431416994,1
00564,0.0062482357025146484,0.09322160595202611,0.029598116483496504,0.19307818521768993,0.061443914081145586,1
00569,0.0020716190338134766,0.13761447520659514,0.04313058808714268,0.24352629761767752,0.09590465872156013,1
00577,0.040091514587402344,0.3485593245362282,0.11584171922055846,0.49017578914817195,0.27042962453663016,1
00587,0.06420540809631348,0.45106217795543707,0.15326377791248016,0.5536823655666421,0.38053360069792574,1
00606,0.005780935287475586,0.08420868719005928,0.026438450370596774,0.43609518703344746,0.046603879000718336,1
00635,0.015329599380493164,0.2934350359088371,0.09692526309285994,0.5377078246263434,0.20177266819057862,1
00641,0.04304671287536621,0.49821365278118845,0.16897079958423797,0.5858344733620972,0.4333928852054953,1
00645,0.026292800903320312,0.25346791806232083,0.08369287159711351,0.5637921653971708,0.16348306049583192,1
00651,0.26239633560180664,0.7995908407001298,0.28420493261087465,0.8412359050310294,0.7618745310786633,1
00656,0.008864402770996094,0.4153843477206308,0.14183304698145624,0.47670790747713826,0.3680398178544954,1
00658,0.12010788917541504,0.5863741556849132,0.20368307439823183,0.7124773457676038,0.498196993858786,1
00666,0.017006874084472656,0.16664694873262376,0.05264568291618495,0.5594123254640274,0.09790646946158757,1
00687,0.08678865432739258,0.4900143683813579,0.16916279863280445,0.5780675680872924,0.4252403287116405,1
00690,0.04991793632507324,0.28361762004627883,0.09330040298480247,0.32942002474077114,0.24899717096651608,1
00694,0.04329681396484375,0.30929933430598155,0.10109391353353192,0.3345264317180617,0.287610250518826,1
00699,0.02089548110961914,0.26179573593712924,0.08320231397533731,0.5239953446977477,0.17448566197142487,1
00708,0.004182100296020508,0.2315163675605116,0.07283147743480366,0.4830967447693974,0.15223667674331715,1
00711,0.012109041213989258,0.15912436012642459,0.050004211734829176,0.46236389769438263,0.09609852304407142,1
00728,0.017141342163085938,0.27770216609354564,0.08863055528739895,0.37793479470346053,0.2194907181338606,1
00732,0.056363582611083984,0.5955164668217068,0.20684951507769359,0.6347935331590568,0.5608166300541411,1
00734,0.05582261085510254,0.48054020640435513,0.16559464350511127,0.44893374391915847,0.5169341271520244,1
00737,0.037282466888427734,0.4490402912985655,0.151646484417009,0.5272551702968524,0.3910330751032147,1
00741,0.13371658325195312,0.6091613350034908,0.21399069392600337,0.6026303026845063,0.6158354789995805,1
00780,0.030417919158935547,0.5628514454367076,0.19341105126891606,0.6422614475396216,0.5009173970717677,1
00784,0.01831221580505371,0.24774301271734855,0.08368835351411352,0.2088481518611585,0.30444053208137717,1
00786,0.017291784286499023,0.37064595426681973,0.13178898303596,0.44091166048506075,0.3196974940455591,1
