sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.06319046020507812,0.7393273825854243,0.3299709196655762,0.9357681859341986,0.6110524206768424,1,0.3242415189743042,0.7591224908828735,0.4194839596748352,69.26475524902344,6.2440436838370275,15.929993629455566,3.857421875,0.5197521432430922
00001,0.01471710205078125,0.4795858294057912,0.26015382539468357,0.8709175738724728,0.33090113097409707,1,0.2369658350944519,0.48710882663726807,0.4063103497028351,61.619049072265625,5.0381247539967715,18.82895851135254,4.33203125,0.5820294832541426
00002,0.1210479736328125,0.8446611593345285,0.3830628760571677,0.9247132232446742,0.7773649758637248,1,0.2397526502609253,0.5152932405471802,0.45730623602867126,74.80262756347656,4.37414205709157,12.197504997253418,4.171875,0.39996560563379496
00003,0.016994476318359375,0.6642921942454931,0.27908236994219654,0.8123456790123457,0.5618860510805501,1,0.3119872212409973,0.6347962617874146,0.466484934091568,71.35681915283203,4.769439196325019,13.850193977355957,4.52734375,0.4744135283744116
00004,0.02410125732421875,0.5445143223720719,0.2244543950945984,0.9427033871478316,0.38281630664284555,1,0.33754563331604004,0.7195812463760376,0.47117242217063904,67.96551513671875,6.26599685310833,10.639758110046387,3.375,0.5319659662027318
00005,0.11198806762695312,0.8163380399699526,0.3832163226202416,0.9132063902987363,0.7380494578860225,1,0.30805039405822754,0.5527991652488708,0.38412976264953613,68.8448257446289,3.7539531746574917,9.093378067016602,3.48046875,0.25568705101658645
00006,0.01790618896484375,0.7152275037696555,0.3713163064833006,0.6942905837239028,0.7374664279319606,1,0.28295743465423584,0.5689988732337952,0.34011080861091614,67.62771606445312,4.770194161109572,10.150161743164062,3.154296875,0.4790159216244306
00007,0.1765594482421875,0.8983291479687504,0.38103728230761885,0.9201019790856452,0.8775629393237804,1,0.27150624990463257,0.45030176639556885,0.39713114500045776,74.8601303100586,7.448527292864662,16.008384704589844,2.953125,0.33379422787419116
00008,0.14435195922851562,0.8603482362525389,0.4053126620090355,0.9056314579424434,0.8193778518981771,1,0.19956958293914795,0.33318591117858887,0.43061336874961853,74.75161743164062,4.153469218352923,13.9945707321167,4.41015625,0.4588540953699388
00009,0.1645965576171875,0.8867273854429345,0.39051241888565674,0.9178177435802355,0.8576743381207821,1,0.24429941177368164,0.5383604168891907,0.44251954555511475,76.26983642578125,4.913101696302679,11.16796875,4.03125,0.31406713463034963
00010,0.11845779418945312,0.8426175958410896,0.39741100323624595,0.9229704054358677,0.7751351632355999,1,0.2538822293281555,0.46458810567855835,0.47297102212905884,70.11009979248047,3.353194516912359,8.318302154541016,4.72265625,0.24345895027662073
00011,0.07684707641601562,0.852293102459739,0.5093195049165892,0.8639861007694217,0.840912378839755,1,0.22405338287353516,0.45604345202445984,0.49762097001075745,75.8523941040039,4.227938667344715,9.649727821350098,4.0546875,0.5003302041848887
00012,0.19802474975585938,0.8667881280855545,0.3922521753650346,0.8945310242530485,0.8407142984951778,1,0.29741913080215454,0.6134322881698608,0.3032585382461548,72.10555267333984,5.724366941035933,11.44906997680664,3.2265625,0.21310189274305374
00013,0.102081298828125,0.6900383981026113,0.3376895209982557,0.9225336322869955,0.5511408833996232,1,0.2543683648109436,0.4345877170562744,0.473455011844635,73.50112915039062,3.6481905518687245,12.437225341796875,3.771484375,0.37161546400349954
