sample_id,canny_f1,canny_f1_strict
00000,0.031665850934594904,0.011078711214243177
00001,0.04114386437661627,0.01586962709934529
00002,0.5309899330379475,0.17777091643440093
00003,0.023637847193047283,0.008551300417965115
00004,0.14840281181625825,0.04799864887687891
00005,0.41759774802599187,0.164119641784091
00006,0.3454013548406111,0.17782771535580524
00007,0.2448039081985981,0.07688454576667163
00008,0.24124592243681417,0.08183057671130925
00009,0.48666661783804444,0.1637301240602342
00010,0.5029255983398326,0.19504216505962668
00011,0.449712235408557,0.22898321758978807
00012,0.34274263612470846,0.12201351454753179
00013,0.28763644511422437,0.10282371697387027
00014,0.22683143231959163,0.0747488740428167
00015,0.39736866870811133,0.17395713113496422
00016,0.09363964908838991,0.03210349064624573
00017,0.08316520003984644,0.03744951026570827
00018,0.22739737231681179,0.07214388462842326
00019,0.1613939554963713,0.060444815413775714
00020,0.07941427557481312,0.033538732394366194
00021,0.23268661786195166,0.0961336688210239
00022,0.23071486018276166,0.07470268872802482
00023,0.32160850824762705,0.1419953964600365
00024,0.5167349780161494,0.20376873792642958
00025,0.12762954346385189,0.043807355622487935
00026,0.11445597270540694,0.054249819906113696
00027,0.31666561344560845,0.13331436606463826
00028,0.22610904009765018,0.10311604366119885
00029,0.49502522622514683,0.22162469801152201
00030,0.07637098743381508,0.03252862044881722
00031,0.06598998770268685,0.023695001524494583
00032,0.2085147675200652,0.07716484297459901
00033,0.01728189003219783,0.005464918864171263
00034,0.3494335411974005,0.1315407164163708
00035,0.10400960928591793,0.037269912884878444
00036,0.16937803496777454,0.05625389034924701
00037,0.21151396077609258,0.084424868775849
00038,0.19874579360746222,0.08519839500668747
00039,0.3684431543737362,0.12526019256088322
00040,0.3893421596575685,0.1818085394741494
00041,0.10853156859232252,0.04308955677510738
00042,0.06346571107726096,0.02407970026516656
00043,0.17627014083906598,0.06660567246111619
00044,0.49294590145688927,0.2193037900601634
00045,0.5195159171500269,0.1708371497345388
00046,0.44970676671184767,0.18715514582405154
00047,0.2615765813773354,0.11359625926163915
00048,0.40200543628843677,0.1441716248169655
00049,0.30031674923304147,0.12118317062496603
00050,0.6899127174350764,0.2264986488267862
00051,0.1607542330660436,0.0572263452248518
00052,0.1991620686934703,0.08128722351146525
00053,0.07084978978835481,0.02387262358408213
00054,0.23582415494330625,0.09153249353466256
00055,0.1319251039749171,0.05304113737696643
00056,0.20763611495536138,0.10378790703620645
00057,0.5681054304774342,0.3453723312918551
00058,0.2646650505866327,0.14092981354590375
00059,0.2741213083586691,0.0935815341902421
00060,0.36085533008025567,0.15977802185097403
00061,0.2342097150758399,0.10600151109840518
00062,0.12216114926948743,0.048668837699864624
00063,0.3834516445098155,0.13597904427351462
00064,0.6439478861620749,0.22602118187299403
00065,0.6462667765071688,0.2522250237434904
00066,0.5160228598677968,0.19744436686359754
00067,0.3937524868681146,0.1870386326060126
00068,0.48754250738978394,0.22791197635185573
00069,0.24101196447186496,0.09634837389793632
00070,0.1518256532687033,0.08024335496215977
00071,0.051748374926441194,0.01843203958558837
00072,0.5590175590728008,0.23947608040904952
00073,0.34099379775541633,0.11936769019894188
00074,0.5399983794028208,0.2035288519740143
00075,0.010586658898153337,0.0032959025429270756
00076,0.16935659574442388,0.06870009914940249
00077,0.4304367940290991,0.17761483539915532
00078,0.21072949492962298,0.07236935665605548
00079,0.21028747497079067,0.08168885011741588
00080,0.21493545365190272,0.09637513158935603
00081,0.4877194081938776,0.1947790677945561
00082,0.37087253351185806,0.1392176862679982
00083,0.3377587324613295,0.13101239664855094
00084,0.22928599935728572,0.10718712672691623
00085,0.43210270729339373,0.20535616687921296
00086,0.21834030897309661,0.1166863346707576
00087,0.3985240088694997,0.18402533039647578
00088,0.12299084603802782,0.05034849343606869
00089,0.3548823994956225,0.13491420488628536
00090,0.2613783790292826,0.10805035510437745
00091,0.23045162448103276,0.08434960410382025
00092,0.5111370950186545,0.1973523921467961
00093,0.22588809940201732,0.10338921360823859
00094,0.11355711580845775,0.039941514211333407
00095,0.5243632128908373,0.3468050941777185
00096,0.4386087772325552,0.14577658178289016
00097,0.4312235354304658,0.16451659440702804
00098,0.29698971297341353,0.11833249765185275
00099,0.29790117547590766,0.11447769595613239
00100,0.5209229557404921,0.22135343010684014
00101,0.12169117431483426,0.04285861174967134
00102,0.47010214102849457,0.16102555779116656
00103,0.44937706515956793,0.21581274943371803
00104,0.0834028120571066,0.028573081149864076
00105,0.1454725486608757,0.06570781493573341
00106,0.29841169573518167,0.11019784458875206
00107,0.2283436663155617,0.09842071209207805
00108,0.2964641711877078,0.10992922877217447
00109,0.26079548064654107,0.09345671572299415
00110,0.3470300697812378,0.13623782829751602
00111,0.34197712317361223,0.1820340446527692
00112,0.27467414742955304,0.13095695091856321
00113,0.23220128358236447,0.11256463819732201
00114,0.44348982698558154,0.1972584039588192
00115,0.21563428879374338,0.08821146655587869
00116,0.28429410395501326,0.10015826664586167
