sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,691.106336449622,26.288901392976122,0.49961379170417786,77.48912048339844,2.6465472752683863,4.7109375
00027,564.8201435234628,23.76594503745775,0.470270574092865,74.97003936767578,3.519081783347504,4.671875
00057,266.2656744228486,16.31764916962148,0.3237335979938507,59.22626876831055,5.354566416332844,4.43359375
00064,249.75707362863548,15.803704427400415,0.36439377069473267,73.93238067626953,3.5650958597567968,4.96484375
00072,451.51720204461077,21.248934139024733,0.4660683870315552,76.83267974853516,1.978466287517759,4.921875
00078,34.56065730238997,5.878831287117361,0.5423969626426697,76.18673706054688,2.5914575093043255,4.953125
00080,2098.2191605362045,45.80632227691069,0.36433884501457214,65.3153305053711,5.133738306302264,3.4296875
00101,1077.6313495684215,32.82729580042227,0.3442264199256897,74.80587005615234,4.312357605686813,4.046875
00106,599.7396347849538,24.48958216844366,0.37672632932662964,77.04757690429688,2.585696287984501,4.859375
00115,385.13227620741935,19.62478729075603,0.3799456059932709,70.1577377319336,2.4453733104524025,4.97265625
00155,169.61649713495055,13.023689843318236,0.4435073733329773,76.26922607421875,1.9429764623197077,4.8046875
00160,266.96541711980603,16.339076385151213,0.33726975321769714,72.16107940673828,4.5008925668914275,4.18359375
00166,1658.042894081704,40.71907285390599,0.4558403193950653,74.12022399902344,3.4504561365640503,4.34375
00169,2284.599094811026,47.79748000481852,0.4570518136024475,66.2226333618164,3.733764529154082,3.2578125
00174,847.6949974648078,29.115202171113424,0.3510596752166748,71.06653594970703,2.1610466316183747,4.84375
00176,269.41978774398666,16.414011933222987,0.43012136220932007,73.50445556640625,5.80218948443117,4.23046875
00181,774.9343553856875,27.837642777104666,0.33764585852622986,67.92752838134766,2.994228973499292,3.111328125
00199,316.30013423285175,17.784828765913147,0.2855300009250641,66.76461029052734,3.7911045235257856,4.48046875
00206,991.397166625687,31.486460052309578,0.4368058145046234,69.18128967285156,5.430883425810905,3.306640625
00210,535.0903556042496,23.132020136690386,0.4965130388736725,74.08356475830078,2.859439006855591,4.953125
00214,131.40744251353502,11.46330853259804,0.5319549441337585,72.55964660644531,2.514566808453529,4.93359375
00228,6257.821851716926,79.10639576998138,0.42777180671691895,75.4834976196289,2.983747499949561,4.6875
00230,227.6270991166211,15.087315835383745,0.4919716417789459,73.92375183105469,2.2753213126819976,4.9453125
00237,313.6931087086439,17.711383591031048,0.5264462232589722,73.02061462402344,2.620607522887822,4.49609375
00243,581.6150349448067,24.116696186352033,0.4151488244533539,75.41586303710938,4.217958445946391,3.416015625
00245,132.43511763476874,11.508045778270468,0.4889308214187622,76.64862823486328,2.777431662967828,4.39453125
00260,208.46795547526773,14.438419424413038,0.3943312466144562,73.99915313720703,4.712916690669491,3.705078125
00264,1421.4836648386865,37.70256841169692,0.3444950580596924,73.92536926269531,4.454837748315996,4.0234375
00294,4578.9531372820475,67.66796241414431,0.3454643487930298,71.16445922851562,2.5644022760048437,4.55078125
00315,96.07308545990568,9.8016878883132,0.39376580715179443,75.334716796875,3.0194552340103407,4.6484375
00324,305.4313942051287,17.47659561256507,0.36066362261772156,74.45622253417969,3.9699916101712573,4.8671875
00330,259.79578530169823,16.118181823695195,0.4689018726348877,74.78750610351562,2.506326573401605,4.84375
