sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,3438.730609170694,58.64069072896988,0.40289103984832764,0.7561874985694885,0.30140453577041626,63.114898681640625,6.269622093956671,12.98381233215332,2.09765625,0.3090407064757698
00001,5815.35251348769,76.2584586356667,0.4665929079055786,0.6473690867424011,0.24459445476531982,58.33634948730469,6.227813067302126,16.7354679107666,1.2861328125,0.39499085133161355
00002,2544.6099776936317,50.44412728647044,0.42890310287475586,0.7912788391113281,0.25271162390708923,72.67072296142578,5.158914330688336,11.67878246307373,1.25390625,0.22878343021777256
00003,3714.162620590151,60.94393013738244,0.5390533208847046,0.785929262638092,0.22937937080860138,62.463138580322266,5.687389152137344,12.326102256774902,1.3037109375,0.28641684006364615
00004,2211.790417704877,47.029675926003115,0.4417567849159241,0.7565183639526367,0.2699202597141266,66.14815521240234,5.83909011649525,10.980595588684082,1.2451171875,0.3558078314935089
00005,3488.3969020711065,59.06265234537903,0.4866606593132019,0.6279962062835693,0.2574062943458557,65.22554016113281,5.627468959048225,9.020734786987305,1.4130859375,0.15771715015780427
00006,4366.345784986625,66.07833067645267,0.5253406763076782,0.7324358224868774,0.2374989241361618,61.97265625,5.815135761274824,9.998257637023926,1.271484375,0.29266541609716773
00007,1094.2556319717187,33.07953494188996,0.4480760097503662,0.7797425389289856,0.2991899251937866,71.68119812011719,4.89114947812196,13.770303726196289,1.65234375,0.23626260737743124
00008,953.0114550939913,30.870883613754746,0.458437979221344,0.6869690418243408,0.24972036480903625,70.28945922851562,5.3143587459058,11.799951553344727,1.3662109375,0.22459465306697024
00009,469.959680560712,21.67855347020903,0.3594179153442383,0.6751992702484131,0.2428465187549591,71.21991729736328,5.134969352299839,11.208106994628906,1.4052734375,0.1898487940197496
00010,2098.1847507030348,45.80594667401859,0.4720037579536438,0.6344545483589172,0.22534237802028656,65.53958129882812,5.3821399216948915,8.069075584411621,1.34765625,0.157111187500475
00011,1314.2479040261992,36.252557206715764,0.45535755157470703,0.7165430188179016,0.19783388078212738,68.20311737060547,5.491889671079216,9.014556884765625,1.09765625,0.23103357838784527
00012,3201.374096194191,56.580686600590056,0.47064369916915894,0.6464159488677979,0.2672857344150543,69.36381530761719,5.181592787071502,10.717841148376465,1.546875,0.13949126737889192
00013,2401.8321505271565,49.00849059629522,0.4786131978034973,0.6958339214324951,0.26067396998405457,66.6772232055664,4.982355129926218,12.27543830871582,1.353515625,0.21218566192855606
00014,3752.8594552016434,61.260586474515925,0.4963417053222656,0.7399418354034424,0.2617475092411041,68.54314422607422,4.972910904554156,11.570211410522461,1.4384765625,0.3379886020812812
00015,4418.976215015628,66.47538051802057,0.4634636640548706,0.6270195245742798,0.2510615885257721,63.34879684448242,5.700255853180962,13.724249839782715,1.4794921875,0.31662871489430683
00016,834.5981645424406,28.889412672161416,0.48435407876968384,0.8136220574378967,0.25894367694854736,66.81466674804688,5.60852748007188,10.407891273498535,1.3232421875,0.17181572407844933
00017,3673.46846092021,60.609145027134396,0.5006651878356934,0.7095106244087219,0.28217554092407227,67.15485382080078,5.315281952716987,10.963349342346191,1.7744140625,0.30986901972587627
00018,270.05345866899506,16.43330334013813,0.5000224113464355,0.6459408402442932,0.2550993263721466,68.74678802490234,5.363155204308905,11.331560134887695,1.3720703125,0.19343498658836775
00019,2628.3170658648937,51.267114858014914,0.4414575695991516,0.6629369258880615,0.22098930180072784,62.595184326171875,6.246678042354783,11.344734191894531,1.0625,0.3085821514391787
00020,8432.72578141804,91.82987412284763,0.5002262592315674,0.7254214286804199,0.2733869254589081,63.731597900390625,5.8507766928561535,10.070941925048828,1.646484375,0.28586814828828006
00021,1808.5234256210672,42.52673777308891,0.5043808817863464,0.6652772426605225,0.25276368856430054,67.37540435791016,5.601295116823126,9.144322395324707,1.3369140625,0.12255860192054341
00022,1653.6627294875145,40.66525211390573,0.38672035932540894,0.7851688861846924,0.25828930735588074,71.99344635009766,5.236711603754621,11.710368156433105,1.39453125,0.16728629643255744
00023,576.0074582746364,24.00015538021861,0.48327797651290894,0.6748669743537903,0.23386843502521515,66.03593444824219,4.946157508493927,12.41248607635498,1.2509765625,0.3090808739378856
00024,2354.805112383902,48.52633421539177,0.40573787689208984,0.6004253625869751,0.20094573497772217,67.927490234375,5.855035722881255,12.055787086486816,1.0576171875,0.36623682060249746
00025,815.079804316635,28.549602524669847,0.3642618656158447,0.6431422829627991,0.2733354866504669,69.6855239868164,5.511132002059666,12.240192413330078,1.3193359375,0.18508184850497117
00026,453.38876577437344,21.292927599895076,0.49323683977127075,0.8351500034332275,0.24745117127895355,64.89568328857422,5.820629975676053,9.918352127075195,1.208984375,0.31534927994436596
00027,3326.49019566498,57.675733161052925,0.4903116822242737,0.8480526208877563,0.2508336007595062,68.96327209472656,5.323717242719147,11.466568946838379,1.142578125,0.2869521633313356
00028,4004.778461148123,63.28331898018721,0.4876313805580139,0.7000622153282166,0.25351864099502563,68.32742309570312,5.2684646138155635,12.718191146850586,1.1513671875,0.29871454522221863
00029,1571.3918497779327,39.640785181148125,0.4826151132583618,0.7508183717727661,0.21286755800247192,66.01217651367188,6.197170429905079,10.065380096435547,1.0830078125,0.2920958940510499
00030,1215.380523024467,34.862308056473644,0.5003089904785156,0.8128563165664673,0.2996038496494293,68.72955322265625,5.032817301588169,11.044548034667969,1.6533203125,0.2160119235201266
00031,992.9382960562862,31.510923440233963,0.5184569358825684,0.8362879753112793,0.26226550340652466,68.8780746459961,5.285627012288246,10.58635139465332,1.3173828125,0.2760561645028222
00032,1426.2365376808284,37.7655469665253,0.4710601568222046,0.6611353158950806,0.22840382158756256,64.9601058959961,6.420751001563515,13.700401306152344,1.2294921875,0.21955467344299615
00033,958.6465370183588,30.962017650960004,0.40726804733276367,0.8420369029045105,0.2597447335720062,69.5648193359375,5.644619606752012,14.327035903930664,1.521484375,0.285061059412868
00034,3730.1904675634314,61.0752852434062,0.4706948399543762,0.6552670001983643,0.2534125745296478,61.23067092895508,6.198908098023856,13.54310131072998,1.291015625,0.2467943392249405
00035,1744.9844608495387,41.77301115372865,0.4525696635246277,0.6476056575775146,0.30068159103393555,69.27527618408203,5.5101395534518245,13.104879379272461,1.6123046875,0.3450423896627846
00036,398.5195436778182,19.962954282315486,0.41606563329696655,0.7064564228057861,0.25037890672683716,71.74637603759766,5.3047680226246055,12.857358932495117,1.3330078125,0.245928348486458
