sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.020977020263671875,0.18660991155357715,0.05887995277798273,0.8050554646299327,0.1055365097612547,1,0.3189272880554199,0.6490952968597412,0.36335790157318115,74.74474334716797,4.2858641932835715,13.25405502319336,3.1328125,0.23763494640548086
00027,0.035808563232421875,0.5363075506353961,0.21906129824398832,0.6073292851816342,0.4801574286651361,1,0.24427330493927002,0.42226362228393555,0.6335850358009338,75.91544342041016,4.366435166765855,11.684724807739258,4.88671875,0.5125796135977415
00057,0.01702117919921875,0.29147857000196964,0.11502242152466367,0.292021515015688,0.29093764019739793,1,0.20582199096679688,0.5059033632278442,0.43795308470726013,66.840087890625,4.353371342463989,12.144857406616211,4.4453125,0.48716858487963405
00064,0.036128997802734375,0.3611924948459776,0.15470737913486005,0.47576813430471965,0.29109120318526815,1,0.25460928678512573,0.521658718585968,0.4879814386367798,73.60540771484375,2.762102683402166,13.807879447937012,4.859375,0.4502433940741545
00072,0.10314178466796875,0.7726877307989123,0.38830298896409393,0.8082328574598713,0.7401373635488901,1,0.17394989728927612,0.3129896819591522,0.6980471014976501,76.52043151855469,3.597635332716687,13.925498962402344,4.66015625,0.5199761184013487
00078,0.08277511596679688,0.5613301891185621,0.21837168468718232,0.7935849578321582,0.4342424873343049,1,0.22682684659957886,0.4644050896167755,0.6600269079208374,76.36221313476562,4.6068160494417985,14.489907264709473,4.8671875,0.38206003958955387
00080,0.015697479248046875,0.28701907722489883,0.16267903645833334,0.8191980558930742,0.17398954107814868,1,0.34280073642730713,0.5310855507850647,0.49349385499954224,71.14744567871094,4.062480246922137,10.769556999206543,4.44921875,0.49119442554188925
00101,0.027721405029296875,0.26910376685371423,0.09808135877542462,0.6569423420943994,0.16920835356969402,1,0.3691788911819458,0.6585760712623596,0.36762893199920654,72.83032989501953,4.155367266657526,13.726601600646973,3.05078125,0.29328372247754125
00106,0.05255889892578125,0.3719899698623292,0.14668309229289367,0.7419073885905066,0.24822445524307923,1,0.35862475633621216,0.6235921382904053,0.4796910285949707,77.19043731689453,3.751784568142818,11.568004608154297,4.328125,0.26245797625809125
00115,0.035430908203125,0.3762339894793996,0.14937178455184966,0.5559862187769165,0.28431423386051335,1,0.25737500190734863,0.4741995334625244,0.5839588046073914,72.6023178100586,3.9543709283466084,9.80394172668457,4.96484375,0.43368131554967765
00155,0.03202056884765625,0.22770741786084744,0.1001643744408148,0.62056230640934,0.13943580306047848,1,0.31642043590545654,0.7446801662445068,0.4111984074115753,71.73524475097656,4.25767174448736,9.2319917678833,3.189453125,0.3097869037256058
00160,0.03559112548828125,0.3258600657830275,0.12136250845928265,0.45005359056806005,0.25538568450312715,1,0.355288028717041,0.5688367486000061,0.3614543378353119,72.53839874267578,3.589114909682397,11.936596870422363,3.171875,0.42026322152913437
00166,0.014583587646484375,0.30042166199174514,0.11972305029329743,0.7779230970442061,0.1861561119293078,1,0.270285964012146,0.5266073942184448,0.4536198079586029,72.97420501708984,3.0125009262574696,11.684276580810547,3.84765625,0.556965816829557
00169,0.07871246337890625,0.7181280996355611,0.33448723496321936,0.7886982649995153,0.6591495349018994,1,0.367609441280365,0.45050671696662903,0.5377957224845886,75.17322540283203,4.356447474319163,9.70085334777832,4.02734375,0.32469716766908735
00174,0.02216339111328125,0.42408899920802906,0.19536363080310723,0.5938037865748709,0.3298225638106082,1,0.3145792484283447,0.6677123308181763,0.49600252509117126,74.12501525878906,7.80387948305362,15.11579418182373,4.2421875,0.5243883186487193
00176,0.033885955810546875,0.5369455785605406,0.2215568862275449,0.47596532702915684,0.6158473954512106,1,0.3331252336502075,0.6195054650306702,0.40229105949401855,71.5888442993164,4.657735954902209,8.58258056640625,4.10546875,0.475845255161738
00181,0.047420501708984375,0.34222984054683203,0.1446246496929223,0.8726570670098946,0.21285199348617642,1,0.397874116897583,0.578087329864502,0.4409281313419342,73.79332733154297,4.987600253051691,11.03385066986084,3.369140625,0.2654962715959386
00199,0.06241607666015625,0.48088935518805126,0.1849234944551027,0.6119667522307787,0.3960576194086429,1,0.4208570718765259,0.6522234678268433,0.30750611424446106,70.21392822265625,6.468484879648817,7.376688003540039,3.146484375,0.19485141916763207
00206,0.02645111083984375,0.32189910606739297,0.12329998202624169,0.7545428324199596,0.20459013914095583,1,0.29702067375183105,0.5665590167045593,0.3725775182247162,74.260498046875,6.0587756945198015,13.81022834777832,4.58203125,0.45128611944814
00210,0.13763427734375,0.6704721550143607,0.28866599045794356,0.7317904656319291,0.618635356465724,1,0.21755313873291016,0.41621631383895874,0.5806861519813538,75.75216674804688,2.5318425271489895,11.163444519042969,4.94921875,0.26413795325810924
00214,0.05675506591796875,0.5173148772866526,0.23914682151930539,0.6354348702782632,0.43622558617067,1,0.21444058418273926,0.40460288524627686,0.5840810537338257,74.23883056640625,3.7435345440291163,12.990333557128906,4.79296875,0.4884411897332684
00228,0.0692291259765625,0.47246400345444534,0.20505023589711438,0.7788737050914701,0.33907252853168607,1,0.3019445538520813,0.574168860912323,0.3073921501636505,70.6905288696289,4.902488009995307,12.288603782653809,3.529296875,0.40127774746984923
00230,0.0979766845703125,0.7334225043965662,0.34325810022326037,0.7635103566422675,0.7056161060216534,1,0.18769317865371704,0.32509100437164307,0.5833079814910889,74.48692321777344,3.6975296851144015,12.888312339782715,4.91796875,0.5199809826615963
00237,0.0557098388671875,0.5998849308818868,0.30091467234682373,0.803067652697891,0.4787557804039366,1,0.2788996696472168,0.4958987236022949,0.6008432507514954,75.85564422607422,2.924275078704513,5.985537528991699,4.0234375,0.3294535365102835
00243,0.010486602783203125,0.17003049175590507,0.06788103031165504,0.4343397599126955,0.10570544007076514,1,0.45138442516326904,0.7936179637908936,0.32700833678245544,66.8841552734375,9.500953311200158,10.885618209838867,2.7421875,0.4438708797117147
00245,0.039501190185546875,0.4021117793262021,0.1640460691036555,0.38483824239497827,0.42100884035361413,1,0.2422618269920349,0.5630111694335938,0.5373913645744324,70.70956420898438,3.635118058675531,15.383700370788574,4.390625,0.5991821565828032
00260,0.01184844970703125,0.230621345121596,0.08837209302325581,0.5759819703799098,0.14417409702282,1,0.44546765089035034,0.7735645174980164,0.43454089760780334,73.1739730834961,9.149694182202436,14.582975387573242,2.888671875,0.5309321536078405
00264,0.01569366455078125,0.322421526978408,0.15590510124272183,0.44919786096256686,0.2514540781820641,1,0.2775266170501709,0.5654722452163696,0.29781395196914673,70.3446044921875,8.072994625624752,13.985978126525879,3.388671875,0.5908717326278426
00294,0.056919097900390625,0.6710881917900273,0.2979229519610118,0.7568527578580524,0.6027824663700067,1,0.26723116636276245,0.39280256628990173,0.4510728120803833,73.84813690185547,5.7758501304894585,12.199257850646973,4.1171875,0.7113343218439153
00315,0.06951141357421875,0.5318281192530403,0.19003081774528774,0.7719789265722753,0.4056397978185688,1,0.2377200722694397,0.48581463098526,0.3677903115749359,73.83968353271484,3.4862297872492554,12.864375114440918,3.703125,0.3705230387233399
00324,0.051235198974609375,0.4591907771710955,0.18934194590230116,0.4252103343012434,0.49907399241555694,1,0.25488752126693726,0.5449153780937195,0.5623699426651001,75.35823822021484,3.5604661951453958,10.881009101867676,4.70703125,0.5567818405941765
00330,0.037288665771484375,0.39379561158829246,0.14450137372837307,0.7736061381074169,0.26412198785345786,1,0.3457358479499817,0.7198808789253235,0.34318554401397705,72.76480102539062,4.005122868486763,10.052438735961914,3.837890625,0.2475446229685628
00391,0.011905670166015625,0.22568283628326322,0.08328677639778245,0.7942966997757129,0.13152670240222356,1,0.3358105421066284,0.6968895196914673,0.3950607478618622,61.415130615234375,3.3688666264708553,11.707056045532227,2.875,0.3842746522169624
00395,0.012973785400390625,0.24259365207197395,0.0951587830335332,0.5971773007938842,0.15221408527821503,1,0.25952649116516113,0.5891865491867065,0.44540083408355713,66.01581573486328,3.1309975476720897,14.449865341186523,4.0546875,0.5203528468205681
00399,0.03849029541015625,0.42893425794902834,0.147521548271332,0.6157581764122894,0.32908755149391544,1,0.2704736590385437,0.6445814371109009,0.4980440139770508,72.58432006835938,2.9431149980681184,9.600801467895508,4.66015625,0.3300626155062807
00405,0.06036376953125,0.4793668327874876,0.18649855529288153,0.851428210313448,0.33359208658623135,1,0.3244646191596985,0.5921420454978943,0.3413882553577423,68.38653564453125,3.3377268405496845,10.325242042541504,3.849609375,0.2307175173108786
00423,0.031978607177734375,0.25475119680159597,0.08682078346837137,0.5711559107718001,0.16393545158869152,1,0.4295967221260071,0.7880496978759766,0.19955730438232422,71.73417663574219,6.689574270246272,12.214868545532227,2.3046875,0.2750081296663384
00432,0.03734588623046875,0.46795513426055285,0.17881297010302763,0.7270684371807967,0.3450027457440967,1,0.24699348211288452,0.48193830251693726,0.48463180661201477,72.72198486328125,3.2776829404485937,10.446791648864746,4.22265625,0.27951721908541616
00434,0.059856414794921875,0.5845150950121574,0.25456826915536035,0.6962590019756548,0.5036787518836983,1,0.3341277241706848,0.5383955240249634,0.5715694427490234,76.0262680053711,3.3259611977024415,8.025970458984375,4.67578125,0.24268161496560028
00443,0.020839691162109375,0.32081661131147093,0.12483029902182616,0.805967417170053,0.20026650618982117,1,0.24860841035842896,0.564441442489624,0.4683833420276642,66.46109771728516,3.5503951430057277,11.182355880737305,4.76953125,0.34894900012968194
00464,0.01821136474609375,0.3236748081936261,0.12649763165227082,0.5955173858399665,0.2222306582643687,1,0.34131503105163574,0.6642246246337891,0.46510666608810425,72.85639190673828,4.079946808603199,9.717924118041992,3.7265625,0.5173045479043853
00471,0.00458526611328125,0.06370165568236617,0.020756115641215715,0.3194675540765391,0.03537800530212999,1,0.3224886655807495,0.6172692179679871,0.4647148549556732,67.34761047363281,4.270795181534394,13.600942611694336,3.341796875,0.6173464925528876
00476,0.06653976440429688,0.5497708075586862,0.22463705120403374,0.5394714212004815,0.5604711121528184,1,0.20833641290664673,0.4249415397644043,0.5201520323753357,75.00896453857422,2.512698759611777,13.074954986572266,4.546875,0.4414082228601899
00500,0.0457763671875,0.30091267176405606,0.1077287586599886,0.7608333333333334,0.18754342976264493,1,0.3424679636955261,0.6812416315078735,0.32214245200157166,68.64066314697266,2.980622034984984,10.563138961791992,3.77734375,0.14468630707862243
00510,0.025272369384765625,0.38834002440497084,0.14615384615384616,0.5234716981132076,0.30866075200675963,1,0.2959328293800354,0.6344766020774841,0.4067235589027405,73.28711700439453,5.336763753271243,13.741456031799316,4.12890625,0.5005647289094737
00511,0.17692947387695312,0.7413756154528087,0.3097652285887279,0.8946766995105755,0.6329251431957338,1,0.358051061630249,0.6408916115760803,0.4009108543395996,74.25431823730469,4.6819045438272875,9.864874839782715,4.109375,0.20867305835393257
00536,0.000698089599609375,0.03414978434191609,0.0178077247022019,0.7540983606557377,0.017470472440944882,1,0.26129281520843506,0.5963696837425232,0.3015912175178528,55.27029800415039,4.42024564183358,12.231183052062988,3.4296875,0.5279396820105257
00548,0.019771575927734375,0.1983194793052329,0.06570789389581336,0.5477522670268185,0.12107863791320335,1,0.3425114154815674,0.6270956993103027,0.5720509886741638,75.81932067871094,3.473817973048088,9.12429141998291,4.8359375,0.2964234933008568
00564,0.01926422119140625,0.29028327886575894,0.10035711015474773,0.3081188118811881,0.2743995912110373,1,0.329007089138031,0.6882556080818176,0.5261309742927551,72.45806884765625,4.820221477403273,12.160223007202148,4.2265625,0.2778725329127675
00569,0.017993927001953125,0.27690598964327995,0.10143042912873862,0.3383506465974136,0.23434822723078952,1,0.31792521476745605,0.7341733574867249,0.3222518861293793,65.99604797363281,3.165912200670695,9.087220191955566,4.1640625,0.3603967357266971
00577,0.030574798583984375,0.26800835666740697,0.11684881972941129,0.7950093574547723,0.16117056125791657,1,0.36095672845840454,0.5482215285301208,0.5248967409133911,68.396728515625,3.908290292048424,9.906224250793457,3.501953125,0.2294939830197452
00587,0.1136322021484375,0.7162642564533916,0.3433363565860904,0.8969047938767288,0.5961891594115233,1,0.2522265315055847,0.4594176411628723,0.548202633857727,70.9580307006836,3.7419010417525667,12.117555618286133,4.265625,0.3309228365827005
00606,0.012420654296875,0.17399497421087823,0.0671974702128861,0.4557739557739558,0.10752092991074517,1,0.30662012100219727,0.6391956806182861,0.34631824493408203,63.88724136352539,4.634563569062243,11.969991683959961,3.896484375,0.4577885256577384
00635,0.017879486083984375,0.29586079993770825,0.11507936507936507,0.5677405589929593,0.2000573024854953,1,0.3298458456993103,0.6583298444747925,0.5103079080581665,73.07315063476562,4.334150125030461,11.829387664794922,4.3046875,0.36245827449645146
00641,0.07378005981445312,0.7659365690639746,0.4001534808988225,0.8164520965823897,0.721307809285267,1,0.1593872308731079,0.25894758105278015,0.6233228445053101,74.38734436035156,4.194710795574257,14.453699111938477,4.81640625,0.6261496194458609
00645,0.002124786376953125,0.07280391998903096,0.03162434115955918,0.829443447037702,0.03807287218901224,1,0.3531867265701294,0.674072802066803,0.45943698287010193,65.08905792236328,7.980120676714806,13.10031795501709,4.5078125,0.4864686278912519
00651,0.2708892822265625,0.9162582934738605,0.38426912073897906,0.9308567566045175,0.9021106504800616,1,0.34310925006866455,0.41772130131721497,0.5879181623458862,74.47864532470703,16.889844619528297,14.529900550842285,4.1015625,0.25993433666562177
00656,0.01975250244140625,0.3997658414233831,0.1554612118873022,0.48744689069138664,0.3388195962453388,1,0.18795108795166016,0.41658803820610046,0.4811015725135803,75.32186126708984,4.998306695376354,13.083721160888672,4.98046875,0.5906440906938195
00658,0.08727264404296875,0.5179401061173688,0.19488590307287956,0.8564996940291983,0.37120798032249247,1,0.3361647129058838,0.6025594472885132,0.37352514266967773,68.3055419921875,6.2898971458353214,10.207677841186523,3.06640625,0.26027092117751804
00666,0.002620697021484375,0.03312477812170896,0.013268023587597488,0.901018922852984,0.016872537407237303,1,0.41680413484573364,0.7372783422470093,0.3579482138156891,66.5006103515625,8.108451538277246,14.307424545288086,3.53515625,0.2774071662163055
00687,0.09552001953125,0.6438523292304135,0.2570948076518814,0.8268769968051118,0.5271668511477935,1,0.2946460247039795,0.5223682522773743,0.4968220889568329,72.76042938232422,3.377237400758351,10.942334175109863,4.57421875,0.2807129131240005
00690,0.00714111328125,0.09885200218296394,0.04144793901492674,0.530448717948718,0.05450461692038932,1,0.37861621379852295,0.6924657821655273,0.31789103150367737,58.44858169555664,6.902005170888305,18.039688110351562,2.203125,0.3112709965439139
