sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00000,0.05399775505065918,0.42382297269550995,0.14178042380563974,0.3995929054277805,0.4511811927802658,1
00001,0.03823971748352051,0.42334914913559724,0.14315324624203507,0.43163807991819886,0.4153725718654991,1
00002,0.10878348350524902,0.7467814105676484,0.276431984606553,0.8214175347545647,0.6845788074719251,1
00003,0.010093450546264648,0.31236383292407066,0.1041280214201029,0.6398960670839731,0.2066100277719712,1
00004,0.03358292579650879,0.5389849114882633,0.18530015232255864,0.7697452025813414,0.4146714360939117,1
00005,0.04704594612121582,0.45059849268660745,0.15136526727615496,0.5595489674395033,0.3771610047806477,1
00006,0.001623392105102539,0.2391915699770035,0.08133295679186671,0.31590541929798793,0.1924559471365639,1
00007,0.15951895713806152,0.7245900156088503,0.265742422854182,0.8453019186304592,0.6340461354550271,1
00008,0.10742497444152832,0.5964511454549439,0.20790273349661084,0.7710914768528074,0.4863095336405327,1
00009,0.10235071182250977,0.6361669049173887,0.22375811568760923,0.7404225581774558,0.5576470669997949,1
00010,0.06017613410949707,0.5017273468496565,0.16715659400426403,0.5706803171194587,0.44764074517813135,1
00011,0.014231443405151367,0.26297379619839556,0.08731810642296259,0.4673066291400714,0.1829692940804052,1
00012,0.12018489837646484,0.5706710962109722,0.19971186362491172,0.6399764328733644,0.5149096849564793,1
00013,0.09794235229492188,0.5673608511631706,0.19872885113370178,0.6907960077896786,0.4813505403477049,1
00014,0.04994630813598633,0.7051493239624957,0.2547775111723082,0.826841376676691,0.6146822238644761,1
00015,0.017140626907348633,0.3980146428881931,0.1319712257394261,0.5132488559386866,0.3250374913643487,1
00016,0.0921926498413086,0.5483922446787113,0.19687765597032755,0.7280932234072266,0.4398361172392058,1
00017,0.020751953125,0.3224900279893111,0.10294809860027251,0.3010799632352941,0.3471781779091642,1
00018,0.11798858642578125,0.7212126634110972,0.2548208818398285,0.8383648561267378,0.6327876111995642,1
00019,0.018485307693481445,0.31356533712842716,0.10528019904058349,0.46836830768833915,0.2356720719115991,1
00020,0.029094219207763672,0.22303355918344195,0.07157683253756453,0.1538228304515283,0.4054698165158842,1
00021,0.043196916580200195,0.38219371176852235,0.12119394298888653,0.4636137343319664,0.3250995955929421,1
00022,0.1450333595275879,0.6577596728383701,0.23601719539557492,0.7055484503069138,0.6160339629250613,1
00023,0.044618844985961914,0.39915658630536466,0.13495635878693665,0.40607015950199044,0.3924744870897248,1
00024,0.015608549118041992,0.3441567188982759,0.11601403686874356,0.5372477736875066,0.2531666451492591,1
00025,0.07541728019714355,0.47023048422364544,0.1597385617573721,0.5801443461272181,0.3953312251404151,1
00026,0.007452964782714844,0.11456601107219208,0.037518628912071535,0.4829814459373001,0.06499114447162015,1
