sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.00958251953125,0.10051029434776208,0.028189360663738408,0.9422770700636943,0.05308644509679141,1,0.5068690180778503,0.7267565727233887,0.3316228985786438,54.052001953125,8.216736675172442,9.023146629333496,1.9072265625,0.10561460827684586
00027,0.00434112548828125,0.1391260776988876,0.010049497525123744,0.9973637961335676,0.07477861593965235,1,0.5183068513870239,0.7547352313995361,0.29164063930511475,54.81023025512695,9.429930367358743,7.743868827819824,1.3642578125,0.08874877577264773
00057,5.7220458984375e-05,0.00804289544235925,0.0026827632461435278,1.0,0.004037685060565276,1,0.5731180906295776,0.6945725679397583,0.21868474781513214,52.246253967285156,15.274424858389457,11.525272369384766,1.2216796875,0.1233486005512973
00064,0.000186920166015625,0.0052122114668652275,0.0011164175401600198,1.0,0.0026129152668906306,1,0.5910713076591492,0.8612695932388306,0.23457548022270203,51.17470169067383,9.634229199151129,6.40859317779541,1.12109375,0.006976703232440831
00072,0.000873565673828125,0.01612690889942075,0.0032929399367755533,1.0,0.008129002289392482,1,0.532906174659729,0.7117476463317871,0.3107476830482483,53.234214782714844,8.680882950096843,4.510158538818359,1.0751953125,0.031106004848368566
00078,0.003734588623046875,0.045205714133109975,0.012848934533773696,0.9448416751787538,0.023156823281745207,1,0.5086570978164673,0.7401153445243835,0.3290310502052307,54.13113021850586,7.895251475971515,6.3263654708862305,1.55078125,0.07701455306788998
00080,0.0001220703125,0.0032204547672489508,0.0010735373054213634,1.0,0.0016128243976345242,1,0.5477800965309143,0.7564101219177246,0.2580803632736206,51.67669677734375,9.666505401565594,5.378398895263672,1.3486328125,0.013594649416571205
00101,0.00070953369140625,0.01139364377450523,0.003411541308615751,0.956989247311828,0.005730937348227294,1,0.5834313631057739,0.8213435411453247,0.23141992092132568,52.121768951416016,7.259255914585654,6.923437118530273,1.205078125,0.06719153461976869
00106,0.003692626953125,0.04366676661305961,0.01192757336318815,0.9628099173553719,0.022339981090173485,1,0.5896430015563965,0.7892698049545288,0.2514711916446686,52.88849639892578,6.823578687319409,7.994439601898193,1.3310546875,0.060198274604384844
00115,9.5367431640625e-05,0.00227896617807013,0.0009321595028482652,1.0,0.0011407829919626653,1,0.5755375027656555,0.814769446849823,0.23326753079891205,50.968849182128906,10.833214090818503,5.854235649108887,1.14453125,0.04731929148039584
00155,0.00070953369140625,0.01022841075672031,0.003111434521867864,0.9193548387096774,0.0051428139259333955,1,0.6084531545639038,0.8615939617156982,0.221688374876976,51.01738739013672,6.754799654357814,4.408980369567871,1.134765625,0.026638479057312408
00160,0.000446319580078125,0.012315227796685148,0.005061834915156744,0.9829059829059829,0.006196432707899004,1,0.5744504928588867,0.7962343692779541,0.25512585043907166,51.167274475097656,9.794509379554087,9.041671752929688,1.16015625,0.04773940013246366
00166,3.4332275390625e-05,0.0,0.0,0.0,0.0,1,0.5918068885803223,0.8288552165031433,0.25566551089286804,51.540462493896484,9.68151922264361,4.229312419891357,1.26171875,0.014704288742621207
00169,0.000492095947265625,0.008403009282811536,0.0017110635815671786,0.9069767441860465,0.004221058391307746,1,0.5112800598144531,0.6100131869316101,0.35595613718032837,54.44187545776367,10.275743838552104,8.602741241455078,1.384765625,0.16067814346778578
00174,0.00026702880859375,0.011884550084889643,0.0026392685455745124,1.0,0.005977796754910333,1,0.5562673211097717,0.7008489966392517,0.25596776604652405,51.95756530761719,13.751855023861092,7.176640510559082,1.16015625,0.025090525628652507
00176,0.000255584716796875,0.02291847983753989,0.006102877070619006,1.0,0.011592076302274395,1,0.5127370357513428,0.6765976548194885,0.2552189230918884,52.89453887939453,8.01965059043109,7.829840660095215,1.3583984375,0.048696687371701505
00181,0.023509979248046875,0.2103847171708693,0.06610102604577743,0.9258478013954243,0.11867601046603114,1,0.6389741897583008,0.8210191130638123,0.4086473286151886,56.7744255065918,8.00445183402201,6.099626541137695,2.05859375,0.07975764838502755
00199,0.002727508544921875,0.0488552928139808,0.013212769883742388,0.9188811188811189,0.025094768764215316,1,0.47191160917282104,0.6543010473251343,0.24024714529514313,53.401981353759766,7.472656252712032,5.388789653778076,1.23046875,0.20386632027913626
00206,0.00029754638671875,0.006632213608957795,0.0019603407977079094,0.9871794871794872,0.003327283726557774,1,0.5837944746017456,0.831871509552002,0.2190413773059845,51.08759307861328,9.731177455713812,4.981744289398193,1.13671875,0.02563928884122308
00210,0.00363922119140625,0.04310624376836678,0.011446200621492925,0.9266247379454927,0.022066381890033578,1,0.5147781372070312,0.6698241829872131,0.31786003708839417,53.58767318725586,7.865464010578168,7.007134437561035,1.4306640625,0.1275737445138561
00214,0.001483917236328125,0.02972909865710735,0.002062822315986873,0.9948586118251928,0.015090014803495535,1,0.4952543377876282,0.6622409820556641,0.3169586658477783,55.98208999633789,9.67218430472878,5.242423057556152,1.0751953125,0.017319979833635764
00228,0.00611114501953125,0.07257483841821855,0.022305462087063254,0.9275905118601748,0.03776478061816828,1,0.6170035600662231,0.8033946752548218,0.4179052710533142,53.795406341552734,7.639564989694025,5.150022983551025,2.22265625,0.0741988879572395
00230,0.005947113037109375,0.09030269190713792,0.00925418151905676,0.9672867222578576,0.04736213202013253,1,0.5183449387550354,0.657509446144104,0.30764472484588623,54.13357925415039,9.530289290402697,4.944135665893555,1.1708984375,0.009645094039535083
00237,0.000232696533203125,0.005282245348470514,0.001971453355413611,1.0,0.002648116675230228,1,0.520621120929718,0.6877938508987427,0.2721545398235321,52.35821533203125,8.192025745709591,6.519843101501465,1.330078125,0.08406494548197065
00243,7.62939453125e-05,0.003179369425064029,0.0010596026490066225,1.0,0.001592215833701902,1,0.6124953031539917,0.8238376379013062,0.24461917579174042,51.00830841064453,17.78974305280269,9.010587692260742,1.3310546875,0.03304722733832561
00245,0.000244140625,0.013224506663911562,0.002892860832730654,1.0,0.006656266250650026,1,0.5311439037322998,0.790325939655304,0.26661616563796997,52.35707473754883,12.608159872409168,6.6803669929504395,1.2568359375,0.026184777228185643
00260,0.00029754638671875,0.012166729252722493,0.001953125,1.0,0.006120598458515944,1,0.5903712511062622,0.8328676223754883,0.2948540449142456,53.52954864501953,12.369364371248928,4.631979465484619,1.3359375,0.004662378656840588
00264,0.0001068115234375,0.0075461528095943945,0.0013475272874275705,1.0,0.0037873664277018803,1,0.5124183297157288,0.6833251714706421,0.27999207377433777,55.372886657714844,9.903595529078379,7.677835464477539,1.2685546875,0.028491280727728104
00294,0.000377655029296875,0.007437764373706684,0.002748091603053435,0.9292929292929293,0.0037338243568103935,1,0.5651360750198364,0.8715036511421204,0.21605272591114044,50.86260986328125,8.208419526246841,0.6500543355941772,1.1923828125,0.013339008039478495
00315,0.00028228759765625,0.004193793093897573,0.000637213254035684,0.9324324324324325,0.0021016227720138335,1,0.6293806433677673,0.8087497353553772,0.3036770820617676,51.839778900146484,6.833701305555151,5.049683570861816,1.185546875,0.11204935091113008
00324,0.000179290771484375,0.005973616527005725,0.0007026172492534692,0.7659574468085106,0.0029985007496251873,1,0.591387152671814,0.8643885254859924,0.27971336245536804,53.933475494384766,7.726272020876927,2.0340702533721924,1.279296875,0.0071559748493934825
00330,0.000736236572265625,0.012261767169081665,0.0043479671631136635,0.9378238341968912,0.006171227061973487,1,0.5910829305648804,0.855629563331604,0.22961492836475372,51.385135650634766,7.964726245136712,8.070274353027344,1.29296875,0.020795224335169178
00391,0.000110626220703125,0.0034682653718475947,0.0002973682906279427,1.0,0.0017371451260671034,1,0.5842830538749695,0.8950815796852112,0.21940076351165771,50.92222213745117,12.83859548392675,8.114591598510742,1.310546875,0.01968465167310439
