sample_id,canny_f1,canny_f1_strict,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.8481656277082821,0.33346525696839485,1,0.31082838773727417,0.5487601161003113,0.48621493577957153,73.50127410888672,4.326888981974141,12.680388450622559,3.9375,0.5167418054847427
00001,0.6844958786536652,0.26197624915975803,1,0.2521718144416809,0.49496620893478394,0.5002802014350891,72.25496673583984,4.437602918566298,15.165685653686523,4.4375,0.3924435886776939
00002,0.8669106561518877,0.33786581158420265,1,0.24451005458831787,0.5539358854293823,0.6594476699829102,75.61128234863281,3.8751398057315036,10.614797592163086,4.671875,0.3838849411324292
00003,0.4860239369922369,0.161881655209597,1,0.2854585647583008,0.5430733561515808,0.5601904988288879,76.5356216430664,4.0940526731933815,11.305985450744629,4.8203125,0.4233660963749145
00004,0.7391501145220823,0.27382822728462947,1,0.25353169441223145,0.6321845650672913,0.5150967836380005,74.41320037841797,3.37991931152731,11.811767578125,4.03515625,0.5919847951183557
00005,0.8307992763444454,0.32637760483480144,1,0.1875515580177307,0.4015618562698364,0.6688734292984009,75.21473693847656,3.1418083286845233,11.70689582824707,4.9296875,0.38534515308168077
00006,0.7177908792528965,0.2903074395681765,1,0.267922580242157,0.44223517179489136,0.28458335995674133,66.6313705444336,4.266281901597941,14.22701644897461,2.931640625,0.5494065281594415
00007,0.8937717731419234,0.33833138672306573,1,0.2625913619995117,0.5213345885276794,0.6875255703926086,75.33576965332031,4.530957979803607,11.507192611694336,4.85546875,0.2990595812106383
00008,0.7902577409295118,0.30197160883280755,1,0.1976909637451172,0.36612802743911743,0.6101646423339844,75.3582992553711,3.476541055436904,11.30318832397461,4.6640625,0.4351601904934482
00009,0.8746371304200129,0.3366746691849947,1,0.2317507266998291,0.46780380606651306,0.5673773288726807,76.98696899414062,3.5147968825134726,10.5802640914917,4.19140625,0.2922852343565983
00010,0.8732754837688498,0.34038126376372996,1,0.20927327871322632,0.4433165490627289,0.5467373728752136,70.2232894897461,3.158804556984291,9.104126930236816,4.64453125,0.296341427422028
00011,0.7955345043368861,0.33926988067793173,1,0.20140475034713745,0.5177006125450134,0.5484893918037415,76.12737274169922,3.811909327423513,7.614421367645264,4.4296875,0.4764748727276492
00012,0.8300771611352462,0.31915262397688976,1,0.19968044757843018,0.4909796118736267,0.5455697178840637,74.5713119506836,2.5966852250504533,10.810660362243652,4.3671875,0.2561507447233765
00013,0.7468809180101667,0.278270756605779,1,0.19017702341079712,0.39976248145103455,0.6974324584007263,75.1961898803711,4.089460169613828,11.909876823425293,4.84375,0.373619453044904
00014,0.8270578664323253,0.31056708010615824,1,0.2461313009262085,0.3363519310951233,0.5477198958396912,75.77883911132812,4.05662599691251,13.617652893066406,4.63671875,0.6998230749210153
00015,0.8420413781310013,0.37108566698855017,1,0.1995132565498352,0.4104517996311188,0.5637781023979187,72.40999603271484,4.265257949930055,10.04947280883789,4.0703125,0.5049640765870952
00016,0.8211728326698016,0.31219979434592143,1,0.2858603596687317,0.5740388035774231,0.6016428470611572,68.36959075927734,3.744995616216063,9.901899337768555,3.728515625,0.2469645234537961
00017,0.7532463585258187,0.33958333333333335,1,0.24598270654678345,0.4701389670372009,0.56917405128479,75.96416473388672,4.814967158581407,12.387534141540527,4.11328125,0.589726138965444
00018,0.8669994123487796,0.3188855205609423,1,0.3216446042060852,0.4318543076515198,0.6633940935134888,77.24576568603516,3.194502322175387,9.023360252380371,4.91796875,0.2788298342354108
00019,0.6411549138999688,0.22482294005873207,1,0.20213943719863892,0.3302571475505829,0.7211507558822632,75.42267608642578,4.634409040698354,9.852624893188477,4.984375,0.5136297454945441
00020,0.6894996795019394,0.2751281652943918,1,0.27348238229751587,0.46575990319252014,0.7427974939346313,75.87442779541016,5.175250520041792,8.715078353881836,4.98046875,0.4867030664154009
00021,0.8855668141659494,0.3800391083300743,1,0.22901415824890137,0.40331190824508667,0.35979095101356506,65.98431396484375,4.693514673581143,9.669035911560059,3.59765625,0.3307664662445962
00022,0.822816924593197,0.30745834290653273,1,0.2531241178512573,0.5603002309799194,0.669541597366333,75.98350524902344,3.3611579367603026,11.79944133758545,4.796875,0.2427550956548546
00023,0.7818794905799765,0.29735167508890137,1,0.17379528284072876,0.29228469729423523,0.6530355215072632,74.6858139038086,3.5329619501469325,12.274951934814453,4.91015625,0.5664694666202135
00024,0.7942646565530904,0.31539040653904066,1,0.1586235761642456,0.27801376581192017,0.5782226920127869,76.12132263183594,3.6644173001636666,14.078861236572266,4.91796875,0.6568712662882524
00025,0.7935070565191957,0.2952537529001429,1,0.2957801818847656,0.579282820224762,0.6133592128753662,77.09822845458984,2.9936811918508583,11.418411254882812,4.5,0.30365553140619805
00026,0.631805526950323,0.23816617014233699,1,0.20503371953964233,0.42319902777671814,0.5827957391738892,75.73779296875,3.842384400237664,10.044994354248047,4.73828125,0.5020551552061795
00027,0.8478298381670734,0.3613771466314399,1,0.22905492782592773,0.5607085824012756,0.6098107695579529,75.16981506347656,5.322599019308697,6.82415246963501,4.95703125,0.5302189954881751
00028,0.7214318708735944,0.3250733200153016,1,0.2354031801223755,0.4198414385318756,0.6177031397819519,75.16890716552734,3.7972550856522758,11.890312194824219,4.9296875,0.5480407279752552
00029,0.8328679667507679,0.3759968102073365,1,0.1903579831123352,0.4565225839614868,0.5155580043792725,75.27128601074219,4.453618103443695,9.499424934387207,4.58203125,0.5616850010161056
00030,0.8374688071300923,0.3755734742110385,1,0.367476224899292,0.7081745862960815,0.5385739803314209,76.62879180908203,4.93755999840565,9.723488807678223,3.435546875,0.34612550252101404
00031,0.7903873177051193,0.31911475995002675,1,0.24827361106872559,0.46133992075920105,0.5227818489074707,75.17786407470703,4.070740715239091,15.748324394226074,4.6875,0.7018035563291327
00032,0.8151120606391961,0.3347190343964175,1,0.3045966625213623,0.4926731586456299,0.4034866392612457,69.60069274902344,3.258863131872989,11.339396476745605,3.77734375,0.24299881241308327
00033,0.7270527903853107,0.2746865378608719,1,0.2843402624130249,0.6464662551879883,0.4582275450229645,75.65208435058594,3.104503377615735,14.666882514953613,3.85546875,0.5018438464312682
00034,0.8714064528287786,0.337492140185988,1,0.24117136001586914,0.4304526150226593,0.539212703704834,74.15392303466797,4.676179324118926,10.751656532287598,4.65234375,0.31433418123827284
00035,0.8104501514304967,0.3098858213713027,1,0.21360743045806885,0.3994061052799225,0.5919139981269836,74.21619415283203,3.7932139573112247,12.547821044921875,4.6171875,0.4962630745657693
00036,0.7689622383472499,0.28487487168595804,1,0.22110635042190552,0.45268064737319946,0.7394183278083801,76.17794799804688,3.3813550457772674,12.541646957397461,4.89453125,0.41959325209879655
00037,0.7979925097853586,0.3370179079982623,1,0.25802671909332275,0.4030788242816925,0.6276676058769226,75.56037902832031,3.6637410356563747,13.678119659423828,4.671875,0.5500208468240119
00038,0.7477662637062411,0.3437135072012456,1,0.20691275596618652,0.3845710754394531,0.590907871723175,72.38023376464844,4.0980982054532085,13.589362144470215,4.90625,0.6093983608681323
00039,0.8805182089575453,0.33249735152314447,1,0.2758364677429199,0.6367962956428528,0.6430860757827759,71.35772705078125,4.100883882962823,10.389411926269531,4.32421875,0.31123423127915756
00040,0.7741765874672254,0.2956756924798707,1,0.21435552835464478,0.3352399468421936,0.6643920540809631,75.09796905517578,4.0541665447301645,11.141043663024902,4.8359375,0.4035514745107601
00041,0.7776252877590807,0.28609323190949876,1,0.21650314331054688,0.4757687449455261,0.5850231647491455,74.15320587158203,3.9227939956576137,13.026498794555664,4.60546875,0.34534426916952704
00042,0.8321131760941606,0.3206755013486572,1,0.24184352159500122,0.5896746516227722,0.6006652116775513,75.08747863769531,3.6668414888576875,12.529030799865723,4.43359375,0.4296740990531476
00043,0.5914633241282837,0.23058419243986256,1,0.2689323425292969,0.4929805397987366,0.4500284492969513,72.28965759277344,3.1440135804322975,8.852615356445312,4.16015625,0.4361788696055176
00044,0.7997788216397085,0.3320197591163901,1,0.2224474549293518,0.48450106382369995,0.6489852070808411,76.76512908935547,5.125641033184351,12.783169746398926,4.95703125,0.6637858387447346
00045,0.8770281105969185,0.3264102231260727,1,0.26922470331192017,0.5261900424957275,0.5884370803833008,76.13915252685547,3.0123650346885946,11.788347244262695,4.75390625,0.19812685404537766
00046,0.7664215347950237,0.33446579194001874,1,0.3257256746292114,0.5126383304595947,0.6643043756484985,75.58712005615234,5.178920329274379,4.903195381164551,4.94921875,0.373436619801788
00047,0.8012010778017493,0.3384920531356839,1,0.18698590993881226,0.39193907380104065,0.6947798728942871,73.4137191772461,4.259128669589292,11.719894409179688,4.921875,0.5016055626294682
00048,0.8394461289871041,0.3141322769689421,1,0.21052217483520508,0.4138258695602417,0.5203756093978882,68.75321197509766,2.581609420844158,10.950642585754395,4.0390625,0.26900474327799173
00049,0.8189702379798608,0.320013507429086,1,0.2021198868751526,0.47224438190460205,0.43225932121276855,76.84308624267578,3.8429173786671456,10.40372371673584,4.65234375,0.376843996578232
00050,0.6185905561021616,0.233542127241464,1,0.5157965421676636,0.5160098671913147,0.518349289894104,67.7166748046875,4.688700251835745,8.217130661010742,4.0078125,0.08735619944136422
00051,0.8394849007558044,0.3153763824473778,1,0.27721256017684937,0.46140095591545105,0.503538191318512,73.48408508300781,5.071285127161534,9.81126880645752,4.16015625,0.35601025807473746
00052,0.6788904459889893,0.2569125739205882,1,0.24282920360565186,0.5497666597366333,0.4299825429916382,75.8956069946289,3.5502057085256484,9.313302993774414,4.25,0.34577528552220116
00053,0.6605860132974294,0.24075106100227203,1,0.2021297812461853,0.3515145182609558,0.7068987488746643,76.25221252441406,3.775141402017672,11.275197982788086,4.953125,0.4587170486665882
00054,0.8112028055119267,0.3175882396836057,1,0.32222980260849,0.42218995094299316,0.40364977717399597,63.883888244628906,5.601402991060152,12.161660194396973,3.94140625,0.24081188614657356
00055,0.8659603550474353,0.36325646184801114,1,0.18706351518630981,0.4106566607952118,0.6304133534431458,74.62064361572266,3.6866221871418445,13.139806747436523,4.60546875,0.5160130687933627
00056,0.8109058548727975,0.3132073809838376,1,0.19846343994140625,0.2895311713218689,0.59515380859375,75.76860046386719,4.148768784896166,16.168031692504883,4.4765625,0.6637667251450767
00057,0.7374106933124511,0.3342499236174763,1,0.1890425682067871,0.4128347933292389,0.5110461115837097,70.37429809570312,5.120721353503025,12.003746032714844,4.40234375,0.5110118231200335
00058,0.8375621805799544,0.3811549157533126,1,0.3216697573661804,0.7122378349304199,0.45692238211631775,74.8357925415039,4.914101664450826,8.82872200012207,4.18359375,0.6137234299047195
00059,0.8250610003068525,0.30674228573560686,1,0.20498251914978027,0.4452746510505676,0.6177823543548584,74.6142807006836,3.76270762380757,11.075790405273438,4.6328125,0.2491768183041381
00060,0.7749525098831509,0.3020497643319084,1,0.15698689222335815,0.28426289558410645,0.5683979988098145,75.04368591308594,3.0090335053218302,16.571636199951172,4.68359375,0.5149031541156475
00061,0.7081455078815342,0.3027036350308309,1,0.2334931492805481,0.3299300968647003,0.6411991119384766,75.07730865478516,3.9994484787022584,8.22514820098877,4.80859375,0.5671915328245143
00062,0.8208833956408587,0.3419359302566941,1,0.2900441884994507,0.5043357014656067,0.6119703650474548,77.50123596191406,3.8586291991042936,11.314018249511719,3.8828125,0.5462291866039359
00063,0.8283199620891756,0.3112029718180041,1,0.3209894299507141,0.5110359191894531,0.5835906863212585,75.80973815917969,4.33257178552129,8.243579864501953,3.689453125,0.20391378262051024
00064,0.771048567290583,0.292880805895477,1,0.1700766682624817,0.38084280490875244,0.5216330885887146,76.15498352050781,3.6681006901728086,13.176268577575684,4.9140625,0.5001701745678484
00065,0.4585906921717278,0.17241127767443556,1,0.3146556615829468,0.5013176202774048,0.660633385181427,74.98448944091797,5.734963761323564,10.721244812011719,4.51171875,0.2451528044658008
00066,0.8503820880903958,0.315964590175239,1,0.29050272703170776,0.4826911687850952,0.6568722128868103,75.56485748291016,4.03186996033796,9.368316650390625,4.11328125,0.22147873474303229
00067,0.8500392377061348,0.3853211009174312,1,0.2645529508590698,0.5156897902488708,0.6233103275299072,76.92738342285156,4.709871485961452,9.409158706665039,4.92578125,0.5276033949953461
00068,0.7560314986289327,0.3334283596556246,1,0.18003380298614502,0.2810901701450348,0.5140913128852844,73.02356719970703,4.118227225506684,15.844086647033691,4.3828125,0.7575940732623383
00069,0.7939106363998288,0.3045745613383452,1,0.25024741888046265,0.4580892026424408,0.4860899746417999,72.76460266113281,4.1184306805262585,10.207151412963867,4.578125,0.3124854600627206
00070,0.70761472469051,0.3095019694598824,1,0.19633197784423828,0.4133319854736328,0.4977336823940277,74.29188537597656,4.351265325586779,13.772735595703125,4.90625,0.5535056070239733
00071,0.8760916151105201,0.3341860975074921,1,0.39808768033981323,0.6323225498199463,0.44919800758361816,73.04276275634766,6.452408926524816,10.218107223510742,1.8759765625,0.45737931885387834
00072,0.859321783264598,0.3651575142021002,1,0.1330927014350891,0.2615872323513031,0.6767322421073914,74.920166015625,3.8492438087806433,13.671854972839355,4.93359375,0.549725444281873
00073,0.840085147922454,0.3202910830882719,1,0.24153739213943481,0.40572625398635864,0.6451408863067627,76.118408203125,4.089075158467391,10.527311325073242,4.8359375,0.3545869496600236
00074,0.8244962289353864,0.29676410239160417,1,0.24991142749786377,0.46757662296295166,0.6250131726264954,74.39449310302734,3.8427366820988187,9.14834213256836,4.6015625,0.1801285824665717
00075,0.7966997051532595,0.3191933240611961,1,0.36876529455184937,0.6871351003646851,0.3784504234790802,63.5929069519043,4.38804674437637,7.260501861572266,3.701171875,0.41920359038839367
00076,0.7424994913217055,0.2896581015077511,1,0.21029210090637207,0.33507558703422546,0.5731710195541382,72.741943359375,4.217064688854238,19.343202590942383,4.921875,0.7365117927847993
00077,0.8165964569984339,0.3313348547557343,1,0.22481763362884521,0.49238264560699463,0.264199823141098,66.71790313720703,4.038858689712214,10.334033966064453,3.568359375,0.42714146497655126
00078,0.7773727905685065,0.28082182868593286,1,0.16987836360931396,0.38665398955345154,0.6568024754524231,75.9240951538086,2.8103992705717897,14.185985565185547,4.84375,0.3853120231994937
00079,0.8191611958774809,0.3235354951393836,1,0.2535470724105835,0.5058798789978027,0.6596952676773071,73.5845718383789,3.8575479971800486,9.51134967803955,4.87890625,0.41573016716392414
00080,0.8511578389751534,0.3630756786815631,1,0.3024870753288269,0.48561030626296997,0.6035751104354858,75.7225112915039,3.979957570215063,8.501823425292969,4.890625,0.47441082336651824
00081,0.793664913526184,0.30859546681735417,1,0.19902300834655762,0.43127501010894775,0.44544464349746704,75.73750305175781,4.3985781443640874,10.6348876953125,4.73828125,0.5439958897362682
