sample_id,canny_f1,canny_f1_strict
00022,0.32893773824826855,0.04586220262609623
00027,0.6747462147143772,0.12545009613703897
00057,0.531315094694956,0.10943581604504403
00064,0.20553554464773563,0.026065735890773586
00072,0.5796675802531098,0.09513795408466733
00078,0.15290083303613783,0.020635072854556017
00080,0.5111339244613416,0.08141208388245869
00101,0.6038272373213535,0.10063650833749958
00106,0.5620808941253174,0.09108807345027818
00115,0.23704169104767556,0.036952047650331755
00155,0.3335929652270472,0.04743233571070382
00160,0.5752036878232772,0.10039298380139941
00166,0.528906958028922,0.08726439309383208
00169,0.9149231385586079,0.22609508650198193
00174,0.10634448368365276,0.016861189010554244
00176,0.4742389188565178,0.07179879697496609
00181,0.5155910066827002,0.07343168740316107
00199,0.5474922847073158,0.08879002734139672
00206,0.4682464571152941,0.0767461430575035
00210,0.4326413165265619,0.06979889791213822
00214,0.26220341802443964,0.039934034975205854
00228,0.43415381346126086,0.06000409377266421
00230,0.3027534980416689,0.04365308280060817
00237,0.4570007281837736,0.06871741232032204
00243,0.6241123163845704,0.1115014819634208
00245,0.5676286427886289,0.09946406501842454
00260,0.6610947726455745,0.11389057874031715
00264,0.38736063050442165,0.0608426182196674
00294,0.630387986752363,0.11174957190226242
00315,0.3676886011911404,0.05013729405891163
00324,0.5185246068462376,0.0886429600963532
00330,0.49579491063006637,0.07724763254703193
00391,0.7240153874804264,0.13333056846547242
00395,0.6177262371288101,0.10585232918787076
00399,0.3786035197988755,0.053692940566651595
00405,0.3619767497779114,0.05224956932531744
00423,0.4002618929815379,0.0555515250007255
00432,0.47691239616610637,0.0765319761330693
00434,0.5070679778579258,0.0824744846282546
00443,0.3547474121994223,0.050866620231569806
00464,0.4814852955335721,0.07096818726973088
00471,0.12510382940215573,0.01774898821786013
00476,0.6120756787820016,0.10626383975158442
00500,0.4213098603508996,0.058393371299661184
00510,0.3144285757348626,0.04591874990627296
00511,0.37012150630608026,0.050928072905750306
00536,0.5507910902477219,0.09078385452541672
00548,0.06563075293718942,0.00899199498915741
00564,0.72820388236816,0.1565237375478419
00569,0.2717205240465391,0.04072629879081492
00577,0.5077875247888942,0.0800106148254641
00587,0.5424858708236637,0.08914133105797935
00606,0.6898619836046989,0.12946166920642363
00635,0.38509601111924074,0.061893641819893735
00641,0.48276432619149867,0.07214608405147868
00645,0.17465297055641485,0.029532830142897995
00651,0.06397503639234706,0.0062547557322006914
00656,0.0553115486138324,0.007529712052325117
00658,0.5877584523506207,0.09045255485456286
00666,0.3441142644515761,0.05109023807965581
00687,0.6011912965338085,0.09804465729962891
00690,0.82443323427249,0.17070163362929144
00694,0.3268458209507448,0.041930044324532664
00699,0.12617083295781717,0.014924516754220431
00708,0.30228612222393875,0.04783426294820717
00711,0.7544119921260232,0.13887627055382112
00728,0.7150017158880463,0.14063142140355397
00732,0.3200088926980255,0.04656302354121367
00734,0.5741772266679009,0.09228410389435061
00737,0.1509327414294916,0.02113434684836325
00741,0.5853250550096633,0.09151479438474973
00780,0.5692398434924962,0.08488171980281772
00784,0.40476706688303915,0.06466193940028259
00786,0.5992748637214317,0.12020958956456408
00791,0.7155334372348197,0.13606849486652148
00867,0.7653273911350991,0.14188307337037762
00872,0.4951904352837088,0.08675759774681147
00880,0.5672645209694801,0.08959104237294395
00884,0.4107198102913714,0.07801075976841623
00885,0.45118655989797773,0.06349706710514545
00886,0.41498325532463226,0.06249033327408256
00896,0.4021100622930235,0.069375839174191
00921,0.19075580424213093,0.022835626005891105
00929,0.38947529291948946,0.055469927961132516
00931,0.426442414127313,0.06383459249167645
00933,0.14624385320586744,0.01885297534890883
00948,0.4589597504614984,0.0753259949195597
00952,0.3737124870380397,0.05132411948283549
00997,0.31850128935237604,0.04340946409911927
01001,0.45223206582539943,0.06618101715875715
01014,0.48733694211693734,0.07749735899616088
01018,0.3557190095693359,0.06346259515921664
01027,0.5466623551662718,0.09060267358916309
01029,0.6838418686970521,0.1360606178055114
01071,0.16464248566029263,0.02133906786319838
01080,0.2996183711364688,0.04203718674211803
01091,0.26358292610424683,0.03618725892354445
01093,0.30095624675229254,0.0380536518201086
01118,0.27810787641775664,0.03507628095397227
01119,0.08019020964673211,0.010377334258046288
01136,0.31231513854147464,0.0486730387377321
01168,0.5282681092424878,0.08772176356929563
01175,0.6878001699801889,0.14129554811208184
01207,0.16706585228653223,0.0253358390756595
01209,0.26712919811249913,0.042349223070845404
01217,0.37166086634122547,0.04911408388326826
01227,0.17167981733181514,0.02384984476432402
01236,0.49295430480711555,0.07569145649233501
01248,0.3537267861575252,0.05635678573212215
01250,0.5053488533285808,0.07899064408142525
01262,0.38508823069882053,0.053458790730092354
01273,0.2556204780976627,0.034413535098257696
01274,0.3298922998786067,0.04259416849554351
01311,0.6489460048968891,0.1194448588200502
01318,0.33081913458741063,0.04896748551911502
01324,0.688474335137604,0.1254208567348177
01327,0.3169377712524587,0.04277214241949758
01329,0.4056610650068707,0.058093956941232434
01340,0.3268982874371987,0.050981302694619
01381,0.2644302392265979,0.033216426736266874
01384,0.5928452466321488,0.09833295367474994
01386,0.3778775428146745,0.052228578282167135
01387,0.396857985038295,0.06050612341457988
01391,0.25979707548972225,0.03602563902621606
01401,0.5394588827700484,0.08822151378235897
01408,0.1783601624635388,0.01933122712627858
01410,0.6635875577478305,0.11801549712632581
01454,0.2433520717668541,0.030891641053991933
01455,0.6481302103224562,0.10999585616280676
01463,0.5745261126963257,0.09905644251478582
01465,0.7986610641103284,0.15735796300964866
01466,0.4701790129447693,0.07590513493549644
01474,0.20478935447386032,0.026062362640291572
01475,0.5869805929710102,0.09562652514051083
01476,0.2568398275948048,0.040654384761289804
01483,0.47389550222351456,0.0754382800955024
01490,0.2550069235686816,0.02981640221290048
01515,0.2948975527805703,0.03706040539795524
01518,0.5991023950049285,0.10080782750732416
01525,0.34347681876679304,0.05056836470209558
01532,0.335249025535051,0.048426336480540115
01535,0.7116731323058039,0.13063830769180054
01537,0.48621252635333284,0.07072134379990017
01539,0.21905139316261749,0.029612623385930775
01546,0.6190459650446305,0.13577446084466516
01548,0.09016351888674276,0.012612246084101015
01552,0.461064868191723,0.06371651325253351
01554,0.29541729844063724,0.04408723724769202
01561,0.21137164260248784,0.028406921253778594
01578,0.28369764279261506,0.0356106521447478
01582,0.3402918022683093,0.0453496709522153
01588,0.496921036506527,0.07891446166692762
01594,0.32652066498209315,0.04614374126941543
01596,0.33171213722098547,0.0453205020134154
01628,0.33912781784200347,0.04290870534131855
01650,0.4236425474634801,0.06315358555229865
01666,0.41468554126340545,0.06098350524565559
01667,0.3265625791316129,0.0422658623106825
01669,0.29771690951486823,0.03947567497637336
01677,0.32776928890859675,0.04914068254357967
01738,0.1145650859576395,0.014178318103895695
01746,0.14182020743261198,0.015885594394435838
01751,0.7122200853721562,0.12412574612399611
01755,0.477995016183045,0.07046988228023485
01758,0.24835773662859043,0.03335511054740489
01768,0.2263633174739152,0.025424748978830406
01771,0.20587851796240997,0.027219171243135297
01776,0.47551865599264037,0.06953313466723428
01791,0.5909277281952628,0.09532355444766968
01792,0.44820369977793595,0.06568899804063666
01802,0.17829956827185933,0.019506427015478927
01810,0.44444059644676726,0.06767473152926498
01832,0.40449199565779,0.06204118565653322
01835,0.3955433388312407,0.0643756611760234
01843,0.5938186601224332,0.09610144484468253
01848,0.17393046697817421,0.02328480082118091
01851,0.5213633213275649,0.09872596892383922
01853,0.6713474211250045,0.10813379252087463
01873,0.4560895721734655,0.07694295398926872
01909,0.532961408990764,0.09398123082476087
01915,0.5223060561032818,0.08757193810595768
01940,0.6821556712217874,0.12573438911029522
01944,0.5430021816949138,0.08864477647728805
01946,0.34078158801838726,0.05678131845644451
01956,0.6998049591974862,0.12354607954181986
01958,0.5415994517484054,0.09890329677655922
01960,0.6068631083408955,0.11128280223877245
