sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,3356.6657304859036,57.936739039109746,0.3805837631225586,0.7227725982666016,0.21934956312179565,59.19875717163086,5.50277697512125,12.821640014648438,2.560546875,0.43433000650458736
00001,592.6372640163128,24.34414229370821,0.3680335283279419,0.597924530506134,0.2205967903137207,51.30618667602539,5.587310479840918,16.779067993164062,1.9013671875,0.5087218965556557
00002,843.1049327515971,29.036269263657083,0.35767030715942383,0.7631547451019287,0.1931471824645996,72.64179992675781,4.631722617787989,11.60545825958252,1.740234375,0.30319572557448243
00003,1851.270248406681,43.02639013915391,0.440116286277771,0.7238956689834595,0.20868369936943054,60.50209045410156,5.240135409454549,13.15970516204834,1.5654296875,0.4461699556235839
00004,1310.5031153007353,36.20087174780098,0.379879891872406,0.8036695122718811,0.25588518381118774,58.88010787963867,5.0230672265233824,10.52158260345459,1.9462890625,0.5158079591525153
00005,2744.2942271196302,52.386011750462835,0.4287034273147583,0.6245415806770325,0.22141040861606598,64.48878479003906,5.231754272228164,8.964607238769531,1.2978515625,0.19696826191647993
00006,3038.087387469516,55.11884784236256,0.43888264894485474,0.669529139995575,0.1832934021949768,53.34798049926758,5.149700584388062,10.14008617401123,1.64453125,0.41871278230640324
00007,685.4112253835902,26.18035953503294,0.3677636981010437,0.7140423059463501,0.2270907461643219,72.48731994628906,4.729676416938982,15.033940315246582,2.494140625,0.31696384709277137
00008,678.504630973109,26.04812144806433,0.39677155017852783,0.6246602535247803,0.19146108627319336,64.01966094970703,4.570802577568264,12.271937370300293,1.666015625,0.3073997032367819
00009,447.48035469591093,21.15373146033368,0.33086657524108887,0.6440474987030029,0.15678459405899048,71.80050659179688,4.76205377751536,11.425352096557617,1.6513671875,0.27015578422904
00010,1309.8746195914925,36.1921900358557,0.4202268123626709,0.622330367565155,0.20522825419902802,67.16407775878906,4.769736497969402,7.738985061645508,1.6416015625,0.1853061445259663
00011,733.4632333537515,27.08252634732867,0.40164512395858765,0.707991361618042,0.14776746928691864,68.08679962158203,5.2247226932343285,8.845229148864746,1.1748046875,0.3199633723133988
00012,2582.7758009813506,50.82101731549016,0.42590636014938354,0.6891501545906067,0.2027171105146408,66.51360321044922,4.663592483700113,10.70567512512207,2.216796875,0.1602280991253991
00013,1836.0730281787248,42.84942272865207,0.424932062625885,0.7101317644119263,0.20302441716194153,67.62754821777344,4.91711468826927,12.460693359375,1.59765625,0.26303864548487005
00014,2092.7337745402715,45.7464072309539,0.39277809858322144,0.6804295778274536,0.2270013391971588,68.92613983154297,4.571576091999645,11.496027946472168,1.5849609375,0.538415702239107
00015,1438.7870267009644,37.93134622842913,0.3707881569862366,0.5259776711463928,0.2244192510843277,62.125633239746094,4.909445941201413,14.702892303466797,1.701171875,0.48945099441677087
00016,324.31227696589065,18.0086722710446,0.4274250268936157,0.8009473085403442,0.1901399791240692,63.07402038574219,5.784153568351781,10.430654525756836,1.75,0.21937975531275342
00017,3511.2034174843507,59.25540833952923,0.41498279571533203,0.7062236070632935,0.2589479088783264,62.52326965332031,5.375142248722139,10.252010345458984,1.4423828125,0.44481673335825644
00018,251.84539953814254,15.869637662471773,0.44048160314559937,0.6034387350082397,0.22575365006923676,72.23605346679688,4.762348550601342,11.73892879486084,1.52734375,0.2534505316333533
00019,741.9696258701183,27.239119403352934,0.35625725984573364,0.5835882425308228,0.19518466293811798,52.22561264038086,6.126429610710027,11.269259452819824,1.33203125,0.4380533341998934
00020,1134.739586257242,33.68589595449767,0.4292364716529846,0.6834253072738647,0.25271183252334595,54.08401870727539,5.49958389757844,10.031217575073242,1.6591796875,0.3883571590160255
00021,703.6135654912957,26.525715173983446,0.4421349763870239,0.6862879395484924,0.20642416179180145,66.0914077758789,5.140070875363271,9.343443870544434,1.53515625,0.1690302281980209
00022,1218.5023887300315,34.90705356700894,0.354261577129364,0.7502281069755554,0.18473587930202484,73.74064636230469,4.84147898440666,12.181221008300781,1.6953125,0.2168547941448826
