sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.1093900203704834,0.7145623169865174,0.20912549678046685,0.7864629534779813,0.6547071623591239,4,0.31136107444763184,76.1976547241211,4.037904864645894,4.73828125
00027,0.028349876403808594,0.6483978815974999,0.1617416667728089,0.5746291250378444,0.7438965644473597,4,0.34628352522850037,67.56233215332031,4.436387373140256,4.9296875
00057,0.0011396408081054688,0.3583481385059273,0.06254270247542965,0.902928870292887,0.22353073126962764,4,0.18749046325683594,58.94721603393555,8.522233992534959,4.17578125
00064,0.012857437133789062,0.5265758750741588,0.12278536347039008,0.9373052959501558,0.36613475177304966,4,0.25785031914711,72.160888671875,5.3173125943326935,4.8515625
00072,0.04757547378540039,0.7670250107483609,0.20379600158411196,0.7938971465226063,0.741912472212084,4,0.36378106474876404,72.5699691772461,3.988889360516427,4.92578125
00078,0.13933634757995605,0.8273601399397222,0.26163374347890483,0.7991269962133333,0.8576612996506813,4,0.38715922832489014,77.019775390625,4.013312604632227,4.984375
00080,0.011801958084106445,0.46018342899541737,0.06992201699758807,0.8008525080301409,0.3228489565514882,4,0.24666312336921692,57.98116683959961,6.027152189221012,4.00390625
00101,0.006331682205200195,0.23526721508221227,0.030012463583866094,0.7621719320706405,0.13910271976687713,4,0.23922598361968994,59.725067138671875,6.688477740638807,3.5078125
00106,0.03725075721740723,0.5898085301125718,0.10920630610755681,0.8319647211679393,0.4568385958354405,4,0.23447972536087036,68.67816162109375,5.4427717737085715,4.51953125
00115,0.01284027099609375,0.45637274403375366,0.08998498962518212,0.7608251633986928,0.3259430904848328,4,0.24752557277679443,70.86829376220703,5.259136713372513,4.97265625
00155,0.10158109664916992,0.7655254685657491,0.22190671742397244,0.7695546657528717,0.7615382433761061,4,0.34527212381362915,74.63316345214844,3.6937280407092907,4.8671875
00160,0.002183198928833008,0.153095045315503,0.017250258368512322,0.7142077099486731,0.08573662265462126,4,0.16718555986881256,48.84934616088867,7.4980286640933995,3.064453125
00166,0.012890815734863281,0.583182818146019,0.11321345664910276,0.8177850114670415,0.4531774668630339,4,0.27025821805000305,58.532012939453125,5.9406706680882735,4.44921875
00169,0.020220518112182617,0.7355121787627289,0.1479278087039926,0.9088797443727819,0.617688872821074,4,0.2522370219230652,72.43956756591797,6.959283997298023,4.44921875
00174,0.0024683475494384766,0.23913887773482304,0.03334506668454606,0.7502173283106346,0.14223953885567892,4,0.1931433230638504,63.95162582397461,7.397058689527017,4.16015625
00176,0.0036127567291259766,0.4168549801849046,0.0626283284887232,0.6963637563518775,0.29745964783565665,4,0.18507792055606842,58.069820404052734,7.227037114239523,4.76953125
00181,0.058991432189941406,0.6985270186265911,0.13792076842717022,0.8568795770890926,0.5895730792454211,4,0.24616721272468567,70.41619873046875,5.832106534850536,4.328125
00199,0.007715702056884766,0.3310812694064329,0.05133768445698241,0.8751622273036277,0.20415797952994694,4,0.1786012202501297,60.89089584350586,5.606353141340284,4.2890625
00206,0.16834211349487305,0.6190927747335605,0.19839432683401137,0.466000923410728,0.921986066999395,4,0.3532920777797699,67.59488677978516,4.500264111959102,4.91015625
00210,0.10346722602844238,0.7948513208408784,0.22849335114002495,0.7941093109479161,0.7955947186878954,4,0.36214113235473633,73.3777847290039,3.4373441474587727,4.98828125
00214,0.020668506622314453,0.6037199052416314,0.12722349471008618,0.727188833775522,0.5160928322429683,4,0.2956869900226593,70.67401885986328,5.167856131935283,4.61328125
00228,0.04686331748962402,0.6949312616271104,0.14611397286873973,0.8817556051872466,0.5734334954327397,4,0.2564045786857605,67.34500122070312,5.612958831530499,4.68359375
00230,0.059696197509765625,0.7667254409856537,0.22340290297231083,0.7771502971435874,0.7565765651591411,4,0.3875124752521515,73.00562286376953,3.790166734461308,4.98046875
00237,0.029386043548583984,0.683531789410072,0.14775692616509176,0.8161357846398494,0.5879955337733687,4,0.3632577657699585,73.23099517822266,3.871596238648306,4.1640625
