sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,926.2938660491478,30.435076245167316,0.44169145822525024,0.8570519089698792,0.40881091356277466,63.71796417236328,8.114141941781208,12.876310348510742,3.232421875,0.47244411833684563
00001,295.00009869178626,17.1755669103464,0.30141156911849976,0.5967443585395813,0.47482404112815857,65.02366638183594,5.314750530140736,16.611446380615234,4.58203125,0.5118323094272295
00002,253.9429790299048,15.935588443164086,0.23810410499572754,0.6997692584991455,0.47186362743377686,75.57292175292969,3.865103774372082,11.519697189331055,4.89453125,0.3206020197370141
00003,807.7432793839117,28.42082474848173,0.32633548974990845,0.6483502984046936,0.39180827140808105,73.02814483642578,4.50547490888652,13.227643013000488,4.4453125,0.475460294967208
00004,321.28152754003185,17.924327812780927,0.43202829360961914,0.8959026336669922,0.46188557147979736,62.31262969970703,5.912980130147181,10.288246154785156,3.841796875,0.563123985417117
00005,777.3326608608379,27.8806861619444,0.29960888624191284,0.6106609106063843,0.38572296500205994,69.72290802001953,3.66608289745483,9.054373741149902,3.41015625,0.21379163853295036
00006,1776.4415417965397,42.147853347430875,0.3093860149383545,0.5849204063415527,0.2799873650074005,68.07437133789062,4.321590217138278,10.193280220031738,3.041015625,0.43894695164453745
00007,404.53233505353535,20.11298921228606,0.2685413360595703,0.6092878580093384,0.35637226700782776,72.9417953491211,5.143971602880102,15.486053466796875,3.345703125,0.3417716896133037
00008,237.82147522439706,15.421461513890215,0.2259272336959839,0.5215492248535156,0.3833273947238922,73.7793960571289,4.000661574349646,12.370072364807129,4.19921875,0.31717631467666263
00009,189.00691056574595,13.747978417416357,0.22509539127349854,0.5832177996635437,0.4835405647754669,76.9229965209961,5.226364733359592,11.471806526184082,4.69921875,0.27508787958395253
00010,639.6056689913024,25.290426429605777,0.31104958057403564,0.6476837992668152,0.4824219346046448,71.39405822753906,4.882149843784471,7.807131767272949,4.61328125,0.20649405142764732
00011,580.689704392273,24.097504111261667,0.23534607887268066,0.6487222909927368,0.5078285336494446,76.400146484375,4.3936875646942966,8.645196914672852,4.84375,0.34981429621788457
00012,1037.3528355489198,32.20796230047657,0.33412468433380127,0.7578338384628296,0.3066518306732178,70.59525299072266,4.7087014082123755,10.741244316101074,3.708984375,0.16734509411553183
00013,134.37916768156919,11.592202883040358,0.2491207718849182,0.5716245770454407,0.5126641988754272,75.19645690917969,3.9991758161123667,12.404576301574707,4.8359375,0.31141436639718856
00014,1974.2852492627308,44.43292978481985,0.29634976387023926,0.6487140655517578,0.4538296163082123,74.56993865966797,5.29648878730776,11.421422958374023,3.970703125,0.5751378082271086
00015,3209.4937217219453,56.6523937863348,0.2550371289253235,0.43488186597824097,0.46855735778808594,68.35787963867188,4.004712737313771,15.121163368225098,2.7109375,0.5438361159036893
00016,292.09438593096405,17.0907690269035,0.32761943340301514,0.680622398853302,0.41433748602867126,71.3386001586914,5.8607450984322265,10.557024002075195,3.779296875,0.23439662393361796
00017,1124.722591982429,33.536884052971125,0.3391995429992676,0.7061741352081299,0.21532407402992249,67.71395111083984,4.159500509641884,10.311903953552246,2.609375,0.4737759626013578
00018,166.21325788275036,12.892372081302586,0.27568918466567993,0.446013480424881,0.5191857218742371,75.78616333007812,3.7906203704969093,11.734622955322266,4.96484375,0.2725853336452669
00019,337.43172245944055,18.36931469759938,0.2604365944862366,0.4399961233139038,0.5806437134742737,75.55389404296875,5.995345726701317,11.463855743408203,4.9921875,0.5131540855508722
00020,1331.6690748232509,36.4920412531726,0.35240399837493896,0.5817599296569824,0.602533757686615,76.60092163085938,5.485306811673686,10.102991104125977,4.98046875,0.4375264579906371
00021,544.3775089047713,23.331898956252388,0.33857762813568115,0.669163703918457,0.3739992380142212,73.61712646484375,4.0282892555211385,9.384421348571777,3.859375,0.1740645948300837
00022,691.220993373414,26.291082012222585,0.21791726350784302,0.6066402196884155,0.46494290232658386,76.75379180908203,6.126710468045074,12.390450477600098,4.07421875,0.209778334045865
00023,86.5717728951449,9.304395353549037,0.21235167980194092,0.45687901973724365,0.5880017280578613,72.87931823730469,3.958551276649716,12.537541389465332,4.625,0.5053931041752806
00024,252.47128467364593,15.889345004550878,0.17382019758224487,0.3612460494041443,0.45531031489372253,75.31616973876953,4.192300025216234,12.628745079040527,4.59765625,0.5379237605202277
00025,143.8972284336274,11.995717087095185,0.32922542095184326,0.7106457352638245,0.41977623105049133,74.40418243408203,5.850530815211785,13.256983757019043,4.05078125,0.20289333477841917
