sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,699.4371503067465,26.44687411220363,0.21417516469955444,0.5829600691795349,0.6611962914466858,76.72442626953125,3.6114599456623337,12.345433235168457,4.78125,0.19237618479692037
00027,1153.8557858030647,33.968452802608844,0.2577194571495056,0.5355901122093201,0.7200025916099548,74.4117202758789,5.2755433879007025,12.057807922363281,4.83984375,0.5094553936437343
00057,248.7251731785976,15.7710232127975,0.2283284068107605,0.5114999413490295,0.5169315338134766,69.22508239746094,6.183011421905105,14.475299835205078,4.1796875,0.5664580226257145
00064,171.20471845977548,13.084522095199942,0.27233219146728516,0.5757014751434326,0.620054304599762,75.26931762695312,3.1573045571529024,13.226122856140137,4.9453125,0.4422842269807208
00072,577.6154264047302,24.03363115313061,0.2186163067817688,0.4505176842212677,0.5961293578147888,75.95983123779297,2.980421625855036,10.643349647521973,4.875,0.3339015087396696
00078,30.771413269088423,5.547198686642513,0.2253056764602661,0.4878886044025421,0.7342009544372559,75.62745666503906,4.184302035545494,14.80839729309082,4.9765625,0.33036048904567483
00080,1563.7771360680026,39.54462208781369,0.42763441801071167,0.7427119612693787,0.43311426043510437,65.18959045410156,5.060544364490018,8.538337707519531,3.283203125,0.4231227743255195
00101,979.0307999798162,31.289467876264947,0.256067156791687,0.6342763900756836,0.5841014981269836,71.74089050292969,3.0011184251360343,12.402329444885254,3.958984375,0.26783640338878906
00106,724.8548642333735,26.923128797251138,0.2583644390106201,0.6848431825637817,0.4975852072238922,75.36404418945312,2.764169836541653,11.812055587768555,4.671875,0.24661557265650225
00115,479.70097890805516,21.902077045523676,0.2693079113960266,0.5289084911346436,0.6600219011306763,70.40956115722656,5.331629836118473,8.696745872497559,4.96875,0.3703428662932311
00155,151.18605762220994,12.295773974102238,0.20907658338546753,0.5120176672935486,0.5502988696098328,75.61333465576172,2.0567068807996467,12.364497184753418,4.87109375,0.3618248199067851
00160,308.511383849584,17.564492131843267,0.3054162263870239,0.5514429211616516,0.5069483518600464,72.58665466308594,2.6965815799443593,12.981742858886719,3.73828125,0.3774768902196344
00166,1473.9036113142847,38.39145232098266,0.30881214141845703,0.6233847737312317,0.4884430766105652,71.99629974365234,4.4494498375514855,13.005363464355469,4.19921875,0.532737754602942
00169,1935.5781159301582,43.995205601635256,0.48901116847991943,0.7416883707046509,0.37725433707237244,67.41329193115234,3.604237810470717,7.600659370422363,2.646484375,0.23489748181890216
00174,779.7873017387332,27.924671918193294,0.314050555229187,0.6454651355743408,0.5823956727981567,71.5638198852539,3.4824101234240072,11.713553428649902,4.63671875,0.43443915392596594
00176,468.95802256558255,21.65543863710875,0.31249159574508667,0.5825622081756592,0.6652301549911499,73.6805419921875,6.540441249682811,8.795074462890625,4.18359375,0.4602210642951954
00181,162.7077539856094,12.755694962863036,0.47002148628234863,0.7144739031791687,0.1984272003173828,70.6307373046875,3.6689384182645224,7.515297889709473,2.384765625,0.235829306554936
00199,560.828072793986,23.681808900377227,0.22767877578735352,0.5203672647476196,0.5705259442329407,70.33289337158203,3.3406625555809417,9.57863998413086,4.3515625,0.19425832339673482
00206,1757.6108643833104,41.92386986411572,0.3310229778289795,0.5484376549720764,0.3169746696949005,65.45475769042969,7.027594568967619,12.432905197143555,2.765625,0.39484823495995003
00210,216.47374950368257,14.713046914343833,0.24199450016021729,0.5701536536216736,0.760655403137207,75.24609375,3.614359392860546,10.563496589660645,4.93359375,0.23452350745835313
00214,122.48620611131527,11.06734864867441,0.21020114421844482,0.47484421730041504,0.6690001487731934,74.19173431396484,3.2763535044638314,12.449803352355957,4.9375,0.4313182312389614
00228,7561.705011555419,86.95806467232018,0.2878791093826294,0.5664822459220886,0.5738472938537598,74.62511444091797,2.7218753409887517,11.73026180267334,4.7109375,0.3431781050561728
