sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.15783309936523438,0.7793989774263163,0.29071574460527483,0.8423444108761329,0.7252068236405066,1,0.2469913363456726,0.5188264846801758,0.7368391156196594,76.44888305664062,3.5959811973047544,13.587965965270996,4.51953125,0.23257737168638884
00027,0.049549102783203125,0.8273023396294995,0.4204883859440143,0.8076064362152591,0.8479829452279436,1,0.19438916444778442,0.4243565797805786,0.6815194487571716,75.5105209350586,5.496648026854962,11.980217933654785,4.91796875,0.56954020663537
00057,0.016712188720703125,0.7514404316137181,0.47788211336124,0.7582743665829719,0.7447285778375954,1,0.20204401016235352,0.4039359986782074,0.4882471561431885,69.67113494873047,4.615141020438988,15.444238662719727,4.08203125,0.6104557135108127
00064,0.047943115234375,0.7837574769858905,0.3499755603658962,0.8747612985359644,0.7099041931068807,1,0.2343733310699463,0.4248877167701721,0.5743672847747803,74.00552368164062,3.4594300211612836,14.01921272277832,4.9140625,0.5050465356034922
00072,0.09976959228515625,0.8580197071063399,0.4557937931892065,0.9150799112946394,0.8076578519526195,1,0.19365203380584717,0.3397817313671112,0.6847060322761536,75.64392852783203,3.5668192437674224,12.734037399291992,4.91796875,0.4988183324257287
00078,0.13597488403320312,0.8005646746542708,0.3277208641850086,0.86615233553093,0.7442107941795637,1,0.23581784963607788,0.39704856276512146,0.7307398319244385,74.29512023925781,4.45127262524988,15.977743148803711,4.92578125,0.4132809679523766
00080,0.0452423095703125,0.6756085180923451,0.3118715386281365,0.8898819561551433,0.5444992913347344,1,0.320723295211792,0.5452604293823242,0.5766976475715637,73.1075668334961,5.36333754888542,9.168452262878418,4.52734375,0.4671890793802956
00101,0.07493209838867188,0.7047494673532781,0.28336763774540846,0.8768518047141476,0.5891209324915008,1,0.2584536075592041,0.585996150970459,0.520237386226654,70.70062255859375,3.9451323288621625,12.384260177612305,3.912109375,0.3026824467211966
00106,0.11988449096679688,0.7638245849009239,0.3150859490806959,0.9108091768224775,0.6576881637678929,1,0.2722935676574707,0.5803325176239014,0.5217801332473755,73.90166473388672,2.463002332008096,12.46364688873291,4.06640625,0.30486480346610423
00115,0.04229736328125,0.6543937449349274,0.27241299838672506,0.8682359307359307,0.5250712989369977,1,0.30953705310821533,0.49869829416275024,0.7043877243995667,70.6517105102539,5.618996870397353,8.493001937866211,4.9609375,0.4112768740962334
00155,0.17082595825195312,0.8397966288192157,0.3388120500189466,0.8011210111431187,0.8823959462525525,1,0.22214335203170776,0.40609896183013916,0.6104246973991394,75.51920318603516,3.2658158542482236,13.577078819274902,4.921875,0.4186831423196925
00160,0.05628204345703125,0.7914981162832699,0.369558428580351,0.8485156567710451,0.7416608756080612,1,0.3112834692001343,0.4582652747631073,0.4712393581867218,71.9759750366211,3.3903735273214464,15.004166603088379,3.021484375,0.509354420700899
00166,0.055278778076171875,0.782215920113438,0.39477531303629315,0.8456973293768546,0.72759941089838,1,0.25352954864501953,0.44327110052108765,0.5436375141143799,73.03353118896484,3.9939332580430453,13.461494445800781,4.3984375,0.6146135168635245
00169,0.090911865234375,0.9499079677322411,0.5999028693998139,0.981831151393085,0.9199953099351208,1,0.3090977668762207,0.4013998508453369,0.5203156471252441,70.534423828125,4.607312870200711,7.688963890075684,3.021484375,0.39885845546086346
00174,0.023311614990234375,0.6663284568066296,0.3488288288288288,0.889216167566683,0.5327829964892304,1,0.2923206686973572,0.5526244640350342,0.5739351511001587,71.38658905029297,4.740231247166331,11.527847290039062,3.982421875,0.52902156102237
00176,0.0348968505859375,0.7370918007853942,0.3563239992482616,0.6510712724092698,0.8493030080704329,1,0.289218008518219,0.5787023305892944,0.635539174079895,75.63289642333984,4.887817278183749,8.596236228942871,4.9296875,0.49124324837867195
00181,0.129302978515625,0.7130570255931794,0.2671289342623858,0.8863287703563842,0.5964539915466671,1,0.5058082342147827,0.6754050850868225,0.49549782276153564,72.3819808959961,4.111466436672077,8.454499244689941,3.404296875,0.24727537689192816
00199,0.1043701171875,0.8287224543859689,0.36386304428730926,0.8227704678362573,0.8347611827141774,1,0.2192201018333435,0.4036359488964081,0.5514994859695435,70.394775390625,3.294524646120086,9.533692359924316,4.65625,0.23898599481217533
00206,0.10657501220703125,0.7452834927823294,0.2864707829220755,0.7231369460949245,0.7688294010889292,1,0.2780860662460327,0.4241470396518707,0.39234763383865356,68.51766967773438,7.173567939216163,14.637373924255371,3.046875,0.4265268187139376
00210,0.15853500366210938,0.8434734344835962,0.38963626136683227,0.8628937173656729,0.8249080567421249,1,0.19213426113128662,0.3726247251033783,0.706724226474762,74.1806640625,2.9770660840597265,12.55906867980957,4.98046875,0.3745443248075385
00214,0.07321929931640625,0.7612996133296586,0.40498318176155473,0.7871209753047828,0.7371185712239148,1,0.1979336142539978,0.3409873843193054,0.6419773101806641,73.98684692382812,3.8404881647169797,12.165830612182617,4.90625,0.5131200108325371
