sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.13047361373901367,0.7332882575522988,0.2243463631059794,0.7603801581007444,0.7080604766694722,4,0.328745037317276,76.82612609863281,3.5776246855446443,4.734375
00027,0.02725052833557129,0.6208256132852376,0.1512896168152718,0.5541702756852761,0.7057078140373894,4,0.34893739223480225,68.2812271118164,4.33689826273499,4.90625
00057,0.00146484375,0.3433084010308479,0.05762081784386617,0.7254231770833334,0.22486260655002244,4,0.20578506588935852,61.8011474609375,7.347986911455373,4.28515625
00064,0.018878698348999023,0.572452304791261,0.156430327588616,0.8768296225199853,0.42494089834515364,4,0.2616380751132965,73.94338989257812,4.579802195917104,4.9140625
00072,0.059096336364746094,0.75713113202609,0.21227461744547263,0.7480392789710653,0.766446713560503,4,0.4468424916267395,73.15760803222656,2.8273022299717203,4.91015625
00078,0.16027569770812988,0.8415390454567444,0.27564362475501825,0.7876756242143861,0.9033098526383972,4,0.4006945788860321,77.44134521484375,3.2775764003493975,4.96484375
00080,0.019820213317871094,0.5437057632842573,0.09598351311058494,0.7005966414858298,0.4442262108401349,4,0.23598404228687286,60.83272933959961,5.673831922413742,4.11328125
00101,0.03958392143249512,0.48236801990004596,0.09274039022277021,0.5290284110415776,0.44327141006961307,4,0.21694247424602509,64.13436889648438,4.638529222945881,3.8828125
00106,0.06320452690124512,0.6998557998026124,0.15006804242301536,0.7797954726347516,0.6347819872908376,4,0.3008589446544647,72.21741485595703,4.753751464825964,4.890625
00115,0.036585092544555664,0.5732526167828386,0.152728626498618,0.6271660291041323,0.527874643505315,4,0.2842429578304291,72.5531005859375,3.424774659433141,4.97265625
00155,0.1046590805053711,0.7533899620823222,0.2176643282130762,0.7461478180840692,0.7607740691254695,4,0.3724871575832367,75.45072937011719,2.9002348540182923,4.875
00160,0.006989002227783203,0.3116731561925312,0.04373008030052159,0.6087876100156921,0.20945173152652305,4,0.1716783344745636,49.59791564941406,6.564866647704739,2.96875
