sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,344.9525352143024,18.57289786797694,0.2985028028488159,0.6606838703155518,0.3363322913646698,58.838478088378906,4.02400293491418,12.938749313354492,3.244140625,0.42753089349566775
00001,384.7954021715318,19.616202542070464,0.3193618655204773,0.6811532974243164,0.36248713731765747,54.3398323059082,7.922829453192844,15.084551811218262,3.591796875,0.33915581105484444
00002,1063.1495067265182,32.605973482270365,0.2830732464790344,0.7347879409790039,0.40646734833717346,75.76761627197266,4.006443871845227,9.481619834899902,4.203125,0.3437677956090039
00003,393.25658972206764,19.830698165270622,0.3670748472213745,0.6272791028022766,0.43303847312927246,75.93671417236328,4.819558132207528,8.415003776550293,4.83203125,0.32834303846092594
00004,500.72559346349885,22.37689865605819,0.39506208896636963,0.8992018699645996,0.3344275653362274,65.80412292480469,4.393201667518604,9.219118118286133,3.123046875,0.5769296147262067
00005,376.66754612259115,19.40792482782719,0.2532798647880554,0.6305900812149048,0.4219109117984772,75.09886169433594,2.6830983447208467,9.636518478393555,4.59375,0.24579849378710134
00006,2049.878565675818,45.27558465305355,0.30114132165908813,0.4513300657272339,0.37156540155410767,64.07405853271484,8.443351223980049,11.97593879699707,3.203125,0.5252313202162002
00007,651.8454376724171,25.53126392626141,0.27424144744873047,0.7556906342506409,0.4286244511604309,74.58012390136719,3.670357173911531,10.489704132080078,4.484375,0.2586277084924346
00008,72.7651230848679,8.53024753948371,0.23013454675674438,0.5115939378738403,0.3233514130115509,74.31515502929688,2.7216667730854374,11.603569030761719,4.04296875,0.3655672562321253
00009,327.07942666210494,18.08533733890814,0.28994691371917725,0.6284993886947632,0.3776111900806427,76.06262969970703,2.5015763969724616,9.747187614440918,4.04296875,0.28741933504302
00010,255.42454151776613,15.982006805084465,0.33166658878326416,0.6703778505325317,0.4800359904766083,71.29368591308594,3.117927890020012,7.273396968841553,4.515625,0.24404669509461022
00011,553.8209974143857,23.533401739110854,0.2669549584388733,0.6887462139129639,0.39457881450653076,75.24812316894531,4.559933979202214,7.530677318572998,4.015625,0.36876303692716406
00012,412.61661435463037,20.312966655676625,0.21159660816192627,0.5727418661117554,0.30833637714385986,72.9299087524414,3.6491278762239006,10.809528350830078,4.05859375,0.19249579772974829
00013,315.568409338728,17.764245251029607,0.23743176460266113,0.5666517615318298,0.4832417964935303,75.01092529296875,3.968858403100476,12.262718200683594,4.64453125,0.3304115528932466
00014,1107.2997141318915,33.27611326660449,0.2587916851043701,0.45526599884033203,0.4259275496006012,73.06288146972656,3.1987839335724284,10.395807266235352,4.62109375,0.6139812485320131
00015,577.0264193329564,24.02137421824481,0.22672683000564575,0.4834648668766022,0.49340495467185974,74.88751983642578,4.528481757055151,10.637310981750488,4.04296875,0.4708399708423712
00016,49.644398364652446,7.0458781116800795,0.3279263377189636,0.5552535057067871,0.3937626779079437,69.35743713378906,4.255229877622779,9.277027130126953,3.97265625,0.24340218955812098
00017,1714.9188631588308,41.411578853731605,0.26317697763442993,0.5471556186676025,0.39161041378974915,74.82205200195312,5.291692035623913,11.824540138244629,4.109375,0.5219825414267745
00018,300.84046796594737,17.3447533267541,0.31580251455307007,0.593081533908844,0.48266875743865967,76.41557312011719,3.8236217261299696,9.710271835327148,4.6484375,0.2530884059485749
00019,282.3456678819049,16.803144583139932,0.2701880931854248,0.5258014798164368,0.4901735484600067,75.81363677978516,4.81691275577182,9.983762741088867,4.91015625,0.48724182116341785
00020,1929.0099440674908,43.92049571746078,0.3024834394454956,0.5595040917396545,0.4816441833972931,74.77963256835938,4.850473046113673,8.821577072143555,4.94140625,0.4507810512527519
00021,352.2301684320811,18.767796046208545,0.26277005672454834,0.6152350306510925,0.42816588282585144,74.94033813476562,2.395319184644321,8.031135559082031,4.34765625,0.16844900097076299
00022,1738.6193812123604,41.69675504415614,0.2820711135864258,0.7015498876571655,0.41493353247642517,76.10148620605469,2.9379952742384847,11.26005744934082,3.98046875,0.20147101871328757
00023,155.6567876161673,12.4762489401329,0.20636355876922607,0.4110182225704193,0.49584317207336426,71.97429656982422,4.069485302395234,11.770882606506348,4.69140625,0.5003756881536215
00024,513.0782737743126,22.651231175684746,0.1883121132850647,0.4525143504142761,0.37705785036087036,75.44850158691406,3.8922174448318603,12.750578880310059,3.83984375,0.5353349565986584
