sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,1034.977229043798,32.171061981908494,0.44184088706970215,0.8477364182472229,0.3998820185661316,63.51936721801758,9.855709276850373,12.919922828674316,3.154296875,0.47234342804211826
00001,263.6395433517354,16.236980733859834,0.30733931064605713,0.5941853523254395,0.47330835461616516,64.61244201660156,6.172331506517592,16.5749568939209,4.6640625,0.5056476058694847
00002,284.20944746461396,16.85851261127784,0.23934125900268555,0.6936700940132141,0.4529151916503906,75.05624389648438,4.882832742703441,11.482673645019531,4.65625,0.32318028304150864
00003,794.2603611107986,28.182625163579043,0.3263247013092041,0.6523798704147339,0.3886238634586334,72.86360168457031,4.936241128519119,13.249283790588379,4.33203125,0.4796782631458508
00004,338.4362634121263,18.396637285442313,0.4556891918182373,0.9056222438812256,0.44980964064598083,62.40786361694336,7.724779936731833,10.175925254821777,3.767578125,0.5602282286857516
00005,840.2542208029856,28.987138886116124,0.31387901306152344,0.6166370511054993,0.37579527497291565,69.56620025634766,4.337429026052409,9.00584602355957,3.3671875,0.21521290822572497
00006,1793.8927149287817,42.3543706709093,0.30351340770721436,0.5833938717842102,0.28407183289527893,67.73767852783203,5.249641485493706,10.162885665893555,2.955078125,0.4414086392989171
00007,288.7925210173324,16.99389658134156,0.3062240481376648,0.6282575130462646,0.3368328809738159,71.81890106201172,7.140311122806824,15.55850601196289,3.123046875,0.3420645044696835
00008,275.15644099253046,16.58784015453882,0.24789303541183472,0.5152027010917664,0.3309047520160675,73.6052474975586,5.111600118600798,12.345976829528809,4.16015625,0.31912371491075947
00009,200.02352741011913,14.14296741883114,0.25651615858078003,0.5848299264907837,0.46782174706459045,76.65379333496094,6.311205004808948,11.423163414001465,4.625,0.2763902703971053
00010,647.8379817335376,25.45266158446966,0.3315187096595764,0.6520601511001587,0.4727402329444885,71.38334655761719,5.2177626745565755,7.750983715057373,4.5546875,0.2043327252679256
00011,601.1757838607977,24.51888626876836,0.2446690797805786,0.6581155061721802,0.47074079513549805,76.18509674072266,4.646712071644411,8.549848556518555,4.7265625,0.3486259812908372
00012,1055.7661794401981,32.492555754206194,0.37331104278564453,0.761561930179596,0.2969968914985657,69.99274444580078,5.821659423371966,10.728767395019531,3.6015625,0.16706007844884685
00013,126.33727576095616,11.239985576545735,0.260928213596344,0.5749406814575195,0.4625283479690552,74.97998809814453,4.551234475258604,12.383861541748047,4.58203125,0.3105393098391503
00014,1677.354718670421,40.955521223278566,0.294198215007782,0.6589429974555969,0.4176357090473175,74.55298614501953,6.592155145059744,11.385843276977539,4.0390625,0.5698374557200542
00015,2555.966065251399,50.55656302846742,0.2727300524711609,0.4332663416862488,0.4383385181427002,67.861328125,4.337010974270583,15.222808837890625,3.083984375,0.5486636765771906
00016,201.77821385126964,14.204865851223996,0.32792484760284424,0.6659728288650513,0.39963263273239136,70.46123504638672,6.510125633927573,10.557062149047852,3.76171875,0.23719723942995294
00017,1124.1775097603845,33.52875646009533,0.34001171588897705,0.7009029984474182,0.21471811830997467,64.8471908569336,5.104216512250364,10.294548034667969,2.541015625,0.4837751722594021
00018,213.7532712334841,14.620303390610063,0.26939094066619873,0.4583977162837982,0.5232484340667725,75.90003204345703,4.686719742067168,11.762608528137207,4.9296875,0.27422588044918794
00019,369.2106479806485,19.214854877949207,0.27300792932510376,0.44333961606025696,0.5496504902839661,75.3708267211914,6.6344568985290095,11.410989761352539,4.95703125,0.5134253067482504
00020,1466.1927392794664,38.29089629767716,0.3570621609687805,0.5818130373954773,0.5917564034461975,76.34857940673828,6.7636155955212125,10.094109535217285,4.984375,0.43693837818922127
00021,501.871798225578,22.40249535711542,0.3513285517692566,0.6757472157478333,0.3776998519897461,73.12557983398438,4.255583922947271,9.393214225769043,3.865234375,0.17728362121787591
00022,693.3804494089405,26.332118209687206,0.28181421756744385,0.6234560012817383,0.47974488139152527,76.44155883789062,6.9298660075875285,12.365213394165039,3.89453125,0.21030248247228808
00023,108.75409134066825,10.428522970232565,0.23505336046218872,0.4608408808708191,0.5618865489959717,72.91703033447266,4.6429345093217504,12.518162727355957,4.5859375,0.5049278727827449
00024,339.1501242070111,18.41602900212234,0.17336273193359375,0.3655121922492981,0.419097363948822,75.25794982910156,4.242247993875709,12.64487361907959,4.53515625,0.5387748096143721
00025,181.91336085032302,13.48752612046861,0.32656532526016235,0.6955440640449524,0.40747731924057007,73.69855499267578,6.082042385307062,13.452278137207031,3.953125,0.2137312131117065
00026,213.29139267896844,14.604499056077495,0.341808021068573,0.6601426005363464,0.5284602642059326,74.62871551513672,5.6780302825219,9.88076114654541,4.91015625,0.5061274850549365
00027,1637.8678162969964,40.47057963875729,0.2646596431732178,0.5188395380973816,0.5354917645454407,74.939453125,6.312032303772263,11.925872802734375,4.1796875,0.5127225252340271
00028,202.5012928772443,14.230294897761055,0.29697155952453613,0.563808798789978,0.5746225118637085,74.51757049560547,6.368967848538082,13.005885124206543,4.96875,0.509811865245182
00029,398.21016085160784,19.95520385392261,0.25023239850997925,0.6710792779922485,0.4270942211151123,75.14202880859375,5.495173905420306,10.306636810302734,4.5,0.4810495317824812
00030,868.5827354314629,29.47172773068221,0.41501933336257935,0.7626755833625793,0.3458227217197418,72.50141143798828,8.475320851561271,11.203510284423828,2.0234375,0.3109740023034724
00031,219.1369332811917,14.803274410791408,0.2837519645690918,0.5681178569793701,0.4982929229736328,75.59581756591797,6.149189788418616,10.620745658874512,3.80859375,0.4631392090904199
00032,394.2264452165361,19.855136494533,0.31360113620758057,0.6552566289901733,0.3469125032424927,69.70655059814453,4.373105290506251,14.03653621673584,4.6015625,0.29856285192065
00033,299.29335544762324,17.300096977983195,0.3419991731643677,0.8546484708786011,0.3940846920013428,65.81303405761719,7.827547896535063,14.838865280151367,4.0234375,0.46806043972308037
00034,416.2738546383382,20.40279036402468,0.2934914231300354,0.5751245021820068,0.43060174584388733,67.25072479248047,5.321092912746669,13.695091247558594,4.28125,0.3799583302936069
00035,331.8424286097771,18.21654271835842,0.31149619817733765,0.5383820533752441,0.48940369486808777,74.44934844970703,6.67788169487941,12.691521644592285,4.4765625,0.48794549764983525
00036,45.989639577948466,6.7815661596675785,0.27377790212631226,0.4973272979259491,0.5303682684898376,76.54591369628906,6.06048357735865,13.574209213256836,4.3125,0.391735039071335
00037,559.1296216868304,23.64592188278627,0.3567548990249634,0.6662729978561401,0.4218031167984009,74.66312408447266,6.211788953313826,12.2540283203125,4.10546875,0.4276514610576944
00038,381.36216630114734,19.52849626318287,0.2934471368789673,0.5867898464202881,0.48761117458343506,66.93827056884766,6.779218774972814,8.813257217407227,4.09375,0.4587718215502652
00039,817.1463682516429,28.585772129708914,0.44879740476608276,0.8275077939033508,0.44772329926490784,68.78916931152344,6.984437017762185,12.022953987121582,4.046875,0.3027944785027076
00040,253.1236953813127,15.909861576434682,0.3176584839820862,0.4999726712703705,0.4205290973186493,73.8963851928711,5.293474496836073,12.437374114990234,3.576171875,0.3724836349999753
00041,471.02592130734865,21.703131601392197,0.30061620473861694,0.6324742436408997,0.4898611009120941,69.51754760742188,4.535162637501436,13.58880615234375,4.69921875,0.31740607860498593
00042,656.4312926815437,25.620915141375097,0.3054657578468323,0.7149667739868164,0.3977879583835602,72.31427001953125,6.383862477322561,11.714536666870117,3.759765625,0.4123955225133049
00043,1768.9530179872118,42.05892316723303,0.303409218788147,0.5877023935317993,0.47218284010887146,70.69500732421875,6.654768918794282,11.149908065795898,4.125,0.4429141760641199
00044,2178.317452450922,46.672448537128645,0.29118770360946655,0.567112147808075,0.5352263450622559,76.18869018554688,7.437520104126067,15.351337432861328,4.62109375,0.6742635452678729
00045,423.6722989219358,20.583301458267957,0.31714415550231934,0.7826217412948608,0.4208575189113617,73.85935974121094,5.253910073024288,12.166360855102539,4.64453125,0.13554799679999316
00046,596.1829294779391,24.416857485719554,0.338601291179657,0.5657608509063721,0.5405523180961609,76.39689636230469,5.01809894497492,9.909049987792969,4.96484375,0.4329320043980898
00047,195.2590977606102,13.9735141521598,0.23357754945755005,0.5182107090950012,0.4975312650203705,74.71713256835938,4.240864066270092,9.927639961242676,4.7265625,0.4261475117881493
00048,281.8106873151706,16.787217974255608,0.3586409091949463,0.6361386775970459,0.34980714321136475,67.1051254272461,4.6112158547602435,9.017374992370605,4.0390625,0.17367987539852825
00049,100.2207015141724,10.011028993773438,0.27237623929977417,0.5954394340515137,0.32521960139274597,75.75951385498047,4.576082502145796,12.003985404968262,4.12109375,0.3708687039407372
00050,3782.68129855085,61.50350639232571,0.5482803583145142,0.9773254990577698,0.3056369423866272,62.63867950439453,6.715528224127627,8.24677562713623,3.005859375,0.03942433673957831
00051,84.63063440839683,9.199490986375107,0.323766827583313,0.6257734298706055,0.3756018280982971,72.83552551269531,7.091690877894222,10.047920227050781,4.00390625,0.2996669922380039
00052,372.2685094007975,19.29426104832205,0.26542162895202637,0.6604354381561279,0.5087189078330994,75.20181274414062,4.62692312661038,9.015151977539062,4.6875,0.298501570619247
00053,2192.9894907207545,46.8293656877899,0.35988980531692505,0.6207026243209839,0.49007096886634827,74.9104995727539,5.846842398020688,9.894500732421875,4.90625,0.41930549975530707
00054,1587.101773974906,39.83844592820993,0.48865824937820435,0.9658880829811096,0.33398106694221497,68.00919342041016,7.762286569217045,10.066971778869629,1.8125,0.07099943894794361
00055,121.55103081990806,11.025018404515617,0.24155700206756592,0.5325958132743835,0.4058478772640228,74.60554504394531,3.7078909112007477,12.517775535583496,4.09765625,0.43680593592744177
00056,342.9119727123304,18.517882511570548,0.23743826150894165,0.5125737190246582,0.5314026474952698,74.67349243164062,4.973782799553824,12.031502723693848,4.84375,0.5173961940345025
00057,276.78307635222603,16.636798861326238,0.24505728483200073,0.5189567804336548,0.4815957546234131,69.64221954345703,7.3647937440497975,14.188471794128418,3.994140625,0.5771024346944246
00058,585.1567863932675,24.19001418753754,0.3631780743598938,0.8049495220184326,0.3415125906467438,69.68246459960938,5.6479180528923205,7.130985736846924,3.7109375,0.5057418801386379
00059,87.08080910892666,9.331709870593205,0.29522693157196045,0.6064968109130859,0.35253000259399414,74.3044204711914,4.1013143688121465,12.421813011169434,4.0390625,0.19217163611015448
00060,604.2287859293153,24.58106559792141,0.3008462190628052,0.728933572769165,0.441857248544693,74.68789672851562,4.561796373257105,9.57333755493164,4.7734375,0.2582479710991519
00061,2888.665836063108,53.746309976249606,0.24980807304382324,0.44632118940353394,0.4854699671268463,72.0074691772461,5.460628404654048,10.833208084106445,4.53515625,0.5472754285608805
00062,669.384179006815,25.872459856125296,0.2757663130760193,0.5082036852836609,0.3188759982585907,74.37330627441406,7.036015880017114,12.185796737670898,3.80078125,0.4551046740591516
00063,566.2247298541133,23.795477088180295,0.44649308919906616,0.7829500436782837,0.2536614239215851,69.31070709228516,8.73633047912978,9.170967102050781,3.474609375,0.11787456369289276
00064,138.09616301792008,11.751432381540562,0.303827702999115,0.6150640845298767,0.4444446861743927,75.59136962890625,4.309375235791663,13.136466979980469,4.8828125,0.45807028487291784
00065,4383.225150426434,66.20592987358786,0.33783382177352905,0.795937716960907,0.5101951956748962,75.47736358642578,9.323432683423578,12.104991912841797,3.8515625,0.2323982957053984
00066,1039.3004462612985,32.238183048386865,0.45967185497283936,0.8027470111846924,0.2621859014034271,66.12200164794922,5.983669147969995,9.793597221374512,2.212890625,0.13201025831867466
00067,762.1714313503454,27.607452460347467,0.24526959657669067,0.6152498722076416,0.43268558382987976,75.50071716308594,6.187518108912921,10.511634826660156,4.4921875,0.4539043807923786
00068,308.1855594155379,17.555214593263674,0.23898601531982422,0.4863538444042206,0.3334708511829376,72.02327728271484,6.278345609280815,14.79755973815918,3.12890625,0.6629457839422241
00069,722.627359829728,26.881729107885302,0.33071333169937134,0.678411602973938,0.44712576270103455,66.13480377197266,4.633389171449888,9.962594985961914,4.52734375,0.2940020278379035
00070,633.6017754215057,25.171447622683637,0.2574683427810669,0.5808265209197998,0.4906988739967346,71.92993927001953,5.189846462620424,12.453656196594238,4.96484375,0.516462711067417
00071,4269.198007396791,65.33910014223329,0.4041585326194763,0.7242440581321716,0.24962888658046722,71.37220001220703,5.275934969722317,13.25949764251709,2.66796875,0.4692076424278639
00072,418.83702832925724,20.465508259734406,0.235501229763031,0.47331488132476807,0.4450972080230713,75.7136459350586,4.362950931104565,10.66180419921875,4.6171875,0.3503436006742377
00073,590.6418853339424,24.30312501169227,0.27722495794296265,0.5942049622535706,0.5226894617080688,73.43956756591797,4.819323928969111,10.032293319702148,4.91015625,0.28895370948565785
00074,257.7918835522961,16.05589871518552,0.3816424608230591,0.5856299996376038,0.4465183615684509,73.1963882446289,4.370935590203679,10.959576606750488,4.015625,0.13757380780670916
00075,197.8289888510995,14.065169350246,0.38246405124664307,0.8589052557945251,0.3608400225639343,61.05933380126953,7.911779236953143,7.589431285858154,3.818359375,0.42348885017817955
00076,2026.6570355083957,45.01840774070531,0.28086477518081665,0.6058900952339172,0.4714290201663971,70.82911682128906,5.431302885766572,15.485180854797363,4.703125,0.466532426789742
00077,292.35476802326843,17.098384953651863,0.2592121958732605,0.4799332022666931,0.33481088280677795,65.81354522705078,5.250842817428045,13.63252067565918,3.361328125,0.42923264681350043
00078,33.40146086626658,5.779399697742542,0.2510347366333008,0.5010133981704712,0.5455091595649719,75.70027923583984,6.584876633955401,14.911948204040527,4.83984375,0.3521910944558445
00079,121.81700292353347,11.037074020026026,0.29141461849212646,0.610988199710846,0.3316326141357422,73.8956298828125,5.330289370014819,9.563760757446289,4.14453125,0.3418255568939781
00080,2208.734287228814,46.997173183382145,0.44702523946762085,0.7661217451095581,0.2723101079463959,64.92608642578125,7.678923771257304,8.262214660644531,3.30859375,0.43582250871774625
00081,313.17582686778263,17.696774476377968,0.2919618487358093,0.6862983703613281,0.445503830909729,75.03966522216797,5.3996265289807885,4.714963912963867,4.94140625,0.2885286172015385
00082,3002.5954918289717,54.795944118419676,0.3809155821800232,0.717921257019043,0.32068291306495667,65.3745346069336,5.606181720405633,9.062387466430664,3.2265625,0.27101223285996
00083,1002.4033759029599,31.660754506217312,0.31856852769851685,0.6130117177963257,0.4440827965736389,69.76488494873047,5.6204504341241925,11.838749885559082,3.25390625,0.2997464393842304
00084,605.005989170435,24.596869499398395,0.30334872007369995,0.6359028816223145,0.45410412549972534,69.89105224609375,6.215658750943651,12.493935585021973,4.0078125,0.4846940565730609
00085,34.71005861975958,5.891524303587279,0.28540802001953125,0.581375002861023,0.5058643817901611,69.27991485595703,7.261895238110625,12.417179107666016,4.9375,0.7267753477865023
00086,3038.4531857914676,55.122166011428355,0.2954280376434326,0.5409520864486694,0.35454151034355164,63.21754837036133,6.160698943862654,14.352300643920898,4.26171875,0.5445637275103521
00087,919.7758759151707,30.32780697503812,0.278234601020813,0.5999208092689514,0.3887399137020111,73.82303619384766,4.2666572786492765,10.467501640319824,3.689453125,0.27113260008053636
00088,462.34564156127,21.502224107316668,0.25898146629333496,0.4891432523727417,0.4554353356361389,60.73283386230469,7.805392585467199,19.135114669799805,4.296875,0.41193757570728834
00089,457.075274060012,21.379318839944645,0.3303106427192688,0.5254659056663513,0.34853771328926086,67.46829223632812,3.620743818360451,10.90133285522461,3.048828125,0.22297560463435265
00090,123.6266693684439,11.118753049170753,0.26656270027160645,0.5019426941871643,0.4837819039821625,75.243408203125,4.676982714433385,11.163949966430664,4.6640625,0.4217181466123527
00091,871.035575268188,29.51331183158183,0.38858920335769653,0.6332498788833618,0.346010684967041,65.16475677490234,6.616210739719122,11.160486221313477,3.330078125,0.19621217988326975
00092,666.98324653076,25.826018789793366,0.33781009912490845,0.7596350908279419,0.5393291711807251,75.95589447021484,5.950373845161713,8.592964172363281,4.96484375,0.30942681319634235
00093,131.6431450006126,11.473584662197451,0.22363024950027466,0.5359705686569214,0.3217295706272125,73.75823211669922,5.703142422689948,10.631743431091309,3.96875,0.5569756773440135
00094,2945.543629265703,54.2728627332823,0.46093738079071045,0.8324663639068604,0.5495802164077759,75.35999298095703,7.7259278839901855,9.45528507232666,4.23046875,0.43293975181786093
00095,506.371026852176,22.502689324882393,0.32048535346984863,0.7381604313850403,0.502565860748291,73.55342864990234,5.080894014922132,6.42772912979126,4.73046875,0.346791142365498
00096,91.18115061147714,9.54888216554572,0.2574407458305359,0.5293470025062561,0.5161608457565308,73.68414306640625,7.444274664544518,12.82657241821289,4.76953125,0.3730876552307825
00097,502.0320677712431,22.40607211831746,0.34499746561050415,0.6410647630691528,0.32693320512771606,72.94660949707031,4.18279535099862,6.589482307434082,3.806640625,0.12077753127467045
00098,403.93152616446474,20.098047819737737,0.30486124753952026,0.5307689905166626,0.4150252044200897,67.06887817382812,4.624402383252671,12.575654983520508,4.53125,0.43519157789990415
00099,357.37777936975164,18.90443808659098,0.27217018604278564,0.6851435303688049,0.4300776422023773,75.33282470703125,3.8014333447098845,10.52958869934082,4.8125,0.3320972092237434
00100,396.84812943044227,19.921047397926703,0.21859991550445557,0.5558559894561768,0.5323166847229004,71.77149200439453,4.863023247872846,9.982405662536621,4.6953125,0.3933994881562625
00101,2021.1332037396692,44.95701506705788,0.3043968081474304,0.7189635038375854,0.352902889251709,72.07090759277344,7.07626621799695,12.505215644836426,3.123046875,0.2870692099582404
00102,373.51932553479566,19.326648067753386,0.30344194173812866,0.6253716349601746,0.41516655683517456,67.84719848632812,4.8556415291591035,10.655115127563477,3.865234375,0.33864556134138507
00103,701.506746773594,26.48597264163795,0.30584245920181274,0.6228935718536377,0.3777921497821808,70.17407989501953,5.174076023759228,7.537429332733154,4.00390625,0.2894722814774913
00104,952.3576028168412,30.860291683923553,0.3987926244735718,0.7850726246833801,0.3082604706287384,67.7267074584961,6.66206008737877,15.056921005249023,3.36328125,0.4303041911968556
00105,489.53299402383254,22.125392516830804,0.2955614924430847,0.6236676573753357,0.5156877040863037,73.823486328125,5.513413831882278,9.491601943969727,4.9296875,0.36848848231562903
00106,606.9558807227534,24.636474600128025,0.29803353548049927,0.7038323879241943,0.38865774869918823,75.36880493164062,4.391138051733708,11.691444396972656,4.15625,0.2600078643420851
00107,1033.3473569063046,32.145720662419514,0.23924988508224487,0.4352240264415741,0.5873993635177612,76.63284301757812,5.799797647341133,11.165546417236328,4.9921875,0.5151086578037047
00108,378.1187531722455,19.445275857447882,0.3120960593223572,0.6393224000930786,0.34961551427841187,73.20345306396484,4.916209977061673,10.554112434387207,3.748046875,0.4295587365087852
00109,86.21935945289805,9.28543803236541,0.28860461711883545,0.6191925406455994,0.43642285466194153,70.21094512939453,4.31496987669659,12.144632339477539,3.880859375,0.21854738936962445
00110,2110.690427175979,45.94225100249202,0.3847752809524536,0.7609434127807617,0.32661542296409607,71.54759216308594,4.911679133256088,10.644804000854492,3.16015625,0.18234027233096403
00111,816.7801584600023,28.57936595622797,0.2426741123199463,0.46799343824386597,0.4039366543292999,72.1640625,5.108279330520128,13.389633178710938,3.927734375,0.46284724327709836
