sample_id,canny_f1,canny_f1_strict
00000,0.06241526235528159,0.011789755389699334
00001,0.16995272828877175,0.030904658570464295
00002,0.8046987477197219,0.21030353482814454
00003,0.10533991522394744,0.02086788023327309
00004,0.40910096696467985,0.08549716811976434
00005,0.5916852502994799,0.1578911812392791
00006,0.2448675405984401,0.05639555327148305
00007,0.6478413357219515,0.14374029620875925
00008,0.6362400695691783,0.1646212447182674
00009,0.8124295421577571,0.21950911491080458
00010,0.7330745339560013,0.20807947523322365
00011,0.6829448366800336,0.2030463795638485
00012,0.6827638915614265,0.18149572707713418
00013,0.5869275180034692,0.1444118762078244
00014,0.5166177637938555,0.1145595739960062
00015,0.6361751859968173,0.1814005381636805
00016,0.318474682634256,0.06739802564464742
00017,0.1344208330275614,0.03009562320810063
00018,0.5264487546131984,0.10922321067629603
00019,0.39240047140382617,0.09756799539502087
00020,0.0800865706419056,0.01663209147650312
00021,0.4231035904745673,0.10605931504341032
00022,0.4958256096538364,0.10671621795607891
00023,0.5598520307745201,0.15414148631581065
00024,0.7542386734028158,0.22069633582107526
00025,0.3719385730473224,0.08009198811461977
00026,0.48510462638871926,0.1347726174390737
00027,0.7503662663636945,0.20622730406298437
00028,0.5447518311014443,0.1525029555912015
00029,0.7275645031237247,0.21550156506185722
00030,0.541054365237453,0.14884143293741486
00031,0.2508691456595593,0.05740752916767119
00032,0.4003549147387142,0.08986979016406055
00033,0.1645993106162709,0.028810398904924605
00034,0.6461694078079344,0.16900597018595576
00035,0.32141001067299635,0.06951392888963677
00036,0.5095504967110485,0.10964607403396577
00037,0.5000266720625965,0.12320491691933884
00038,0.5166958865041126,0.1375446329543259
00039,0.7306170217419367,0.1890349410300888
00040,0.6002068477007919,0.16896226879787207
00041,0.30235874189674444,0.06803151380191015
00042,0.2490672624797963,0.05115975791565008
00043,0.037145727843379134,0.007645599241492001
00044,0.4428732809363629,0.11619279924791015
00045,0.8611792665807718,0.23167264263303852
00046,0.5416967215046344,0.14613900897904888
00047,0.4787109427033198,0.12173390845416067
00048,0.7397424153447859,0.20755474452554745
00049,0.5231934934695691,0.13059423393155012
00050,0.9952985057951375,0.38321775234561417
00051,0.3834858740892825,0.08674636506908523
00052,0.23759822763711663,0.05254227284799481
00053,0.19771406708949746,0.042203491364399555
00054,0.4214217865468182,0.10070857832051862
00055,0.2563240173792575,0.054198196565317866
00056,0.5563009351921551,0.15790018178324933
00057,0.4456271135273051,0.12491013424310157
00058,0.742314298967838,0.24105269705554708
00059,0.6302635128177768,0.16034892140848392
00060,0.6503033057252041,0.17075575899501633
00061,0.5270107324433316,0.14101803633448012
00062,0.31226832305721497,0.07429911013300163
00063,0.6701285251573271,0.17986081310521113
00064,0.6339241509964444,0.18035664317875405
00065,0.8697748980578486,0.24626949080556237
00066,0.8799560972372082,0.28026917252143146
00067,0.5235724223283069,0.1385869279810106
00068,0.5819555483019799,0.1691643056173461
00069,0.18110479619373374,0.03956254732060234
00070,0.30108756360010114,0.07452809114263376
00071,0.15015438067051756,0.029512103348802207
00072,0.8221867655723131,0.2559121578460548
00073,0.7213546471122352,0.2009551731484954
00074,0.8350952714315742,0.2415224856799625
00075,0.07932416092619321,0.016342842566217423
00076,0.3676597697274577,0.08982412601573474
00077,0.7180733514037947,0.21152906477670416
00078,0.5233491963916066,0.11741889110334237
00079,0.6038280653187248,0.15318325207915112
00080,0.3553606563506304,0.08649754192630704
00081,0.6848831704854371,0.1904652121364548
00082,0.6038595088440013,0.17316851952628987
00083,0.6312290428377484,0.16448346065974062
00084,0.49937255928357427,0.13707735285617956
00085,0.606484849718227,0.17445845900740334
00086,0.14791752335076075,0.034256707307578516
00087,0.6715688991793373,0.19719682893019083
