sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.1603691577911377,0.7572712519340029,0.23552024902809485,0.7176515713527505,0.8015211545172747,4,0.34985166788101196,76.25907897949219,4.322881265216286,4.7265625
00027,0.0395967960357666,0.6926788646105998,0.20268149062751753,0.5743161469403484,0.8724940554280092,4,0.4109337031841278,75.57414245605469,4.5255024709254,4.84375
00057,0.00404810905456543,0.5627467382598211,0.13761083492814838,0.7293715766535132,0.45809499775684165,4,0.2535898983478546,56.2795295715332,6.831270375425704,4.3515625
00064,0.03125190734863281,0.6415713335858708,0.20846640430222735,0.8180347879157767,0.5277311185765833,4,0.3094867169857025,72.37889099121094,4.241221950041635,4.921875
00072,0.07274627685546875,0.6896391691541586,0.20326566278526287,0.6239053487152596,0.7708554530674542,4,0.3854652941226959,74.73150634765625,3.545663021715002,4.90234375
00078,0.16760659217834473,0.8440745341034204,0.2752783006184458,0.774787231167309,0.9269712795243713,4,0.4100220203399658,75.28789520263672,3.4529830866922384,4.9140625
00080,0.04517698287963867,0.6557140514215105,0.17230904961092128,0.6440739685253792,0.6677826108205855,4,0.33839863538742065,68.25748443603516,4.780263476698623,4.14453125
00101,0.09106993675231934,0.6429965559111311,0.16946931694316514,0.5579082400680673,0.7587097296422212,4,0.2812464237213135,71.81675720214844,4.078298008988895,4.03125
00106,0.052248477935791016,0.651660765471015,0.13376918283499328,0.8042172798043313,0.5477541832494118,4,0.3295236825942993,73.03206634521484,3.741010932888613,4.4453125
00115,0.06987237930297852,0.7015579122962001,0.216888897753754,0.6199081435581064,0.8079789992221934,4,0.3266519010066986,68.93406677246094,4.42476850572743,4.92578125
00155,0.11544466018676758,0.7414442685099318,0.2157099676284005,0.6935998843477004,0.7963782867370862,4,0.3117551803588867,75.6001968383789,3.118779989405557,4.8515625
00160,0.04589128494262695,0.6589967687998389,0.17504959788382363,0.5773007346141458,0.7676265346305304,4,0.29756253957748413,70.62255096435547,4.67956979721289,3.201171875
00166,0.03294563293457031,0.6564644367730404,0.17096811978993812,0.6658947490302785,0.6472974963181148,4,0.31029316782951355,70.52841186523438,4.957712531471248,4.328125
00169,0.03501558303833008,0.8629450458154645,0.21821437431909133,0.8838056459629867,0.8430464902681154,4,0.3201357126235962,64.60686492919922,5.4233701783257215,2.853515625
00174,0.03277587890625,0.5257157761769112,0.14289634624431552,0.42729428538175046,0.6830463042034348,4,0.2896658480167389,68.71062469482422,4.59077372055377,3.85546875
00176,0.04790830612182617,0.4945404115244443,0.15821563832738675,0.3434573160414448,0.8829328686720469,4,0.4047830104827881,75.67743682861328,4.799242769683978,4.87109375
00181,0.16443395614624023,0.824738516547584,0.25328136847610244,0.8109835490353581,0.838968126177886,4,0.32639873027801514,72.56047058105469,4.537291651732928,3.888671875
00199,0.04284405708312988,0.6795840812061291,0.17495401150917028,0.7966622333765533,0.5925085291887794,4,0.22300827503204346,66.20835876464844,4.071692833872583,4.72265625
00206,0.21862149238586426,0.6091120715267894,0.20567510836610994,0.4477630007688407,0.9522506427707199,4,0.3797048330307007,69.82101440429688,5.903311984666855,2.994140625
