sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.21650457382202148,0.7880518420562028,0.26512094265224057,0.6912043572965556,0.9164609549812165,4,0.4219326674938202,76.08023834228516,3.0540854560105353,4.44921875
00027,0.03813958168029785,0.7112911066965013,0.21363821968150265,0.5851883802486731,0.9066702197441784,4,0.41086357831954956,74.7800521850586,3.998540968994891,4.77734375
00057,0.003618955612182617,0.6616845378619994,0.17383564335834095,0.8237696817972199,0.5528964782413638,4,0.25125131011009216,55.043548583984375,5.49255657578934,4.4609375
00064,0.04012489318847656,0.6986663343387016,0.217692958540942,0.7320078908589628,0.6682297499066816,4,0.3154338300228119,72.666015625,3.224021823971994,4.890625
00072,0.07966256141662598,0.7881703717206384,0.2503034839095342,0.7128204974725331,0.8813331563754604,4,0.4520452618598938,74.72509765625,2.4889153046011168,4.9140625
00078,0.1784055233001709,0.855917785134259,0.28544105605940334,0.7760658677753322,0.9540868554375738,4,0.44738253951072693,75.23258972167969,3.107057716055241,4.92578125
00080,0.11837530136108398,0.6223059985326221,0.20273147237819192,0.4701350649141393,0.9201285372171448,4,0.3479869067668915,68.3643798828125,4.645229430140273,4.5
00101,0.10806465148925781,0.7495890731268282,0.21708943061970665,0.6259641350583335,0.9340618423182775,4,0.311105877161026,71.23762512207031,4.600689665862802,3.984375
00106,0.08625316619873047,0.8588967556286055,0.21510579786238015,0.8459305861150117,0.8722665955715825,4,0.38027238845825195,72.22281646728516,3.4748710467102044,4.21875
00115,0.05585479736328125,0.7850797599665695,0.23464718365903262,0.725080248599918,0.8559048483277159,4,0.34417015314102173,69.54179382324219,3.6078752997700687,4.94921875
00155,0.16617083549499512,0.8000741486965876,0.2644087041346667,0.6903687527888535,0.9512330778732951,4,0.39029788970947266,75.8346176147461,2.30595498634894,4.78125
00160,0.06615853309631348,0.737564948545787,0.23324190062064695,0.6002147832887069,0.956429522816771,4,0.2764926552772522,68.09896087646484,5.36145271724522,3.099609375
00166,0.045989990234375,0.7454513881334197,0.2265552340601426,0.6867897727272727,0.8150699558173785,4,0.3788634240627289,71.29993438720703,3.6843784604703287,4.50390625
00169,0.05127358436584473,0.9124490771047823,0.29542320793423793,0.8580050870234402,0.9742705972015946,4,0.37513861060142517,66.90418243408203,4.651149271163788,3.03125
00174,0.029900789260864258,0.647289954665765,0.18510595605314978,0.5150821685152257,0.8708013094221463,4,0.29186952114105225,68.22687530517578,4.063868688658556,4.0
00176,0.037712812423706055,0.588356573994427,0.18905841276256555,0.4286599358954096,0.9376925898752752,4,0.424144446849823,74.67986297607422,6.441338289421002,4.8671875
00181,0.223006010055542,0.8706596045030165,0.28394471663490445,0.7783066322412346,0.9878803542349002,4,0.3580797016620636,72.76863861083984,3.8638251673021307,4.04296875
00199,0.05603289604187012,0.7474950690617593,0.2163357424071563,0.7993268629344862,0.7019759287338894,4,0.2291390597820282,66.02692413330078,4.133408162266841,4.6796875
00206,0.22150182723999023,0.6116303780228686,0.20779846976883837,0.4486483984646616,0.9605853939806412,4,0.4037773311138153,66.90975189208984,4.800113030495195,3.31640625
00210,0.12836217880249023,0.8660617900405578,0.27170327940575806,0.8038856590947083,0.9386621399364964,4,0.44429975748062134,73.75653076171875,2.247527042296953,4.96484375
00214,0.06357336044311523,0.7044631034586455,0.20999764002778784,0.5842015256182355,0.8870726087579389,4,0.49588677287101746,73.0326919555664,2.7796894127582488,4.91796875
00228,0.18444037437438965,0.9031649546033003,0.31620695272321087,0.8376238852428713,0.9798334100019714,4,0.39989471435546875,75.39240264892578,3.3103174209335084,4.609375
00230,0.07973766326904297,0.7832413941907471,0.23438136016776673,0.6956859743335208,0.8960083463084332,4,0.4468620717525482,73.48653411865234,2.637615203112239,4.953125
00237,0.07883548736572266,0.7618823288237666,0.23786500171317623,0.6658017298735862,0.8903699458519426,4,0.49493688344955444,72.86471557617188,2.8450005014280384,4.62109375
00243,0.10709333419799805,0.5186308321387029,0.17317978230713804,0.3547982777582361,0.9635725342768686,4,0.39570173621177673,73.14215087890625,4.087907861774829,3.392578125
00245,0.055797576904296875,0.6018001450969462,0.19583780216153782,0.446494496479114,0.9227704108164326,4,0.4032469689846039,75.06087493896484,3.5069352045478763,4.78125
00260,0.07471466064453125,0.6463088763572102,0.21375685557586838,0.4839234657408353,0.9727123318724498,4,0.3779616057872772,71.24026489257812,5.068249861183735,3.470703125
00264,0.0649259090423584,0.4140157831281017,0.13971075787172274,0.27023454110803874,0.8847643040714189,4,0.36470338702201843,71.6299819946289,4.8764966891357595,4.0390625
00294,0.08331966400146484,0.7979712975440371,0.2692500498275664,0.6683759314157519,0.9899110019947829,4,0.3875786066055298,69.78136444091797,4.097441946548606,4.3359375
