sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.19245076179504395,0.7828458464420839,0.2623828867298414,0.7182881006743087,0.8601541169708291,4,0.36869385838508606,76.30987548828125,4.11015873398074,4.56640625
00027,0.03993678092956543,0.6689728054134435,0.20883899592712393,0.5505560961631454,0.8522876352902591,4,0.4122040569782257,75.5022201538086,4.681765277069438,4.91796875
00057,0.0029206275939941406,0.6106666180829367,0.1515470578381871,0.8501224489795919,0.4764608568864962,4,0.23123693466186523,55.72223663330078,7.534406118520469,4.26171875
00064,0.034955501556396484,0.6952704914299433,0.22131858008212027,0.7985594827233415,0.6156409418937414,4,0.32211390137672424,72.67354583740234,4.646311894879699,4.92578125
00072,0.0814969539642334,0.6890836257401839,0.2126529190689366,0.5968088747685205,0.8151108198679452,4,0.34163299202919006,74.48819732666016,4.175527340467131,4.87890625
00078,0.17720770835876465,0.8572328240787479,0.2909885392310936,0.7882041753726474,0.9395126309945173,4,0.4279271066188812,75.25275421142578,4.211648071291876,4.92578125
00080,0.05743551254272461,0.7123182466578856,0.21189980960023086,0.6544196395214652,0.7814561849371976,4,0.34321027994155884,70.24493408203125,5.635217199004429,4.52734375
00101,0.05116391181945801,0.7464669484782497,0.17791147036290295,0.7690321859112662,0.7251881981544439,4,0.27480340003967285,69.7071304321289,5.130160077014739,3.9765625
00106,0.06279277801513672,0.7655332455132564,0.17854043647253984,0.8723288732287411,0.6820345654038128,4,0.27707746624946594,69.8866958618164,4.4680235498010425,4.2890625
00115,0.0700225830078125,0.7472646449238592,0.23633803565261285,0.6531787971235563,0.8730165932071559,4,0.3577900528907776,69.72122192382812,4.6192032196251445,4.953125
00155,0.15405035018920898,0.7903609631952218,0.26237072593351374,0.7057375095568411,0.8980433987949681,4,0.3157263696193695,75.69910430908203,3.162717578277008,4.8828125
00160,0.03972887992858887,0.7924202534394408,0.22373640565064357,0.7378461907762475,0.855712155432013,4,0.2898988425731659,69.39513397216797,5.398083175077704,2.98046875
00166,0.03220415115356445,0.7405591996619908,0.20697167755991286,0.7707552896930572,0.712639911634757,4,0.31977370381355286,70.0179443359375,5.214305544697557,4.56640625
00169,0.03738117218017578,0.9316350521361783,0.27742491574879363,0.9195410363037988,0.9440514343781755,4,0.3031942844390869,67.3914794921875,4.955597401942203,3.103515625
00174,0.02136850357055664,0.6991605243483848,0.1905053242981607,0.6390221587485774,0.7717940506689439,4,0.29645732045173645,69.00301361083984,4.915335021735705,4.01171875
00176,0.050698041915893555,0.5184854723607455,0.17438285517108457,0.3621092629430548,0.9125825385179751,4,0.40036144852638245,75.46495056152344,6.179481231686577,4.94921875
00181,0.17320036888122559,0.8677778377700727,0.269761503351546,0.8265935260959041,0.9132812928841967,4,0.32988685369491577,72.8169937133789,4.980379593385881,3.357421875
00199,0.04269981384277344,0.7154949721555433,0.18989447349860938,0.84295573323804,0.6215172479150872,4,0.2392967790365219,67.23046112060547,4.6389361121948625,4.73828125
00206,0.22835946083068848,0.6076615602282361,0.2073589929448499,0.4451357212137284,0.9571210488505747,4,0.42002037167549133,68.6822738647461,6.957528346125678,3.078125
