sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.19845199584960938,0.7404333548591914,0.26614120076238884,0.7240643561501644,0.7575595836840269,1,0.18856292963027954,0.5221511125564575,0.7536526322364807,76.1984634399414,3.5483911887075696,13.265193939208984,4.73828125,0.19402925342827299
00027,0.06460189819335938,0.7465301095681036,0.33373382307507465,0.6630056096840862,0.8541325024598229,1,0.19585394859313965,0.43887513875961304,0.6640139222145081,75.2036361694336,6.147710501637312,11.72762680053711,4.8125,0.5475108325754482
00057,0.022235870361328125,0.6310924408325689,0.3450957519198989,0.5604734945959856,0.7220726783310901,1,0.21997809410095215,0.41967546939849854,0.5228784084320068,70.26505279541016,3.7102740621773744,15.233369827270508,4.28125,0.5839310562571477
00064,0.07576370239257812,0.6944064200801541,0.2772784193683039,0.6354664921202356,0.765397536394177,1,0.229816734790802,0.44141608476638794,0.557191789150238,74.08130645751953,2.5827646459996068,13.707317352294922,4.80078125,0.4525494977563104
00072,0.11615753173828125,0.8108734289140821,0.39581442175972537,0.8067651888341544,0.8150237234148445,1,0.20530980825424194,0.3599735498428345,0.7475830316543579,75.1924819946289,3.367707968638607,12.557369232177734,4.9140625,0.45173669827562685
00078,0.1619720458984375,0.7935973136428079,0.30805139636117496,0.8008007536504946,0.7865223124436116,1,0.18034231662750244,0.4319608211517334,0.7362596988677979,74.92386627197266,4.096361474572624,15.626485824584961,4.81640625,0.38522054207905554
00080,0.07170486450195312,0.6744249854486012,0.2625706862295583,0.6981433207426717,0.6522652851766776,1,0.3020191788673401,0.5604382753372192,0.5853121876716614,73.88174438476562,5.216040034844525,9.25719165802002,4.0859375,0.4175799482321737
00101,0.12685012817382812,0.642907342903664,0.22878792603448814,0.6181397167172886,0.6697425934919864,1,0.2400122880935669,0.5894078016281128,0.6135731339454651,71.9828109741211,3.634571403635012,12.687812805175781,4.03125,0.24960501146248618
00106,0.17187118530273438,0.7735588714731814,0.28510835708131754,0.7755853956275663,0.7715429099144661,1,0.2384595274925232,0.5720175504684448,0.6411332488059998,74.37258911132812,2.7304609717840167,12.255552291870117,4.4453125,0.2658960634926973
00115,0.05982208251953125,0.6748766011448293,0.2561844024365831,0.7490753730391532,0.6140523723100856,1,0.2935873866081238,0.5074095129966736,0.7154212594032288,70.23946380615234,4.4676302976025175,8.814796447753906,4.8828125,0.40166408131170656
00155,0.19483184814453125,0.7833067272580144,0.28974774357787547,0.7075028390178956,0.877303552070991,1,0.20226973295211792,0.4221620559692383,0.6677682399749756,75.69695281982422,3.243436755298391,13.280012130737305,4.87109375,0.3816017408769083
00160,0.08463668823242188,0.6490559835944524,0.2509694588772019,0.5828187677468788,0.73227936066713,1,0.30080747604370117,0.5134156346321106,0.6040493845939636,72.88280487060547,3.9058890214773427,14.198099136352539,3.859375,0.42231738186722506
