sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.1778719425201416,0.7658187633683883,0.2443739810430579,0.7105337585064788,0.8304328413359884,4,0.524137020111084,76.25312042236328,2.3631263223292653,4.9296875
00027,0.029707908630371094,0.6600210245088305,0.1787139550885094,0.6563914481076049,0.663690964250574,4,0.4874350428581238,74.71661376953125,3.804873128313956,4.97265625
00057,0.004535198211669922,0.4424375485435721,0.09733259546209186,0.5110924193039639,0.39004318079856437,4,0.30125904083251953,64.77935791015625,5.451068594131332,4.69921875
00064,0.025737285614013672,0.663196215882471,0.17964363767822225,0.8202223251505326,0.5566326054497946,4,0.3020341098308563,75.3787612915039,3.8133205827903343,4.96484375
00072,0.06966137886047363,0.6029000770616723,0.15336936099327872,0.5536054705815916,0.6618314310361989,4,0.4764949679374695,75.22632598876953,2.4045592987620568,4.95703125
00078,0.14109325408935547,0.8382405478289864,0.26022502376462886,0.8033958106619262,0.8762448816711778,4,0.5248163342475891,77.009765625,2.187367188944192,4.91015625
00080,0.04226493835449219,0.6862384620679867,0.1697698197555524,0.6549370458955729,0.7206820292263331,4,0.4352230727672577,73.17900085449219,4.282806397257716,4.8828125
00101,0.07925176620483398,0.6796128023305849,0.1813599881921105,0.6491489323297414,0.7130767362797474,4,0.38925448060035706,73.9958724975586,4.403078677169098,4.83984375
00106,0.06142139434814453,0.6478672251637022,0.14956702838978406,0.8020572936883782,0.5434018997779195,4,0.3623095750808716,76.91777038574219,2.516985851616519,4.86328125
00115,0.04396224021911621,0.6685864210999567,0.19132530413773377,0.7255560195454225,0.6199118485869847,4,0.3578092157840729,73.3183822631836,2.430210394928684,4.890625
00155,0.11161661148071289,0.7296614066670836,0.21283683917499224,0.7020254018976662,0.7595624196435324,4,0.45916125178337097,76.99762725830078,1.5850626342188854,4.9140625
00160,0.05575704574584961,0.5667655244940727,0.14878369107125355,0.4708332264326825,0.7117934908501274,4,0.4853997528553009,74.68197631835938,2.3716589568277215,4.78515625
00166,0.035865068435668945,0.6850991311631713,0.18438543322852222,0.704299038084412,0.6669182621502209,4,0.4128701388835907,68.05976104736328,2.794490580108532,4.16796875
00169,0.050147294998168945,0.7545911952332731,0.19437187454111526,0.7346160611981952,0.775682990698038,4,0.30629122257232666,71.64359283447266,4.991360555084856,3.478515625
00174,0.022370338439941406,0.3216292009715676,0.08062426653254691,0.34804109647439996,0.2989432109308284,4,0.31988656520843506,71.56147766113281,2.9099319474774523,4.75390625
00176,0.014035940170288086,0.6235242437376795,0.15127061359887084,0.6047289837101459,0.643525311812179,4,0.5098273754119873,73.52764129638672,5.327474244208566,4.9609375
00181,0.15794730186462402,0.8343416013898679,0.25765830127260436,0.8332732056412354,0.835412740380217,4,0.5157209634780884,76.18326568603516,2.1973339393252367,4.5
00199,0.03653526306152344,0.649976088304748,0.15373009803239937,0.8042743409031584,0.5453515921152389,4,0.2701283395290375,67.1839828491211,4.379894315011254,4.6953125
00206,0.10365080833435059,0.6949091437541397,0.21215720511801342,0.5984087150339396,0.8285172791893527,4,0.3396940529346466,63.203495025634766,3.158274249580842,4.703125
00210,0.09525895118713379,0.7724663980937021,0.21346446334787,0.801899660864233,0.7451172990383078,4,0.4985836148262024,72.90125274658203,2.4315935491625376,4.90625
00214,0.05858755111694336,0.608907935351252,0.1561838185919179,0.5308260151220425,0.7139224487846808,4,0.5580954551696777,73.68218231201172,2.573938843476594,4.9453125
