sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.18534612655639648,0.6549370896443502,0.23513674946484603,0.6285583446317073,0.6836268999567213,1
00027,0.06266593933105469,0.34225934693932136,0.11551350094913415,0.27324608126616956,0.45791380320707475,1
00057,0.030659198760986328,0.04989364546420124,0.015203350131308113,0.02743518360110114,0.2750487963565387,1
00064,0.036197662353515625,0.4835168707470666,0.1684079515455111,0.41570502687322164,0.5777646805684189,1
00072,0.07996869087219238,0.3484575424043647,0.11685670025399839,0.30098714122589165,0.4137053809830165,1
00078,0.162461519241333,0.7549099781864187,0.2703024401608753,0.7523660393916758,0.7574711787412145,1
00080,0.08217668533325195,0.2617021148715962,0.08569660299919787,0.188760974137881,0.42651715759875514,1
00101,0.1542048454284668,0.42254549812229786,0.1415334849006062,0.38453296473927845,0.4688978150415417,1
00106,0.09265613555908203,0.41555476896354726,0.13985363957477734,0.44834649073149646,0.38723285228931775,1
00115,0.05367136001586914,0.4188601259025345,0.13961034864737334,0.3752765265598763,0.47389727143683297,1
00155,0.13486409187316895,0.5152472958906439,0.17876239652829418,0.44586775471528,0.6101974688180357,1
00160,0.09992814064025879,0.18879696465406282,0.06019829607272309,0.11575910996375817,0.5115713115713115,1
00166,0.05312752723693848,0.2929781640893899,0.09563174030096952,0.21650742933048517,0.4529666267189373,1
00169,0.05252718925476074,0.2426528021972566,0.08018858569230726,0.1968454258675079,0.31624543836897184,1
00174,0.09897971153259277,0.10956778385900719,0.034767899156777554,0.062398982538883443,0.4489059016199365,1
00176,0.02647686004638672,0.24741365195955728,0.08201852196993555,0.17544933904837373,0.41946707971356095,1
00181,0.1408379077911377,0.5292025169467748,0.18087836715685518,0.5341965780568361,0.5243009672586832,1
00199,0.059171199798583984,0.38912409839780665,0.12868827152931261,0.33111184533930743,0.47178246298519405,1
00206,0.19801974296569824,0.699834731167235,0.25190509917095494,0.5977340453070538,0.8440009876934155,1
00210,0.12980890274047852,0.5406554888613925,0.19054462588461626,0.5258073166341573,0.5563666193932315,1
00214,0.08333253860473633,0.35259676219116437,0.11832122651575216,0.2969398206693713,0.4339305785123967,1
00228,0.18190908432006836,0.7404696192742146,0.2713958599289887,0.6806241824839905,0.8118537124036154,1
00230,0.08232903480529785,0.39983713671553117,0.13675750800652609,0.33877091218691446,0.48775983104035026,1
00237,0.06476402282714844,0.3505626568041523,0.1188472540879508,0.31600647916359886,0.3936043781208967,1
00243,0.05191802978515625,0.22482567379193896,0.07452711083547443,0.1916146216017634,0.2719628514056225,1
00245,0.08670186996459961,0.3572676788897862,0.12158831468078052,0.23755547855928988,0.7202014040007648,1
00260,0.08098006248474121,0.26304389878076045,0.08577890758241213,0.18287379841309565,0.4683749254885534,1
00264,0.04164409637451172,0.06029110350531068,0.019215420525562833,0.034774543705773237,0.2264635189636208,1
00294,0.06017947196960449,0.4276667824467273,0.14655251025887836,0.3418432635661679,0.5710302102283503,1
00315,0.10030007362365723,0.5385109698523323,0.18683757256513775,0.5730955646570269,0.507862966292823,1
00324,0.01717376708984375,0.09358748030215376,0.028223426517143317,0.06082019102621057,0.2029026615610079,1
00330,0.08523321151733398,0.487890217657272,0.16924591483051377,0.39275064756331574,0.6438577507063011,1
00391,0.11642837524414062,0.4137563328560327,0.14125191752828528,0.3867705841879362,0.44479022674473306,1
00395,0.07663536071777344,0.3310473763083719,0.11397908475433804,0.24446850344707435,0.5125774020493442,1
00399,0.062476158142089844,0.5928335390533678,0.20942249373902402,0.5315176077299996,0.6701410910905707,1
00405,0.13324475288391113,0.6459516537148955,0.23138708946149988,0.6768545043650659,0.617747429003515,1
00423,0.1401829719543457,0.33866576699942363,0.11255835471253732,0.2826011531200571,0.4224807909448927,1
00432,0.05575847625732422,0.34120290971286443,0.1156592991576765,0.2832922845365762,0.4288731925101619,1
00434,0.07468056678771973,0.3654076681675068,0.12734852357427712,0.31826787088205905,0.42893942707194405,1
00443,0.06959009170532227,0.38545383636339425,0.12754418915316762,0.42858415387039966,0.3502105963201064,1
00464,0.038710832595825195,0.20050920311528944,0.06461419866700735,0.1455609275398023,0.3220996732026144,1
00471,0.06109619140625,0.3799081632604672,0.13057151202414566,0.3072006118881119,0.49770351394710965,1
00476,0.042401790618896484,0.2979009899467215,0.10034921056537738,0.21781766247202636,0.4711105424769703,1
00500,0.13362479209899902,0.4568678697845696,0.1549435706839505,0.4625354394491697,0.4513375113094657,1
00510,0.06226944923400879,0.1995270869875499,0.06382380151160212,0.14377605991339207,0.3258984119376573,1
00511,0.19708800315856934,0.7293812969853332,0.2625454590414809,0.7839718767502937,0.6818984320385598,1
