sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,962.9351841722149,31.03119695036295,0.45733290910720825,0.8569669723510742,0.4679951071739197,63.67171859741211,8.23642762351765,12.964427947998047,3.44140625,0.46762551448110967
00001,318.4902567424159,17.846295322626933,0.31003087759017944,0.5988050103187561,0.5150743722915649,64.85798645019531,4.792908861053335,16.683870315551758,4.78125,0.5169276214434404
00002,246.78907537614927,15.709521806094203,0.23881053924560547,0.7013022899627686,0.5586065649986267,75.5037612915039,3.3204749825096065,11.57121753692627,4.95703125,0.3142263385600603
00003,871.857649826269,29.527235729513677,0.323857843875885,0.6560858488082886,0.4174925982952118,72.75146484375,4.246648002505119,13.186763763427734,4.65625,0.4671131991527916
00004,312.57373048671155,17.679754819756738,0.45347028970718384,0.8963101506233215,0.4873844385147095,62.23623275756836,4.697496970194641,10.404301643371582,3.99609375,0.5595073352429158
00005,803.0237553817891,28.337673782118905,0.32483768463134766,0.6134091019630432,0.4212370812892914,69.41304016113281,3.450751500366085,9.105389595031738,3.576171875,0.21039167734100309
00006,1813.1222506056358,42.580773250442924,0.31118714809417725,0.5861106514930725,0.3131261169910431,67.59955596923828,4.16031068084242,10.225324630737305,3.080078125,0.44029907417876407
00007,350.47882360139783,18.721079659074096,0.2852163314819336,0.6170183420181274,0.3810593783855438,72.94367218017578,4.545169623187634,15.399928092956543,3.60546875,0.3375787441382495
00008,241.64764089726702,15.545019810127842,0.23854446411132812,0.5238050222396851,0.4595426321029663,73.52652740478516,3.4544507332946517,12.375944137573242,4.5703125,0.30829128735522865
00009,192.36263993955467,13.869485929173967,0.24227946996688843,0.5824419260025024,0.5864913463592529,76.99596405029297,3.523916919622315,11.437300682067871,4.9609375,0.26628056307068815
00010,630.7483420481084,25.11470370217631,0.33205318450927734,0.65171879529953,0.5465543270111084,71.16997528076172,3.5783091596172345,7.868077754974365,4.66796875,0.206952920309676
00011,597.7505473225494,24.448937549974424,0.24011695384979248,0.6492735147476196,0.5509071350097656,76.3817138671875,3.373054153532905,8.699151039123535,4.94921875,0.3501682076811295
00012,1043.1884660214303,32.2984282283431,0.3619493246078491,0.7602561116218567,0.40847283601760864,71.05377197265625,4.066841103196123,10.776728630065918,4.04296875,0.16143519955739247
