sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00000,504.1671731665722,22.45366725429439,0.36129191517829895,68.7485122680664,4.150164018004847,3.74609375
00001,213.66185237007082,14.617176621019219,0.29006969928741455,65.96776580810547,4.288767460633243,4.8359375
00002,263.3376507187217,16.22768161872551,0.4330653250217438,74.94802856445312,2.7307128119896396,4.9765625
00003,718.7827825774301,26.81012462815923,0.30014657974243164,67.2722396850586,4.340393895630566,4.640625
00004,400.3270434101923,20.008174414728405,0.38527965545654297,69.0024642944336,3.858458311167269,4.10546875
00005,696.3580926190928,26.388597776674168,0.3094363510608673,68.07061004638672,4.066878532025515,3.892578125
00006,1614.9807553754335,40.186823156047474,0.25168880820274353,62.796539306640625,4.090008495655603,3.494140625
00007,529.7528424796122,23.016360322162413,0.39814573526382446,73.3463363647461,2.910351187263399,4.34765625
00008,220.4714891339138,14.848282363085428,0.41576269268989563,73.7801513671875,2.2440763928967598,4.90234375
00009,143.28556233815743,11.970194749383046,0.43661022186279297,77.62469482421875,2.5578510092351836,4.96484375
00010,597.732187103254,24.448562066167696,0.303000271320343,69.6843490600586,3.746407736945488,4.83203125
00011,653.3057421198174,25.55984628513672,0.32077765464782715,74.34553527832031,3.4421569849635425,4.90625
00012,903.5076519894326,30.058404016005785,0.34493812918663025,73.34951782226562,3.1560106429271513,4.3515625
00013,162.69701683894775,12.755274079334702,0.437683641910553,74.05392456054688,2.777427845282168,4.91796875
00014,1688.8679806316084,41.09583896979849,0.3764116168022156,72.14376831054688,3.630363101489201,4.30078125
00015,2791.5248738760242,52.834883115949296,0.3383420407772064,68.4654312133789,3.952569577751945,3.28515625
00016,212.11437479244464,14.564146895456824,0.3805673122406006,73.11467742919922,3.0618780942559307,4.71484375
00017,1199.5035564103287,34.6338498641189,0.34047314524650574,62.46903610229492,4.249364829660738,2.529296875
00018,139.2143446724678,11.79891285977093,0.4170788526535034,75.89141082763672,3.256043224400567,4.98046875
00019,171.5950343760126,13.099428780523699,0.3549237847328186,74.60077667236328,3.577864931245536,4.9921875
00020,861.2321126615385,29.34675642488516,0.4297820031642914,73.90748596191406,4.542420945301573,4.9765625
00021,558.7744477514077,23.638410431994103,0.31620973348617554,74.7408447265625,2.4439360018266174,4.16796875
00022,571.9904919458039,23.91632270951795,0.4497750401496887,77.01669311523438,3.0758795032143897,4.72265625
00023,84.83754567800023,9.210729921021473,0.4526163339614868,70.5057373046875,2.8725609289470926,4.9453125
00024,188.24778613610002,13.720342056089564,0.37284740805625916,73.77051544189453,3.5837380486619588,4.96484375
00025,126.73137489818144,11.257503048997208,0.4284707009792328,74.11722564697266,3.2570448041273394,4.9296875
00026,211.23392869342203,14.533888973479261,0.36466336250305176,72.91535949707031,5.297617483407943,4.9296875
00027,950.2098770119129,30.82547448153739,0.4238278269767761,74.71603393554688,4.671741255871856,4.78515625
00028,195.21985155486536,13.972109774649832,0.4837607443332672,73.8406982421875,3.2174841881779415,4.953125
00029,304.9082870776332,17.461623265825924,0.322094202041626,71.14033508300781,4.458508955891378,4.8046875
00030,1399.7555510135037,37.413307138149435,0.3627611994743347,68.15380859375,4.138227232736494,2.25
00031,214.27591317908255,14.638166318876232,0.38649776577949524,71.93638610839844,4.118080645791624,4.15625
00032,419.51083097224625,20.481963552653983,0.2681618332862854,70.02977752685547,2.9750585665462306,4.953125
00033,284.4910908491226,16.866863693322557,0.3941743075847626,70.58946228027344,3.8024066167169868,4.63671875
00034,435.87212083484894,20.877550642612484,0.2806726098060608,66.90531921386719,3.523813314314978,4.734375
00035,313.5480754250595,17.707288765507258,0.49097681045532227,75.36742401123047,3.846261233996028,4.68359375
00036,46.169095599423464,6.794784440982912,0.4433978199958801,77.01919555664062,3.498741754596861,4.94921875
00037,517.736570788997,22.75382541000517,0.4671366214752197,75.92642974853516,3.2294445975959505,4.73046875
00038,329.66902386205766,18.156790020872567,0.30627211928367615,68.86808776855469,3.0194334338218844,4.56640625
00039,1137.147429916415,33.72161665632914,0.40573224425315857,73.39774322509766,3.5130839155903906,4.62109375
00040,207.8380731076599,14.416590203916456,0.41825324296951294,70.2880630493164,3.2138649549576876,4.0390625
00041,502.92575496937167,22.42600621977466,0.33665451407432556,68.61551666259766,3.6633701084368426,4.91015625
00042,420.03416504829636,20.494735056796817,0.396372526884079,75.22994232177734,2.950711246780259,4.37890625
00043,1383.3743692140022,37.19374099514597,0.29131439328193665,65.02621459960938,4.36131807830854,4.3828125
00044,2164.859478309303,46.528050446040645,0.37534549832344055,64.3019790649414,4.812938851122386,4.80859375
00045,310.9907149366666,17.63492883276444,0.3733972907066345,74.97105407714844,2.5599721297576643,4.953125
00046,419.1999977111833,20.474374171416894,0.37764835357666016,74.08395385742188,3.9996476958119658,4.98046875
00047,229.0613638216855,15.134773332352404,0.4576379954814911,73.12519836425781,3.218286198514322,4.9609375
00048,233.40285123777758,15.277527654623231,0.29812508821487427,67.57989501953125,3.3340101815800605,4.7890625
00049,100.45207155133554,10.022578089061494,0.268453985452652,74.08525848388672,4.1636049429201485,4.83203125
00050,3778.4896746587146,61.46942064684451,0.34823212027549744,67.23663330078125,3.839633808464683,3.9765625
