sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,1308.8038328493747,36.17739394773171,0.21272733807563782,71.0602035522461,4.168553485705444,4.015625
00027,1876.005608360593,43.312880397874636,0.2597876191139221,65.79389953613281,4.486418477770761,4.3046875
00057,547.7955641273537,23.405032880287816,0.21298815310001373,62.48748779296875,6.440986917827375,4.11328125
00064,415.90345116506086,20.393711068980576,0.2093730866909027,66.3551254272461,7.129605786233082,3.875
00072,752.5096395826126,27.43190914943057,0.20054906606674194,69.03999328613281,4.637885646593452,4.37890625
00078,1524.885914920466,39.04978764245032,0.2393570840358734,69.84944152832031,3.4168800142115536,3.810546875
00080,1525.5254827483498,39.05797591719711,0.17415159940719604,58.766292572021484,4.50106958863017,2.470703125
00101,695.2783060939668,26.368130500548702,0.18348568677902222,54.244483947753906,4.295769042018154,3.87890625
00106,651.9832549567943,25.53396277425019,0.2253931313753128,61.174156188964844,5.034448451573513,4.796875
00115,1296.6493358193409,36.00901742368627,0.21630600094795227,69.83255004882812,5.373374176041364,4.19921875
00155,568.6404517573666,23.84618316958432,0.1689753383398056,55.73818588256836,5.119754923062694,2.759765625
00160,426.6844820073965,20.656342416008613,0.15317942202091217,52.963897705078125,6.179923888384156,2.537109375
00166,1145.820506799621,33.84997055832724,0.16752757132053375,55.98814010620117,7.537582311751522,2.94140625
00169,1660.909435327818,40.75425665286778,0.12190641462802887,60.65450668334961,6.974691605329513,3.060546875
00174,1294.3315508441708,35.976819632148846,0.14455696940422058,60.37122344970703,5.71877248841353,3.208984375
00176,5009.299170253919,70.77640263713549,0.14818397164344788,57.286720275878906,5.79261182301522,3.791015625
00181,1289.2941687475677,35.906742664123236,0.20948120951652527,62.1700325012207,6.257334441587065,3.69140625
00199,795.276469987514,28.20064662357078,0.16707128286361694,51.572242736816406,7.16497027917307,3.146484375
00206,3265.6847418535453,57.146169966617585,0.24398158490657806,64.02649688720703,4.637754960738718,4.0078125
00210,244.87889092462643,15.648606676782007,0.3293949365615845,72.80826568603516,2.868059003383396,4.94921875
00214,144.25372472388352,12.010567210747523,0.2181958556175232,66.61253356933594,5.775739872342791,4.54296875
00228,1570.1854050731083,39.62556504421241,0.2961416244506836,69.69316864013672,2.9743933756023693,4.80859375
