sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,571.9987445151494,23.91649523895902,0.4497750401496887,77.0167007446289,3.0758795032143897,4.72265625
00027,950.2094093074066,30.82546689520544,0.42382779717445374,74.71601867675781,4.671741255871856,4.78125
00057,258.6626559479465,16.08299275470665,0.30997234582901,59.8244743347168,6.675912347065453,4.3046875
00064,212.1249278102932,14.564509185355105,0.350974977016449,72.68811798095703,4.39531046525884,4.95703125
00072,422.75934927726064,20.56111254959859,0.39171817898750305,76.23149871826172,2.5014370117415745,4.91015625
00078,31.723488388905906,5.632360818422938,0.47429952025413513,75.61979675292969,2.528431595271637,4.98046875
00080,1964.5682893850149,44.32345078381211,0.3548097610473633,66.21259307861328,5.793563795704852,3.154296875
00101,1729.9117188693288,41.59220742962952,0.3238202631473541,72.9691390991211,4.594140352824445,3.267578125
00106,502.6015441071201,22.418776597020635,0.3093106150627136,75.50701141357422,2.985021921284591,4.79296875
00115,474.2254964786436,21.776719139453572,0.35835060477256775,70.77164459228516,3.261015776843645,4.984375
00155,140.9942264675202,11.874098974975752,0.36241257190704346,76.15623474121094,2.2537402528552426,4.77734375
00160,231.2208480668842,15.20594778587919,0.30939894914627075,69.57305908203125,4.488266268886601,4.01953125
00166,1462.4212985134359,38.24161736267748,0.38366109132766724,72.62195587158203,4.201120258969595,4.0234375
00169,909.4401796959498,30.156925899301307,0.32718271017074585,63.19903564453125,4.354155041174305,2.65625
00174,823.8409305471487,28.702629331598676,0.3128930628299713,70.57251739501953,3.0713774889509735,4.82421875
00176,238.39029608390055,15.439893007527628,0.39985552430152893,73.49510955810547,5.942536496255325,4.24609375
00181,236.89641272762012,15.391439592436443,0.30624261498451233,66.92028045654297,3.700274736562768,2.49609375
00199,497.7594325693057,22.310522911157992,0.24664565920829773,68.24150085449219,4.7162444043234135,4.55859375
00206,1187.6766417755775,34.46268477318007,0.3852460980415344,68.22052764892578,5.179674984226665,2.986328125
00210,393.9107686863088,19.84718540968237,0.4641112685203552,73.93666076660156,2.9349276608095107,4.9765625
00214,91.10988486175255,9.545149808240442,0.4947613775730133,72.82075500488281,2.6277245562323053,4.9609375
00228,6216.582377092098,78.84530662691405,0.3735789656639099,75.10289001464844,3.601057792211728,4.58984375
00230,183.0271661930144,13.528753312593677,0.46388375759124756,73.96078491210938,3.214767176537739,4.9453125
00237,307.88909574653565,17.546768812135632,0.47790440917015076,72.79769897460938,2.81689349997237,4.55078125
00243,526.454912636407,22.94460530574468,0.35674431920051575,74.50431823730469,4.675717614363343,3.279296875
00245,162.2638727234477,12.738283743246093,0.4108641445636749,76.17579650878906,3.5487540377964946,4.4453125
00260,163.00927764688996,12.767508670327581,0.3986999988555908,72.54253387451172,5.381613022485137,3.8125
00264,1703.9430840848158,41.27884547906852,0.334712952375412,74.04249572753906,5.1074923574711075,4.2109375
00294,3770.1915256427956,61.40188535902457,0.35069581866264343,71.56222534179688,3.0931356468677973,4.3671875
00315,80.40729652586643,8.967011571636696,0.3810654282569885,74.2626724243164,3.268827830522548,4.4765625
00324,278.00515451408387,16.673486573422004,0.35379546880722046,73.79035186767578,3.819911285898461,4.828125
00330,218.2033676391773,14.771708352089046,0.4161050617694855,73.59294891357422,2.975005752102946,4.93359375
00391,368.92103199151757,19.207317147158204,0.32873663306236267,64.03924560546875,3.8226616095834,2.640625
00395,508.74294428480385,22.55533072878347,0.2431020885705948,62.20925521850586,5.295123619272368,3.97265625
00399,935.8770360973316,30.59210741510515,0.321194052696228,70.97905731201172,4.467428730404535,3.908203125
00405,392.74611778706105,19.81782323533695,0.3068917989730835,71.72966003417969,2.8513443302407206,4.39453125
00423,1442.0512003816295,37.97434924237188,0.35432180762290955,68.53929901123047,3.6547213142122925,4.37109375
00432,423.79722494111235,20.586335879439847,0.2317861020565033,69.44943237304688,4.31227714161405,4.8359375
00434,367.86747170670105,19.17987152477047,0.48235657811164856,74.20662689208984,2.322724002765755,4.9609375
00443,412.4365985494148,20.30853511579343,0.3630049228668213,69.28450012207031,3.074708083535062,4.91015625
00464,1615.823705648938,40.19730968173042,0.3126359283924103,69.20146942138672,4.4210890837816335,3.421875
00471,209.04634612020428,14.458435120033021,0.3964012563228607,67.26336669921875,5.056173808729177,4.2578125
00476,128.58288582503712,11.339439396418022,0.3618815541267395,74.01473999023438,3.0587463731394817,4.91796875
00500,2318.5379121451174,48.151198449728305,0.2781180739402771,69.5956039428711,3.9882285986147474,4.55859375
00510,179.57437270416222,13.400536284200054,0.37094980478286743,69.17969512939453,4.423914016128544,3.853515625
00511,276.1322110529287,16.617226334527935,0.40494659543037415,73.83142852783203,3.2939558617280547,4.28125
00536,871.0724929413291,29.513937265999076,0.29937654733657837,61.16410446166992,4.739093407841878,3.66796875
00548,142.10068149476857,11.92059904093618,0.3774629831314087,70.31744384765625,4.696573202118027,4.97265625
00564,1052.17645709058,32.43726956897852,0.31148409843444824,70.80467224121094,3.6746336655709144,4.54296875
00569,278.032771262552,16.674314716429937,0.2637646496295929,72.52430725097656,2.9803133045810775,4.953125
00577,326.53868574276515,18.070381449841207,0.33584684133529663,70.42745971679688,2.5744184742975573,4.71484375
00587,611.6531830129156,24.731623137451283,0.29982396960258484,71.0589370727539,3.8915435629854045,4.453125
00606,149.24513064108936,12.21659243165169,0.3200027048587799,68.43836975097656,3.543999599800985,3.77734375
00635,1161.2728344320858,34.07745346166708,0.3221154808998108,69.45094299316406,4.085540945151803,4.59375
00641,404.23584903106223,20.105617350160184,0.44212764501571655,73.46870422363281,2.4382658373709183,4.8984375
00645,760.0755922791867,27.569468480171807,0.3362712264060974,70.5018310546875,5.697845334222642,4.5859375
00651,1379.4013162322403,37.140292355233825,0.31450480222702026,64.99573516845703,6.1521206884169475,4.09765625
00656,2071.4317772755335,45.51298471069035,0.35336971282958984,73.73919677734375,3.8240177857045747,4.96875
00658,645.5877046027579,25.408417987012847,0.3906615972518921,67.73225402832031,3.86868263245369,2.9765625
00666,412.3461393550047,20.30630787107801,0.32941779494285583,73.5478515625,2.7479192059604403,4.90234375
00687,68.64851046625796,8.285439666442448,0.3823111355304718,74.81868743896484,1.9805185225263169,4.453125
00690,1035.4640185151547,32.17862673445147,0.3356894254684448,67.59522247314453,4.326914623192476,3.482421875
00694,83.63044448528836,9.144968260485564,0.34795641899108887,68.84395599365234,3.0847089308597555,4.765625
00699,1497.9740064216085,38.7036691596754,0.3596160113811493,73.53738403320312,4.623762392031061,4.6953125
00708,118.64687664389704,10.892514707077382,0.22744305431842804,67.8331298828125,3.9062793300168273,4.86328125
00711,186.62688656121747,13.661145140917634,0.36905956268310547,70.5859375,3.543007896277359,4.046875
00728,1126.4325722362812,33.56236839432344,0.3668442368507385,64.27932739257812,4.08687206432112,3.306640625
00732,129.92864008717453,11.398624482242344,0.2833941578865051,70.71186065673828,4.449617209505142,4.12109375
00734,1401.3140357094717,37.43412929012069,0.3643103241920471,73.67108917236328,4.859274596841905,4.12109375
00737,215.9856330489908,14.69644967497221,0.3243562579154968,72.43966674804688,4.241529847159417,4.125
00741,169.2000969789162,13.007693760959942,0.42158326506614685,76.0193099975586,2.928221225578717,4.44140625
00780,1554.4930457596058,39.42705981631912,0.36713242530822754,62.772945404052734,3.4727719920844526,4.84375
00784,331.7375768883585,18.213664565055502,0.30758804082870483,69.85542297363281,3.050637986714806,4.8125
00786,552.8724967842408,23.513240882197433,0.4453556537628174,70.30290985107422,3.907490398346789,4.8046875
00791,216.71495590307723,14.72124165629643,0.33943119645118713,70.20821380615234,4.120369628571535,4.78125
00867,1241.989897688201,35.24187704547249,0.32676318287849426,60.18830871582031,4.683981557968843,3.36328125
00872,151.51295550698512,12.30905989533665,0.42197680473327637,74.6781234741211,2.9683029223176445,4.5390625
00880,944.344455775935,30.730188020510628,0.3714611828327179,70.77500915527344,3.731704305739056,4.140625
00884,215.3335842320335,14.674249017651073,0.43496009707450867,73.02935791015625,3.1757921472827557,4.75390625
00885,322.82063563876983,17.967210012652767,0.2921299934387207,71.18568420410156,3.989640203545894,4.953125
00886,340.9394138048726,18.464544776540595,0.34280192852020264,75.25509643554688,3.7471214821282057,4.56640625
00896,354.05479762133706,18.816343896233857,0.23941653966903687,66.23014831542969,5.686296312015862,4.91015625
00921,3214.925016609739,56.70030878760485,0.3280436396598816,68.59788513183594,3.1157296643465293,4.26171875
00929,2530.6300103201384,50.30536760943248,0.25653591752052307,63.17906951904297,5.354451130883232,4.37109375
00931,535.5024078068384,23.140924955732395,0.29552599787712097,70.05056762695312,4.917195914449995,4.0546875
00933,328.18533726434043,18.115886322902902,0.29918450117111206,74.70894622802734,3.8293401183122726,4.7734375
00948,57.46223715761646,7.5803850270033415,0.2790868282318115,71.01905059814453,3.6757988037715696,4.640625
00952,248.88088651973698,15.77595913153102,0.41032761335372925,73.37815856933594,3.6093505053598487,4.36328125
00997,91.52383285124297,9.566808916835486,0.4519995450973511,74.15261840820312,3.935512673489873,4.71484375
01001,194.22255167416802,13.936375126774108,0.3604859709739685,65.64947509765625,3.2989613273468135,3.85546875
01014,172.0597236930698,13.117153795434046,0.2761668860912323,68.47742462158203,2.703722886546962,4.52734375
01018,392.2861277006091,19.806214370762756,0.40907105803489685,73.76656341552734,2.949490192804724,4.91015625
01027,508.3023841564149,22.545562404970404,0.3365180194377899,66.92211151123047,4.787619012163763,2.65234375
01029,2180.6615399544303,46.69755389690589,0.3860892355442047,66.45689392089844,4.837467223310627,2.708984375
01071,276.71166574438917,16.634652558571496,0.42522159218788147,75.1912841796875,2.9482407786361544,4.91796875
01080,30.021908635410423,5.479225185681861,0.4223450720310211,73.6163101196289,4.137880491721397,4.0234375
01091,1528.4503157682402,39.09540018682812,0.46776512265205383,75.4210433959961,4.117557457657431,4.88671875
01093,207.30170548499865,14.397975742617385,0.408546507358551,75.26509094238281,2.3929783976078416,4.984375
01118,948.7706034160054,30.80212011235599,0.3937169015407562,70.90501403808594,3.6436839999878963,4.19140625
01119,629.8624348175766,25.097060282383207,0.35363906621932983,70.24703979492188,4.954619364759735,4.984375
01136,610.0770377149692,24.69973760417242,0.3104672133922577,65.48280334472656,5.447602935167532,4.0390625
01168,5294.885237366655,72.76596207957849,0.374166339635849,68.02967834472656,4.7747219041603985,3.072265625
01175,682.1211970675877,26.11745004910678,0.31303778290748596,68.28905487060547,4.964037177387333,4.05859375
01207,482.1183551832209,21.957193700088837,0.4273862838745117,71.19300842285156,4.99249138724111,4.10546875
01209,143.570735789332,11.982100641762779,0.3594813942909241,70.14400482177734,5.314897969280236,3.591796875
01217,76.54608120139848,8.74906173263159,0.4572197198867798,73.88566589355469,2.6000991878809487,4.94921875
01227,1168.6907391821558,34.18611910091808,0.3010161221027374,62.63844299316406,4.695515142921399,4.4140625
01236,315.41814373883614,17.76001530795613,0.44446736574172974,73.45858764648438,2.4573593899838055,4.95703125
01248,1947.0463591564283,44.12534826102144,0.35008329153060913,75.09600067138672,4.404992553209175,4.97265625
01250,1562.3243571023036,39.526248963218144,0.2378896027803421,63.146087646484375,6.192071667362439,2.39453125
01262,901.9477727069255,30.032445333454376,0.28671544790267944,69.62004852294922,3.5381533905667113,4.40625
01273,126.97959448982118,11.268522285101147,0.36564090847969055,69.32896423339844,3.111174264622996,4.69140625
01274,90.12890368882704,9.493624370535578,0.43189701437950134,69.96642303466797,4.067604619484317,4.9765625
01311,305.1142953408407,17.467521156158384,0.36440613865852356,71.07750701904297,4.2533140125795015,3.162109375
01318,525.4272042687238,22.922198940518857,0.4173548221588135,74.2750473022461,2.51539805258533,4.0390625
01324,1886.4164550441508,43.43289600112052,0.3254778981208801,62.90166091918945,4.431744463537838,2.470703125
01327,468.9425561466016,21.655081531746806,0.3325217366218567,69.99137115478516,4.236349795678607,4.81640625
01329,652.3566456482996,25.54127337562283,0.42746278643608093,75.61592102050781,2.8757869391576087,4.828125
01340,143.8861873700168,11.995256869697156,0.4741643965244293,72.1175308227539,2.4001295296891754,4.9609375
01381,608.4524916116532,24.66682978438156,0.4126925468444824,73.59623718261719,3.206484260815415,4.37109375
01384,123.6680621410418,11.120614287935798,0.28639906644821167,66.84297180175781,3.2682860056732084,4.19921875
01386,85.7168625602094,9.258340162265016,0.4437839686870575,75.09954833984375,3.3120381559170795,4.9375
01387,588.0764587530101,24.250287807632514,0.41223031282424927,72.8498306274414,2.5666547057912976,4.1015625
01391,171.23398657686158,13.085640472550878,0.41819101572036743,74.5727767944336,5.030419776057554,4.95703125
01401,507.5862711470576,22.529675344910267,0.3925483524799347,71.41102600097656,4.104469220353053,4.6484375
01408,130.10518034864052,11.406365781818524,0.4304540455341339,76.60900115966797,2.998351339150492,4.953125
01410,2987.707343532084,54.65992447426253,0.32405146956443787,70.94524383544922,4.121339541334537,4.203125
01454,364.22616223180785,19.08471016892339,0.42138373851776123,75.5073471069336,2.507022920000539,4.72265625
01455,238.91941529319132,15.45701831833007,0.34908193349838257,73.38539123535156,5.705730399321885,4.80078125
01463,318.4774597212658,17.845936784637164,0.2729555368423462,69.60044860839844,3.7723563083383387,4.5
01465,297.08162707287215,17.23605601850006,0.3200529217720032,66.23750305175781,4.319693952307073,3.451171875
01466,952.1255197180539,30.85653123275612,0.42063501477241516,74.67668151855469,3.347100966091316,4.85546875
01474,267.37539603740936,16.351617535810007,0.4021857678890228,74.93640899658203,3.0376700726994508,4.96484375
01475,202.73964697801094,14.23866731748484,0.27807188034057617,71.60411071777344,3.5518190791626045,4.44921875
01476,243.24633313213664,15.596356405652465,0.3603915870189667,68.9990463256836,3.8839453689730483,4.1953125
01483,532.2383759487486,23.070292064660748,0.31802862882614136,67.38815307617188,4.666646659927786,3.951171875
01490,459.17001341378227,21.428252691570123,0.43352797627449036,73.89916229248047,2.294773694170082,4.91015625
01515,161.99370053714526,12.727674592679735,0.34266722202301025,71.29315185546875,4.946898363077097,3.78515625
01518,962.8838384733202,31.030369615480254,0.33469343185424805,72.08587646484375,4.200207780475915,3.552734375
01525,288.0235036796239,16.97125521815119,0.38176676630973816,70.23080444335938,3.276453432730991,4.70703125
01532,307.4335704744487,17.533783689621835,0.41760537028312683,72.56698608398438,2.3589790794986105,4.875
01535,519.5801972793041,22.794301859879457,0.32729411125183105,71.0020751953125,5.813026971485502,4.7265625
01537,53.338389594662566,7.303313603746081,0.46342208981513977,76.15077209472656,3.7777233164867234,4.9296875
01539,1591.0343152858597,39.88777150062234,0.4075792133808136,76.47303009033203,3.4641571516438954,4.9921875
01546,836.8880013502362,28.929016598395393,0.43142539262771606,70.70689392089844,5.223004353109189,4.59375
01548,349.7412796827113,18.701371064248505,0.39291831851005554,69.95095825195312,4.33746575760932,4.41796875
01552,71.70165585942046,8.467683027807574,0.35633936524391174,72.46223449707031,2.705899342847515,4.2109375
01554,275.02393351558874,16.583845558723368,0.3003098666667938,74.33931732177734,3.4512529898702073,4.84375
01561,129.63907716317007,11.38591573669725,0.3995782434940338,71.3825454711914,3.136143115486626,4.77734375
01578,391.23412507647083,19.77963915435443,0.3974926173686981,72.39746856689453,4.111309950621068,4.6875
