sample_id,canny_f1,canny_f1_strict
00022,0.26567391977082444,0.0344483500149251
00027,0.5825244725684092,0.10825671930673471
00057,0.10812951022299733,0.014982511223112727
00064,0.14999866143246196,0.015525162782206536
00072,0.6559760625602683,0.13224965128315455
00078,0.4579668162174546,0.07127123730981026
00080,0.2708138367449313,0.024535452216072524
00101,0.06911099263891231,0.008023767006462255
00106,0.14139173491383555,0.020449103560581307
00115,0.15835012207243548,0.023018704279921625
00155,0.5878290431224975,0.10751048219393425
00160,0.02260385833559652,0.0026983056227927464
00166,0.26949921475097066,0.03984832334387614
00169,0.3684739261976448,0.06266570257893468
00174,0.10633827548443509,0.012739075806226442
00176,0.18690434845577336,0.02684082603297837
00181,0.3021725906374071,0.038812696853362284
00199,0.15462250965225446,0.02154526283696232
00206,0.4472378807109284,0.07697567931026598
00210,0.4333000142135098,0.0693391369465506
00214,0.2711781153122905,0.044797770066556684
00228,0.3368808029622557,0.05058213055422317
00230,0.5200295491024772,0.09383621005951778
00237,0.334163439510099,0.053573971400879196
00243,0.0,0.0
00245,0.285996965340671,0.038400942885663085
00260,0.014212646154777757,0.0013934132976820381
00264,0.16608375118148183,0.019573604060913706
00294,0.7689269297035926,0.15356831951868657
00315,0.35480084547098245,0.0503222511934513
00324,0.07400408824568565,0.012989191909898305
00330,0.31647114731999837,0.04237493627721464
00391,0.03242007005731493,0.003197185489221843
00395,0.13816619029549324,0.016616579747026176
00399,0.36546709917620973,0.05092359269890659
00405,0.34486398429909865,0.0477341992340043
00423,0.029945534572178828,0.0029641543224984365
00432,0.26291932619393743,0.03773984198645598
00434,0.30061949463970855,0.042076281732205074
00443,0.11685310651132608,0.01450503661682091
00464,0.03112226019805604,0.00425945864263992
00471,0.04039625975896628,0.004864607429582256
00476,0.4049120525299555,0.06958974648974284
00500,0.0363559835204035,0.003515933063179976
00510,0.06771385180126485,0.008613677602352598
00511,0.8118904208506137,0.17923610025672623
00536,0.006725884918157298,0.0007681848560037488
00548,0.1865961100737806,0.023024233005238013
00564,0.03907383250248261,0.005717613425803378
00569,0.040628730360929226,0.005368688108683199
00577,0.3950381419341583,0.06720781810371246
00587,0.49512911865809783,0.08285373351273313
00606,0.03604602749034452,0.004474426633573658
00635,0.16689115670060953,0.023228130018656958
00641,0.5086171441541593,0.09040013669578152
00645,0.009108635846323763,0.0009131812842165924
00651,0.7982276493934108,0.17012812364098617
00656,0.07604758342110503,0.010434368299849122
00658,0.4270435674857703,0.06357674650727729
00666,0.10434570979948596,0.012592617844581365
00687,0.4971141404379927,0.08116409002888797
00690,0.08759622734413207,0.011559389029865313
00694,0.2536434826206469,0.03970580022290805
00699,0.1626374389567631,0.01925307426592124
00708,0.1529521623265544,0.021843234990931274
00711,0.04502455098055065,0.004921046753380643
00728,0.2513400774285594,0.03904242523645509
00732,0.6625488680365687,0.13128387407492825
00734,0.4059592407048486,0.0623551409150225
00737,0.176141080232133,0.020360276766254008
00741,0.5027373979507344,0.0755865507772842
00780,0.724520537131049,0.13582285271502653
00784,0.13847443742172433,0.01891502107832261
00786,0.34514918780534987,0.05967143468005573
00791,0.02712784473476429,0.0031488677475546025
00867,0.18873648185188052,0.02523180337374025
00872,0.018216972476760792,0.001947287995780876
00880,0.14617809550229793,0.016206630499327416
00884,0.09489729603413764,0.01978380162561373
00885,0.12544574647753037,0.015282790723046011
00886,0.12737084725530168,0.015008178777891575
00896,0.01676397579993835,0.0028750050855042785
00921,0.2653960771416768,0.03337221836653328
00929,0.22216741321910025,0.035043021177984635
00931,0.06874092519786165,0.008814616859802468
00933,0.4164011754836102,0.06417643836899631
00948,0.21910427679676667,0.031007438346674486
00952,0.6252317299175414,0.11209970593002525
00997,0.49221859567487963,0.07249449563728289
01001,0.5813573217687201,0.1007462004133365
01014,0.12951323900346626,0.015141568074199271
01018,0.11308803215161897,0.013636389291822117
01027,0.029920242381149032,0.0029499199159065083
01029,0.07391753797426337,0.013795933304869055
01071,0.3892006006503946,0.062214990324894116
01080,0.0,0.0
01091,0.1920667646840786,0.03402572970373356
01093,0.23677843919845493,0.029080704591035587
01118,0.32926586469815056,0.04565291253472025
01119,0.19572354128380612,0.029173976790529958
01136,0.02354930972354402,0.0031187538446868063
01168,0.04733154106008929,0.004891711704603732
01175,0.2167409704417912,0.03452857507878375
01207,0.22083058215216977,0.031338537615514514
01209,0.10424347056943338,0.012409519850106212
01217,0.5187998040686645,0.09005555686756093
01227,0.004778557456915255,0.0008176614881439084
01236,0.43275996048930704,0.07525092874674102
01248,0.17792803899650242,0.03060730425159089
01250,0.4182274947418665,0.06246114259883862
01262,0.13611225175776107,0.015868002784839724
