sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,555.1889000423063,23.562446817813854,0.21211522817611694,0.5858969688415527,0.7310973405838013,76.84469604492188,4.399229585821349,12.128386497497559,4.7421875,0.1868106095911811
00027,603.0546466188538,24.557170981586086,0.27285587787628174,0.5473068952560425,0.7032883167266846,74.86013793945312,4.7136178621391585,11.656940460205078,4.65625,0.49666370746582367
00057,295.275388884362,17.18357904757801,0.23007065057754517,0.49841952323913574,0.5444914102554321,69.32662963867188,5.507718399361693,14.088066101074219,4.30859375,0.5555964939647365
00064,163.44769793909697,12.784666516538355,0.2605587840080261,0.5801311135292053,0.5995048880577087,75.74678039550781,2.999844156536504,12.978761672973633,4.9375,0.4228075113594436
00072,433.0767177464074,20.81049537484409,0.22358644008636475,0.4441038966178894,0.7075738310813904,75.91070556640625,3.2644295628910416,10.577503204345703,4.91796875,0.3161573548190531
00078,31.715412112937198,5.631643819786297,0.19356828927993774,0.49316897988319397,0.7436232566833496,75.8935546875,4.106340860266406,14.58152961730957,4.9375,0.3235958256972084
00080,2161.49163170226,46.49184478704044,0.42669564485549927,0.7487921714782715,0.3603268563747406,66.98644256591797,6.6646734253877185,8.492729187011719,3.357421875,0.4098542634470717
00101,1736.9667491000803,41.67693305774887,0.26278889179229736,0.6297911405563354,0.5819131135940552,73.38111114501953,3.7981657246677925,12.519980430603027,3.9296875,0.25312571569320036
00106,589.6226701829531,24.282147149355495,0.2618252635002136,0.6705890893936157,0.5374622941017151,75.61302947998047,2.4827614148365567,11.499935150146484,4.72265625,0.2339650297869635
00115,381.69978947233597,19.537138722759174,0.2514669895172119,0.5219296813011169,0.683635413646698,71.19508361816406,4.1647833646422034,8.88697338104248,4.95703125,0.36877704034477876
00155,177.11565079417431,13.308480408903726,0.19317424297332764,0.48212724924087524,0.6868085265159607,75.58154296875,2.626412426632738,12.339941024780273,4.84765625,0.35152660579333594
00160,338.08851857504186,18.387183541125648,0.3185230493545532,0.5776250958442688,0.6173996925354004,73.66770935058594,3.7453667954389163,12.401537895202637,4.2578125,0.3357816295545286
00166,2054.7218689639985,45.32904001811641,0.31685805320739746,0.6272582411766052,0.5102604031562805,72.59234619140625,4.332975263951656,13.177267074584961,4.1015625,0.5039744306578421
00169,3512.8126222507103,59.26898533171215,0.5045791864395142,0.7679644823074341,0.5106504559516907,67.5723876953125,5.193602892227763,7.347719192504883,2.849609375,0.2159692575450077
00174,708.2076550622224,26.612171182791954,0.3160649538040161,0.6573266386985779,0.6419171690940857,72.27892303466797,3.2837186997357297,11.959789276123047,4.76171875,0.39551486424040105
00176,234.24368558009024,15.305021580516973,0.29896003007888794,0.5656389594078064,0.6631523966789246,73.78875732421875,5.1883027074400925,8.602417945861816,4.00390625,0.4515830344713658
00181,1228.2443353030246,35.046317000549784,0.4562056064605713,0.7090963125228882,0.4542334973812103,71.3360366821289,3.4870474480951787,7.410346031188965,3.443359375,0.23270741852379062
00199,386.7008838475574,19.664711639064464,0.24492239952087402,0.5354619026184082,0.6280956268310547,71.729248046875,3.968906404663491,9.539505004882812,4.39453125,0.1860268142677473
00206,775.4960762149627,27.84773018066217,0.3194260001182556,0.5241398215293884,0.4038955867290497,66.29712677001953,6.466661430965839,12.401408195495605,3.2109375,0.38456058850903785
00210,461.69046324138156,21.486983577072458,0.23295259475708008,0.5457867383956909,0.798369824886322,75.54227447509766,2.945424040334751,10.466974258422852,4.91796875,0.22857383612034843
00214,107.98648336968729,10.39165450588535,0.21088796854019165,0.48862725496292114,0.697952926158905,74.26455688476562,3.71899217508405,12.283910751342773,4.91796875,0.42128435302961975
00228,5212.730026679285,72.19923840788964,0.27464205026626587,0.5906121134757996,0.7174130082130432,74.75257873535156,4.042876533233205,11.660881042480469,4.64453125,0.3263469054220451
00230,248.6302414503676,15.768013237258764,0.20472323894500732,0.49095118045806885,0.7346936464309692,74.58257293701172,3.6310921131275444,13.392644882202148,4.9375,0.3949696391578033
00237,386.40210599774827,19.65711336889901,0.29802870750427246,0.628537118434906,0.7051701545715332,74.50540161132812,4.249579770391799,5.971316337585449,4.4609375,0.2624771635214603
00243,693.6250574387915,26.33676247071366,0.4015982747077942,0.6974697113037109,0.6348333954811096,74.68769073486328,4.591981936451016,9.815407752990723,3.38671875,0.41656026309245553
00245,147.36443882840712,12.139375553479146,0.23413074016571045,0.5311239957809448,0.6849881410598755,73.79338073730469,4.079915194904847,16.085351943969727,4.48828125,0.6106716305501131
00260,181.71613247146567,13.480212627086624,0.39300888776779175,0.7151904106140137,0.6563859581947327,74.07798767089844,5.072638560445888,14.926146507263184,3.580078125,0.4918968789588273
00264,1336.844660235545,36.56288637724797,0.27133995294570923,0.5290881395339966,0.6277994513511658,74.32333374023438,5.086499006219396,13.626405715942383,4.14453125,0.5534921913601099
00294,4508.70797197733,67.14691334661133,0.3243478536605835,0.6179672479629517,0.46367326378822327,73.84809112548828,2.913602377781285,9.906907081604004,4.03125,0.5115034671537695
00315,96.38591522590298,9.81763287284175,0.1859859824180603,0.47894200682640076,0.6219502687454224,74.52837371826172,4.493225220088172,14.2661771774292,4.546875,0.3906339991258712
00324,180.90607956967187,13.450133068846267,0.2266932725906372,0.3949234187602997,0.5811623930931091,75.91362762451172,3.343870225893143,13.74980354309082,4.78125,0.6003602308137151
00330,286.71083719589467,16.932537825024774,0.3298799395561218,0.7663240432739258,0.6430694460868835,74.13355255126953,2.7844543935516826,7.28812313079834,4.8359375,0.19643945865003415
00391,425.68432106539376,20.632118676117432,0.335813045501709,0.7155566811561584,0.43473631143569946,62.98381805419922,3.810186387434278,15.494345664978027,3.140625,0.4934941435567645
00395,900.2311575228583,30.00385237803403,0.23610013723373413,0.6341753005981445,0.45490604639053345,68.00743865966797,2.9641404405795453,12.007652282714844,4.34375,0.4553791454445184
00399,795.2234855353297,28.19970718882254,0.3657974600791931,0.780428409576416,0.6948725581169128,71.66878509521484,4.098752297595988,9.61988353729248,4.42578125,0.31967879795499016
00405,195.54624801748813,13.983785182041668,0.3028869032859802,0.6375440955162048,0.575484037399292,70.75874328613281,3.7402999065335805,10.229681968688965,4.2109375,0.29332951416717
