sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.18534612655639648,0.7177314325724863,0.23089325195303717,0.6636227517950908,0.7814469443475047,4,0.478676438331604,76.85968780517578,2.8899805741627884,4.96484375
00027,0.06266593933105469,0.5874844230424714,0.17379950041050185,0.46877187642672347,0.7867128566743194,4,0.3780641257762909,68.52678680419922,3.751284492346558,4.94140625
00057,0.030659198760986328,0.1271799166971191,0.03516371384840088,0.07830847473443552,0.33832436069986543,4,0.29588285088539124,69.67778778076172,3.279912670247333,4.671875
00064,0.036197662353515625,0.5618225350505617,0.16217286703438563,0.6043576773105701,0.524881019036954,4,0.27400949597358704,75.48917388916016,3.2631476478624273,4.9609375
00072,0.07996869087219238,0.5939981392764582,0.1560447973856369,0.5282711165041307,0.6784046418262053,4,0.48792898654937744,75.21788024902344,2.0248083800001657,4.953125
00078,0.162461519241333,0.8182398194501852,0.2616563914511178,0.7596347589494183,0.8866434751428506,4,0.5388478636741638,77.17672729492188,2.008581612949411,4.84765625
00080,0.08217668533325195,0.508697191451941,0.13346030801279668,0.391999396531215,0.7243292116709839,4,0.330369770526886,69.84481811523438,5.079877059490208,4.078125
00101,0.1542048454284668,0.5290441261786543,0.15239337319513174,0.4043387107247883,0.7649769305488101,4,0.3342137932777405,75.15744018554688,3.96455837567149,4.57421875
00106,0.09265613555908203,0.6662472377067215,0.17035506838712453,0.6974690449478679,0.6377009169067042,4,0.45108550786972046,77.33940124511719,2.2008096750903823,4.8671875
00115,0.05367136001586914,0.5725058785747945,0.1580477969696856,0.5424096235685031,0.6061381903033446,4,0.31962665915489197,72.89896392822266,2.2260737268945188,4.75390625
00155,0.13486409187316895,0.7409446293223612,0.2236945914175483,0.6779042571434127,0.8169117276325409,4,0.4867183268070221,76.89128875732422,1.4770366912794004,4.86328125
00160,0.09992814064025879,0.47072782855422113,0.13710910144560745,0.34312586339766515,0.7494245135510771,4,0.49721723794937134,75.72038269042969,1.79635489575508,4.6640625
00166,0.05312752723693848,0.5636900184931797,0.15901446707642897,0.5076312754394546,0.6336671575846834,4,0.4994179606437683,68.73404693603516,2.849429589707177,4.37890625
00169,0.05252718925476074,0.5458524265933347,0.12746569349093445,0.5146313233325012,0.5811063667630736,4,0.3180893361568451,76.10960388183594,3.751013602434056,3.984375
00174,0.09897971153259277,0.3032697435250216,0.09037728576934606,0.20173382696898237,0.6105892399658411,4,0.31073540449142456,71.77043914794922,2.1049242680644404,4.12890625
00176,0.02647686004638672,0.4461599997006917,0.12223070352398088,0.3603537081727479,0.5856016140865737,4,0.2682379186153412,67.00054931640625,3.7316463651490954,4.6171875
00181,0.1408379077911377,0.7867183201510777,0.22220569014411345,0.784206311990344,0.7892464732036668,4,0.4308103621006012,76.80641174316406,2.812989183661423,4.24609375
00199,0.059171199798583984,0.6070684283481335,0.16212167779166953,0.6423632656679372,0.5754501516300228,4,0.26041164994239807,67.55253601074219,3.225630382446569,4.65625
00206,0.19801974296569824,0.6024445580003727,0.2005498822307639,0.45278277778112225,0.899893186630369,4,0.39022114872932434,67.4270248413086,3.5661747755337854,4.015625
00210,0.12980890274047852,0.7343232209435997,0.21475471728425805,0.6865818851040851,0.7892000936564862,4,0.4833611249923706,75.20948791503906,2.3865875515277133,4.9765625
00214,0.08333253860473633,0.5138313187718303,0.14461463850722636,0.41001997013063557,0.6880312544768635,4,0.5645410418510437,73.91857147216797,2.2843317370893006,4.9609375
00228,0.18190908432006836,0.8399996116593764,0.28168914113987026,0.7707180510156203,0.9229671858228735,4,0.466165155172348,75.62693786621094,3.259396924570719,4.5234375
00230,0.08232903480529785,0.6259599228545986,0.1753742766948049,0.5564343074254372,0.7153406416337763,4,0.5522247552871704,75.1663589477539,2.3948297733923423,4.9296875
00237,0.06476402282714844,0.598249886546747,0.1610038199084641,0.557774996318657,0.645058495711632,4,0.5705429315567017,75.512939453125,3.1705947289884007,4.2421875
00243,0.05191802978515625,0.30959154675597816,0.08671483042343969,0.24639970609845702,0.416375497567448,4,0.4776592254638672,75.8362045288086,3.60421608266056,4.2890625
00245,0.08670186996459961,0.4705367586457267,0.15138726246101403,0.32532297183586595,0.8499089963598544,4,0.5005478858947754,76.92427825927734,2.7017705259176967,4.94140625
