sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.1369636058807373,0.7413506793459377,0.2687060690503249,0.81378564826178,0.680756610134164,1
00027,0.019860029220581055,0.5170029693705037,0.20091918772246184,0.7129017155067888,0.405559107133344,1
00057,0.0022537708282470703,0.7148386132173523,0.36369488252333443,0.8232307204062203,0.631668835393624,1
00064,0.021824359893798828,0.7610410609683452,0.28236515463813616,0.8270772793812405,0.7047701907514992,1
00072,0.050238609313964844,0.7092937450593125,0.28731314167233324,0.7596053455836291,0.6652328030981545,1
00078,0.15604472160339355,0.830073640888157,0.30371267888985415,0.8421907443708853,0.8183002640776817,1
00080,0.02064371109008789,0.5631440186874104,0.21479130024451976,0.742521885755203,0.45357074608937786,1
00101,0.0368804931640625,0.3774962987857932,0.1265762885470966,0.7653276272238312,0.2505364461829004,1
00106,0.08644247055053711,0.6400403666358377,0.22773412571793236,0.7076035811410888,0.5842547153077514,1
00115,0.0220489501953125,0.5506806386195232,0.20030416924249722,0.7698853806228374,0.4286373540355981,1
00155,0.08077478408813477,0.674406085114822,0.24145525089826086,0.7252666812281209,0.630211406596537,1
00160,0.0061016082763671875,0.36207558406120455,0.13057571446579389,0.7506642700844014,0.23857493857493858,1
00166,0.014671564102172852,0.6230933776549541,0.27042669016681353,0.7998764970668053,0.5103085454286933,1
00169,0.030918359756469727,0.883127856817545,0.4550053562782825,0.8940014342887547,0.8725156075640136,1
00174,0.002524852752685547,0.307526687462525,0.13334203783192702,0.8524079320113315,0.18760482232000159,1
00176,0.010721206665039062,0.5510380484893207,0.22273362006367647,0.5461884006404555,0.5559745886367208,1
00181,0.10663509368896484,0.6522126154764014,0.2295033010788892,0.7406542056074766,0.5826395684138517,1
00199,0.012224674224853516,0.43074394394496346,0.1635528620803939,0.8427273081873854,0.2893094737895158,1
00206,0.1164393424987793,0.7424252424775415,0.26491420742341576,0.77814088152307,0.7098443251924023,1
00210,0.11879301071166992,0.7148460557843955,0.2625295994441494,0.7237673957459448,0.7061419712625185,1
00214,0.04469132423400879,0.6120358342654038,0.2385910543439434,0.6770054788235733,0.5584440771349862,1
00228,0.13554763793945312,0.8421569502519819,0.31039070134807695,0.8790648833478738,0.808223331460961,1
00230,0.05360007286071777,0.6851408002479001,0.2636265933026245,0.7061628450058938,0.6653341997930757,1
00237,0.047585487365722656,0.6712132134728693,0.27010106255296845,0.6887287812894562,0.6545664529361588,1
00243,0.013472795486450195,0.41499814553649955,0.1441482896770418,0.7098515280751738,0.29320755243195,1
00245,0.013185501098632812,0.5135377471992466,0.18136895714363574,0.7363301027050485,0.39424924200347816,1
00260,0.020819902420043945,0.5209586733114838,0.18731054963658633,0.6193529916976811,0.4495416539124551,1
00264,0.002821207046508789,0.5431701123460034,0.2239692138537658,0.8205019859714359,0.40595592129384445,1
00294,0.032750606536865234,0.8202660522762149,0.34610613616458435,0.8396910443632339,0.8017194754476045,1
00315,0.06785178184509277,0.6179429933551338,0.21346466523039256,0.777543913897488,0.5127039022800305,1
00324,0.003331899642944336,0.6363021356575285,0.29036665907538145,0.7929874776386404,0.5313194345955656,1
00330,0.035668134689331055,0.6829075797815591,0.2458822731434902,0.7981858652567128,0.5967253088384346,1
00391,0.03661489486694336,0.41581025670061666,0.14560996174922064,0.7390053003763658,0.2892919263049462,1
00395,0.03235316276550293,0.7196720181761133,0.2744005614115082,0.7516193929210975,0.6903297430734647,1
00399,0.02959918975830078,0.6378243085737361,0.2237809077868982,0.7824129265070722,0.538339970263779,1
00405,0.12018084526062012,0.7606274900654596,0.2757282113295139,0.8321281555324108,0.7004419687006253,1
00423,0.061036109924316406,0.5188909169456937,0.18012837700326595,0.6248691426696458,0.44364793037922395,1
00432,0.0279390811920166,0.6775328133823295,0.267355147705375,0.7668728932883901,0.6068368094889052,1
00434,0.04057741165161133,0.6282143252367028,0.24097140736729147,0.7288212275403363,0.5520139951891537,1
00443,0.05808687210083008,0.5380332254127473,0.19237271593379143,0.6600269256343532,0.4541010862336511,1
