sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.007643938064575195,0.06601201492166177,0.020958519425404415,0.674620255138642,0.03470390698916472,1
00027,0.0004525184631347656,0.01535751213350539,0.003986185062598935,0.5331928345626976,0.00779095723727404,1
00057,1.3589859008789062e-05,0.004324497477376472,0.0014414991591254905,0.47368421052631576,0.002172164119066774,1
00064,2.8133392333984375e-05,0.0008366052839229182,0.00026619259033911033,0.3728813559322034,0.0004187724257392761,1
00072,0.00022339820861816406,0.004897851485832555,0.0015749059189489026,0.575240128068303,0.0024593959409046034,1
00078,0.0012354850769042969,0.012179475403247937,0.003809019581890244,0.7060980316480123,0.006142715510023222,1
00080,1.430511474609375e-05,0.000505487780987907,0.00012638053178119318,0.5166666666666667,0.00025286758869681877,1
00101,6.008148193359375e-05,0.000655060771736117,0.0002456485120718697,0.6626984126984127,0.00032769234370245536,1
00106,0.0011630058288574219,0.013812196729803574,0.004425490280454689,0.5949159491594916,0.006987209581935395,1
00115,1.1682510375976562e-05,0.0005470167573913972,0.00014587537380564538,0.8367346938775511,0.00027359781121751026,1
00155,0.00011849403381347656,0.0014858742780366689,0.0004886083728333745,0.5633802816901409,0.0007439181538725353,1
00160,6.556510925292969e-05,0.002874154478262321,0.0010654508963415389,0.41818181818181815,0.0014420327689515426,1
00166,0.0,0.0,0.0,0.0,0.0,1
00169,8.654594421386719e-05,0.002627583349983534,0.0008257018465695842,0.5068870523415978,0.0013172057174255026,1
00174,4.8160552978515625e-05,0.002510234415384084,0.0008993479727197782,0.31683168316831684,0.0012601090840699642,1
00176,3.910064697265625e-05,0.0037091098917408603,0.000872885979268958,0.49390243902439024,0.0018615448632312039,1
00181,0.02469778060913086,0.1949547396421924,0.06255500006611027,0.6099140843710783,0.11601983049467068,1
00199,0.00044798851013183594,0.012372075930052635,0.0038506393579507423,0.494944119212347,0.006264332457072543,1
00206,3.4332275390625e-05,0.00042758895562708545,0.00010877576625963275,0.7152777777777778,0.00021385839947623452,1
00210,0.00098419189453125,0.012846326081113696,0.0040444056006139605,0.7027616279069767,0.006482411560532675,1
00214,0.0002722740173339844,0.0049866904783184085,0.0016591589010006534,0.521015761821366,0.0025053346349554655,1
00228,0.005906581878662109,0.07103253640298245,0.022180218866031724,0.8028578348268346,0.03716013237075255,1
00230,0.0012655258178710938,0.027777297485986254,0.009273924730041317,0.5834589299171062,0.014227315577064263,1
00237,6.341934204101562e-05,0.0017984568582836377,0.0006179899645808737,0.6804511278195489,0.0009004183482171716,1
00243,1.0013580322265625e-05,0.0005756805946928154,0.00016237720224080538,0.8333333333333334,0.0002879397541437484,1
00245,4.1484832763671875e-05,0.0024535065988015125,0.0007749148977389091,0.6954022988505747,0.001228921228921229,1
00260,4.482269287109375e-05,0.0009618558257728029,0.0002728454187100156,0.2925531914893617,0.0004817198116259841,1
00264,1.2636184692382812e-05,0.0,0.0,0.0,0.0,1
00294,7.343292236328125e-05,0.0016716411013736508,0.0004875364781757778,0.39935064935064934,0.0008375735494273091,1
00315,7.653236389160156e-05,0.0010700757882150399,0.0003032692424334324,0.7383177570093458,0.0005354259020409048,1
00324,2.3126602172851562e-05,0.0028415601081626107,0.0008249690636601127,0.31958762886597936,0.0014271245741644416,1
00330,7.486343383789062e-05,0.0010983033827744188,0.0003040258912371892,0.3343949044585987,0.00055005500550055,1
00391,1.7642974853515625e-05,0.00023958643153920484,5.637389043264612e-05,0.6486486486486487,0.0001198153434119181,1
00395,4.8160552978515625e-05,0.0019969188162886455,0.0006610750733380159,0.698019801980198,0.0009998896673470514,1
00399,0.000457763671875,0.013379946540530843,0.004195826092402111,0.6166666666666667,0.006763346143100386,1
00405,0.00022459030151367188,0.0028645133679053676,0.001073519790777845,0.8577494692144374,0.0014346522438908815,1
00423,0.00021529197692871094,0.0027602968285581186,0.0008764121876069839,0.5271317829457365,0.0013837714361021574,1
00432,3.0994415283203125e-05,0.0010581275213262793,0.00038843534225841667,0.5923076923076923,0.0005295367558835556,1
00434,9.012222290039062e-05,0.002516408248190555,0.0008765763185530416,0.6851851851851852,0.0012605188121566173,1
00443,0.000118255615234375,0.0015389291822365356,0.0005551814646346659,0.5181451612903226,0.0007706089737414992,1
00464,6.699562072753906e-05,0.004098053759136012,0.0013218595920741298,0.5622775800711743,0.0020565211622661536,1
00471,1.5020370483398438e-05,0.0009519986343743728,0.00027202372046842486,0.9206349206349206,0.0004762455522067178,1
00476,6.29425048828125e-05,0.0026242162247818008,0.00075006563074269,0.3560606060606061,0.0013169612060856151,1
00500,0.0008144378662109375,0.008309178385207295,0.002537979043544469,0.617096018735363,0.004182749487417093,1
00510,3.4332275390625e-05,0.0008913912712921711,0.0002465623518255097,0.3194444444444444,0.0004463183484321881,1
00511,0.25737595558166504,0.815792711074365,0.30269534451238733,0.7871243792339694,0.8466282700160156,1
00536,3.075599670410156e-05,0.003522066463669662,0.0014646504631462276,0.6201550387596899,0.0017660482190693522,1
00548,0.0004711151123046875,0.011920431122258922,0.003616025889056949,0.4023279352226721,0.006049839836197733,1
00564,1.3589859008789062e-05,0.0007978267768474944,0.00022796439196197553,0.5614035087719298,0.00039919704366075097,1
00569,1.0013580322265625e-05,0.0,0.0,0.0,0.0,1
00577,0.0004513263702392578,0.007942843465753071,0.002622307630715029,0.5810882197569994,0.0039987510198325965,1
00587,0.00012564659118652344,0.0015751982145403424,0.0006885363907131047,0.5502846299810247,0.0007887279802556837,1
00606,5.4836273193359375e-05,0.0012200155095346723,0.00035227604694722736,0.5869565217391305,0.0006106423785810735,1
00635,2.5510787963867188e-05,0.0005966922359644675,0.00021390615149058812,0.5046728971962616,0.00029852259478092385,1
00641,5.936622619628906e-05,0.001722135912368849,0.00048124617430398716,0.7309236947791165,0.0008620835375851519,1
00645,1.1205673217773438e-05,0.00018322353008922985,5.758453802804367e-05,0.7446808510638298,9.162303664921466e-05,1
00651,0.3529932498931885,0.8819629409753195,0.3269050659079856,0.8358264198503135,0.9334903847522525,1
00656,7.200241088867188e-05,0.0061402685449304705,0.0019110132524614682,0.40397350993377484,0.003093645484949833,1
00658,0.010925769805908203,0.09851279781361769,0.031072290922064434,0.7576266748134247,0.05268143368845815,1
00666,0.00013828277587890625,0.0016582357911619657,0.0005346588038595116,0.6,0.0008302652084850382,1
00687,0.0003139972686767578,0.004017641323069931,0.0012723982485337126,0.6613515565679575,0.0020149409389422267,1
00690,4.4345855712890625e-05,0.0007269213492259764,0.0002922038585163171,0.521505376344086,0.00036371416345742404,1
00694,0.00010180473327636719,0.0028363706386320955,0.0007940119876443988,0.6065573770491803,0.0014215089341593934,1
00699,4.0531158447265625e-06,9.960731730677138e-05,3.064840532516043e-05,0.7647058823529411,4.9806902470422364e-05,1
00708,0.00011277198791503906,0.01006724158746688,0.0031070215272205816,0.587737843551797,0.005077103125430263,1
00711,2.5033950805664062e-05,0.000410933439783242,0.0001297676078422891,0.5523809523809524,0.00020554317488478765,1
00728,5.364418029785156e-05,0.0019573037034412866,0.0007730771761300085,0.52,0.000980497169741363,1
00732,0.00012755393981933594,0.0023783641597359983,0.0007335765718808517,0.5794392523364486,0.0011916276550470073,1
00734,4.410743713378906e-05,0.0015466745236780606,0.0005122137365479867,0.7135135135135136,0.0007741763481435149,1
00737,0.00011920928955078125,0.0028560126480560127,0.0007578665086158734,0.544,0.0014317647230704048,1
00741,0.006151437759399414,0.06508807563887636,0.020727990458986895,0.6604395178481455,0.034230806447784735,1
00780,0.00015854835510253906,0.005634131179978679,0.0016682320024695087,0.6180451127819548,0.0028299646419336112,1
00784,5.030632019042969e-05,0.0025626550550119256,0.0010006203846384758,0.33649289099526064,0.0012862253306001046,1
00786,2.1696090698242188e-05,0.0008969651438041795,0.00043748837921492713,0.5164835164835165,0.0004488723450843004,1
00791,6.103515625e-05,0.00087273413883462,0.00027995981753207186,0.703125,0.0004366380517704437,1
00867,0.0003223419189453125,0.005871275063697795,0.0019623668676510154,0.2744082840236686,0.0029673827843808486,1
00872,4.267692565917969e-05,0.005173870741244284,0.0013683400324980759,0.6703910614525139,0.0025969566243856375,1
