sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.1874237060546875,0.7232269815322362,0.2610864121825336,0.7278962794105674,0.7186172069057541,1,0.21917885541915894,0.546527087688446,0.5662299394607544,75.67044830322266,3.669011327801019,12.441852569580078,4.77734375,0.21541708962137504
00027,0.054950714111328125,0.6888932342733448,0.2911920604488553,0.6377646650468587,0.7489340767464743,1,0.2878164052963257,0.5271398425102234,0.5901350378990173,71.9093017578125,5.56089777963844,7.380532264709473,4.79296875,0.35243311092844337
00057,0.01596832275390625,0.4688837598825822,0.21772327626099028,0.48399426660296224,0.4546882009869897,1,0.22625857591629028,0.4850029945373535,0.4199865460395813,69.53882598876953,4.899343758364342,12.866226196289062,4.21875,0.4171898343316497
00064,0.046478271484375,0.5850432161646246,0.22096397480359545,0.670387393302692,0.5189747418190868,1,0.24775254726409912,0.47959256172180176,0.3451908826828003,74.81916809082031,3.392820475900419,14.598450660705566,4.60546875,0.4170963367639742
00072,0.111968994140625,0.8016795610508676,0.391992066026794,0.8092804578904333,0.794220113474236,1,0.14629483222961426,0.30090785026550293,0.5662102103233337,74.37906646728516,2.6351509445999666,13.412622451782227,4.88671875,0.4944429575658367
00078,0.15655136108398438,0.7828754699260727,0.30460684024398926,0.814054923365579,0.7539963448770445,1,0.1958141326904297,0.45393624901771545,0.620537281036377,76.98194122314453,2.7111677712530087,12.877025604248047,4.9765625,0.36528470389431755
00080,0.0764007568359375,0.6302656334871815,0.21245276494850454,0.6392051128420212,0.6215727481550266,1,0.2702997326850891,0.48520606756210327,0.37456583976745605,71.47014617919922,4.598788240182672,11.508736610412598,3.896484375,0.4432301514896816
00101,0.112396240234375,0.5644055883395999,0.19698752257701038,0.5731401031767581,0.5559333009551563,1,0.3081684112548828,0.681180477142334,0.2777523100376129,68.94215393066406,4.455704785436129,10.846978187561035,3.234375,0.21717333480408066
00106,0.16460800170898438,0.741526408376486,0.2815976531648426,0.7641537855437881,0.7202005321137228,1,0.26445138454437256,0.6188170909881592,0.43405619263648987,76.90518188476562,2.876964110669558,10.58333969116211,4.1015625,0.24603118974619856
00115,0.04610443115234375,0.5808671278909543,0.22402856141021962,0.7346516630812511,0.48032149338864405,1,0.1987670660018921,0.44427192211151123,0.5921600461006165,73.94197082519531,4.234618449235415,11.6157865524292,4.98046875,0.32351635680870694
00155,0.161834716796875,0.7587867158487721,0.2815899428682803,0.745969262681501,0.772052335694658,1,0.2210882306098938,0.5249662399291992,0.5207184553146362,73.12408447265625,2.6704370144871317,10.254825592041016,4.51953125,0.34393618938473947
00160,0.07672882080078125,0.5415599137805646,0.1986517575303622,0.5025355473799343,0.5871554320129719,1,0.23897117376327515,0.6028281450271606,0.2039221227169037,66.10665130615234,4.0631651806427715,11.658334732055664,3.201171875,0.41680554802912834
00166,0.0545654296875,0.6819830449993611,0.28786086511717124,0.7328719239373602,0.6377025036818851,1,0.21802246570587158,0.46215230226516724,0.43740296363830566,74.63672637939453,3.015057696341494,11.302501678466797,4.18359375,0.5199837590486128
00169,0.08192825317382812,0.8234173621358674,0.4147206935384485,0.8883456721143549,0.7673336981161573,1,0.2126610279083252,0.3558688163757324,0.5084282159805298,76.62976837158203,5.208445655407089,13.259949684143066,4.1953125,0.48266251041711034
00174,0.0456390380859375,0.49739975757281835,0.18913033817713193,0.47559344700768974,0.5213018312932916,1,0.27164971828460693,0.553608238697052,0.5305130481719971,72.37206268310547,4.118264654511651,11.608710289001465,4.28125,0.3456288350386789
00176,0.046672821044921875,0.4671996421625016,0.17868766404199474,0.36542705353494076,0.6475421863536317,1,0.3099942207336426,0.6854402422904968,0.39949801564216614,69.51212310791016,4.138435095789103,11.507150650024414,4.375,0.37908402716542583
00181,0.18914031982421875,0.7914905292169164,0.2927615484242337,0.8389334839256182,0.7491263059667356,1,0.33130931854248047,0.6053825616836548,0.34103837609291077,75.0492935180664,4.050265441711379,8.61172103881836,3.90234375,0.22534956952613044
00199,0.08351898193359375,0.6316033117633937,0.23466047976136223,0.6960354435005024,0.5780894617134192,1,0.1823185682296753,0.3963630199432373,0.4275032579898834,68.55813598632812,2.907116564584648,11.392698287963867,4.1171875,0.314831055949213
00206,0.11866378784179688,0.6923690511650866,0.2560681087655286,0.6506895554055357,0.739753478523896,1,0.2855701446533203,0.5384946465492249,0.5436925292015076,69.71729278564453,4.302466545470509,5.156198024749756,4.80859375,0.16047329069770477
00210,0.16164779663085938,0.7714356667865373,0.3084548240319435,0.7802713864306785,0.7627978162048564,1,0.19612812995910645,0.3798874020576477,0.5868896245956421,74.93185424804688,2.3494235328117044,11.484968185424805,4.9765625,0.32573169259903884
00214,0.07569503784179688,0.6829513086237486,0.3144370341310318,0.7002973340724689,0.6664438183467838,1,0.17456448078155518,0.31261104345321655,0.5039374828338623,74.32038116455078,3.7811836345473857,13.864805221557617,4.296875,0.4986047892512283
00228,0.16414260864257812,0.8163283948703398,0.3214027965719441,0.8403634757953938,0.7936299314363322,1,0.2644534111022949,0.5543816685676575,0.41394636034965515,73.33809661865234,3.3119384715112146,11.02414608001709,4.41015625,0.3915039027379974
00230,0.10078048706054688,0.7596707013172941,0.3257457990968984,0.790302433854423,0.7313249085708078,1,0.1906449794769287,0.3513008952140808,0.5939900279045105,75.47685241699219,3.5778753508107104,12.788423538208008,4.9375,0.5010525646435309
00237,0.08541107177734375,0.7485884191080081,0.32110880459625507,0.7952657436355516,0.7070866764159519,1,0.240428626537323,0.4995412826538086,0.6064367890357971,75.52622985839844,2.7922732896774947,5.846088409423828,4.15625,0.31186139668998253
00243,0.013278961181640625,0.24311760070130078,0.08846205870417963,0.49296179258833667,0.16134453781512606,1,0.2980344891548157,0.6051122546195984,0.2262522578239441,62.612884521484375,5.872164046156229,10.244649887084961,2.849609375,0.43835953410338163
00245,0.053619384765625,0.6315119103649255,0.20480757044484812,0.5460301650540694,0.7487259490379615,1,0.2161429524421692,0.4733731150627136,0.5284555554389954,74.41229248046875,3.7654955152860174,13.242486953735352,4.71875,0.5620649068867752
00260,0.037372589111328125,0.4583959257218567,0.16143458816377926,0.5305705828314791,0.40350612059845853,1,0.2970585227012634,0.7180606126785278,0.3915378749370575,72.66287231445312,5.868036369501795,11.872153282165527,3.923828125,0.4929225096652054
00264,0.02101898193359375,0.5477933261453647,0.22583895218166317,0.6433756805807622,0.4769376437170296,1,0.28847503662109375,0.5099244117736816,0.37744542956352234,70.3716812133789,6.769308597464902,11.315134048461914,3.068359375,0.4383246641608357
00294,0.08315277099609375,0.8331799561045435,0.3396454569638927,0.8063125057344711,0.8618996470768758,1,0.3284034729003906,0.49161285161972046,0.45471012592315674,74.52906036376953,4.627585745355611,9.477333068847656,3.859375,0.6368611884259185
00315,0.10041427612304688,0.6917947832451978,0.26226276344405675,0.8310222998898302,0.5925246076084065,1,0.1991966962814331,0.48173415660858154,0.405938059091568,74.11569213867188,3.18187949599234,12.126297950744629,4.53515625,0.3789114309876636
00324,0.04428863525390625,0.5309153363615052,0.22833238921085885,0.5246339362618433,0.5373489725725372,1,0.21705317497253418,0.5292738080024719,0.4549551010131836,76.44658660888672,4.34371685601142,9.867393493652344,4.484375,0.5524675446517398
00330,0.10742568969726562,0.6819739311007428,0.24474798850085902,0.7098469514576897,0.656207144256514,1,0.2137325406074524,0.5752678513526917,0.4599287211894989,72.36754608154297,2.4955593480846976,11.060239791870117,4.5390625,0.2456874781648517
00391,0.04107666015625,0.46076969855943584,0.16535127442101177,0.6575965824665676,0.35462576930712725,1,0.36196810007095337,0.7885100245475769,0.3372948169708252,67.87850189208984,3.5631391909871875,10.116182327270508,2.998046875,0.2904774888693573
00395,0.050624847412109375,0.6501687750346374,0.25399899576787893,0.6757591741391002,0.6264458284853878,1,0.24211782217025757,0.5984364151954651,0.35764041543006897,69.36808013916016,4.687173332819205,11.925698280334473,3.908203125,0.4846165339924774
00399,0.07681655883789062,0.706924948004701,0.26337987201861546,0.7278144708745096,0.6872010985368625,1,0.2452428936958313,0.5762667059898376,0.48399817943573,71.29679107666016,3.8416564897498438,8.2233247756958,4.453125,0.2470926583365461
00405,0.14530181884765625,0.798024264436882,0.3030368607083604,0.8588080861118403,0.7452759048970902,1,0.2648346424102783,0.5409854650497437,0.4475623667240143,69.63197326660156,2.6342619939690803,10.356864929199219,4.484375,0.18994095774092734
00423,0.133392333984375,0.4902756789664389,0.1655114722753346,0.46842827728208647,0.5142606955216412,1,0.37380558252334595,0.7724720239639282,0.18512798845767975,65.00332641601562,5.73635009161548,11.018828392028809,3.69140625,0.19740381349318012
