sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.08243179321289062,0.8251804442925568,0.3608234814512841,0.9394233884029802,0.7357109030636406,1,0.2918735146522522,0.6378061771392822,0.3580963611602783,67.99510192871094,3.315713035471767,15.907022476196289,3.494140625,0.494298057582542
00001,0.03038787841796875,0.7564898556985664,0.34886423666138405,0.9195330153150891,0.6425574607807369,1,0.2828311324119568,0.47920387983322144,0.29743650555610657,59.301979064941406,4.095142309596331,18.90643882751465,3.84375,0.584246100543769
00002,0.12642288208007812,0.8919352681478214,0.4264180007702041,0.9547388431248303,0.8368842722470746,1,0.26538246870040894,0.5248879194259644,0.35944172739982605,74.37842559814453,3.4555755489371323,12.449851036071777,3.80859375,0.3932382803050529
00003,0.0185546875,0.7487890601294315,0.33707865168539325,0.8838404605263158,0.649539066042013,1,0.3248113989830017,0.6489971280097961,0.33837130665779114,67.12181854248047,4.541494430890559,13.84611988067627,3.1328125,0.4761658219701347
00004,0.046009063720703125,0.7752166324699192,0.3377440062884842,0.9417958709891385,0.6587082453575875,1,0.34385794401168823,0.6758162975311279,0.3714452087879181,67.24706268310547,3.6658390677918824,10.840023040771484,2.6875,0.5208015727551788
00005,0.09593963623046875,0.7931419957301231,0.37475238034379194,0.9545129224652088,0.6784436254873685,1,0.3847905993461609,0.5626029968261719,0.34255746006965637,67.73320770263672,3.4227134808775306,9.115334510803223,2.478515625,0.2541746525860164
00006,0.016887664794921875,0.7755781197847226,0.4089938167509837,0.7725321888412017,0.7786481647269472,1,0.30701613426208496,0.5835338830947876,0.30979251861572266,64.5783462524414,4.5772482753256885,10.146326065063477,2.78515625,0.48461958630587054
00007,0.15778350830078125,0.9118279034078024,0.42456749342142097,0.9619699240849089,0.8666541518052687,1,0.2945650815963745,0.4824675917625427,0.35761067271232605,72.95846557617188,4.057215811559109,16.0389347076416,2.10546875,0.3378139928938887
00008,0.13724899291992188,0.8722371259823377,0.4276581766727309,0.9376302843325273,0.8153707178097422,1,0.25704967975616455,0.38111233711242676,0.3118623197078705,73.78385925292969,3.358315718757498,13.965147018432617,3.009765625,0.4428963065156189
00009,0.13943099975585938,0.8661893624337342,0.3942113719000278,0.9592897595141036,0.7895613427928707,1,0.2595665454864502,0.5299419164657593,0.3218958377838135,76.04026794433594,3.87818826089138,11.292442321777344,1.9892578125,0.31076349371429735
00010,0.10464096069335938,0.831171071511686,0.40508019361789294,0.9664248477999344,0.7291276772717821,1,0.3136979341506958,0.4793112874031067,0.36471572518348694,69.84162139892578,2.997748737948082,8.35297679901123,3.46875,0.24238538932476528
00011,0.06267166137695312,0.8502962380489819,0.5115428079427433,0.9434536490352425,0.7738824323672663,1,0.2902565002441406,0.4904228150844574,0.35983794927597046,74.45765686035156,3.7728718896877913,9.739595413208008,3.07421875,0.4904296052379076
00012,0.15987396240234375,0.8496324915249388,0.40629058151068026,0.9564543068480076,0.7642743392917852,1,0.36817657947540283,0.5813080072402954,0.276729553937912,71.04590606689453,3.6807017853370714,11.555713653564453,2.17578125,0.21391068068543564
00013,0.10292434692382812,0.7284316833787542,0.36764725555510963,0.9513731885400838,0.5901402553904124,1,0.34766465425491333,0.48721539974212646,0.35980671644210815,73.19361114501953,3.0177919768622186,12.662626266479492,2.1875,0.35867878819854626
00014,0.06916427612304688,0.9045549869019287,0.42266824085005905,0.9333737797143015,0.8774625071850343,1,0.2787055969238281,0.566895067691803,0.3742047846317291,71.484619140625,3.91846913727255,13.493205070495605,2.189453125,0.6489164671604707
00015,0.039798736572265625,0.8139431468484777,0.44447146562905315,0.949103805233394,0.7124798089753493,1,0.28210437297821045,0.3673641085624695,0.3740808367729187,62.518165588378906,3.9975192652395433,14.929952621459961,3.361328125,0.5760764890517647
00016,0.14803314208984375,0.876367558691607,0.41719263470867457,0.8823635520280368,0.8704525054121126,1,0.3826426863670349,0.6080769896507263,0.38135629892349243,69.5054702758789,3.8794608572155624,11.674456596374512,2.828125,0.27846899343269305
00017,0.02982330322265625,0.7656605682858859,0.4475184794086589,0.9128933231005372,0.6593238626146376,1,0.35851913690567017,0.5979918837547302,0.31558629870414734,67.26565551757812,4.283679199757691,11.10848331451416,2.646484375,0.5417083852512319
00018,0.11421966552734375,0.7955752084444827,0.35531596444986024,0.9538440985906085,0.6823539741422833,1,0.32927405834198,0.4460241198539734,0.3779972195625305,73.93095397949219,3.3805113538799,12.442178726196289,3.42578125,0.33175044904384976
00019,0.029331207275390625,0.6981103075762906,0.37345484512094623,0.9120821953439979,0.5654559505409583,1,0.2638782858848572,0.43674415349960327,0.40955790877342224,74.62980651855469,4.585186408330796,11.815470695495605,3.92578125,0.5519440611343017
00020,0.0193328857421875,0.5186136841027905,0.2616643639068976,0.8958168902920284,0.3649454545454546,1,0.35685521364212036,0.5243815183639526,0.443519651889801,74.07249450683594,3.640891309963347,9.833051681518555,3.2421875,0.4471871579362566
00021,0.076416015625,0.7647095799145261,0.39940118611212405,0.954173322683706,0.6380218889339279,1,0.3358025550842285,0.4774957597255707,0.31142598390579224,67.9552001953125,3.2648238323427967,10.850335121154785,3.421875,0.25267529134439887
00022,0.12987899780273438,0.7927262454029302,0.352489125181247,0.938438041530825,0.6861823332580625,1,0.24688392877578735,0.5429462790489197,0.34095171093940735,74.23948669433594,3.8786229696871013,13.710175514221191,2.404296875,0.25225860966975505
00023,0.06595230102539062,0.8298250642441602,0.48555611474584803,0.9305338654635895,0.7487862456015322,1,0.2381553053855896,0.3313784897327423,0.4547547698020935,71.49381256103516,3.786036379735888,14.29878044128418,3.62890625,0.5903021492152946
