sample_id,canny_f1,canny_f1_strict
00000,0.1469082394491403,0.045877132299593365
00001,0.05471453407792531,0.01760956846449729
00002,0.16045283302632324,0.049488772272191575
00003,0.012007448509949671,0.0036614241729644673
00004,0.03513740367484157,0.010567596592293203
00005,0.2535887188186501,0.07978573214905169
00006,0.02220591088950197,0.00781712661376288
00007,0.19832856126404186,0.0615110581016239
00008,0.08395210907749184,0.025816873106023895
00009,0.12641656944196442,0.039059435188467446
00010,0.2108279069083071,0.06621516473165838
00011,0.14562830083545933,0.044736663729410965
00012,0.1449722146889604,0.046054983427184
00013,0.10490492623084664,0.03207100445781721
00014,0.12726783547066695,0.0392790684607325
00015,0.23011864234624974,0.07502059322091591
00016,0.09492146348060523,0.029950324102293837
00017,0.15821571532118378,0.0505985466374902
00018,0.1197338698700281,0.036920302420753275
00019,0.06416468698425179,0.020127551020408162
00020,0.07396860336542779,0.02316491112574062
00021,0.2351539731637439,0.07587068816820343
00022,0.09248525572528707,0.028766361507689117
00023,0.16353204379728142,0.05276977961282845
00024,0.16827056719717737,0.0548770449321049
00025,0.08249119391153378,0.02577739898627746
00026,0.01076980467632451,0.0034425845048297954
00027,0.1850656068852901,0.059032941810218634
00028,0.1122804075300826,0.031326834402959865
00029,0.1611097553099017,0.053478777893666916
00030,0.05598500828704418,0.01697170583175744
00031,0.11123079558065742,0.03448235596347416
00032,0.21528701568160444,0.06836915374282575
00033,0.011880685331033222,0.003572206802196193
00034,0.19131832516668335,0.06095229486339292
00035,0.07640054400931261,0.023810200716438277
00036,0.05572054952659548,0.01706648131797945
00037,0.17829353444266915,0.05470607340045469
00038,0.08137256398832697,0.028569854474763297
00039,0.22707972946031987,0.07122035442423805
00040,0.15624066278289903,0.04839902523005298
00041,0.06566802155084037,0.02079601904778228
00042,0.16921064862984675,0.052767922109010414
00043,0.14960177124417856,0.04555213292261738
00044,0.28792280354963873,0.09136089266332807
00045,0.11628254490692577,0.03573230459521373
00046,0.21592931292768347,0.06927876216620914
00047,0.21585244634627432,0.0689608139994817
00048,0.20798650081430559,0.06394759962988152
00049,0.11090169309864599,0.0345964629873999
00050,0.02422788929957891,0.007327247275201958
00051,0.13383698069918318,0.04224971911341981
00052,0.07763323649214862,0.02370669380564274
00053,0.02271220756572713,0.007391117298581365
00054,0.24734959962078923,0.07341236711749319
00055,0.1820880356327462,0.0608648147039454
00056,0.13365672109707818,0.040101106708566744
00057,0.40132619300701305,0.15099311893026207
00058,0.06131475722741049,0.018570674698938056
00059,0.14407886010595716,0.04541862450773108
