sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00000,745.4903105684643,27.30366844525593,0.33241263031959534,65.65890502929688,2.852911512717231,4.08984375
00001,2162.4237848774724,46.501868617050995,0.19430507719516754,58.311370849609375,5.057173789653979,3.08203125
00002,1635.3819411093968,40.4398558492658,0.496284157037735,76.41497039794922,1.8861996624142938,4.9296875
00003,5972.262169639499,77.2804125871459,0.2686530649662018,64.0751953125,4.586288705008914,4.1484375
00004,587.0878276597977,24.22989532911353,0.2973586320877075,67.27152252197266,2.4814343420176455,3.587890625
00005,1912.003415215876,43.72646127021802,0.29903483390808105,65.2469482421875,4.076407242658481,3.865234375
00006,3238.0849364628552,56.90417327808968,0.17233270406723022,56.3307991027832,6.012174056010401,2.5625
00007,2055.661601851902,45.33940451585025,0.4732740819454193,73.08062744140625,1.6965325475731032,4.6171875
00008,173.4832339634895,13.17130342690083,0.38803622126579285,74.33942413330078,1.6284782963666398,4.63671875
00009,462.0271494414312,21.494816804090963,0.39732590317726135,76.49954986572266,1.6215621810512344,4.54296875
00010,1325.2166465526848,36.40352519403423,0.23860113322734833,65.28959655761719,3.85002990459418,4.69921875
00011,2709.2718209474274,52.05066590301634,0.33095043897628784,70.4311752319336,3.0126147968930748,4.5703125
00012,574.0101350470771,23.958508614834045,0.34321528673171997,71.02630615234375,1.567339919357545,4.421875
00013,468.57249712387943,21.64653545313613,0.44965022802352905,71.42849731445312,2.3434131353132432,3.974609375
00014,3940.2592301615655,62.771484211874146,0.335628479719162,62.77054214477539,7.255357683923234,3.697265625
00015,1896.1611221730896,43.54493222147773,0.20664161443710327,60.03517532348633,5.60804237441492,3.35546875
00016,67.33325649064066,8.205684401111261,0.4039114713668823,69.32704162597656,1.5967749388940968,4.25390625
00017,1260.396981487549,35.50207010143985,0.2761579751968384,70.75447082519531,4.402792078440504,3.859375
00018,777.9874862719356,27.89242704161715,0.29106616973876953,73.22796630859375,3.152819287146883,4.80078125
00019,1034.1490004552486,32.158187145037395,0.3234826326370239,74.4169921875,2.854782999325595,4.96484375
00020,471.9615635651485,21.724676374232793,0.3442390561103821,72.17911529541016,2.7435613412010547,4.8828125
00021,885.7930874558526,29.762276247892274,0.2777687907218933,69.73328399658203,2.924884820661372,4.0703125
00022,1461.4553690391795,38.22898597974029,0.4087595045566559,72.89410400390625,2.6838589272165128,4.2109375
00023,179.27782493336255,13.389466939850987,0.4779752492904663,71.5530014038086,2.909550753901035,4.75390625
00024,359.01567983713045,18.94770909205465,0.30202969908714294,73.75016021728516,3.357034959970149,4.80859375
00025,1016.266051793166,31.878928021393158,0.4635778069496155,76.31079864501953,1.4447440854918405,4.69921875
00026,206.355651963503,14.365084474638602,0.2906731069087982,71.75736236572266,3.8161883316678993,4.4296875
00027,1949.546768958151,44.15367220241314,0.3514586389064789,65.66059875488281,3.4303007843227236,4.63671875
00028,180.88213608364774,13.44924295578185,0.5441633462905884,72.42070007324219,3.264347742782239,4.88671875
00029,636.9204906360466,25.237283741243758,0.26944857835769653,70.6682357788086,4.383893861281136,4.375
00030,1686.1008613605177,41.062158508297124,0.3351292610168457,75.1551284790039,3.371898439440393,3.62890625
