sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.0622406005859375,0.7322515709146775,0.39682866086320745,0.9342976219661682,0.6020545699610215,1,0.3248025178909302,0.7521944046020508,0.43980222940444946,69.19953155517578,6.1629734935571685,15.977739334106445,3.880859375,0.5228309174570512
00001,0.014972686767578125,0.48333709412616044,0.29686345624286387,0.879235668789809,0.33327252827435244,1,0.24134927988052368,0.48643240332603455,0.41407114267349243,61.57462692260742,5.205699128755622,18.832117080688477,4.4765625,0.583557435565586
00002,0.12285614013671875,0.8493509509141677,0.4837473701809873,0.9265354281810843,0.7840372027194379,1,0.23534256219863892,0.515286386013031,0.4712429344654083,74.96133422851562,4.5944403282498,12.21014404296875,4.1796875,0.4050559493604944
00003,0.016635894775390625,0.6550659808013851,0.3505192202586992,0.8115111213024536,0.5491914764999244,1,0.31298553943634033,0.6328611373901367,0.47245126962661743,71.36338806152344,5.040773673895217,13.847261428833008,4.58203125,0.47551735202332834
00004,0.026592254638671875,0.5749379730522469,0.306186620548699,0.947066418017501,0.41275512966271455,1,0.3448583483695984,0.7116247415542603,0.4874822199344635,67.70818328857422,6.253164127037599,10.640358924865723,3.537109375,0.5329322454858386
00005,0.11065292358398438,0.8103094353926723,0.4512362120596512,0.9157444754714379,0.7266463707739145,1,0.3083738088607788,0.5453482866287231,0.3980875015258789,68.58837127685547,3.6460316132008606,9.085589408874512,3.44140625,0.25974957968124784
00006,0.017772674560546875,0.7114950833791575,0.42204448340089845,0.6924232667954496,0.7316472694717995,1,0.2820183038711548,0.5674857497215271,0.35232388973236084,67.63220977783203,4.849786370051762,10.147115707397461,3.14453125,0.47914783541665557
00007,0.17974090576171875,0.9010080721611108,0.48686632793679846,0.9213251835816461,0.8815676949711115,1,0.27726584672927856,0.44461387395858765,0.4117473363876343,74.72512817382812,7.571861453044275,15.98092269897461,3.1015625,0.3418345714177061
00008,0.14460372924804688,0.8651150004696605,0.485002466699556,0.9110454533463477,0.8235934496097098,1,0.2033107876777649,0.32954537868499756,0.443512886762619,74.58103942871094,4.3681457491359525,13.979959487915039,4.5078125,0.4648554497792453
00009,0.16448593139648438,0.8876962807650451,0.4955064856576871,0.9230269718685499,0.854970583145873,1,0.24542856216430664,0.5320244431495667,0.4631333351135254,76.25226593017578,5.106225778682507,11.165935516357422,4.12890625,0.3228020650389403
00010,0.11724090576171875,0.834708161092938,0.4605670028610236,0.9217153640918853,0.7627105427323768,1,0.25304603576660156,0.4628963768482208,0.49229690432548523,70.15367889404297,3.375268140780262,8.314085006713867,4.73828125,0.2474163849627822
00011,0.07630538940429688,0.8495873534036867,0.5367697594501718,0.8632705094235864,0.8363311954477504,1,0.22642314434051514,0.45554545521736145,0.5098163485527039,75.88087463378906,4.119583844931736,9.652169227600098,4.0703125,0.501981273019122
00012,0.19781875610351562,0.8680326530839856,0.46736709236709234,0.8977572940972289,0.8402132875266162,1,0.2995396852493286,0.6026073694229126,0.32350900769233704,72.13439178466797,5.986128837911152,11.440215110778809,3.2421875,0.2197992164677065
00013,0.1043243408203125,0.694699715657253,0.3862722649697809,0.9222612256837794,0.5572116391040401,1,0.255079984664917,0.43152064085006714,0.4923156797885895,73.59123992919922,3.6430503958692175,12.442176818847656,3.859375,0.37586966331794963
00014,0.06798553466796875,0.8688148229386976,0.4843204632159961,0.9020311973964763,0.8379578826357318,1,0.28562480211257935,0.5783311724662781,0.4706233739852905,72.23014068603516,6.415113325049446,13.450336456298828,3.576171875,0.6744719497041813
00015,0.03937530517578125,0.7947323010875899,0.4933023899678352,0.9262739779112575,0.6959056113491116,1,0.22092771530151367,0.34822914004325867,0.4796004891395569,66.37256622314453,4.539180206915421,14.933536529541016,3.60546875,0.595516220159815
00016,0.1729888916015625,0.8483995063415762,0.46026482108956335,0.7994839904736702,0.9036907967685728,1,0.34937232732772827,0.5170494318008423,0.43254342675209045,69.17622375488281,6.567062438017517,11.699987411499023,3.1875,0.283664981646504
00017,0.03739166259765625,0.8050612041764723,0.5168227872299751,0.8647214854111406,0.7531019600791224,1,0.3673970103263855,0.6092402935028076,0.2757960259914398,69.51570892333984,7.199744914101522,10.953163146972656,2.62890625,0.5575815161756273
00018,0.115509033203125,0.7653535016317529,0.3983807376346638,0.9132760898282695,0.6586693592642184,1,0.2311553955078125,0.31289273500442505,0.5767964720726013,76.5182113647461,4.644126253178949,12.438732147216797,4.97265625,0.3537805926729793
00019,0.02536773681640625,0.6242135484065734,0.377947932618683,0.8950375939849624,0.4792117465224111,1,0.23940563201904297,0.39731457829475403,0.6057232022285461,75.68779754638672,6.018995451384906,11.78494644165039,4.99609375,0.5767324691539784
00020,0.01641082763671875,0.4164717811773286,0.23642809660979394,0.8340306834030683,0.27752727272727273,1,0.3067464828491211,0.4757544696331024,0.625223696231842,76.0177993774414,5.042458821889061,9.73177719116211,4.9375,0.45429613009318837
00021,0.0861358642578125,0.7697714606660391,0.4434319591590273,0.9154561558901683,0.6640890524149543,1,0.2587053179740906,0.40991076827049255,0.39564043283462524,69.79570770263672,4.203492257548937,10.814703941345215,4.05859375,0.2695768814730166
00022,0.12835311889648438,0.7655727191387275,0.42304516755706656,0.914880970071626,0.6581610658345821,1,0.2472553253173828,0.5376557111740112,0.4811195731163025,76.111572265625,5.935249747255199,13.689872741699219,3.982421875,0.2667125325132561
00023,0.07239532470703125,0.8247464839245363,0.4893673513722272,0.8877120876804722,0.7701215981470758,1,0.1861463189125061,0.29600945115089417,0.5879886150360107,73.2730712890625,4.466310680505511,14.17126750946045,4.86328125,0.6095993710488563
00024,0.07305908203125,0.8724559512053329,0.5128336755646817,0.8889933166248956,0.8565226171243941,1,0.15354418754577637,0.23615264892578125,0.40822187066078186,74.84375762939453,4.218567765480159,14.686335563659668,4.17578125,0.6483587727673139
00025,0.19669723510742188,0.7512514037856288,0.39614988943939267,0.6359211062195761,0.9176816336423681,1,0.3684726357460022,0.8338829278945923,0.39582359790802,70.78150177001953,7.193761156964999,13.30412769317627,3.083984375,0.2533603931692622
00026,0.033641815185546875,0.614218960283998,0.3695186123562658,0.7136863589976188,0.5390858607432721,1,0.21377241611480713,0.45526474714279175,0.45766615867614746,73.80976867675781,3.9472066955931977,10.095795631408691,4.6640625,0.5512481504718676
00027,0.04628753662109375,0.8558572631595204,0.5365392519523222,0.8579198945112906,0.8538045260741227,1,0.19683462381362915,0.4218035340309143,0.5722538828849792,75.36570739746094,6.8439978056246416,11.914081573486328,4.8125,0.5837727845354693
00028,0.045055389404296875,0.7858183211898484,0.4843020885244416,0.7388874777749556,0.839115182225687,1,0.2608370780944824,0.43604910373687744,0.6184464693069458,75.68269348144531,4.426135559510013,13.251696586608887,4.97265625,0.5826457555237167
00029,0.05158233642578125,0.744940537463637,0.4797925494908608,0.8557166099689395,0.6595580110497238,1,0.23159605264663696,0.5663752555847168,0.5276747941970825,74.82415771484375,4.309446089082678,9.156950950622559,4.74609375,0.541003455049649
00030,0.054168701171875,0.7980106449658951,0.45068582625734815,0.8229577464788732,0.774531533346766,1,0.3946686387062073,0.6820642352104187,0.4088842570781708,70.77154541015625,8.486896446577436,11.257808685302734,2.533203125,0.28766777011568667
00031,0.0269317626953125,0.8210401650261022,0.49758643183300716,0.8946175637393767,0.7586457073760581,1,0.28591227531433105,0.5340808033943176,0.6045381426811218,74.26935577392578,6.309332171441321,10.2691068649292,4.41015625,0.5246145176061925
