sample_id,canny_f1,canny_f1_strict
00022,0.0033771836100713886,0.0009456237678235753
00027,0.1374629133119812,0.04216923135460095
00057,0.06367233564399512,0.017432646592709985
00064,0.4779563882671309,0.15565081580433987
00072,0.3636506779350583,0.12210713513253707
00078,0.13417585066194793,0.041774692076250654
00080,0.010132923954139436,0.0029911794985948413
00101,0.001986975867683591,0.0005845059171482346
00106,0.028643290206086365,0.009255243520211752
00115,0.014308548590512348,0.004167529968921119
00155,0.03751174331603146,0.011608772257215494
00160,0.013945301454924817,0.004692483472437769
00166,0.023561181197367432,0.007610902421561608
00169,0.10174081469462407,0.03624040012025472
00174,0.07983617647909103,0.027678857740797622
00176,0.07334777878099802,0.027093989769820973
00181,0.02223513782145346,0.007847610201210267
00199,0.013738993136558915,0.0041898960106401305
00206,0.029493861442290353,0.009003246168381659
00210,0.13575565300368433,0.0450073860999621
00214,0.0514503326787344,0.019132564829772256
00228,0.08138008679899732,0.02787800074648832
00230,0.2502592396246016,0.07932620595397498
00237,0.09110977669545475,0.027773361805612247
00243,0.0,0.0
00245,0.1503969381398708,0.03747701654808538
00260,0.004197825078700467,0.0012612057413524998
00264,0.0,0.0
00294,0.14625976642187422,0.044102238076737424
00315,0.03677736177549373,0.011326217060431886
00324,0.048724550812620095,0.014345648937609961
00330,0.01991752602247431,0.0058977656169932995
00391,3.75874117073377e-05,1.4095359807551354e-05
00395,0.015818322426726823,0.005176046557319296
00399,0.15916408321121592,0.04824503992370552
00405,0.05664867416839267,0.017184701462966193
00423,0.007001507288329191,0.0021634346841630588
00432,0.062381242025033076,0.01834862385321101
00434,0.07296940992703273,0.023328327958709764
00443,0.021143014868779553,0.006563442112813543
00464,0.012128889615361453,0.003755260602136614
00471,0.0008945580179462504,0.0002304709742143651
00476,0.14509507223478652,0.04476854787571338
00500,0.003416477516865749,0.000999765509544125
00510,0.048093912359082766,0.016763448120639207
00511,0.18223159374500517,0.055861336055520426
00536,0.007053619448931651,0.002089658163466467
00548,0.0016480689196873015,0.0004972438483832472
00564,0.008238066673429929,0.0022972714271235683
00569,0.019091236808187927,0.005399222145962022
00577,0.0013215717488469939,0.0004964910161963421
00587,0.3362706785479278,0.10633690091334233
00606,0.0,0.0
00635,0.016113933283726525,0.004583242727865781
00641,0.2995567885210532,0.09045394296513078
00645,0.0005389511042355096,0.000141287284144427
00651,0.5194048371318507,0.17139592268243875
00656,0.009684216832419662,0.0032571275433424724
00658,0.1658874154126887,0.05050808716046888
00666,0.00041277074021512614,0.000122475918739496
00687,0.12094161047472637,0.03731811782361747
00690,0.0006127510664971094,0.00016388770129685052
00694,0.12004261323668743,0.03809450118642319
00699,0.020346127792121443,0.005969053788888723
00708,0.018290061428373642,0.005255840764979146
00711,0.001900098557164897,0.00048228155165091455
00728,0.0006424001386925427,0.0001482445376005798
00732,0.13728139052603183,0.04739440173036142
00734,0.11725980326451334,0.03710161362723557
00737,0.01243951341471281,0.0036657421922102976
00741,0.008312694799486542,0.002448136020471357
00780,0.3798060118129569,0.12217299628041413
00784,0.07966586407724122,0.025423270406231407
00786,0.04566232553501598,0.015154338239860878
00791,0.0,0.0
00867,0.03133136036377756,0.00975269412487392
00872,0.1625215163167747,0.051621811808755
00880,0.00014398848092152627,3.322811098189068e-05
00884,0.08381237449632725,0.030184791424625705
00885,0.015816427040205208,0.0050799009498937045
00886,0.06287132327794605,0.019639887088767218
00896,0.00042007981516488136,0.0
00921,0.07623340378615187,0.022881254727120735
00929,0.009368627553399816,0.0028695226489183307
00931,0.0007403702995029226,0.00023908868647760665
00933,0.02081367577760863,0.006055950057445012
00948,0.28747204202603416,0.0891447240480728
00952,0.1827746670267273,0.05515679562977561
00997,0.20748409280845836,0.0644189279578213
01001,0.2986229200204687,0.09634632598258605
01014,0.0025095782840962037,0.0012220295599042193
01018,0.14119753589441936,0.05117465952902671
01027,0.002970407852128033,0.000945068656458278
01029,0.005908047988040595,0.0003356448877088041
01071,0.10962286722981686,0.03312192127257908
01080,0.007819805365297526,0.002717391304347826
01091,0.05882634339427436,0.018455777934973966
01093,0.09748165611762379,0.029450399169870623
01118,0.021972299782294296,0.0067458262958216275
01119,0.04948885031215353,0.016172256575054816
01136,0.0034376910444117634,0.0010469665521738332
01168,0.01658971726845359,0.004991654897932982
01175,0.015092371061736895,0.004844427807015612
01207,0.04040685588802094,0.01271817971052893
01209,0.0591787296218441,0.01865979451727923
01217,0.20465411729290275,0.06512031518207212
01227,0.3464343595742762,0.14624645892351273
01236,0.18712872893659682,0.06007848408966289
01248,0.017870250377574066,0.005722813552214507
01250,0.007593235844876139,0.0022804321169179213
01262,0.0009083820859388752,0.0003085579801526308
01273,0.01076218481083764,0.003082966448451797
01274,0.015732505150897663,0.004799099919849057
01311,0.07027829577291862,0.0207132039620352
01318,0.02774906341503796,0.00832880999880161
01324,0.010235384613454265,0.0029687253868430938
01327,0.009598936252201606,0.0029411235631667
01329,0.14893503949459824,0.04675246960944701
01340,0.18130838526261242,0.055110736297088056
01381,0.003521114221934681,0.0011948717770591565
01384,0.019150373563458823,0.005529088365632001
01386,0.34047547709716036,0.11065933869501787
01387,0.04104163466236224,0.012729916185525842
01391,0.4975914706531969,0.16253412081622537
01401,0.1566964138434922,0.04833126071320539
01408,0.1275599772135756,0.03831849430857658
01410,0.05179295884319895,0.015953554954668363
01454,0.07057060292407832,0.021213018841911138
01455,0.16197923862589889,0.05454605853237219
01463,0.037323508910334695,0.01151179800292565
01465,0.02988327681639321,0.01028843376476899
01466,0.02441629811665028,0.007625585445445784
01474,0.02839582791835355,0.008274769142299283
01475,0.07196129605413755,0.022601031519451975
01476,0.04176556003244769,0.007224817686863497
01483,0.021698595967077898,0.006834983958711118
01490,0.011309959463676206,0.003339348127042244
01515,0.009307012641075188,0.002829288901122114
01518,0.029701363062698667,0.008523517951572503
01525,0.042843625541476124,0.013590202182106234
01532,0.0507213413613784,0.01663500749040002
01535,0.012041808999218306,0.0036273701566364386
01537,0.06612508220914512,0.020307646217549317
01539,0.044775706188900956,0.01695447606962705
01546,0.12313861363569815,0.0474268752292966
01548,0.004756459723315923,0.0014285856010476294
01552,0.0224152270405282,0.006750110646238442
01554,0.03097987502107636,0.00967600161735492
01561,0.15154618851053073,0.04647417295414974
01578,0.0022942285123437774,0.0007065679415544944
01582,0.0008069136776453228,0.0002173428233399733
01588,0.1867873852395205,0.05807571631070126
01594,0.0523919195564215,0.01627205714418115
01596,0.011178395122869797,0.001803889687696542
01628,0.10934491532166947,0.03422225320043679
01650,0.14127947960508214,0.04496877906204331
01666,0.12747655926494614,0.039534378319146135
01667,0.07324026145314315,0.021917379480986533
01669,0.005178652330917158,0.0016471080034800069
01677,0.09419572574314856,0.029567952155083524
01738,0.028994517601607605,0.009391861093738406
01746,0.023822856283219614,0.007648228175057501
01751,0.008043559597993336,0.0025078959970547448
01755,0.29037418083833905,0.09026197460598875
01758,0.1638157949865479,0.05135982505713966
01768,0.06263318170671482,0.01869009158144875
01771,0.07026259097944847,0.022401880331489474
01776,0.009033780193966931,0.004379212426015259
