sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,844.3027683344718,29.056888483360908,0.47739943861961365,76.90129852294922,2.650812836986985,4.85546875
00027,1283.340693284111,35.82374482496367,0.4880962073802948,76.35792541503906,3.277468230918222,4.92578125
00057,248.37419847021252,15.759892083076346,0.3178905248641968,62.77619552612305,4.196319258846335,4.64453125
00064,290.64884474805075,17.04842645959007,0.3457431197166443,74.42115020751953,3.1960203833997594,4.9296875
00072,734.1696212570955,27.095564604877595,0.5089691877365112,76.81990051269531,2.027021262780083,4.953125
00078,58.927001725579395,7.676392494237081,0.5282719135284424,76.72012329101562,2.475172805059869,4.9453125
00080,1676.5707083785837,40.94594861984008,0.3769654631614685,67.51197814941406,5.275378845482513,4.203125
00101,2219.033237183494,47.10661564136713,0.3746943175792694,75.62045288085938,3.9753161816294242,4.3828125
00106,748.9665817814101,27.367253822431838,0.39222395420074463,77.44012451171875,2.287064812554945,4.93359375
00115,517.7990850246006,22.755199076795627,0.37614721059799194,71.90446472167969,2.319768863368202,4.96875
00155,278.642235926767,16.692580265697902,0.43449074029922485,76.56661224365234,1.7478278861527856,4.85546875
00160,411.2841701845282,20.280142262433177,0.4911533296108246,74.912353515625,2.6741025956800293,4.6640625
00166,1721.5767787323712,41.49188810758521,0.4859442114830017,75.30729675292969,3.0277557281965812,4.80859375
00169,4214.10071296912,64.91610518946065,0.464246541261673,67.24705505371094,3.3675809516985615,3.853515625
00174,1475.8595141796045,38.41691703116746,0.37191468477249146,72.68920135498047,2.1363805329163323,4.61328125
00176,847.8622387138382,29.118074090053383,0.4483641982078552,74.86640930175781,4.489903437452231,4.75
00181,1921.1834812867005,43.83130709078501,0.43938860297203064,73.7447509765625,2.801418198878091,4.09375
00199,1090.3358744198956,33.02023431806467,0.3076677918434143,67.87427520751953,3.271165551972482,4.71484375
00206,2712.4921143124548,52.08159093492109,0.386623740196228,70.56778717041016,4.714799318788685,3.630859375
00210,784.5222771705301,28.009324825324335,0.4931269586086273,74.67622375488281,2.5297367766781433,4.95703125
00214,470.743019665668,21.696613092039687,0.5433324575424194,73.83080291748047,2.5703848189352008,4.93359375
00228,3385.256638837777,58.18295831975009,0.4063265025615692,75.75299835205078,3.657265647042424,4.69140625
00230,250.6105229927328,15.83068296040107,0.5344309210777283,75.07164764404297,2.5547686403441405,4.95703125
00237,1233.7614593047992,35.12494070179762,0.5690352916717529,74.23576354980469,2.778804853190358,4.66796875
00243,1845.9118368196323,42.96407611970299,0.4419351816177368,75.3303451538086,3.9630092697593375,3.525390625
00245,257.92207595232696,16.059952551372216,0.5020248889923096,77.21217346191406,2.5849129001817577,4.67578125
00260,466.21099791757615,21.591919736734297,0.4260745942592621,76.56623077392578,3.308162579308908,4.23046875
00264,1481.472231941978,38.489897790744756,0.4162538945674896,74.87248992919922,2.895406372384278,4.34765625
00294,5277.4322670727415,72.6459377189994,0.3525739312171936,71.97555541992188,2.4163646014138456,4.2421875
00315,176.69836154808877,13.292793594579312,0.4519679844379425,76.7619400024414,2.5040371755671527,4.84375
00324,552.328619981174,23.50167270602614,0.40908101201057434,75.80400848388672,3.7138689981901334,4.91015625
00330,674.9658947306998,25.980105749028425,0.4877747595310211,75.19351196289062,2.427203833671295,4.83984375
00391,1634.6994939745894,40.43141716505358,0.3264010548591614,71.20304870605469,2.3799647080954722,4.68359375
00395,1173.8702745813368,34.261790300294244,0.41409075260162354,74.0985107421875,2.496666618943354,4.85546875
00399,1094.241301525626,33.079318335262386,0.3582708239555359,72.7925796508789,3.215422921203054,4.81640625
