sample_id,canny_f1,canny_f1_strict
00022,0.09248525572528707,0.028766361507689117
00027,0.1850656068852901,0.059032941810218634
00057,0.40132619300701305,0.15099311893026207
00064,0.11829254366579434,0.03781143479635942
00072,0.2523309318620118,0.07913383516775559
00078,0.041571302089499426,0.013226722139157945
00080,0.1901701500831057,0.06151196753878968
00101,0.17979952752528125,0.05548665436138857
00106,0.22798580079649658,0.07170120982616748
00115,0.08073902384543453,0.027794091073364655
00155,0.11853504996901362,0.036735897932280576
00160,0.22385236713446172,0.06943590794236154
00166,0.23304492296301865,0.07288836749814769
00169,0.4802115648703245,0.15938164764033388
00174,0.0532435306628855,0.016979794399149237
00176,0.18056390741152428,0.060473793516139254
00181,0.19748800270178132,0.061984778391284884
00199,0.2505101088103166,0.07851193213756452
00206,0.11090676792012534,0.03323304467641647
00210,0.1374141933784573,0.041036766994175966
00214,0.06788678066892899,0.021137364381465535
00228,0.15439244817823644,0.04738528946407562
00230,0.11731240007598401,0.037717176160105566
00237,0.17377875101339565,0.05605994247227187
00243,0.18971233462938072,0.06059484141675923
00245,0.20852559591511247,0.06710985950171583
00260,0.24079220669850063,0.07638389751079575
00264,0.17697577756867994,0.05428001393419261
00294,0.2717037559781154,0.08284067631106913
00315,0.12780328158111764,0.03949005161380494
00324,0.2131537157088422,0.06906682833558737
00330,0.25703390290290173,0.07950640485518698
00391,0.18404766011646276,0.056853684468798564
00395,0.24093038726275715,0.0762526001627928
00399,0.12965796834885537,0.04008634555940453
00405,0.13271319170811202,0.041934361240145865
00423,0.12010844410741586,0.03756900606510707
00432,0.20205473438753963,0.06362721656622922
00434,0.18595657526072057,0.05765090414198543
00443,0.07862283980950922,0.02429674451503316
00464,0.16392837685364095,0.05245364416974323
00471,0.026970753073792642,0.008793551395643195
00476,0.29351293610662443,0.09220977807166178
00500,0.13084497074198845,0.039914358009472524
00510,0.10556979954926247,0.03438079227552912
00511,0.1361787207178754,0.042095644523940295
00536,0.22629381157927667,0.07261129000259435
00548,0.025555407306452088,0.00800316792063525
00564,0.18499845565675663,0.06042686178922647
00569,0.13131356702816088,0.04043719923900474
00577,0.20346198398737111,0.06349859276899762
00587,0.2142025853064834,0.06750389804081079
00606,0.19323001275345267,0.06071764508578637
00635,0.10879973860741461,0.03427295448027205
00641,0.1472859537405468,0.04715662553873215
00645,0.02293732201622,0.007150184811914569
00651,0.015390238611387217,0.004578138720585223
00656,0.020014798774400547,0.005863299028250441
00658,0.23402612790914565,0.07347299849358006
00666,0.11183377894210086,0.03543430477404196
00687,0.2264463188274393,0.07085295066933753
00690,0.24859816566719456,0.07943018313971069
00694,0.11922771252090063,0.03738181004394062
00699,0.036505964213690685,0.011225528348200921
00708,0.1360525109696846,0.044131755676367124
00711,0.23555827812418448,0.0736448832958927
00728,0.30477944761169085,0.09423407145036707
00732,0.09239166919989057,0.028854760111952493
00734,0.18954765461437162,0.060499575658875614
00737,0.03659770730322174,0.011133398787070224
00741,0.25838562421860045,0.0808448375353424
00780,0.2570855171784288,0.07981076132920724
00784,0.224590789162593,0.06958755916159567
00786,0.19645168739466368,0.06930847215480845
00791,0.12067969013858462,0.03799799288942039
00867,0.2551892959907714,0.08091440674484528
00872,0.1534518243651425,0.04810603263678653
00880,0.1808202814552482,0.055595091965936067
00884,0.15525951683956232,0.050687759314897704
00885,0.13126888998973335,0.04087593280974874
00886,0.13726640488080868,0.04323746699135867
00896,0.19684709954075666,0.06856958033476186
00921,0.04169670267483047,0.013089912678892722
00929,0.06923273172922266,0.021335930459927356
00931,0.11051891573501556,0.035373837964769346
00933,0.053912251097937444,0.017183431794040083
00948,0.2786223415185315,0.08812451534286031
00952,0.1260338294984397,0.038660547266626134
00997,0.07700848318694385,0.02367212614246942
01001,0.1896138171534992,0.05786974386733263
01014,0.19718001572856805,0.06116904741039348
01018,0.20638269175174498,0.06681438554627578
01027,0.19328146820653916,0.06074379287640974
01029,0.20354457531978437,0.06584114188360932
01071,0.04118692032516836,0.012111605422636354
01080,0.05785195207237866,0.01907808305249329
01091,0.06345335749517418,0.017605878609285336
01093,0.09902466264822898,0.030760963280539514
01118,0.0834033525732149,0.025856553561289457
01119,0.022624945896615165,0.00645532683565913
01136,0.07428313754241145,0.023060052949348618
01168,0.04183624996815668,0.013347168813200675
01175,0.3186348822900789,0.10363599595551062
01207,0.0584526628233934,0.01853649342694247
01209,0.07723152048148031,0.024620471251739048
01217,0.1404348098237305,0.04387339461301637
01227,0.06803863922721547,0.022821952544828834
01236,0.16959149729024517,0.05454396114929901
01248,0.1504452250800258,0.0447258966692777
01250,0.14426532406721523,0.044918656674539974
01262,0.1228691115652655,0.037688952598744115
01273,0.0662306457393614,0.019995062559261083
01274,0.10007558503063578,0.030853504377545766
01311,0.2384749647221785,0.07538351005455593
01318,0.10230013769302694,0.03226112565989801
01324,0.2662821146262816,0.08464079773709482
01327,0.054462340569033194,0.016937733873270893
01329,0.12928953218981232,0.04093568693396587
01340,0.11088259428673447,0.03681666999779633
01381,0.09855770354958468,0.03112440176101111
01384,0.20916258425239245,0.06576614519295433
01386,0.12941776788825515,0.040748192280024874
01387,0.1294251742851371,0.04121586599824221
01391,0.07359376508688636,0.022498910592426185
01401,0.1316610411117995,0.04163379416607982
01408,0.05500932011423544,0.016710377125009352
01410,0.29610568430457723,0.09351178208725448
01454,0.05635977119765401,0.017039973097680777
01455,0.3710451538742193,0.1204865215236207
01463,0.256167882150785,0.0794771372265323
01465,0.3242850994768593,0.1029688157464117
01466,0.15511628625174775,0.0509665334183033
01474,0.05923921517381516,0.018098564783812644
01475,0.202999169947573,0.06201375852301252
01476,0.0815964476020424,0.02448278110889889
01483,0.16039961244991746,0.050454848793509186
01490,0.08362641866522114,0.025606465594630885
01515,0.078986266467713,0.023905854532690424
01518,0.2168512330541835,0.06781551977306441
01525,0.109450764549856,0.0327261609379226
01532,0.10526531632781944,0.03278334274381871
01535,0.2900387120838036,0.09203948211767722
01537,0.16281569807941415,0.05040215931748206
01539,0.07240815728690896,0.023594397559454503
01546,0.296271477302127,0.0998410823893044
01548,0.014528734442209085,0.0041936185785215515
01552,0.17264987952828065,0.05335992050839537
01554,0.16636453941840743,0.05128018311749027
01561,0.059296082858786764,0.01857344955049514
01578,0.0956662833397764,0.029182329439262192
01582,0.11428720901833597,0.03590109157290154
01588,0.2456505587529802,0.07809238839326943
01594,0.11808665042134656,0.03807486087787411
01596,0.12165103282590149,0.037808853145295696
01628,0.11925136777120808,0.03696683775819372
01650,0.16596227153406168,0.05252089904952268
01666,0.10930558898948133,0.03437426686334815
01667,0.11234953538500893,0.034136639067486936
01669,0.0952278075829565,0.029247989763036965
01677,0.07899154890420236,0.024294433721112212
01738,0.022770339794381537,0.007213935626233264
01746,0.040840739093608594,0.012422952829206805
01751,0.2551171237652761,0.08105282702056896
01755,0.18479658309760588,0.0573586968934599
01758,0.08656269100257002,0.026773747473673015
01768,0.07721932023213442,0.023471020631701454
01771,0.05397084941863667,0.017037823138275822
01776,0.31213608415605876,0.03506592776609975
01791,0.2028450321402007,0.06766013278394306
01792,0.16650375693648908,0.052775222039448205
01802,0.07590066532280232,0.023701002734731084
01810,0.14290861527734752,0.044349294889421374
01832,0.142352502801876,0.04282263267663961
01835,0.13928058753578013,0.043802171266787156
01843,0.281834346141525,0.08884418255055113
01848,0.05610907540552864,0.01845960488590393
01851,0.1899361800487985,0.06148780122736117
01853,0.26297908079522053,0.08386074024820898
01873,0.19718186833572016,0.06420050743632515
01909,0.22142291631546374,0.07044323028859185
01915,0.12938745438436602,0.04229240560460846
01940,0.23702351592707377,0.07643569668348911
01944,0.2045407918069874,0.0645825992712157
01946,0.07570053957792197,0.022179554314307324
01956,0.384470512535437,0.11932794124421689
01958,0.19691194412890742,0.06834111658041987
01960,0.3032461408671276,0.09538224546822383
01967,0.12351006423182447,0.034899103374419926
01998,0.3313748271033724,0.10545467518104955
01999,0.1344271865344192,0.04295529525712037
02042,0.12283105420365398,0.03860541440159274
02043,0.1267950042148826,0.0394065996317802
02049,0.13890709722738429,0.04129508068101577
02051,0.19997019395455215,0.06746222293359891
02061,0.14626585557697208,0.04391152502910361
02087,0.18390785840525675,0.05622361441037823
02104,0.16401226080490686,0.05161230361727587
02108,0.16270473300227295,0.051207616984336284
02110,0.12097230176684148,0.038174046637562555
02111,0.07993522979590229,0.026046660274848196
02130,0.2759544318066954,0.09024567621563333
02147,0.0849461430231334,0.0258227329316339
02157,0.08014548416746685,0.025496098104793755
02176,0.2951867506001414,0.10030641151644794
02185,0.1445471165976641,0.047694553508506994
02186,0.21952502455850284,0.07573982978058874
02191,0.040816590916262704,0.012463635954969592
02207,0.20955563222180568,0.06816518260053867
02208,0.22718741541934886,0.06884261864565748
02215,0.04234063056517948,0.01267605633802817
02223,0.3496930353473473,0.1105132813826455
02232,0.1329964329011201,0.04251272497681053
02236,0.05225407150080512,0.015432755111340644
02237,0.1493016263667995,0.04616724523758416
02238,0.10855544839827766,0.037201629743649156
02241,0.14279565803833932,0.0462230677764566
02245,0.10421985753979877,0.031951814378871096
02252,0.1065899661540889,0.03259755712585901
02266,0.1362870571859762,0.043556378287145425
02269,0.17755878434605343,0.05727969760099654
02271,0.12041006124251255,0.03688880080510863
02279,0.1775749097716296,0.05406527026871246
02298,0.2222424620428752,0.07083125016446071
02303,0.21279428623828933,0.06714347098012602
02304,0.14520196705536798,0.046723332889822666
02309,0.24666538590607995,0.0778529142206039
02313,0.09762828276939974,0.03331429270880085
02315,0.23289837136104347,0.07425122423414189
02318,0.09810000867769567,0.03253394040096119
02325,0.09447278787422193,0.029219316712077295
02331,0.16188398612709287,0.0516227587462676
02338,0.25941338889662297,0.08081895309010252
02343,0.3151465379528973,0.09903595029685323
02344,0.31847653772639656,0.10359526876683453
02350,0.1917761946853977,0.059506893505895005
02353,0.12559482769207633,0.03956514506014336
02356,0.18049679444568384,0.05130859564556307
02364,0.15382394918820577,0.042514740099848645
02372,0.08661898653848155,0.025177628393518676
02374,0.047561014525582666,0.014457421895200313
02380,0.21581451978406824,0.06617683082322821
02385,0.14686671024721182,0.04330082733339409
02393,0.20477313995350532,0.06681511224676036
02396,0.2323789013679859,0.07278129843450508
02437,0.17627894018457527,0.05408020194863765
02439,0.19435228347306302,0.06129534184948758
02447,0.08835784533851826,0.02456553884437553
02456,0.10088211523581483,0.03058626665869838
02459,0.24953404994662615,0.08006985722707588
02482,0.08491386782645531,0.025619512966937794
02492,0.16168344897928938,0.04994437474850285
02493,0.04322484064980926,0.013266388271777023
02498,0.28311912365450387,0.09108694401288912
02512,0.12017569741921086,0.033597185576077396
02519,0.1523106406818844,0.046881634704541715
02521,0.21148735094284055,0.06645502380982139
02529,0.15379336444282796,0.047938765316016804
02551,0.3159774469810446,0.10350799741909193
02559,0.16564550887408735,0.053217320287100876
02578,0.18331391768734615,0.057386280757357605
02597,0.13558115546728505,0.045386338876441445
02607,0.09343115574363338,0.029719891867907938
02625,0.0922636197007165,0.02821697883726587
02627,0.17402764786380032,0.05494070414978446
02647,0.19394122497240843,0.06238778792236413
02660,0.21669181111987282,0.07071975322018342
02672,0.19801470121259185,0.06243407683735676
02679,0.15161861034890034,0.04619737980343314
02680,0.2048889708182738,0.0638818168105714
02720,0.16229394272094147,0.05312648640737624
02730,0.1486056002988155,0.04540115255288552
02744,0.020783435787283516,0.006884633994608419
02756,0.2763506269087905,0.09018753404404327
02759,0.11242735818867335,0.036371371726263715
02762,0.27637382229877017,0.09087734352394161
02765,0.03601566607577712,0.011719488375023629
02771,0.22277738504457711,0.07201601805291957
02794,0.14121689385037725,0.04504248584696537
02821,0.06092283943064934,0.018960068945705257
02825,0.24642357495468756,0.07833766394456818
02830,0.14887902684412166,0.04582934870563688
02851,0.06525159692556391,0.020637943501892464
02852,0.1514466521926949,0.04809736147184132
02859,0.05609687476318741,0.017295422905118592
02870,0.05417736403802733,0.016252536556598297
02881,0.07741765821802925,0.023813334069107597
02903,0.21501149419355586,0.06886946030225204
02907,0.2224648147297291,0.07035545408682417
02910,0.12145059073995076,0.03802215471714463
02915,0.07938468936887037,0.024848607770984847
02949,0.3194512331690617,0.10762606133277668
02960,0.2184843900210938,0.06712288299482569
02962,0.15010205311853328,0.04811443433029909
02969,0.1981603844029312,0.06481161424127203
02974,0.0,0.0
02976,0.10199388824934935,0.031490250662781244
02982,0.06761028825155647,0.024268494663231506
02994,0.22000365896411006,0.06872337126274672
03013,0.1893402199403779,0.05863092505890633
03045,0.1573512632017597,0.052884548982776954
03046,0.023543200087765215,0.007835487017436377
03063,0.17529283236992257,0.05587001090822523
03079,0.08751985111797064,0.028019631656177307
03088,0.15225006267125157,0.047872670807453416
03108,0.03908032557228073,0.012392215699155133
03114,0.23219315078866934,0.08031425364758699
03119,0.06641082102072275,0.02264040846097739
03125,0.058957382453298374,0.018076863203575978
03141,0.2338471766551748,0.07507627371366962
03165,0.17093387989971803,0.053181818181818184
03178,0.15701623005725995,0.04858196305082168
03192,0.18948133810224901,0.06183081813760388
03194,0.15192687909698657,0.04768309528088011
03196,0.22442796202122006,0.07022306529936498
03235,0.08703230944076926,0.026665023720041894
03239,0.1093938878657215,0.03323508836313176
03242,0.2335006491419887,0.075973984383643
03247,0.1022218321590627,0.032773482063632904
03254,0.06496790437037701,0.020292716425597664
03256,0.1627745545404818,0.05270128964796096
03259,0.25174263342163833,0.08137910908219206
03260,0.10506791310544139,0.032033307842637436
03261,0.1459403241957614,0.04526258730777534
03265,0.08826550165414958,0.027219391322393916
03268,0.2581403927824422,0.08067831924277775
03273,0.142616454860602,0.04463371422069795
03279,0.17255655410835435,0.05400469015879346
03284,0.005499825858881001,0.0016979693672465174
03288,0.3356525886208844,0.1019202363367799
03294,0.22885287281086966,0.07291107288376764
03297,0.2732922208097491,0.0858620772810945
03305,0.21540221963827777,0.06900772592757932
03316,0.17256321559795573,0.05463552860505578
03331,0.3088412418917744,0.09946269867195331
03341,0.16185893213368066,0.051164980807585254
03353,0.18334887217026202,0.05582282129159554
03373,0.06826589843176929,0.022497603752011944
03391,0.11154573596338246,0.0329925510419494
03399,0.09649812644913007,0.029895654832299536
03412,0.22357443826257511,0.06951380610239391
03449,0.25843626845756595,0.08291711816142933
03463,0.1802221838881535,0.05688372602234553
03469,0.1436249995026835,0.04622142357991415
03477,0.1013977930216357,0.030595486172429624
03478,0.21859583201264404,0.06983407093132414
03485,0.16012913006238283,0.05078115776632167
03493,0.170728339196555,0.06401210630852171
03502,0.14157558516668609,0.044147089248435634
03512,0.06635010160271018,0.020866606982990154
03513,0.09854499607787932,0.03072797405910467
03516,0.053405864535966754,0.016424343077220904
03529,0.30649484037585545,0.09371048733788519
03532,0.2033868615029168,0.06477461638740387
03539,0.07270178515220216,0.022402922753366524
03550,0.04014102336082606,0.01303510591023552
03565,0.0858114469036809,0.02698221071866442
03567,0.14152503842019096,0.04337172369886153
03652,0.1843182642854902,0.05710481366225738
03655,0.10358809943144771,0.03225295072301125
03658,0.0846215680392322,0.02669311714334852
03669,0.02927673037446474,0.008739093856639159
03703,0.044874454347100426,0.01384009238916804
03705,0.2546626546013426,0.08022164184372133
03726,0.31489913231630323,0.09896869581089714
03744,0.11978105663913229,0.040612017057413206
03749,0.05067388597398536,0.016794768842491682
03753,0.2376268177809971,0.07524553589804805
03772,0.24696299935884097,0.07715175633584898
03782,0.2178916446246931,0.06788781890239008
03785,0.11136454226047608,0.0355447555404673
03786,0.30710890884685876,0.09944848627082845
03820,0.17240547412681403,0.053439313682466884
03835,0.2328475204630839,0.07345779683633087
03846,0.14122487187777968,0.04453541558007857
03856,0.11624976326623757,0.0358139982670646
03859,0.20623972614334618,0.06749451322052578
03860,0.09401200951163013,0.028957657629020004
03868,0.12738476005499755,0.04180025237182783
03870,0.06273072007125743,0.01969428940132655
03879,0.22611334038854858,0.07165846765752565
03885,0.11436492382218284,0.03532377636622208
03917,0.3741400484920552,0.11764764614846987
03930,0.28997380676169754,0.09035173766816143
03937,0.15269855049353132,0.04786898483433849
03944,0.05457676266251587,0.01730559003909507
03948,0.20061521056282292,0.0637186024384568
03951,0.17963136643914873,0.05491159117743612
03964,0.1130553792906882,0.03470489413062515
03970,0.08507455124417783,0.02524908345913306
03978,0.12022422970578778,0.040219069943178275
03997,0.13481892168321555,0.04181400408426422
04006,0.11436990860833525,0.035004973316781776
04009,0.18973105847227023,0.06024120267197513
04015,0.0938648033970835,0.028719725933756726
04016,0.2788182086774058,0.08690555481550553
04025,0.2051647651426531,0.07271224953522
04037,0.1487217372148701,0.046260579438667015
04054,0.3029856818461333,0.09661541831190718
04057,0.18966370475196143,0.06131113600589912
04062,0.1905000596350558,0.0593483576762937
04068,0.16233080941451977,0.051222467038377885
04070,0.06914000370094847,0.019296037829386416
04078,0.2759107536649567,0.08592931937172775
04090,0.20200388258037769,0.06757797709973497
04094,0.07116636775805575,0.022042886788102376
04101,0.13979756032746743,0.04437673051796437
04102,0.12389400011953108,0.03994669350423853
04116,0.10078355874806401,0.030818858560794044
04121,0.11330461456839606,0.03446524106618406
04130,0.21513229211832263,0.06992045566139644
04132,0.1747581043823681,0.05959429292439095
04140,0.25208084676517656,0.07994163117210916
04142,0.14563559899849218,0.04430512628962877
04163,0.0896684134889207,0.02726296624807432
04175,0.16331922061544724,0.04962628246842102
04223,0.16748662171711928,0.05245527968234602
04224,0.19412924511440277,0.060029401492816124
04230,0.1035039219583996,0.03185984884673985
04235,0.20358030106188968,0.06415485988752384
04256,0.2262603945640471,0.07302663003580806
04259,0.13906795866802046,0.044079049800929734
04260,0.07553853750843562,0.024721903727395248
04262,0.12887834142247612,0.041295228874648406
04267,0.3768348053052501,0.12025034697671982
04268,0.1476344222100007,0.04669251763697123
04270,0.1276823721661107,0.04084875992430925
04272,0.2673730847920783,0.08604773768051521
04278,0.2293956262753035,0.06678155967255493
04291,0.20988701996420508,0.06571865718657187
04297,0.2715475439139349,0.0870668967295373
04302,0.2013085934783291,0.06567233745047775
04317,0.22063872219894015,0.07053454386561149
04337,0.4019252415667569,0.13075916365247678
04344,0.11847949133339672,0.036432391685589954
04360,0.10776848353111952,0.0348807945908763
04366,0.10692807155721097,0.033341655507387824
04368,0.06386444919719561,0.019452158332220904
04376,0.06602398408060839,0.019718062244676076
04380,0.3939047118722401,0.12357542737178846
04388,0.166386945651614,0.05209704519429373
04403,0.12900411072539275,0.04085996566246829
04407,0.1620094600406073,0.05150393108826856
04420,0.2722479836359152,0.0925994278859463
04433,0.11786026616972793,0.03792483725388394
04443,0.11754963286624881,0.035541076085985876
04451,0.05519252847412584,0.01687703534669234
04453,0.10533243041914364,0.03453282353553642
04463,0.1247007532687436,0.038642440409496374
04497,0.26293451022992864,0.07833242990193663
04509,0.07483255860729729,0.02338143141092752
04524,0.1868536980224211,0.060198547660630576
04525,0.24951329947339987,0.0808452065425898
04526,0.24250051140498285,0.0781550807557468
04528,0.09178504510153876,0.028548784284865125
04535,0.14406189844025355,0.04554262748781915
04537,0.12099003753606587,0.03684158383144546
04548,0.11457169314193776,0.03559776365168109
04568,0.18015519283668818,0.05625068275589691
04579,0.1128716684387058,0.03390329163624303
04581,0.25956722150144257,0.08286556788376202
04583,0.2461920645006166,0.07549708311737006
04592,0.2898424560083291,0.0917572623769531
04608,0.15793577481018978,0.04911837366936327
04641,0.2106757006788848,0.06786944369840656
04653,0.3498873719315386,0.17568483862218606
04659,0.13363196532690078,0.041097428973082654
04675,0.2877576748156135,0.0909289191221187
04678,0.19541336858055303,0.06032237861357418
04694,0.15746822117544096,0.053090200938302204
04697,0.1508869522862511,0.04712305008918101
04701,0.1467907893754132,0.045874387141208325
04704,0.24100135665429567,0.07947343184691165
04712,0.15858448115781068,0.05710217159131364
04719,0.13736005834106563,0.04350132625994695
04720,0.12448652366462433,0.03862471880194455
04756,0.21610699830370822,0.06718468322923235
04765,0.05624505877732398,0.016890750624957773
04774,0.17054809405880608,0.05471672464920981
04775,0.11554115354058264,0.036815668618263575
04780,0.03757689728473369,0.01236182342003637
04783,0.36899175229914577,0.11940699578670912
04795,0.09638960852458817,0.029892826673599184
04830,0.219149740654182,0.0781056966369252
04839,0.19811160981581188,0.06251618964404047
04856,0.20412857189098862,0.0587922241111686
04864,0.13374676108526345,0.043655668222190754
04870,0.18872778325511047,0.05883047399389863
04873,0.07782827108659435,0.024434930994222077
04878,0.159841900136013,0.04926471658475288
04890,0.16982614874191604,0.05251516028630339
04897,0.15611384955730798,0.04892791505003063
04911,0.055933640629721317,0.01763220406297537
04916,0.1438466782073153,0.044859679777484576
04953,0.22827153247870485,0.07922395104415356
04958,0.1696354789232439,0.05502362125154738
04960,0.051486290223505954,0.017774753317454917
04969,0.08851825960071363,0.028443416179631725
04972,0.0866080619709044,0.026917801956660877
04976,0.171009156610439,0.05340059211653114
04994,0.15191952546807658,0.04657273515862522
