sample_id,canny_f1,canny_f1_strict
00000,0.05023834376991995,0.0183520732457054
00001,0.04184683904927898,0.01640335178315338
00002,0.5537103274487072,0.18367157081371263
00003,0.030663938330137128,0.011005502751375688
00004,0.17037616585705886,0.055766708823166276
00005,0.42540889938677146,0.16417471032321831
00006,0.35655174040260834,0.17860575146004287
00007,0.26428497006188356,0.08334472237995784
00008,0.25085009832696137,0.08446660549572609
00009,0.49058554999851384,0.16248898532631337
00010,0.4945507632073183,0.18645080163470606
00011,0.4588898814344786,0.23263334167420552
00012,0.34562839982222576,0.12253125221449136
00013,0.2962486605246298,0.10555577015796168
00014,0.2554841868046232,0.08391687514929032
00015,0.3941233738593069,0.16974253512098714
00016,0.11480306547093738,0.03846159561678686
00017,0.10589201152576432,0.04481528662420382
00018,0.27756298826526254,0.08788779652028474
00019,0.1724596477465469,0.06422039454765055
00020,0.11368335273202729,0.04625072535408025
00021,0.2232642735611169,0.08951037849422536
00022,0.25445580298073517,0.08170795993674222
00023,0.33198393615846106,0.14793678857607998
00024,0.523811772956258,0.20380258899676376
00025,0.13644725224502532,0.04443724035252023
00026,0.1136243858095404,0.05558876506799153
00027,0.31128403479606953,0.12947610384234093
00028,0.23776525174856755,0.10109095310868677
00029,0.4908602699088439,0.21850432446826987
00030,0.07871557462818396,0.032473676549080496
00031,0.06959077959261063,0.024534015040579782
00032,0.23014772809286727,0.08233064241525717
00033,0.02308109493967854,0.007263570595438376
00034,0.3569887165260306,0.1308956646021915
00035,0.11827790738954957,0.04246102582411044
00036,0.20039759116791472,0.06581787743953478
00037,0.2187189248599916,0.08522074890190104
00038,0.2080416236195055,0.08801236402895786
00039,0.37505137973406555,0.1265698529769966
00040,0.39117156299039496,0.18606130387794587
00041,0.1127656389265847,0.04307776676539726
00042,0.06563786273164988,0.0239050233795204
00043,0.21833693014210065,0.08270544944804625
00044,0.49179802177644494,0.2156413612565445
00045,0.5410232493176848,0.17620906713233564
00046,0.4800674198033591,0.1994587416584021
00047,0.2731518479660406,0.11765684887585724
00048,0.41493086900209264,0.14704530183541395
00049,0.311436892103158,0.12446142958244868
00050,0.6934555669874103,0.22922526208130914
00051,0.1803018159283866,0.06377068168335012
00052,0.2176718070995734,0.08706780027033728
00053,0.08601869788194606,0.028684424678764506
00054,0.2441482664325846,0.09122365523749607
00055,0.1379217954480145,0.05441584224766915
00056,0.21211032151088166,0.10299481309626829
00057,0.5770155981568884,0.34570989935748
00058,0.2665867386439736,0.14131465118052755
00059,0.28217247066959245,0.0959328459696993
00060,0.3660478932835488,0.16030856385222683
00061,0.2529183992078865,0.11162847071419192
00062,0.13717538929890913,0.05335476008153669
00063,0.38251309835928154,0.13196265793323078
00064,0.6495497547174841,0.22881148006965596
00065,0.6427912762588267,0.2483683398599739
00066,0.5125161405397846,0.19146908671611518
00067,0.418098841674828,0.19558460920924364
00068,0.4918831817008107,0.22860187048656327
00069,0.24934114732696575,0.10422296615980317
00070,0.1579645775369866,0.08584508331807361
00071,0.0657490159401848,0.022397705002281956
00072,0.5550265715417891,0.23885095059472283
00073,0.35123129014530324,0.12253158377805293
00074,0.5412333205554886,0.20287373420634122
00075,0.013077927104882675,0.00421051059906458
00076,0.1742758731229639,0.07005905460599912
00077,0.4384543318197028,0.1770322193179414
00078,0.21692198462075357,0.07230744701292295
00079,0.21999050155296979,0.08365268518032443
00080,0.24714455230165014,0.1048915724227279
00081,0.49364578798117326,0.19397419911759065
00082,0.37564345423221945,0.13748631986709603
00083,0.3410661354805708,0.1303232246390354
00084,0.24357577981375522,0.10964775213179159
00085,0.44899772256972853,0.21399427344309235
00086,0.21406498172429786,0.10535722684727905
00087,0.40183662369605416,0.18408667032364234
00088,0.12142193334674674,0.0478677884689117
00089,0.3602211402787653,0.13603807015760938
00090,0.2646625685299348,0.10564241282820896
00091,0.24324806118157644,0.08632506902238576
00092,0.5151505444338242,0.1957173180172306
00093,0.2277924372271614,0.10048230651595033
00094,0.1212697591176327,0.0405192887292194
00095,0.5235922000518884,0.34906939688781913
00096,0.44416850353233683,0.1465021818748539
00097,0.42230510898314744,0.15953412475323597
00098,0.3024594189666484,0.1168300997432768
00099,0.31634433093828024,0.1189339446711255
00100,0.502438700605035,0.2148340446479573
00101,0.1330749367209716,0.04548402375487303
00102,0.49039932005729764,0.16659738186022824
00103,0.44532890384034585,0.21334221811420526
00104,0.10779486899947753,0.0358088298084313
00105,0.18105132483545888,0.08174111462530509
00106,0.3026760568097017,0.10845295055821372
00107,0.23988889316714634,0.11115531364713116
00108,0.3181508257176553,0.11384989930334068
