sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00000,0.07873153686523438,0.8202749693841004,0.37296735288001664,0.9436988226173749,0.7254016247131252,1,0.30582672357559204,0.7055343985557556,0.4458310902118683,69.96044921875,5.805959839064742,15.827859878540039,3.939453125,0.5176342116204262
00001,0.02553558349609375,0.7031160236587741,0.35564616604371957,0.9290409321780699,0.5655782561109084,1,0.2389310598373413,0.44551780819892883,0.3834724426269531,62.650482177734375,5.0166101161552765,18.92070960998535,4.2890625,0.586009389530873
00002,0.12085342407226562,0.8635952370963323,0.4159555355939816,0.943783340172343,0.7959663355826826,1,0.24040764570236206,0.49805474281311035,0.45496344566345215,74.8593521118164,4.439213945895624,12.381552696228027,4.24609375,0.40341790661309174
00003,0.01755523681640625,0.6884144750393884,0.3215972903110794,0.833767926988266,0.5862173190267492,1,0.3129696846008301,0.6238555908203125,0.4509105086326599,71.61412048339844,5.362819453042399,13.795466423034668,4.72265625,0.4705975712160022
00004,0.035434722900390625,0.6888709261704272,0.30072046109510087,0.9511249865432232,0.5399815927670403,1,0.34366875886917114,0.6884495615959167,0.4659275710582733,68.67221069335938,5.536600928881952,10.722196578979492,3.484375,0.5284981003128448
00005,0.102325439453125,0.7924294366986411,0.40012447487163527,0.9262227855651656,0.6924104043155477,1,0.33519017696380615,0.5314652323722839,0.36076807975769043,68.42732238769531,3.7817924973412818,9.108455657958984,3.615234375,0.25817044692401975
00006,0.018115997314453125,0.7655581370016452,0.41922534447217097,0.7403663929248263,0.7925246195165622,1,0.2817994952201843,0.5632585287094116,0.3453218936920166,68.2197036743164,4.821685055037355,10.147489547729492,3.126953125,0.4808683122854986
00007,0.17245864868164062,0.9083728542650569,0.4031260735142563,0.938751133623836,0.8798990467847235,1,0.3142680525779724,0.44195735454559326,0.42237043380737305,74.96637725830078,6.650704414635335,16.01622772216797,3.091796875,0.33622920911626114
00008,0.13367462158203125,0.8548490590983636,0.43436680943553024,0.9291707094343931,0.7915363769022306,1,0.2277190089225769,0.3264739513397217,0.39769068360328674,74.54094696044922,4.867973767163688,14.048081398010254,4.1796875,0.4653607963785966
00009,0.16179275512695312,0.8945209395738654,0.408438152180044,0.9289133048829369,0.8625843571552172,1,0.2653682231903076,0.5339735746383667,0.4536033868789673,76.03282928466797,5.23444409888481,11.222533226013184,4.14453125,0.30945251797864837
00010,0.11308670043945312,0.8453747725126056,0.43020097772949484,0.9465339854950244,0.7637502599292992,1,0.26493674516677856,0.45627638697624207,0.44763296842575073,70.29700469970703,3.2572392665487033,8.317230224609375,4.4296875,0.24819425619544147
00011,0.07258224487304688,0.8582313035502152,0.5528115883713912,0.8911021180427813,0.8276992814775522,1,0.2336406111717224,0.4499882459640503,0.46563106775283813,75.84004211425781,3.753485237197255,9.68401050567627,3.91015625,0.49864268122944205
00012,0.18186569213867188,0.8662122892124193,0.4215638940924277,0.925998951232302,0.8136775994417307,1,0.3469783663749695,0.5783163905143738,0.30404314398765564,71.68375396728516,6.17045136461226,11.508306503295898,3.18359375,0.21901254098688455
00013,0.1031341552734375,0.7074032618442533,0.37555811031200703,0.9398579671549046,0.567134184634708,1,0.2710834741592407,0.42575758695602417,0.4250563681125641,73.52361297607422,3.645924852816541,12.57176399230957,3.78125,0.3779223618999681
00014,0.06623458862304688,0.885471519251742,0.42147945205479453,0.9227668029718367,0.8510738360244553,1,0.27951276302337646,0.5588159561157227,0.4600348472595215,72.2707748413086,6.207812420535328,13.515235900878906,3.728515625,0.6678787633933949
00015,0.0420989990234375,0.8311206778069253,0.4960633036597428,0.94155491119971,0.7438724629538591,1,0.2386673092842102,0.33555206656455994,0.4332951605319977,66.37911987304688,3.859001680269401,14.965448379516602,3.73828125,0.5905817284549083
00016,0.15587234497070312,0.8673983680209927,0.4262690661552725,0.8533809745233841,0.8818839431860183,1,0.34998512268066406,0.49550947546958923,0.41594552993774414,69.45770263671875,6.626831586217587,11.743364334106445,3.193359375,0.2888805090210259
00017,0.036045074462890625,0.828552934861203,0.5258859559574158,0.9017885490528098,0.7663190073727747,1,0.34805363416671753,0.5735563635826111,0.26882269978523254,70.48644256591797,6.326541120336028,11.114547729492188,2.732421875,0.5578112055590516
00018,0.10660552978515625,0.7460866076703611,0.33076200971388925,0.9248908609461104,0.6252167614197599,1,0.2320241928100586,0.3234269618988037,0.5470749139785767,76.50303649902344,5.0527578374385,12.540811538696289,4.921875,0.3508966094984871
00019,0.029346466064453125,0.6930754329235506,0.4025590074153056,0.910828025477707,0.5593508500772798,1,0.2380790114402771,0.3890443742275238,0.5658120512962341,75.8946304321289,5.985279853229922,11.808906555175781,4.984375,0.5733849155805781
00020,0.01860809326171875,0.47482897190527124,0.25370410135280225,0.8636736367363673,0.32741818181818183,1,0.2998958230018616,0.4676189422607422,0.5884502530097961,75.81689453125,5.219565590758858,9.81934928894043,4.76171875,0.4540800072909157
00021,0.08079910278320312,0.7585679683601987,0.43742958010966726,0.9349416930267693,0.638177793021733,1,0.27223724126815796,0.4069834053516388,0.3618939518928528,70.05702209472656,4.637060143751827,10.863225936889648,3.904296875,0.2697532939183262
00022,0.12844467163085938,0.7826444361909662,0.3464507671392503,0.9310682783404116,0.6750354114917989,1,0.27855414152145386,0.5364449620246887,0.48471561074256897,75.93528747558594,5.0924311820889026,13.8012113571167,3.82421875,0.25921177281793295
00023,0.06754302978515625,0.8351048007441473,0.5326593121996165,0.9260702586693776,0.7604115629593337,1,0.19397461414337158,0.28911030292510986,0.5391203165054321,72.96216583251953,4.433255404747674,14.294108390808105,4.640625,0.6135890327713941
00024,0.07286834716796875,0.8871355105134429,0.49807247494217427,0.9112134854989007,0.864297253634895,1,0.16085535287857056,0.23179776966571808,0.35124409198760986,74.86161804199219,4.089861474067737,14.737531661987305,4.01171875,0.6508439972940384
