sample_id,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00022,1239.0339813769488,35.199914508091474,0.16534249484539032,59.599884033203125,5.58454865260231,3.353515625
00027,1729.1840326043512,41.58345864168048,0.24108856916427612,64.38735961914062,5.386749111059201,4.46484375
00057,356.59439343789853,18.88370708939054,0.21290825307369232,61.736846923828125,6.511863956789291,3.90625
00064,354.5756188372511,18.830178406941638,0.19833531975746155,65.6866683959961,9.234366589748008,3.056640625
00072,525.7904579821951,22.9301211942326,0.1561587154865265,64.62266540527344,5.382820791734442,4.2890625
00078,1488.1877276637786,38.57703627371831,0.21070703864097595,64.70687866210938,4.698454940875191,3.80859375
00080,1498.6099933084784,38.71188439366493,0.15245027840137482,55.37870788574219,5.536624923012085,2.98046875
00101,676.5492339030313,26.010560045931946,0.2015870213508606,54.770301818847656,5.127448334614459,3.58203125
00106,416.29697957619817,20.403357066330976,0.18259035050868988,54.61223220825195,5.681203648646449,4.28515625
00115,1579.082654935211,39.737672993460635,0.20827534794807434,64.37320709228516,7.2610389076436395,4.0546875
00155,524.3114967446028,22.897849172894006,0.16817493736743927,56.512996673583984,5.253410480009956,2.943359375
00160,344.8597118742813,18.570398807626113,0.13362659513950348,51.982513427734375,7.1382711379689034,2.455078125
00166,1104.1469957603097,33.22870740429591,0.15388821065425873,56.53273010253906,8.57121822336013,2.94140625
00169,2008.2461018192453,44.81345893611924,0.12468020617961884,61.04545974731445,7.592899027615002,3.1953125
00174,1289.069303411524,35.903611286492115,0.17184729874134064,57.172462463378906,6.713363203856924,3.220703125
00176,4271.109331937619,65.3537246982727,0.15311893820762634,57.30511474609375,7.760936148924681,3.513671875
00181,1058.9485056228214,32.541488989024785,0.19589607417583466,61.12805938720703,6.484693243872209,3.8046875
00199,608.4636179961143,24.667055316679257,0.16444699466228485,50.7078857421875,7.372541533213204,3.28125
00206,2590.867753611175,50.90056732111318,0.2339654266834259,63.502323150634766,5.247281227513278,3.98828125
00210,253.25059324680447,15.913849102175265,0.2575259506702423,71.35157012939453,3.637318151474234,4.9453125
00214,152.4112685896525,12.34549588269554,0.18372434377670288,63.940826416015625,6.726790677266168,4.0859375
00228,1465.2272736768962,38.278287235414496,0.242426335811615,58.15739059448242,5.58673031757952,4.68359375
00230,165.70396789583629,12.872605326655373,0.3023388087749481,70.62642669677734,4.067066879949456,4.87890625
00237,426.73265023880174,20.657508326001025,0.21364453434944153,62.94260025024414,7.040990420682965,3.921875
00243,1312.3365082889516,36.22618539522139,0.17337526381015778,63.1298942565918,6.364075447750588,2.431640625
00245,250.18350221360066,15.817190085903395,0.29281240701675415,67.50106811523438,5.513744408544201,4.17578125
00260,225.10728119236393,15.003575613578382,0.24569731950759888,53.069480895996094,5.650891058441161,2.31640625
00264,905.5543724495608,30.09243048425236,0.22878704965114594,62.42365264892578,7.515669351965556,3.095703125
00294,4915.172059427795,70.10828809368971,0.12194167822599411,50.75691604614258,8.425212562453703,2.919921875
00315,170.89369368077112,13.0726314749851,0.2264011949300766,52.5197639465332,6.0779160198291455,3.052734375
00324,232.6696924066781,15.253514100255,0.2185167372226715,66.38143157958984,7.891609031055386,4.1328125
00330,1326.6888779784224,36.42374058191199,0.14736482501029968,50.55466079711914,7.0181169326160955,3.91015625
00391,558.1121340650492,23.624397009554535,0.1840992569923401,56.035396575927734,9.002999083228378,2.927734375
00395,164.4362029688723,12.823268029986439,0.15751591324806213,53.585567474365234,8.624652310275719,3.125
00399,1287.5261074701748,35.88211403290189,0.21567240357398987,65.86209106445312,5.7977438044460525,3.99609375
00405,420.2474964447335,20.499938937585483,0.13182668387889862,56.07106399536133,8.453956591695118,2.0
