sample_id,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,4717.929876977759,68.68718859421864,0.6936734318733215,1.0847687721252441,0.3863157629966736,49.823829650878906,14.507790561283697,9.98080062866211,1.5263671875,0.19687431163587493
00027,9974.773180636723,99.87378625363476,0.6179224252700806,0.8854696750640869,0.29611849784851074,55.801395416259766,13.44874903297304,9.198383331298828,1.7080078125,0.5455157409034469
00057,916.5396738798445,30.27440625148319,0.6680024266242981,0.8179174661636353,0.28486835956573486,51.88936233520508,14.65327351361855,4.74021577835083,1.4658203125,0.34284894290381845
00064,3527.712198394109,59.39454687422162,0.7313340306282043,0.9510976672172546,0.2752591073513031,51.25468444824219,14.755187279009549,8.106389999389648,1.173828125,0.2910454411327767
00072,4223.245295740584,64.98650087318585,0.8238300681114197,0.9725767970085144,0.4340062737464905,60.83740234375,17.348260868612353,9.849283218383789,1.5380859375,0.34015500041089314
00078,5423.689898466387,73.64570522757174,0.7610770463943481,1.0222232341766357,0.3977159261703491,49.9263916015625,14.88596716867994,6.513617038726807,1.412109375,0.10201552843389816
00080,2204.739606310656,46.95465478853674,0.7596920728683472,0.8190417885780334,0.3916172981262207,52.55445098876953,16.257727639562223,13.41880989074707,1.443359375,0.5462357470381344
00101,3867.3538684321043,62.18805245730167,0.764898419380188,0.9910549521446228,0.3215905725955963,49.962059020996094,15.989808935953327,14.231189727783203,1.255859375,0.34653684958350117
00106,4912.725433081716,70.09083701227797,0.8252454400062561,1.059962272644043,0.428609162569046,49.892730712890625,15.264629247202523,12.387438774108887,1.5,0.2900745030890726
00115,7204.0723683475135,84.87680701079367,0.7664769887924194,0.9059339761734009,0.4059596359729767,51.81669235229492,15.677699534900535,5.776673316955566,1.6337890625,0.3863000907521133
00155,1039.2126983830285,32.236822088770296,0.7925755977630615,1.0243854522705078,0.3848632872104645,49.920658111572266,15.672052197967595,5.858383655548096,1.419921875,0.21883473883602747
00160,942.2516098114243,30.69611717809639,0.8229114413261414,0.9811466336250305,0.4207735061645508,48.93741989135742,15.537780850718867,13.587836265563965,1.5380859375,0.5466610102880957
00166,4277.997709292702,65.4064041917357,0.7938266396522522,0.9434491395950317,0.4474599361419678,49.57431411743164,15.350261751529922,11.113924980163574,1.3505859375,0.595966989906772
00169,4720.489726101732,68.70582017632664,0.698387622833252,0.945306658744812,0.31807100772857666,50.7851676940918,15.247890042184173,11.648977279663086,1.2021484375,0.2765828867784362
00174,6087.735031377108,78.02393883531585,0.7613268494606018,0.9072028994560242,0.3874339163303375,51.74159622192383,16.19616555398897,5.0258989334106445,1.6943359375,0.3855784456888295
00176,2800.558969072807,52.92030771899203,0.6248987317085266,0.753538191318512,0.27436718344688416,49.265071868896484,14.102891199840089,11.778983116149902,1.0908203125,0.5716871339975713
00181,2632.596597779664,51.3088354747958,0.8190699815750122,0.9821738600730896,0.43667346239089966,52.22286605834961,19.122571768012854,10.091361045837402,1.5927734375,0.21831753517572347
00199,5362.357951983095,73.22812268509342,0.6900032758712769,0.8700916171073914,0.32152676582336426,53.5941162109375,14.377372177294232,5.065112590789795,1.27734375,0.21728714909814273
00206,5839.082996570496,76.41389269347883,0.6649340391159058,0.8374390602111816,0.33348843455314636,57.707191467285156,15.271186376744195,8.367446899414062,1.5400390625,0.3893679193144335
00210,2807.9889977380935,52.99046138446139,0.8372682332992554,1.00068199634552,0.4272533059120178,49.47345733642578,18.074158900189886,10.372190475463867,1.587890625,0.20374858099486337
00214,4168.290379079914,64.56229843399252,0.7812916040420532,0.8498093485832214,0.4309239387512207,62.163970947265625,17.009830773400445,13.973678588867188,1.5615234375,0.5062501271148042
00228,7308.228797708576,85.48817928642869,0.794167160987854,0.9815815687179565,0.39001965522766113,58.6776237487793,15.13019248432756,10.28772258758545,1.4599609375,0.32941497699049327
00230,1798.5398259530814,42.40919506372505,0.8102867007255554,0.942816972732544,0.4370574951171875,50.17624282836914,16.625835757894308,12.473505973815918,1.6025390625,0.46680737943483314
00237,3203.854489252446,56.60260143537968,0.8276947140693665,0.9275100231170654,0.42391908168792725,51.12169647216797,16.801431955918886,10.408987045288086,1.5712890625,0.3271973210240007
00243,3526.710882099702,59.38611691380151,0.7554249167442322,0.9201654195785522,0.4079004228115082,49.737274169921875,15.379354334097414,13.15660572052002,1.3818359375,0.5722155038891934
00245,5835.9757786303035,76.39355848911806,0.7332974672317505,0.7910017371177673,0.44128555059432983,53.945716857910156,15.159802384238409,12.250133514404297,1.58984375,0.6782359723941204
00260,2769.9547363438755,52.63035945482299,0.8503333330154419,1.0180284976959229,0.3626871705055237,49.95618438720703,13.760790644046542,5.15175724029541,1.5498046875,0.09885957177444071
00264,7040.230804765212,83.90608324052084,0.6335140466690063,0.6478461027145386,0.330422043800354,61.36004638671875,14.981892942287553,11.213748931884766,1.5068359375,0.6278485922897368
00294,3030.011186961333,55.04553739370098,0.784511923789978,0.8417984247207642,0.40107420086860657,50.973045349121094,15.435734434176787,6.221484184265137,1.5029296875,0.5702614588173937
00315,3962.5921271964153,62.94912332349367,0.8587331771850586,1.1192857027053833,0.35208427906036377,49.9263916015625,13.07717714403162,4.261946678161621,1.57421875,0.035864819403160136
00324,718.3938623088429,26.802870411745882,0.8011766672134399,0.8195804953575134,0.42228075861930847,51.63607406616211,16.354429840970703,11.50800895690918,1.521484375,0.6413221584488423
00330,2294.979278583489,47.905941996619674,0.8076812028884888,1.0514931678771973,0.33452168107032776,49.78287887573242,14.12191366108218,9.975048065185547,1.1103515625,0.2308162606102378
00391,1542.9206439140657,39.280028563050536,0.8076755404472351,1.0700252056121826,0.348518043756485,49.955467224121094,13.134927582409434,8.397255897521973,1.58203125,0.07350671654094336
00395,3451.095874091623,58.7460285814422,0.8137078285217285,0.932506799697876,0.39306172728538513,49.63138961791992,14.148846721977705,12.295180320739746,1.521484375,0.48847001992726774
00399,3749.886687981771,61.23631837383573,0.6776250004768372,0.8287434577941895,0.2940385341644287,53.245521545410156,14.030254764352499,10.662357330322266,1.3603515625,0.4107404533474305
00405,1927.3419573226274,43.90150290505585,0.8172317743301392,1.028003454208374,0.3597542345523834,49.92647171020508,15.277685525694716,7.994396686553955,1.544921875,0.11320330169765043
00423,3197.7013923194445,56.54822183163184,0.7835907340049744,1.0001226663589478,0.4187004566192627,51.92694091796875,17.5602982837586,10.736235618591309,1.51953125,0.33172710099767627
00432,3607.1819330720623,60.05981962237368,0.8405539393424988,1.0017998218536377,0.422272264957428,49.517364501953125,17.673247398824348,9.098703384399414,1.583984375,0.2666452363785865
00434,2316.058155257171,48.12544187077321,0.8460156917572021,0.9573764801025391,0.43018442392349243,49.95133972167969,16.365961821554528,11.248294830322266,1.525390625,0.3205870042445635
00443,2078.051708721137,45.58565244373647,0.8068922758102417,1.001929521560669,0.3622056841850281,49.904380798339844,13.62994767832129,9.182711601257324,1.51953125,0.20565940803586483
00464,1770.0855649036862,42.07238482548483,0.787940263748169,0.888389527797699,0.3826636075973511,49.10690689086914,15.63144374347929,10.547021865844727,1.4345703125,0.6123127267329203
00471,2263.072867443213,47.57176544383457,0.7784258723258972,0.9254991412162781,0.34626826643943787,49.91487503051758,17.387138153452117,5.059747695922852,1.4423828125,0.15308416992497012
00476,5302.752559059375,72.82000109214071,0.8114781975746155,0.9233890175819397,0.4062125086784363,51.59353256225586,16.38954823903866,6.90876579284668,1.5166015625,0.3125383140726183
00500,3681.9955724629494,60.67944934212035,0.6850775480270386,1.0369932651519775,0.23236586153507233,48.43246841430664,12.841938123764688,10.39439582824707,1.072265625,0.16252859536451283
00510,5730.883418390884,75.70259849166925,0.8078631162643433,0.8723932504653931,0.4002739489078522,49.799102783203125,14.539491811269897,8.882203102111816,1.4267578125,0.4979929377102708
00511,936.8795358574482,30.60848797078105,0.7681536674499512,1.1175997257232666,0.3987278640270233,50.043357849121094,17.238538397149775,10.090584754943848,1.4951171875,0.1571402595514466
00536,2683.3961487663655,51.80150720554727,0.6953397989273071,0.896483838558197,0.4166230261325836,49.85987091064453,15.846631234627926,11.56082534790039,1.4423828125,0.547890245162839
00548,6134.51716344074,78.32315853846,0.8287764191627502,0.8972979187965393,0.4007755219936371,51.8769645690918,15.7731326961534,8.53443431854248,1.466796875,0.3077830940917024
00564,5910.999865147669,76.88302715910494,0.7281125783920288,1.0223299264907837,0.3665083348751068,51.37543487548828,14.627599595398358,2.8326730728149414,1.54296875,0.1769581206161032
00569,6812.899898184299,82.54029257389568,0.7542088031768799,0.8664323091506958,0.359887033700943,49.625125885009766,14.003053100779182,9.077115058898926,1.2158203125,0.4898947902316818
00577,661.4101346815304,25.717895222617468,0.8620089292526245,1.0485482215881348,0.37698230147361755,49.919071197509766,16.39965977966854,9.163721084594727,1.42578125,0.20825342024245666
00587,1701.4703390194952,41.24888288207931,0.8019535541534424,1.036287784576416,0.4216420352458954,51.31492614746094,18.071331776567007,7.596395492553711,1.517578125,0.15053164241765674
00606,2816.0419515856224,53.06639192168262,0.7994545102119446,1.041672706604004,0.3487647473812103,49.969276428222656,13.183275703740089,6.349431991577148,1.599609375,0.0516869815593838
00635,3755.963480623243,61.28591584224913,0.8066598176956177,0.8590570092201233,0.4177679121494293,49.90513610839844,15.457514648728731,13.25696849822998,1.384765625,0.4368622485473651
00641,1732.349036671963,41.621497290125966,0.8019177913665771,0.8738319277763367,0.43417420983314514,60.87236785888672,16.41294077546612,8.628803253173828,1.5439453125,0.4767081656584901
00645,1221.417069829503,34.94877780165571,0.7413573265075684,0.9883133769035339,0.4126318097114563,49.83810043334961,16.85569421518302,13.098193168640137,1.4833984375,0.4637498958311329
00651,421.4958292701943,20.530363593229282,0.6137211918830872,1.00845205783844,0.43813249468803406,54.828792572021484,16.54858008859465,12.509064674377441,1.5537109375,0.1367405465088891
