sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00022,0.1766510009765625,0.7105111663385708,0.2556908472863893,0.7343007687656561,0.6882146449613039,1,0.21050453186035156,0.5619890689849854,0.6246001124382019,75.75931549072266,2.579589476551925,12.345083236694336,4.75,0.2173049144366088
00027,0.052440643310546875,0.6793737427268992,0.2924102840843387,0.6383938313813923,0.7259757297474582,1,0.28833186626434326,0.5647424459457397,0.6527875065803528,72.01176452636719,4.453492535441275,7.2853498458862305,4.875,0.3435643832571524
00057,0.0162353515625,0.4785953276676983,0.21689235712646315,0.48637218045112784,0.47106325706594887,1,0.22452253103256226,0.47630301117897034,0.4040820598602295,69.65005493164062,4.56204004842373,12.844730377197266,4.04296875,0.4113716206370737
00064,0.047550201416015625,0.562452845588652,0.2083464732471355,0.6303249097472924,0.5077765335324126,1,0.22534537315368652,0.47228845953941345,0.44641897082328796,75.10418701171875,3.2142743133628446,14.580703735351562,4.66796875,0.4157302002943695
00072,0.11102294921875,0.7984607747183041,0.3942069105210742,0.8078614623419461,0.7892763528982382,1,0.14336901903152466,0.2948572635650635,0.6653941869735718,74.41839599609375,3.395954537837864,13.303894996643066,4.95703125,0.497291796482536
00078,0.15181350708007812,0.776332280183132,0.30224995182116016,0.8199361760936754,0.7371318851643649,1,0.20391815900802612,0.4469255208969116,0.701226532459259,76.96885681152344,3.3037826410825146,12.712372779846191,4.98828125,0.36645244351529177
00080,0.07192230224609375,0.6145339508091854,0.20862266310568486,0.6461758777978148,0.5858462440740921,1,0.25708234310150146,0.4716342091560364,0.3962113857269287,71.99413299560547,2.7527517450050367,11.489306449890137,3.947265625,0.45069047981300975
00101,0.10325241088867188,0.5535766429891901,0.19661098840419658,0.5868031181881996,0.5239112837947224,1,0.2837047576904297,0.6289544105529785,0.30282583832740784,70.19377899169922,2.8723518002374457,10.575169563293457,3.373046875,0.22508576412385636
00106,0.15864181518554688,0.7247324030182459,0.27404497737348676,0.7587707697116888,0.6936168341432309,1,0.2549540400505066,0.6195439100265503,0.4789188802242279,76.970703125,2.436746877547567,10.477958679199219,4.22265625,0.24284487465370488
00115,0.045440673828125,0.581422785182504,0.22611148507869347,0.7423606447280053,0.47783251231527096,1,0.19579201936721802,0.4487992525100708,0.6117298007011414,74.27812194824219,2.980195848088474,11.511789321899414,4.953125,0.3272353769689679
