sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,maniqa,musiq,niqe,qalign
00022,0.09649062156677246,0.8673652144848959,0.25227700932085373,0.9475947033809311,0.799660768172767,4,0.25185495615005493,76.12677764892578,4.070513209753922,4.81640625
00027,0.012479782104492188,0.7498712180451593,0.16681752060772587,0.9246714045544857,0.6306524680223023,4,0.3142819404602051,72.24139404296875,5.375367584370587,4.953125
00057,0.002523183822631836,0.6004919241535426,0.12164422360855075,0.8667674572427478,0.4593707940780619,4,0.21669338643550873,53.717803955078125,10.062274634871294,4.32421875
00064,0.012824773788452148,0.5684638642747779,0.13047994211753355,0.9661467531743229,0.40270390070921985,4,0.28115981817245483,73.15176391601562,5.770247551864164,4.953125
00072,0.03365135192871094,0.7984971562955812,0.18107442152949782,0.9409539194014623,0.6935034340887223,4,0.2875397205352783,72.54365539550781,4.8171479055842905,4.96484375
00078,0.04691147804260254,0.7150615831020377,0.1575901656136417,0.9183476400302906,0.5854630786314109,4,0.3477504253387451,74.44605255126953,3.9246235417380513,4.8671875
00080,0.014085531234741211,0.6898308284692521,0.1282943680376758,0.9324463853484317,0.5474011534138117,4,0.2691981792449951,72.18494415283203,6.921251757779801,4.97265625
00101,0.03314495086669922,0.7714203256309716,0.16437979721406235,0.925392029923752,0.6613768819815444,4,0.2194371223449707,68.79248809814453,5.509096004567251,4.234375
00106,0.04655122756958008,0.739767067674178,0.15820975735550658,0.9402458386683739,0.6097553266342708,4,0.24727711081504822,73.73265075683594,5.085385561261166,4.609375
00115,0.03441762924194336,0.6982376658269219,0.1910986094613153,0.7886920018287867,0.6263968109929997,4,0.31511759757995605,71.27033996582031,4.508758954279104,4.9453125
00155,0.05404806137084961,0.782415515735832,0.20455416164557227,0.9577448013621886,0.6613463332240905,4,0.24765031039714813,73.40538024902344,3.271585407650594,4.9375
00160,0.017876625061035156,0.7581269626218001,0.16253686643816118,0.8916911176313683,0.6593626940004633,4,0.22221627831459045,67.9686050415039,6.520240699653281,3.822265625
00166,0.013510942459106445,0.7135382755005474,0.1404336078033564,0.9464610280753145,0.5726178203240059,4,0.255913108587265,60.261348724365234,6.809235256963765,3.953125
00169,0.0316920280456543,0.9126487635450149,0.23548502494919804,0.9229947489580669,0.9025321464863597,4,0.20142912864685059,67.86609649658203,7.648109592107886,3.41015625
00174,0.0011348724365234375,0.17154096781790132,0.02789184699856965,0.9394957983193277,0.09438751304677863,4,0.19778846204280853,57.427921295166016,9.11453549385214,4.32421875
00176,0.005035877227783203,0.6505092094938728,0.11809898434258846,0.8743963639806837,0.5179016874541452,4,0.35039135813713074,65.187744140625,7.908010759111182,4.953125
00181,0.09909319877624512,0.8451438777714306,0.23042226227157336,0.9425927574483852,0.7659563518928513,4,0.2704785168170929,72.93810272216797,4.6144077132357895,4.10546875
00199,0.01724982261657715,0.6447156771679196,0.11404220204639272,0.944893643487996,0.48927928354814254,4,0.21062609553337097,63.945709228515625,6.275953016534376,4.109375
00206,0.03526139259338379,0.8124828042316532,0.19827865479411275,0.9508306456520417,0.7092809475196612,4,0.2507452368736267,62.009117126464844,4.355173884535138,4.79296875
00210,0.05676722526550293,0.7716474459947621,0.18286023583664257,0.9046447066136355,0.672743392649108,4,0.30825188755989075,69.81507110595703,3.5787228469489367,4.95703125
00214,0.015367746353149414,0.6679335432832217,0.13105455892549178,0.9391066912825604,0.518277541664677,4,0.33670616149902344,70.80779266357422,6.684785637444146,4.89453125
00228,0.05203413963317871,0.7816321563228682,0.17187979292962832,0.9582491397361705,0.6599882806510262,4,0.2301221638917923,69.993896484375,4.237196186592005,4.52734375
00230,0.028611183166503906,0.7080975210473446,0.1515530116965309,0.8847371754274858,0.5902523807799543,4,0.3634040057659149,73.07201385498047,4.407475909739491,4.94140625
