sample_id,canny_f1,canny_f1_strict,canny_tol_px,maniqa,musiq,niqe,qalign
00000,0.22178529288285154,0.023709485076317444,4,0.2603878974914551,61.0730094909668,4.333150911286435,3.927734375
00001,0.1607016317265888,0.0232897586013313,4,0.23602283000946045,64.77572631835938,4.80578864437571,4.41015625
00002,0.8739162029977171,0.28538195719828,4,0.4165295362472534,75.48408508300781,3.1389390379369706,4.97265625
00003,0.493298045372557,0.12679999541037026,4,0.3157972991466522,67.96028137207031,3.527671544748562,4.88671875
00004,0.7655078762504344,0.23205352594049206,4,0.28255918622016907,72.38906860351562,2.654493907240473,3.966796875
00005,0.663650049707697,0.15621271657946287,4,0.37092483043670654,67.99553680419922,2.6117973230856686,3.8671875
00006,0.2938189131907778,0.044825007092564415,4,0.2125428318977356,62.47320556640625,4.4231199182580365,2.7734375
00007,0.824848693347465,0.27261618530913584,4,0.36059561371803284,74.50230407714844,2.8359837648763335,4.453125
00008,0.832444508714505,0.2558298981331776,4,0.4272754192352295,75.71602630615234,2.3671306718195324,4.96484375
00009,0.7728129620888369,0.21594196336487717,4,0.3188057839870453,74.86931610107422,2.252262386484011,4.328125
00010,0.6810642929862215,0.16181129706475894,4,0.2685207426548004,68.09333038330078,3.1669087537498055,4.83203125
00011,0.6738274632856872,0.15519734518581701,4,0.34179070591926575,70.95516204833984,3.700812039472854,4.61328125
00012,0.8015106189117813,0.24045452603699433,4,0.35438454151153564,73.1059341430664,2.403939730691101,4.765625
00013,0.8179230509811611,0.24138732567595117,4,0.41816967725753784,73.51171875,2.1393804133373124,4.953125
00014,0.7931480061859433,0.2405513151428854,4,0.32179397344589233,71.37775421142578,4.314020662447075,4.21875
00015,0.4314472382369575,0.08793546416572343,4,0.28816986083984375,61.76600646972656,4.021727460055208,4.515625
00016,0.6794317546534129,0.1984872275267195,4,0.35679519176483154,73.20547485351562,2.7791934681790593,4.1484375
00017,0.4213801655135154,0.10393570818163726,4,0.2451934814453125,70.10826873779297,3.8193976890950405,3.728515625
00018,0.8010686795487854,0.22484125352012188,4,0.3809015452861786,75.7213134765625,2.7321868329974706,4.92578125
00019,0.4711836181125156,0.10002583800661599,4,0.3115255832672119,73.99864196777344,3.2348832325664914,4.984375
00020,0.43097132967999796,0.09601231390486636,4,0.29944148659706116,70.88893127441406,3.7827981775033868,4.94140625
00021,0.6815228072873627,0.1711744962714894,4,0.32465672492980957,69.64119720458984,2.981607486764078,4.53125
00022,0.7599884919710186,0.23841642726073256,4,0.40820297598838806,76.84561157226562,2.594777426987787,4.8359375
00023,0.6866238026370377,0.17587577616622757,4,0.43476852774620056,71.53165435791016,2.557901219989204,4.9765625
00024,0.7250640114899723,0.19074921463113878,4,0.3801931142807007,75.11415100097656,2.9039437117544487,4.984375
00025,0.6635981003699922,0.18572069789328893,4,0.31587815284729004,56.23556900024414,2.877328987455941,3.111328125
00026,0.4650486583711329,0.0869427107032169,4,0.24050600826740265,69.5819091796875,4.464856559197333,4.7578125
00027,0.65049165087509,0.17735870853813845,4,0.3553582727909088,68.525390625,2.890794095555753,4.91015625
00028,0.6749177053558268,0.16980949872706522,4,0.42326608300209045,70.36323547363281,3.709297344407287,4.953125
00029,0.6708891214897362,0.1559851278487626,4,0.3908693790435791,74.03599548339844,3.4504959009391594,4.8359375
00030,0.4410353185689509,0.12534640435288316,4,0.33711013197898865,74.89659881591797,4.0559144286206035,3.15625
00031,0.5184313558431229,0.14515995072050497,4,0.3505420684814453,61.03841781616211,3.930689375745881,3.88671875
00032,0.5464289125243535,0.10926197119086996,4,0.26354819536209106,66.1219253540039,3.387064144152555,4.16015625
00033,0.3445984982823359,0.10294056362973382,4,0.3270804286003113,69.80498504638672,4.437018245638034,3.6796875
00034,0.5903101946630307,0.13219703962400622,4,0.3279942572116852,70.07176971435547,3.556891734481926,4.94921875
00035,0.7601168179877698,0.2244994441518928,4,0.44870319962501526,76.45490264892578,3.401268733361335,4.9140625
00036,0.7646676278110014,0.24024085119535513,4,0.4419417083263397,76.91567993164062,1.9364406834627061,4.921875
00037,0.6059543504283127,0.16866432330157785,4,0.34568697214126587,74.64793395996094,3.041917507810884,4.22265625
00038,0.5998794431026356,0.13587642212202,4,0.2625133693218231,68.05030822753906,3.8986042969162584,4.6015625
00039,0.8522895151597175,0.2689215543671209,4,0.363034725189209,70.75535583496094,2.912723371541266,4.5234375
00040,0.8169080653640375,0.21041720840195313,4,0.3777241110801697,71.67320251464844,3.262257287332904,4.4765625
00041,0.49025584211265405,0.10861418736905118,4,0.2838952839374542,66.80702209472656,2.947331512418987,4.7890625
00042,0.5648684254995139,0.15387397473959644,4,0.3544950485229492,75.2363052368164,1.996200714184668,3.466796875
00043,0.19681147542548064,0.03212928671059593,4,0.21687397360801697,59.527042388916016,5.950476015056676,3.8203125
00044,0.230358215087701,0.030329515510449007,4,0.2266838252544403,46.68500900268555,6.866639605698125,3.28515625
00045,0.9215217230462884,0.3115436819337123,4,0.40837931632995605,75.72196197509766,2.2631772122731784,4.75
00046,0.600490206739707,0.14921901630140558,4,0.2638585865497589,67.55744171142578,3.978037704278577,4.6796875
00047,0.7036395203187998,0.19487478570645825,4,0.4512830972671509,72.63697814941406,2.7057992004543543,4.9375
00048,0.6833732757796362,0.16380065182595685,4,0.27574658393859863,65.87894439697266,2.7680075220425056,4.80859375
00049,0.537543438463297,0.09779520862133552,4,0.2841339707374573,74.97111511230469,3.851521369743377,4.91796875
00050,0.9615053218803603,0.28361374297701997,4,0.3447096347808838,62.86360168457031,4.517708782914324,2.294921875
00051,0.7705677389507226,0.24053356986696472,4,0.3600095212459564,75.29953002929688,2.8413389377138385,4.48046875
00052,0.3711180325315584,0.0625189654048538,4,0.24586135149002075,71.09742736816406,4.366429026010137,4.109375
00053,0.7034070441058926,0.18527625314475793,4,0.35630515217781067,71.61502838134766,3.280360233260224,4.96484375
00054,0.4720247328834346,0.13965057137809517,4,0.1934378296136856,62.46574020385742,3.1572862541522007,2.966796875
00055,0.7770490261044224,0.20217511151205333,4,0.35319358110427856,71.20250701904297,2.979268189247509,4.53125
00056,0.564220964941123,0.12599212598425197,4,0.2603662610054016,64.78389739990234,4.156892553458155,4.609375
00057,0.3670741744554945,0.06423595634400112,4,0.21861210465431213,61.63501739501953,5.476334369649665,4.33203125
00058,0.7474283959564175,0.19468273907930764,4,0.31199681758880615,72.6965560913086,3.665153565815912,3.9140625
00059,0.7823167165301438,0.21420299081406602,4,0.3530024290084839,71.16671752929688,2.324683645473501,4.57421875
00060,0.762314205946048,0.16953913862256603,4,0.3403784930706024,73.78901672363281,3.843892625621231,4.890625
00061,0.7803526238131425,0.2262368421723838,4,0.34078744053840637,72.42515563964844,3.2122812303386894,4.6953125
