sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.1603691577911377,0.6526869567552133,0.23205291058064934,0.661759611796556,0.6438597075286124,1
00027,0.0395967960357666,0.34194340272464535,0.11654740410246356,0.32456451972230416,0.36128869000053276,1
00057,0.00404810905456543,0.3590696346914756,0.12590947907771136,0.3183344130985335,0.41175992192582955,1
00064,0.03125190734863281,0.6360754046487311,0.22590798115752628,0.5926075678974672,0.6864247424995088,1
00072,0.07274627685546875,0.4494355765858889,0.15222336210881884,0.40638437336130045,0.5026890198007729,1
00078,0.16760659217834473,0.7798409178724998,0.28039454596495766,0.7682622728818068,0.7917739118007908,1
00080,0.04517698287963867,0.3579633467032914,0.11900836284634386,0.32310566479845476,0.40125167208102425,1
00101,0.09106993675231934,0.41305168337000403,0.1384041989824305,0.48476209175993196,0.35982334793090615,1
00106,0.052248477935791016,0.35282926416174853,0.11559242598090104,0.5202148339463188,0.266938495194866,1
00115,0.06987237930297852,0.4936160202873531,0.16649470657289636,0.4047620672476507,0.6324530197617838,1
00155,0.11544466018676758,0.5477951822309036,0.18804722208925148,0.5014621755023647,0.6035617636885262,1
00160,0.04589128494262695,0.2794435648202392,0.08990041446005066,0.20620629461456136,0.43335673335673336,1
00166,0.03294563293457031,0.3537200628526313,0.11770323605723317,0.3097319516007642,0.4122707237309825,1
00169,0.03501558303833008,0.4275364244325104,0.14258624514300844,0.41498372666239974,0.4408722140121241,1
00174,0.03277587890625,0.2208144077415047,0.07297252767694376,0.1535294459962756,0.39308616641344885,1
00176,0.04790830612182617,0.24544519489407662,0.0797917625636994,0.15176518597406216,0.6413001997889869,1
00181,0.16443395614624023,0.5969836063897072,0.20605781273799592,0.565564619261519,0.6320987868134152,1
00199,0.04284405708312988,0.44877043242405906,0.14745154385417372,0.43388183705154676,0.4647171368547419,1
00206,0.21862149238586426,0.7044598781921907,0.2517965532154192,0.5768529878457739,0.9045594114553587,1
00210,0.13534998893737793,0.6366546066509898,0.22686581655468452,0.613354964514646,0.6617943248042523,1
00214,0.05747389793395996,0.3852504894588967,0.12680312349071884,0.3792203697788545,0.3914754820936639,1
00228,0.1558089256286621,0.7603427177587659,0.2782576634592701,0.7490734648283882,0.7719562247868049,1
00230,0.08255481719970703,0.50485459257221,0.18061506958401274,0.4337520938023451,0.6038383596548982,1
00237,0.048220157623291016,0.40543174829333706,0.1369109616376751,0.4158516687268232,0.3955212436623633,1
00243,0.0548100471496582,0.3495253967533232,0.11803468393898969,0.29344904084562184,0.4320964413208389,1
00245,0.04769730567932129,0.4279903986080644,0.14505334219680785,0.3378437145413557,0.5837529250015934,1
00260,0.04898667335510254,0.3602575741258808,0.11956663541733034,0.2944053731779135,0.46405728923329737,1
00264,0.09790849685668945,0.08472381971942228,0.026332418055858734,0.04526394225852169,0.660732472399886,1
00294,0.049066781997680664,0.517773521686386,0.17787862251199127,0.44592591872731424,0.6172200408796858,1
00315,0.07629871368408203,0.533196185293491,0.18195668090220457,0.6434629085682145,0.4551923577523882,1
00324,0.012712240219116211,0.1853893115622513,0.061875604253947794,0.13015998049475797,0.32203469956980096,1
00330,0.06332898139953613,0.4921797821060879,0.1695675677976563,0.44221654161380314,0.5548711520665123,1
00391,0.03868389129638672,0.28969786942801895,0.09833018650382908,0.511500628651727,0.2020727638540091,1
00395,0.045644521713256836,0.47166433384588285,0.16428853772561514,0.4250419176064394,0.5297747927900595,1
00399,0.056566476821899414,0.6232889761210751,0.21839554019296348,0.5780819954732632,0.6761663148920243,1
00405,0.12193155288696289,0.6658151155545527,0.23822571852366403,0.7296614511026206,0.6122430448126875,1
00423,0.10244607925415039,0.3539346052895884,0.11635469223007064,0.32963299122623285,0.38210459640329375,1
00432,0.036685943603515625,0.3527547224300447,0.12093096709240579,0.35476239991681396,0.35076964083427736,1
00434,0.06003904342651367,0.445204597914493,0.1549517973992241,0.42505420495429314,0.46736059479553904,1
00443,0.04250788688659668,0.36431788418685485,0.11886395967142149,0.537918346972085,0.27542950565284857,1
00464,0.05100202560424805,0.3274596426539184,0.10923947292025121,0.2228657709963631,0.6170489028944911,1
00471,0.019911766052246094,0.30030735628190075,0.10070558588828224,0.41383686958187654,0.23565828287532992,1
00476,0.03666114807128906,0.3764221906019937,0.12806560656755545,0.288018313303158,0.5431294779938588,1
00500,0.16492462158203125,0.5712553478521387,0.19290183088402674,0.5207649072489244,0.6325874767591632,1
00510,0.04349493980407715,0.28996194288719473,0.09541879777814442,0.23482302898082014,0.3789413532171396,1
00511,0.22707390785217285,0.7657340383065119,0.27962032817897464,0.7701416501385423,0.7613765899515273,1
00536,0.029500246047973633,0.3501378893155697,0.11828665949497404,0.2535863512563342,0.5654172344363319,1
00548,0.005354642868041992,0.16319797716667428,0.050410033767486734,0.5560354423616367,0.09563331264253981,1
00564,0.02609705924987793,0.1775180347868897,0.05822238550339182,0.16016956120556555,0.19908114558472553,1
00569,0.039515018463134766,0.16186809421294823,0.05320608220832252,0.09312891431053832,0.6180715059588299,1
00577,0.09894824028015137,0.44818513639761937,0.1512169631081705,0.3994106293928712,0.5105289956833226,1
00587,0.08678674697875977,0.4860060174686568,0.1641860682749447,0.5054641356006703,0.46799046862589355,1
00606,0.06179404258728027,0.3738358648068435,0.1280869737505468,0.3699200950679636,0.3778354218213744,1
00635,0.035813331604003906,0.3034141618929332,0.10349254639488896,0.3328229435730834,0.27878064631795973,1
00641,0.059655189514160156,0.593792815721776,0.21209793137649435,0.5999632311799594,0.587748029412008,1
00645,0.023626089096069336,0.2531071384747547,0.08444959748706943,0.6134012815984661,0.15945052136445428,1
00651,0.2741849422454834,0.8160973726214693,0.2914439853475485,0.8481437198645235,0.786384540399772,1
00656,0.03479194641113281,0.28955431223262573,0.09725436593611987,0.19430815196535278,0.5679550990151435,1
00658,0.1430375576019287,0.6323428193192552,0.22153582371810218,0.7056520369435096,0.5728320836019407,1
00666,0.06878924369812012,0.3830864474996619,0.12720465856438448,0.48299095739334474,0.31742791019365824,1
00687,0.09724974632263184,0.517241672578108,0.17807946367835023,0.5721766631118302,0.4719312940808443,1
00690,0.029254436492919922,0.23531922558287488,0.07990208848409183,0.3876790924353311,0.16892918971414095,1
00694,0.0808098316192627,0.42955948876829486,0.14618258764664852,0.35492017784806207,0.5439519715386896,1
00699,0.04806351661682129,0.4009278126676085,0.13246575942985614,0.4745204446582967,0.3470970718415248,1
00708,0.009301900863647461,0.42601679792511643,0.14492783231355405,0.5374855824682814,0.35284127577188273,1
00711,0.06639313697814941,0.43929072845720735,0.15107521291751258,0.43772286720795195,0.440869861794887,1
00728,0.05171012878417969,0.3770939373641937,0.12398152184407081,0.30653609236103424,0.4898455824080819,1
00732,0.03667426109313965,0.4741887292629051,0.1610708347508589,0.6327467283826216,0.3791729742649988,1
00734,0.04972720146179199,0.5817333821758608,0.2033529433438548,0.576815568799114,0.5867357732176857,1
00737,0.047460317611694336,0.5408621404432751,0.18704251711754732,0.5660419063311615,0.5178271559122327,1
00741,0.17167997360229492,0.6526282048303587,0.23003256703917482,0.5810301106269044,0.7443517993098132,1
00780,0.028348207473754883,0.5452357738979482,0.18686993044924294,0.6486320552392326,0.4702713759716351,1
00784,0.013898849487304688,0.2973292350763043,0.09492213204650142,0.28320982571703035,0.3129303599374022,1
00786,0.039026498794555664,0.4160906161904695,0.1428369633687747,0.34552718875428406,0.5228711601490137,1
00791,0.02457904815673828,0.21842652877618948,0.0710733021221088,0.6027722810693361,0.13337964918743705,1
00867,0.03622245788574219,0.25355180481031897,0.08094774241925198,0.24490548154388922,0.26283098317174414,1
00872,0.0622556209564209,0.1777581034195275,0.05859892068017514,0.1077324897843512,0.5078734972626192,1
00880,0.05530738830566406,0.4986407595840385,0.1702956879442167,0.4579956547229024,0.547202588406458,1
00884,0.02411055564880371,0.43475765553567924,0.14805423008328117,0.4269285156288627,0.442879305692958,1
00885,0.03650832176208496,0.4324811880023696,0.14576602133107375,0.40427227072952515,0.4649220678229706,1
00886,0.09170746803283691,0.4265599207619807,0.14156048684515202,0.3667863428736328,0.5096086260786337,1
00896,0.000682830810546875,0.08568952599016746,0.028081123244929798,0.1253491620111732,0.06509416712378863,1
00921,0.03473949432373047,0.5615568586331088,0.19919099242911498,0.5065747934224614,0.6299272151335575,1
00929,0.05172586441040039,0.580756437129843,0.20535867702968943,0.7931312628483458,0.4580937814554819,1
00931,0.027364492416381836,0.2811531993042114,0.09318609397940154,0.4380570681768678,0.20700711345272332,1
00933,0.09147500991821289,0.40485597098444265,0.13188848535057288,0.35830418532399905,0.46531025587513813,1
