sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px
00022,0.1656358242034912,0.6991498736036267,0.4145371637551321,0.7065336455902822,0.6919188366179914,1
00027,0.04015469551086426,0.39347895545919925,0.17906207140355415,0.35731886166214427,0.43778176565851096,1
00057,0.0017154216766357422,0.24622233014666636,0.08081528662420383,0.3320361362056984,0.19565567176186646,1
00064,0.022228717803955078,0.627137489995684,0.2721592714179816,0.668661647038634,0.5904691202923793,1
00072,0.05910015106201172,0.5083269486678058,0.21950830743159636,0.4920164270384535,0.5257559475445356,1
00078,0.16704702377319336,0.8060888700468688,0.44262699128780914,0.7978280044416153,0.8145225946711758,1
00080,0.05595231056213379,0.3607301974313113,0.17917082175213767,0.29279745697350873,0.4697085701040269,1
00101,0.11266636848449707,0.5011555117818152,0.2973854915537746,0.5170847114739597,0.48617840507455,1
00106,0.08847165107727051,0.49829591099288983,0.21774796590948484,0.5362148556768541,0.46538571641227056,1
00115,0.02452826499938965,0.4517500191569972,0.2387097256820545,0.5789130920790443,0.370390636874905,1
00155,0.11994457244873047,0.5868583830798025,0.29420886072431757,0.5307503319525169,0.6562316384608208,1
00160,0.025026321411132812,0.22567025640298974,0.11071678981716196,0.20041345933998933,0.2582108848611422,1
00166,0.025261402130126953,0.3475663228801025,0.13012393451890697,0.3405156954904959,0.35491510051897013,1
00169,0.02601909637451172,0.3795241980036734,0.14327097512696857,0.42053659788146464,0.3458003718283568,1
00174,0.02000117301940918,0.21052341922811107,0.1100823720825034,0.1730221358667795,0.2687793868722964,1
00176,0.0070612430572509766,0.26369482196236904,0.10412072584287574,0.32602896984839785,0.22137053502989423,1
00181,0.1386704444885254,0.5991051519000793,0.2962828714863077,0.6001313558884919,0.5980824514677928,1
00199,0.02491021156311035,0.360554224647816,0.17393833859231636,0.4261444664580163,0.31246154706639073,1
00206,0.12673497200012207,0.7035243812046232,0.4065138245471658,0.6985053568237186,0.7086160547627579,1
00210,0.11964535713195801,0.6309470291303569,0.3326723566407253,0.6333631575696104,0.6285492645376881,1
00214,0.05176210403442383,0.4471572399838149,0.21925405472880796,0.4621981889031164,0.43306436982194846,1
00228,0.13154935836791992,0.7507619252263524,0.43797103903802187,0.7952345049822567,0.711000060399719,1
00230,0.062004804611206055,0.5008078655894861,0.21355694348689874,0.47322420760803946,0.5318061957244201,1
00237,0.05558586120605469,0.4870519242966314,0.21088256876653844,0.4732397145112034,0.5016946335066447,1
00243,0.008667469024658203,0.15691360047294767,0.08281771139529334,0.3488474445728118,0.10122189818745617,1
00245,0.04697155952453613,0.5302688923751933,0.2887255191031261,0.4182312842299747,0.7242966042966043,1
00260,0.037370920181274414,0.34568697324283537,0.18456545989250583,0.32519697598009506,0.3689326670740914,1
00264,0.0045926570892333984,0.1560200268484276,0.05157295138150275,0.1710014016508332,0.14345222598281698,1
00294,0.041034698486328125,0.45578370339254803,0.15649543570832924,0.4113251836013758,0.5110175820647584,1
00315,0.08469796180725098,0.5829392017616128,0.2903434390935677,0.671993446849956,0.5147263800223275,1
00324,0.006929159164428711,0.16091192908655005,0.062104952249680025,0.14110724976774594,0.1871835005984716,1
00330,0.06417107582092285,0.5477998337034797,0.2648396997265049,0.4889189420143933,0.6228046911834041,1
00391,0.02355647087097168,0.23441645679661718,0.11176872123220544,0.5927451595599323,0.1460971913873912,1
00395,0.021746397018432617,0.40810609063460523,0.18856438933737465,0.5207814846893467,0.3355147018260054,1
00399,0.05144023895263672,0.6585446322068333,0.3529072276824802,0.6259061161682642,0.6947743530540488,1
00405,0.11619877815246582,0.6926233449013721,0.34728680478238405,0.7798093041674447,0.6229724099053097,1
00423,0.15995407104492188,0.4472528323707894,0.260391568883934,0.34948933962939116,0.620953704059612,1
00432,0.02912592887878418,0.3907608566409665,0.17050304035378663,0.42858312254938075,0.3590728414674201,1
00434,0.05670356750488281,0.4675437462655198,0.21852719407731633,0.4626080594705506,0.4725858891438904,1
00443,0.04500699043273926,0.4659075843402809,0.26506098289870716,0.6355887759372368,0.36773460226944343,1
00464,0.004471302032470703,0.13018704503012007,0.054821299562279546,0.3092673562973232,0.08244659678917342,1
00471,0.02616715431213379,0.46327942322421517,0.27153184594291413,0.5192022085956648,0.4182320404400509,1
00476,0.013926506042480469,0.41080885341669215,0.1560434628386938,0.4810997740190372,0.3584392128334734,1
00500,0.10430765151977539,0.5270457567139427,0.2936140943205959,0.5894289802467668,0.47660360011966346,1
00510,0.01654529571533203,0.27124669224097536,0.1433984728280157,0.339299095048706,0.22593204565741742,1
00511,0.20812749862670898,0.7926198164002184,0.37331302521353954,0.8201214273440632,0.7669028162334337,1
00536,0.0033702850341796875,0.10428453429778962,0.04961956269079977,0.22955574419920768,0.06746701061613256,1
00548,0.019129037857055664,0.31207774392724114,0.15057032150343463,0.4242144753405706,0.24683061161883155,1
00564,0.011445999145507812,0.1630045928427217,0.0945726835883376,0.22908681886352275,0.1265112459510014,1
00569,0.00231170654296875,0.15179086848660642,0.06184168012924071,0.2372112211221122,0.11160252187823469,1
00577,0.046356201171875,0.39896813921609803,0.16305520288456654,0.49925423798551677,0.3322320820029344,1
00587,0.06606554985046387,0.4728421971907631,0.17565311199798786,0.5661550564960538,0.40593635330834826,1
00606,0.01616072654724121,0.22909246891067178,0.114322816948306,0.4865379224879395,0.1498180973759579,1
00635,0.022454261779785156,0.4018547990430705,0.20825037446498432,0.5648757698025059,0.3118547265138757,1
00641,0.04798483848571777,0.5507572610239723,0.2553876578845807,0.5970844119386077,0.5111014384962559,1
00645,0.03832721710205078,0.4328918997005743,0.26056275748218355,0.708931548433651,0.31157329842931936,1
00651,0.29234981536865234,0.859090327297166,0.5209980255006709,0.8641017318488604,0.8541367153953093,1
00656,0.009450674057006836,0.4752327158350304,0.2623486779684267,0.5301849188930094,0.4306020066889632,1
00658,0.1873795986175537,0.726755175007771,0.3836329345354105,0.7111780101714281,0.7430300045061564,1
00666,0.04537630081176758,0.3765075680919302,0.17822212011502903,0.6015331911182102,0.2740056666734721,1
00687,0.11042952537536621,0.573949835434734,0.2631929829694478,0.5961763912128245,0.5533210074299681,1
00690,0.05650758743286133,0.4487008339037788,0.2620504396560054,0.4597400953546264,0.4381792896876337,1
00694,0.05584073066711426,0.38417423696199393,0.1857643777876693,0.3611712415621678,0.4103066675076048,1
00699,0.05345034599304199,0.4789641640195532,0.2773482826492441,0.5179782949055922,0.44541546619260713,1
00708,0.006416797637939453,0.3387894675826285,0.1428873885530123,0.5220702979861782,0.2507572628390472,1
00711,0.04470181465148926,0.4081249497577012,0.21652427781853545,0.4987866213671977,0.3453522000331754,1
00728,0.021432161331176758,0.33252363220519043,0.1391744769478368,0.38911817382888547,0.2903013174915751,1
00732,0.05349087715148926,0.6353382251208045,0.3141787845335907,0.6752809139006137,0.599856849924556,1
00734,0.05909991264343262,0.4989038160440014,0.28415389373917715,0.4462750571842361,0.5656050367605591,1
00737,0.05332064628601074,0.5313036168039748,0.26491430915838354,0.5079300492302464,0.5569321275341992,1
00741,0.16326689720153809,0.6472317803218617,0.33621200246001265,0.5890775433672464,0.7181257679520487,1
00780,0.03758120536804199,0.6281412661452325,0.2688191864018705,0.6246138034727553,0.6317087972980104,1
00784,0.014151811599731445,0.2601316374565618,0.10528341657883884,0.23929780817763702,0.2849391052695044,1
00786,0.021742820739746094,0.39152712513911103,0.17080466318972695,0.39236370016228783,0.390694109918984,1
00791,0.04476189613342285,0.397422412203597,0.25846573381080185,0.6857439612240006,0.27978612973917055,1
00867,0.05385231971740723,0.23675213316773788,0.11447738523050792,0.18617984442584992,0.32504439076672054,1
00872,0.030129194259643555,0.23715963720127978,0.12045281098957009,0.16209415134801497,0.4417187131114116,1
00880,0.044857025146484375,0.5357191685169994,0.29947400259879065,0.5350582532528276,0.5363817185534853,1
00884,0.023214340209960938,0.27019494448980996,0.11094990373529136,0.24914756388135734,0.29512651514248595,1
00885,0.021013975143432617,0.47577989370346724,0.24380399109736317,0.5797887427812887,0.4034115207410456,1
00886,0.10567903518676758,0.44421681870908436,0.2567154164581722,0.35519684151156233,0.592780335580271,1
00896,0.0005373954772949219,0.21017080982096073,0.10829493087557604,0.3216503992901508,0.1560767590618337,1
00921,0.037445068359375,0.5537567716684317,0.29544410329713605,0.49090133455582724,0.6350719393763548,1
00929,0.029217243194580078,0.40267133085816853,0.1747329424381276,0.7731382501264831,0.27222735297754835,1
00931,0.027695417404174805,0.3221929557269781,0.18688859998721255,0.5039039969697753,0.23680098763526938,1
00933,0.07556700706481934,0.44658114206979016,0.21187123674535088,0.42944177491157937,0.46514547256102934,1
00948,0.013843297958374023,0.44763747567135925,0.18304755170585116,0.4351652515371235,0.46084572507580296,1
00952,0.14490914344787598,0.763078296110265,0.39976037664241104,0.7125435798043084,0.8213281887316212,1
00997,0.10505437850952148,0.70561570261198,0.40957920726473507,0.7816626194312689,0.6430538487733377,1
01001,0.030727863311767578,0.6509715215724825,0.3117764208959797,0.6869074036715755,0.6186087172003635,1
01014,0.022142410278320312,0.33825184431673444,0.15527195778253827,0.28346541476440695,0.4192895086321381,1
01018,0.017272233963012695,0.3395847635618223,0.16771213151226746,0.30080750914486853,0.3898391312737926,1
01027,0.032558441162109375,0.3231586898130725,0.1774191793106,0.527379906268307,0.23295125478888637,1
01029,0.009830236434936523,0.23171471156877185,0.13818450170169588,0.5569110620649511,0.14629112540973654,1
01071,0.10952615737915039,0.7053255557515793,0.41286278362479933,0.6970652131323114,0.7137840190959138,1
01080,0.0022284984588623047,0.03364743454365633,0.014547142801872557,0.04472023109018937,0.02696969696969697,1
01091,0.0311582088470459,0.35110896793433616,0.1889808266515128,0.4077222677083413,0.3083006227481496,1
01093,0.08354449272155762,0.6916025620450522,0.37639101255620916,0.6612577801495958,0.7248663067478398,1
01118,0.13120746612548828,0.655291946264991,0.3752085395164711,0.6731052979699231,0.6383971267175362,1
01119,0.03747367858886719,0.49520592688852005,0.2589687705408197,0.6261388507151219,0.40956178840108926,1
01136,0.1015326976776123,0.4856794974752999,0.3011378414866254,0.5454528376763201,0.4377128250272103,1
01168,0.0484921932220459,0.3701991282840078,0.25432600279121553,0.35881135350138404,0.38233343509521756,1
01175,0.012785911560058594,0.29963726252142564,0.13491919375340475,0.39287312597896623,0.24216673738749805,1
01207,0.043511390686035156,0.5436347595738947,0.3333943936325288,0.5755068493150685,0.5151076330480997,1
01209,0.09181857109069824,0.48044186944551504,0.29541745343084436,0.41949547537748466,0.5621076748495338,1
01217,0.14509797096252441,0.6014438374379301,0.2544417135445255,0.7024425511637651,0.5258377457245451,1
01227,0.0010180473327636719,0.03565446799333854,0.009215174320380893,0.08009367681498829,0.02293127170281072,1
01236,0.06135988235473633,0.4894723314137685,0.21542382831119267,0.5652699310698549,0.4315988219299559,1
01248,0.012813329696655273,0.3260622937342829,0.1495907976617009,0.39824721359060716,0.2760300385630201,1
